name,vector_0,vector_1,vector_2,vector_3,vector_4,vector_5,vector_6,vector_7,vector_8,vector_9,vector_10,vector_11,vector_12,vector_13,vector_14,vector_15,vector_16,vector_17,vector_18,vector_19,vector_20,vector_21,vector_22,vector_23,vector_24,vector_25,vector_26,vector_27,vector_28,vector_29
isEqual,0.08173594,0.6170371,0.44672143,-0.14132552,0.7606076,0.59970826,0.04598825,-0.3002357,-0.32440764,-0.09438214,-0.44209436,0.093956426,-0.3909166,0.55648834,0.28335753,-0.12989482,-0.24144478,-0.18637721,0.79348,-0.10401116,0.27771708,-0.24038427,0.04534131,-0.6919218,0.064216316,0.7450321,-0.058758754,0.055238258,-0.14242545,0.5925647,
isValue,-0.08138602,0.38581842,0.34356123,-0.16481955,0.58197606,0.34182328,0.12319993,-0.25710747,-0.15685737,-0.17412111,-0.309753,0.09795117,-0.24529333,0.3457878,0.28087524,-0.17599733,-0.19053231,-0.0817937,0.59411836,-0.123501055,0.22876737,-0.37374395,-0.03870049,-0.6863333,0.19732922,0.6762908,-0.045767892,0.13313782,-0.10636041,0.5989517,
flag,-0.15997915,-0.06732981,0.18122244,-0.11742356,0.2644327,-0.08014752,0.2958126,-0.2118146,0.07372609,-0.2365445,0.090577275,-0.0562299,-0.18854867,0.27070856,0.17284064,-0.22002476,0.19901402,0.1862732,0.17838621,-0.016916452,0.19661148,-0.35047206,-0.16392757,-0.27479562,0.43873823,0.4791335,-0.003314125,0.18640038,-0.240918,0.5490183,
ubyteToInt(),-0.035622902,-0.27586046,0.17891087,-0.12179749,0.37069744,0.038542513,0.46808618,-0.19110088,0.010755244,-0.3150272,0.1693206,-0.1890465,-0.07511463,0.29581773,0.09261053,-0.19598727,0.19667175,0.17112173,0.07170914,-0.1369971,0.21895422,-0.2524097,-0.10156598,-0.20097964,0.6122105,0.44035852,0.1359374,0.2678917,-0.3244895,0.55821925,
color,0.08934585,0.12861584,0.21997455,-0.07730079,0.2031681,0.0691253,0.245019,-0.10120214,0.12205606,-0.15250446,-0.064933725,-0.05164022,-0.24590555,0.25062,0.15874353,-0.12943359,-0.0007505621,0.25074723,-0.04599589,0.105731755,0.4186157,-0.28752738,-0.14759426,-0.35396585,0.3990815,0.53018326,0.015018247,0.34560177,-0.016879644,0.5404114,
clone(),-0.077502474,0.004682032,0.27750805,0.13010564,0.41614547,-0.014612076,0.06420029,-0.22884202,0.110323735,-0.1347487,-0.09954502,0.005744542,-0.24553832,0.38498962,0.1264448,0.00290154,-0.040023588,0.250034,0.4166141,0.03333586,0.18348211,-0.1751714,-0.0035324,-0.07800875,0.3444487,0.46066627,0.019698622,0.35148534,-0.12932594,0.42205837,
UnicodeString,0.02289985,-0.16075888,0.21012679,0.008780663,0.25342485,-0.0091118,0.2607592,-0.19438727,0.11630424,-0.17806475,0.11070811,-0.12017924,-0.19216259,0.41852835,0.15777874,-0.05945917,0.076297075,0.15198876,0.2527629,0.039534286,0.09881033,-0.17367706,-0.03943084,-0.117046,0.3976157,0.4335904,0.17834848,0.3251519,-0.24334407,0.36930427,
getRowFrom(),0.30812266,0.03556584,0.30966115,-0.019168532,0.18985698,0.31551525,0.12300004,0.06964158,0.0009729058,-0.11253932,0.1590544,0.09287842,-0.3608373,0.36269975,0.11073568,-0.19804475,0.23180275,-0.1905757,0.41740355,0.13957903,0.14509788,0.009439097,-0.18299104,-0.2740928,0.08624972,0.4942227,-0.04765595,0.11033744,-0.05852576,0.36224627,
getRowTo(),0.38632718,-0.0054023676,0.32529086,0.017791715,0.122456506,0.3522234,0.1669169,0.14638828,0.05286873,-0.0979527,0.15567316,0.108158916,-0.39865485,0.38777363,0.08474271,-0.22587645,0.32887617,-0.21964768,0.5041929,0.103760436,0.12513591,0.101676345,-0.19785163,-0.20479612,0.05128945,0.50344247,-0.055908993,0.13053769,-0.07504945,0.2933972,
property,0.26179287,0.049588397,0.2899197,0.084117725,0.3761863,0.19255325,0.09286984,-0.15009822,-0.055015158,-0.07184546,0.0327168,0.08362845,-0.4088893,0.50196314,0.1134873,0.02576151,0.14635065,0.01936169,0.39403296,0.2991364,0.13790739,0.00464982,-0.051050644,-0.007417522,0.03470681,0.42637947,-0.017145663,0.12972613,-0.10475789,0.39246845,
DocumentProperty,0.39510536,-0.04745334,0.254558,0.067493096,0.1997825,0.19066514,0.124379426,-0.038266394,0.04097987,-0.15572222,0.25207284,0.04608432,-0.40785515,0.38703525,0.06584976,-0.1268471,0.19194484,-0.12260921,0.28541076,0.3208985,0.17320892,0.029974906,-0.15979315,-0.038857628,0.01496284,0.43948495,-0.032059923,0.179249,0.029325746,0.3865334,
ByteField,0.17752421,-0.07905181,0.15102082,-0.04615063,0.046188075,0.12041008,0.28787696,-0.013903916,0.13504992,-0.18660338,0.18259671,-0.034743384,-0.13956808,0.25183803,0.0727996,-0.16821258,0.046945468,0.0840516,-0.13363616,0.113914594,0.28049195,-0.1702338,-0.28693706,-0.23239338,0.29527652,0.43791658,0.1465693,0.29519778,-0.042951502,0.44621146,
startBlock,0.13882138,-0.064990826,0.32772627,-0.0056856847,0.3517442,0.07070432,0.09646499,-0.20658387,0.06436245,-0.09137082,0.16219443,-0.09279046,-0.35773662,0.40760592,0.102039255,-0.15392907,0.16337343,0.040304538,0.29013726,0.16925342,0.24179868,-0.06986943,-0.13225667,-0.048871495,0.20749848,0.4239942,-0.07347857,0.23967199,-0.114890106,0.45755365,
clear,0.17959614,0.053270884,0.32192433,-0.031661626,0.32463464,0.19600026,-4.25487e-05,-0.08510752,-0.0007613454,-0.024308328,0.1061442,-0.057669576,-0.36710864,0.3426786,0.08979806,-0.14435306,0.17301288,0.01612327,0.3749372,0.11067987,0.22112185,-0.13257685,-0.13088663,-0.15714206,0.15466484,0.50061494,-0.05390376,0.13489483,-0.09837816,0.41021574,
clear(),0.23124169,0.08668799,0.35263884,0.026186768,0.31238988,0.18924096,-0.028894097,-0.03459034,0.061908964,-0.002954301,0.050783727,-0.041378006,-0.37973288,0.33793926,0.10241224,-0.11536058,0.10077843,0.059563335,0.41134706,0.13807306,0.23882927,-0.08561053,-0.12318396,-0.15226945,0.16379121,0.49909687,-0.10028663,0.20043068,0.008229586,0.41695908,
getRightChild(),0.72060114,-0.05391822,0.4935215,-0.078261234,0.5117179,0.5461041,0.16668054,-0.059286516,-0.022116153,-0.19976918,0.39904293,-0.17021303,-0.50604796,0.61729443,-0.009466075,-0.39832613,0.30519703,-0.30449042,0.20582184,0.3574013,0.40492478,0.2136805,-0.27214262,-0.0028147267,0.014127335,0.4526132,-0.16144763,0.04432619,-0.02276003,0.44178218,
getLeftChild(),0.7207454,-0.080306746,0.48126698,-0.064709015,0.48354504,0.5017377,0.16921824,-0.08673765,-0.019625565,-0.22129396,0.38475978,-0.17288792,-0.5135558,0.6366699,-0.013308444,-0.35060972,0.2876484,-0.28871313,0.22320427,0.37419876,0.37262762,0.1718674,-0.24919912,0.015860865,-0.002471982,0.4677678,-0.10956224,0.0694038,-0.030351507,0.47641852,
ClassID,0.17625137,-0.14027171,0.20164254,-0.04816277,0.25226986,0.09417913,0.2980721,-0.25207156,0.072302625,-0.23758955,0.14158303,0.0018943995,-0.22790243,0.4236035,0.041678652,-0.13105588,0.20719169,0.040871583,-0.12800384,0.32482916,0.27164024,-0.06596939,-0.18088229,-0.012569455,0.20484008,0.31777382,0.015162443,0.14624086,-0.103674985,0.49595305,
HPSFException,0.36690518,-0.051092055,0.19505069,-0.0128936265,0.1620174,0.24919015,0.23437144,0.005732881,0.058473572,-0.22639196,0.25804764,-0.040557742,-0.33542725,0.3549004,0.10088445,-0.26124388,0.2098623,-0.2585798,0.31930235,0.110583894,0.10359669,0.0071007465,-0.203224,-0.14346409,0.106155865,0.48553258,0.007999699,0.1209313,-0.0909994,0.25791645,
HPSFRuntimeException,0.25014007,-0.1560887,0.21285032,-0.08946445,0.11404529,0.16690631,0.1969618,-0.05762955,0.02080072,-0.17920989,0.30168223,-0.008422293,-0.32217345,0.3260011,0.09197003,-0.23418587,0.3551995,-0.21001977,0.2757703,0.17291355,0.13654333,0.023321353,-0.24301834,-0.11209797,0.118286364,0.42443833,-0.04118577,0.040246807,-0.10414576,0.34542224,
HashMap,0.19589277,-0.08674332,0.31811032,0.105176456,0.3978589,0.09517222,0.1496875,-0.1658472,0.12159159,-0.15322687,-0.012693668,0.06557158,-0.34941244,0.5403577,0.07972143,-0.027932853,0.19945596,0.04214664,0.46278316,0.24095201,0.104720086,0.1843908,0.09450728,0.21359691,0.1682032,0.3583142,-0.10197266,0.2635751,-0.21071409,0.33776674,
key,0.27175468,0.18194896,0.25410774,0.024439478,0.3717056,0.059845753,0.1575771,-0.0834592,0.21673545,-0.1831279,0.0071025435,-0.16128974,-0.27366808,0.33780673,0.12717967,-0.24695842,0.05524904,0.19407642,0.109735906,0.06811444,0.41748643,-0.13027245,-0.1166045,-0.13032451,0.24084727,0.48282164,-0.09976321,0.27089617,0.10925629,0.3006595,
createDocumentInputStream(),0.14953768,-0.111976884,0.25161496,0.123065636,0.34047183,0.055691984,0.23990072,-0.1343556,0.08033745,-0.17268506,0.001707568,0.062171012,-0.30817106,0.5204838,0.087108426,-0.009751351,0.17445059,0.09269641,0.47925422,0.12734693,0.080608085,0.07887062,0.030005708,0.09378241,0.27040076,0.42264318,0.0033538395,0.264976,-0.22486696,0.3100586,
print(),-0.044701464,0.026143985,0.30239373,-0.06752395,0.43444952,0.24609983,0.30072004,-0.35928735,-0.2293615,-0.18277586,-0.112411626,0.24277171,-0.33149216,0.5058691,0.10861357,0.017229097,0.20405118,-0.06266968,0.27370793,0.263457,0.08837806,-0.06503038,-0.05036111,-0.26400682,0.1365972,0.4964975,-0.041079633,0.008955182,-0.36162835,0.6156877,
BOFRecord,-0.075886644,-0.3874099,0.15304093,0.07938307,0.1038606,-0.13151513,0.19158886,-0.23712206,0.37736312,-0.19269131,0.22827788,-0.16940355,-0.20976007,0.3558843,0.18981075,-0.000706038,0.009147723,0.29317588,0.3529826,-0.019255165,0.09846443,-0.1739511,-0.0067025237,-0.077213876,0.6003642,0.4914896,0.3151439,0.5324644,-0.24245901,0.32172018,
ProtectRecord,0.15708165,-0.31881908,0.1205442,0.19591022,0.06093234,0.03472764,0.16436021,-0.039283015,0.27344188,-0.23847982,0.3700184,-0.15544418,-0.3494281,0.26156297,0.14238708,-0.107471146,-0.04047118,0.014397914,0.35153702,0.05225033,0.20174165,-0.16245417,-0.14257136,-0.11541561,0.43758386,0.5802106,0.2132918,0.46940738,-0.00040357374,0.35738218,
EOFRecord,-0.012809891,-0.35804486,0.14920013,0.117860265,0.12081994,-0.0679859,0.20527549,-0.11880068,0.23503904,-0.21111923,0.4007063,-0.2008308,-0.2757669,0.27744126,0.16300333,-0.17735054,0.1004471,0.06454237,0.34306186,-0.016966533,0.13877818,-0.17797631,-0.15176132,-0.1020955,0.51204234,0.51846766,0.19482371,0.41265056,-0.15729623,0.38130227,
PaneRecord,0.007265804,-0.35117018,0.16047719,0.09099447,0.12150412,-0.080428876,0.15476125,-0.097851306,0.31037596,-0.15717214,0.3082477,-0.14018326,-0.29757193,0.30578,0.17318904,-0.06803637,0.10759266,0.1608872,0.41905826,0.018348008,0.13242929,-0.0941384,-0.0113076735,-0.06461312,0.5762267,0.51649004,0.15065785,0.4921626,-0.21530777,0.33552796,
UnknownRecord,0.037518136,-0.23711649,0.16751504,0.07286251,0.22785784,-0.009465309,0.2543994,-0.18913083,0.13082889,-0.219534,0.20509869,-0.09533949,-0.25140598,0.3527946,0.1416325,-0.037753526,0.095124036,0.077978015,0.26712766,0.04985689,0.110222176,-0.101162925,-0.09028125,-0.08697143,0.45051327,0.46308973,0.12827402,0.36622918,-0.24107717,0.33655506,
processRecord,0.06679438,-0.05981432,0.2615826,0.044472434,0.3465484,0.08961134,0.17969199,-0.17814323,-0.02316712,-0.11075689,-0.012206187,0.05122268,-0.31227913,0.4164961,0.10051396,0.018086717,0.18173788,0.070566826,0.31807438,0.17794728,0.11912215,-0.07412862,-0.045638904,-0.09425416,0.21227638,0.42492467,-0.031055262,0.15835968,-0.20450462,0.4297768,
addSSTString(),0.12089211,-0.05217153,0.2697289,0.019414665,0.5434221,0.22625229,0.17412235,-0.28776944,-0.19318688,-0.124387994,-0.0051129777,-0.012982639,-0.27805108,0.4627138,0.060907654,0.013522078,-0.04292501,0.021315012,0.23086642,0.1947772,0.22427204,-0.10250872,-0.019083029,-0.04139949,0.21847187,0.3789096,0.037966836,0.15384412,-0.13694479,0.5247894,
setHeight(),0.07440184,-0.062350173,0.23111743,-0.019461088,0.33910087,0.14381026,0.23098199,-0.23998286,-0.08732663,-0.12088523,-0.025046641,0.0870922,-0.28221,0.4319672,0.10356984,0.052293416,0.09735057,0.114057414,0.2048035,0.21208765,0.16935886,-0.12915446,-0.022651518,-0.09376652,0.22306292,0.41311222,0.039797865,0.18345128,-0.18458979,0.512364,
getMessage(),0.0037769827,-0.08467756,0.17690739,-0.102273926,0.2665397,0.1655726,0.37691504,-0.24024977,-0.1521082,-0.25955147,0.1279755,0.01425505,-0.20376578,0.37608942,0.13512433,-0.21009226,0.25255916,-0.09494807,0.21080288,0.03185988,-0.005963614,-0.18615738,-0.19534023,-0.27894917,0.20517723,0.39533165,0.12956911,0.017551275,-0.31924227,0.44743425,
s,0.23559764,0.027984718,0.27822608,0.052131135,0.3818656,0.1207843,0.1937672,-0.1342977,-0.005992857,-0.16342714,0.05029327,-0.01347118,-0.33059427,0.42075843,0.09770376,-0.0713694,0.13522267,0.08962488,0.1782569,0.22337697,0.28074792,-0.12215723,-0.091370545,-0.12791343,0.19287893,0.47605434,-0.03908052,0.22580309,-0.06843973,0.4701454,
GetChar(),0.018805621,-0.085169055,0.29114732,-0.013279773,0.45306775,0.12598795,0.22567919,-0.29360563,-0.17061876,-0.14269808,-0.016187662,0.078727014,-0.3182141,0.44654626,0.08932157,0.040919505,0.12556076,0.08920721,0.2062727,0.25911316,0.19652843,-0.10342835,-0.027860422,-0.086933866,0.22028114,0.44277892,0.0066421316,0.1065561,-0.20923606,0.6146396,
Ref3DPtg,0.082510054,-0.30072367,0.11104923,0.13446914,0.28139853,-0.055882283,0.3305596,-0.078290924,0.116009444,-0.3029295,0.11441049,-0.060672686,-0.21803203,0.40469742,0.08629919,-0.022858933,0.107506655,0.122825384,0.25590685,0.111987144,0.12520455,-0.0068188887,0.009558629,0.1235015,0.40989688,0.37633985,0.09330712,0.38960785,-0.27071697,0.41916585,
AttrPtg,0.07690918,-0.28802454,0.14481963,0.19980364,0.34806478,-0.09530248,0.17869288,-0.14583725,0.08772559,-0.17356214,0.14287765,-0.061583776,-0.32255855,0.46338826,0.054919053,0.09482649,0.102405846,0.17393282,0.30606925,0.29828668,0.1661921,-0.0037776006,0.027127042,0.28580096,0.35660923,0.38037667,-0.0043455493,0.36884648,-0.19563696,0.42500144,
child,0.25582418,0.045322966,0.27004087,0.08502507,0.21327426,0.09912391,0.1603967,-0.06884458,0.09480536,-0.14232036,0.045397375,0.050044473,-0.31689423,0.3973549,0.10745448,-0.12263604,0.19858654,0.0021572586,0.36694974,0.18989882,0.15824716,0.014698341,-0.12437156,-0.09412362,0.09594932,0.4368384,-0.06846896,0.17539948,-0.032275625,0.29586098,
sheetnum,0.16453685,-0.093653075,0.29606766,0.09020537,0.44663298,0.089827836,0.13215259,-0.24813528,-0.08811487,-0.052390162,0.08803038,-0.011025113,-0.4151005,0.46580684,0.11385397,0.0711027,0.20910878,0.09437282,0.37783194,0.2824885,0.17373489,-0.029275248,-0.01118387,0.06770972,0.17374097,0.45266017,-0.05963123,0.17217427,-0.144481,0.45673603,
logFormatted(),0.18090622,0.013753965,0.23700236,0.022227466,0.45122537,0.119645625,0.21998088,-0.19606367,-0.006680642,-0.18092068,-0.036591347,-0.06808913,-0.29065666,0.3660437,0.097401,0.020886518,-0.024470108,0.22756028,0.13430484,0.14552894,0.33942595,-0.236667,-0.034917973,-0.16274484,0.2606315,0.5015492,0.04858872,0.26444563,-0.0046255076,0.51188743,
getLastRow(),-0.16687149,0.19424261,0.10501611,-0.10392906,0.20338991,0.1574521,0.53759676,-0.3954874,-0.18318027,-0.420198,-0.30174473,0.5060338,-0.18535022,0.47391203,0.24103951,0.045222647,0.22637871,-0.048879944,0.12794895,0.35477227,-0.058273803,-0.24158749,-0.16447125,-0.5060357,0.12818825,0.5840737,0.029246807,-0.060419813,-0.33329886,0.6748526,
getSheetName(),-0.02343069,-0.04603595,0.28503242,0.02633192,0.36866716,0.11677969,0.15344703,-0.23996294,-0.103426725,-0.08630542,-0.022201834,0.09197027,-0.28583518,0.4285018,0.10941091,0.011986044,0.17900409,0.02846887,0.4670309,0.11024492,0.056694083,-0.036238156,0.0048252554,-0.07141415,0.23231903,0.4336402,-0.060254734,0.13338329,-0.20659731,0.44010684,
getX(),-0.051863343,0.25697955,-0.014916053,-0.08202417,0.072191164,0.17866577,1.0621402,-0.32683045,-0.17535213,-0.6062041,-0.49577957,0.75789505,-0.20312084,0.6718754,0.23626113,0.048107527,0.5361416,-0.11459926,-0.029599186,0.5294543,-0.10172959,-0.0106091825,-0.15497793,-0.46312827,0.12619664,0.6748779,-0.066199444,-0.10493594,-0.50173223,0.8344213,
getY(),-0.027517097,0.30169025,0.0053638904,-0.052530907,0.063532,0.231774,1.0012693,-0.37809655,-0.22533906,-0.56663984,-0.547434,0.8291142,-0.22444312,0.7037275,0.2643351,0.08685382,0.48078075,-0.14296661,0.010111235,0.61709017,-0.11800229,-0.01564559,-0.16447967,-0.48978424,0.024367772,0.6744155,-0.079640955,-0.16505226,-0.4825881,0.8240958,
getHeight,0.010643369,0.1568789,0.22394045,-0.02239652,0.24512552,0.08442594,0.08215116,-0.10277769,0.08850695,-0.07115514,-0.098193765,-0.012354837,-0.26554185,0.20268677,0.15068108,-0.08758904,-0.035485484,0.272922,0.15482207,0.024350293,0.36787775,-0.3296266,-0.102163225,-0.36784646,0.3335647,0.57470065,-0.011420915,0.31223908,0.0075770156,0.5569365,
xf,0.20309174,0.21071078,0.29687047,-0.080940306,0.24062133,0.19372828,0.14610645,0.04181619,0.19172922,-0.17859857,-0.06823854,-0.04041671,-0.28069985,0.21230783,0.19229385,-0.28769034,-0.06570001,0.15013728,0.17812271,-0.018425316,0.47654256,-0.37924874,-0.22274859,-0.5351533,0.30682763,0.68292207,-0.018506661,0.3494689,0.15850271,0.5521917,
cell,0.22666524,0.11374913,0.273231,-0.021076908,0.3827704,0.2420992,0.14346343,-0.11805699,-0.04377839,-0.17366117,-0.041323893,0.0041226284,-0.3046895,0.3182109,0.10014789,-0.11539036,-0.019647984,-0.004981675,0.23225576,0.13239026,0.25724536,-0.08334146,-0.07509319,-0.24711414,0.14633268,0.44522718,-0.052840836,0.18239652,0.024096198,0.392605,
addAll(),0.14332585,-0.17802979,0.29107827,0.08721076,0.4008766,0.06960913,0.10962422,-0.2047077,-0.06418504,-0.075271726,0.18312477,0.07656617,-0.41964293,0.4575323,0.088295266,0.040549774,0.2711304,0.039653726,0.43489456,0.28649697,0.064590774,0.04016905,-0.021471748,0.0929368,0.12629777,0.36855194,-0.029757675,0.10906177,-0.18777965,0.35311398,
HSSFCell,0.27500772,0.03293009,0.23874213,0.16187525,0.28789857,0.13708012,0.16210702,-0.05997769,0.1586714,-0.22528706,-0.12371392,0.09879741,-0.3249523,0.44564667,0.10618887,0.021145208,0.028829254,0.1146051,0.42377838,0.15365067,0.15980561,-0.0044435556,0.056803208,-0.044970755,0.1789531,0.49291006,-0.016383845,0.29233912,0.021030774,0.3270769,
contains(),0.13099371,-0.07905731,0.31645167,0.004706559,0.46749946,0.19301595,0.12070836,-0.19226141,-0.15660287,-0.076215856,0.12943293,-0.032181226,-0.36771652,0.42397043,0.0680447,-0.080513306,0.17981762,-0.042942535,0.3053634,0.19519837,0.17452225,0.017780636,-0.07461361,-0.0044677667,0.18523076,0.36232066,-0.05381066,0.12196407,-0.20031269,0.41154727,
contains,0.20092314,-0.04788793,0.31117606,0.020411573,0.36367857,0.13665359,0.10081263,-0.075098254,0.023791544,-0.14293417,0.19578488,-0.09604785,-0.40181077,0.3841,0.103045724,-0.19212055,0.23073253,-0.027489675,0.4704795,0.05370397,0.1776412,-0.05121027,-0.106303856,-0.10564023,0.22453746,0.45502314,-0.11309402,0.1590866,-0.09734253,0.31183675,
writeBlocks,0.2213558,-0.06917357,0.26080754,0.004730234,0.1832485,0.100343496,0.11445481,-0.03871685,0.088191584,-0.1358132,0.18150206,0.03075207,-0.37512633,0.40821385,0.10954952,-0.13867643,0.2884028,-0.032857087,0.37514663,0.20831403,0.12504576,0.019877179,-0.09389584,-0.03669651,0.16406725,0.42418122,-0.05263117,0.17024751,-0.15932569,0.3484072,
org.apache.poi.poifs.property,0.29082024,-0.08269599,0.2277381,0.0906112,0.09853849,0.14817129,0.15604948,0.027213812,0.11510171,-0.13258515,0.115739286,0.06295316,-0.32435602,0.33529183,0.10464716,-0.10805853,0.18260317,-0.082778014,0.35588485,0.18649884,0.113767155,0.054456882,-0.0799818,-0.05004268,0.112154216,0.42706308,-0.014418013,0.1764013,-0.050595473,0.2379759,
BinaryTreeIterator,0.29637837,0.026674174,0.2747428,0.070318386,0.3489443,0.20500529,0.14282072,-0.065708295,0.040392425,-0.16799529,0.051704146,-0.030462414,-0.3416409,0.42592496,0.085398085,-0.11100145,0.10979938,0.0290512,0.35761118,0.0833938,0.19062336,0.0027455846,-0.05065793,-0.054339338,0.15792418,0.41372693,-0.020108366,0.18674928,-0.014226619,0.28457966,
lookup(),0.17769313,0.073110655,0.26938915,-0.002219031,0.32554498,0.13458127,0.08088574,-0.061277658,0.11610528,-0.0941153,0.039895244,-0.076369226,-0.3367166,0.32650563,0.090382524,-0.18069007,0.04216213,0.13416605,0.3697793,0.010918239,0.30745184,-0.11703102,-0.055792857,-0.12732153,0.25098398,0.48286107,-0.0474514,0.2597246,0.014142822,0.3507662,
getNumber(),-0.077632405,-0.3796459,0.09521477,-0.17796955,0.07909102,-0.054270357,0.5214008,-0.13261057,0.11291786,-0.32590604,0.23331504,-0.13664827,-0.16107942,0.21575376,0.12069791,-0.18802536,0.24904518,0.18422519,-0.04411461,-0.12925409,0.17621735,-0.2544785,-0.25863954,-0.32486257,0.61881655,0.4533421,0.24346864,0.28785062,-0.3631304,0.45475438,
putNumber(),-0.13338132,-0.12743282,0.28584135,-0.25709158,0.19297208,-0.0798972,0.3741372,-0.2583544,0.20725733,-0.20461075,0.18889205,-0.10298864,-0.1884468,0.2669358,0.19018483,-0.32640958,0.2856023,0.32086676,-0.06251735,-0.02437904,0.35843775,-0.42216396,-0.39864835,-0.5216266,0.5790381,0.6129434,0.099911086,0.27598578,-0.24129793,0.60021,
obj7,0.7129138,0.18980174,0.285851,0.1066171,-0.00896436,0.39741927,0.37287575,0.21949495,0.20647235,-0.43841496,0.025174243,0.2774439,-0.4603145,0.64614093,0.17688642,-0.32601288,0.39813516,-0.3508642,0.5748874,0.31589955,0.031291,0.2615864,-0.21388102,-0.18799576,-0.13779777,0.63644826,-0.068691835,0.11301499,0.015891066,0.16746008,
logFormatted,0.5514904,0.16708687,0.28648767,0.015135091,-0.019117111,0.29572675,0.43168914,0.12821464,0.22425427,-0.4035728,-0.00555708,0.29794776,-0.39324126,0.61436397,0.18854623,-0.3296154,0.5005143,-0.31570494,0.44320995,0.3635408,0.05052897,0.2680588,-0.19275153,-0.15520586,-0.05521222,0.62495226,-0.19562204,0.07015579,-0.10375915,0.28327772,
write,0.28600466,-0.057494257,0.2363412,0.016814426,0.2018445,0.12059852,0.24442485,-0.07016769,0.13696621,-0.20086189,0.07514253,0.007851542,-0.2857159,0.47863272,0.10176322,-0.10512022,0.18130243,0.00046389425,0.21396808,0.22977276,0.18515275,-0.01628555,-0.05131119,-0.029706204,0.158807,0.40618566,0.014593107,0.2337725,-0.14426337,0.34625345,
UnexpectedPropertySetTypeException,0.32412475,0.0045820028,0.1915609,0.022279423,0.1283635,0.25206178,0.2529402,0.003007806,0.10152567,-0.23720667,0.1478423,0.03518587,-0.3088454,0.4094014,0.13083982,-0.1985715,0.19191621,-0.15197441,0.2870261,0.17147288,0.10962442,0.003836406,-0.20786262,-0.17821102,0.102245055,0.47551617,0.053856682,0.15545085,-0.06725007,0.3484052,
NoPropertySetStreamException,0.41562796,-0.030115232,0.19041389,-0.031016244,0.08422308,0.26238757,0.22830437,0.07435531,0.1258121,-0.25424972,0.23793294,0.010629535,-0.33852962,0.3772147,0.124291554,-0.2759599,0.20841877,-0.26048937,0.277409,0.1806815,0.12083479,0.040685434,-0.21818009,-0.15493849,0.06176807,0.49404007,0.012748146,0.16263707,-0.054738905,0.29354554,
Property,0.056325786,-0.09262477,0.2138477,0.036948297,0.16595016,0.03368437,0.14144032,-0.10261039,0.12250868,-0.12459469,0.052938845,0.027225394,-0.28701812,0.3283484,0.12631132,-0.028059045,0.20827866,0.047074433,0.3647786,0.09890137,0.06383327,-0.03773329,-0.026392283,-0.113590054,0.24667373,0.43024173,-0.05831879,0.17425004,-0.15198267,0.31299007,
type,0.21607566,-0.029284919,0.21175268,-0.009011487,0.29345998,0.119341314,0.19153734,-0.05526616,0.03121828,-0.1491428,0.0810291,-0.11150077,-0.17655665,0.2911492,0.074272074,-0.071847335,0.016124543,0.15387946,0.018077865,0.11531877,0.3369218,-0.24371323,-0.10610561,-0.14785421,0.3002914,0.4304007,0.08906871,0.28553066,-0.02340469,0.49245727,
PasswordRecord,0.11211918,-0.37882137,0.12365595,0.13299921,0.07238909,-0.05869876,0.24851246,-0.06672034,0.25295734,-0.24921753,0.38705516,-0.16094653,-0.24385482,0.30921376,0.11935446,-0.11825408,0.103407174,0.049479797,0.26250583,0.071759,0.1134896,-0.076399796,-0.14590402,-0.021343324,0.4517548,0.47600278,0.21757205,0.39490825,-0.10943402,0.28941104,
ExtendedFormatRecord,0.2377117,-0.42674646,0.08351754,0.20029733,-0.027831223,-0.017559096,0.2530498,0.034142308,0.33865058,-0.23232386,0.4194231,-0.14252582,-0.34520793,0.34129497,0.099183604,-0.112218894,0.10492082,-0.01582382,0.3389463,0.1629321,0.18592831,0.06700401,-0.059817336,0.09176527,0.48492762,0.56460464,0.16269752,0.5433226,-0.077560514,0.3457426,
ExtSSTRecord,0.062390853,-0.37778008,0.1858075,0.1397636,0.21712382,-0.04592509,0.2797511,-0.11580508,0.18667133,-0.23014599,0.36675882,-0.1638049,-0.25072256,0.35083467,0.1126569,-0.13350533,0.21025132,0.020339543,0.38952523,-0.0084942,0.08703298,-0.01742241,-0.083755426,0.034667596,0.48776335,0.45741895,0.10305134,0.34827015,-0.19281244,0.2903312,
IndexRecord,0.07112469,-0.40152743,0.13353178,0.023600943,-0.033746943,-0.044195052,0.3701477,-0.07277445,0.32394233,-0.30640307,0.37995988,-0.11505719,-0.29293713,0.36452508,0.18743096,-0.1850273,0.21339798,-0.0062322724,0.36513054,0.012460561,0.05070677,-0.08201502,-0.21944818,-0.15993154,0.47093016,0.53321904,0.25021932,0.41702333,-0.23436959,0.27906436,
CalcModeRecord,-0.005545362,-0.25425655,0.09600771,0.07427445,0.013771902,-0.06731241,0.15694995,-0.045788173,0.28160718,-0.17383379,0.26016772,-0.12569779,-0.22176537,0.23467365,0.1891507,-0.12792341,0.08865424,0.05572839,0.3281347,0.0047557363,0.098544024,-0.17206256,-0.11325491,-0.16004165,0.43791384,0.4793969,0.14514813,0.37454164,-0.12010889,0.30215222,
