name,vector_0,vector_1,vector_2,vector_3,vector_4,vector_5,vector_6,vector_7,vector_8,vector_9,vector_10,vector_11,vector_12,vector_13,vector_14,vector_15,vector_16,vector_17,vector_18,vector_19,vector_20,vector_21,vector_22,vector_23,vector_24,vector_25,vector_26,vector_27,vector_28,vector_29
flag,-0.32692507,-0.10929452,-0.16518122,0.30524412,0.120328605,-0.108295955,0.3305863,0.41593197,-0.21317199,-0.18021457,0.19251668,0.009049928,-0.28846732,-0.13428774,-0.032197427,0.0009825935,0.04212606,0.16465466,0.16886877,-0.2459363,0.26104203,-0.007100396,-0.34852704,0.12685807,0.22599731,-0.19962642,-0.0775804,0.2672785,-0.48867574,0.38335243,
SuballocatedIntVector,-0.3024612,-0.24225342,0.17403398,0.17873299,0.22752571,-0.34735873,0.14404054,-0.22636658,-0.29077047,-0.5686972,0.44285986,-0.37969375,0.14639977,0.045304872,-0.21154805,-0.019670065,-0.03629573,0.42153367,0.2250876,-0.40903595,0.66055965,-0.074357316,-0.024351321,0.2683391,0.2281068,-0.37303165,-0.22898409,0.47306457,-0.37978688,0.67998767,
setLength(),-0.28060085,0.00049556687,0.01402041,-0.41312036,0.36214975,0.018889548,0.3219413,0.08654325,-0.31719634,-0.3802894,0.40388656,-0.19157155,-0.049654666,0.16698706,0.085295394,-0.17345317,0.24752977,0.61826926,-0.11734242,-0.019881165,0.14931072,-0.42779058,-0.53007066,-0.31062627,0.04067909,-0.48728317,-0.122967266,0.43861517,-0.74213004,0.6666944,
startDocument,-0.05246996,-0.21973118,-0.098043196,0.099543095,0.0025341765,-0.05885294,0.70940506,0.60302246,-0.20996688,-0.21038944,-0.30082607,-0.077191725,-0.11791604,0.25397635,-0.12151878,-0.40093413,-0.020732269,0.3562383,-0.0038590794,-0.24305917,0.30708495,-0.018708682,-0.36837384,0.1478279,0.23141493,-0.39481348,-0.35975876,0.44927868,-0.63451034,0.28873956,
ignorableWhitespace,-0.35166708,-0.21902037,-0.5667796,0.18513662,-0.2588033,0.17388122,1.0417647,0.48639393,-0.55800945,0.019281913,-0.1836967,-0.06915156,-0.40203595,0.2504255,-0.15425125,-0.49295184,-0.064526185,0.25605676,0.25018966,-0.40745312,0.66660255,0.37243873,0.31110772,-0.002498499,0.43063113,-0.69198906,-0.2917589,0.68735415,-0.6277861,0.45006567,
isXML11ValidNCName(),-0.12688416,-0.68492895,-0.17195089,-0.30034164,0.14656252,0.2046688,-0.10284394,0.7128563,-0.7025507,-0.4062717,0.037911527,0.27616602,-0.28589594,0.29933795,0.32857734,-0.60365117,0.57194185,0.3776007,-0.10833563,-0.27079916,-0.33081192,-0.48341084,-0.90577984,-0.21199669,-0.032594517,-0.3671673,-0.16041341,0.31459934,-0.88801813,0.76516014,
org.apache.xalan.res,-0.36312324,-0.40236026,-0.21774705,0.51845974,0.11322361,-0.29725346,-0.4195422,-0.037555896,-0.9584648,-0.64532024,0.70840627,0.02561699,-0.20552139,0.14028487,-0.20103143,0.21000203,-0.2987592,0.1971893,0.28308254,-0.35444534,0.52008617,-0.07731352,-0.0036490224,0.14167474,0.07580733,0.017008608,0.26674962,0.29655892,-0.15172248,0.9775696,
loadResourceBundle(),-0.31657553,-0.65658534,-0.09049572,-0.32065752,0.5028482,-0.13828427,0.08232232,0.01717799,-0.70061004,-0.5607871,0.3195442,0.3601104,-0.61360466,-0.055898506,0.38591284,-0.016998572,-0.06824607,0.16769141,-0.08995747,-0.14853328,-0.24706505,-0.76786333,-0.7494888,0.11587243,0.259447,-0.15512905,-0.37872782,-0.20489097,-0.42299384,0.5568575,
FastStringBuffer,-0.5227186,-0.27389666,0.07870602,0.16527319,0.0055991565,-0.12446448,0.17414021,0.093123905,-0.45378786,-0.46854466,0.65260607,-0.48242182,-0.03689408,0.11952839,0.053635884,-0.037504543,0.23067048,0.39164084,0.098347455,-0.40195626,0.6560104,0.05201813,-0.038951647,0.06216638,0.10258269,-0.274785,-0.038259905,0.5459311,-0.5652944,0.65042806,
callVisitors,-0.2951261,-0.027033623,-0.15179056,0.30737156,0.28781965,0.004494837,0.4619132,-0.096540034,-0.31656986,-0.25917315,0.20372263,0.19195075,-0.02139416,-0.046511944,-0.48668945,-0.03644354,-0.16576412,-0.39207876,0.41380343,-0.100172445,0.10880892,0.21302956,-0.1834627,0.24572623,0.33765614,-0.38400066,-0.22754814,0.4428417,-0.1463766,0.57075423,
ArrayIndexOutOfBoundsException,-0.2593272,-0.46294567,0.582411,0.18218578,0.28626844,0.07670534,0.18683952,0.41568592,-0.7610605,-0.6189731,0.92874676,-0.17875628,0.16166843,0.3583806,-0.17844716,0.08602849,0.4683593,0.07711767,0.5964697,-0.7859406,0.56189036,-0.009771218,-0.53695786,-0.2904593,0.29723474,-0.3867922,0.23561828,0.927378,-0.16505536,0.8499071,
code,0.25343263,-0.30090296,-0.19432048,0.3330103,0.58615166,0.2682941,0.14114124,0.16878471,-0.47713527,-0.18027091,-0.09388709,0.4915167,-0.2217165,0.18953091,-0.3257496,-0.07819367,-0.20625606,0.3214343,-0.022614764,-0.19053446,-0.07416261,-0.7375391,-0.77513945,0.12344417,0.2865677,-0.19581518,-0.18346451,0.17950429,-0.1214143,0.73265857,
getParentNode(),-0.5178499,-0.42470902,0.38579386,-0.1902513,0.28846353,-0.12203504,0.13589758,-0.049047306,-0.71681106,-0.57433,0.5172374,0.017461803,-0.45014504,0.061629325,0.010942083,-0.27338946,0.0968566,0.062248338,0.12637325,-0.10168693,-0.16305317,-0.37787738,-0.31208736,-0.43599942,0.36025527,-0.5261164,-0.32826856,0.12588802,-0.42045718,0.45303035,
cnse,0.069815494,-0.60501355,0.21139589,0.31603318,0.040270574,0.22278912,0.44493622,0.36718455,-0.3439152,-0.2649693,0.51918244,0.31568074,-0.021073392,0.21156874,0.057113763,-0.3723819,0.44293234,-0.0725513,-0.049585376,-0.36572778,0.46775112,-0.21555942,-0.5517642,-0.058412235,0.017290108,-0.07542687,-0.37603235,0.1542495,-0.33544502,0.7943491,
compare(),-0.6158722,-0.42509502,0.20001948,-0.18521625,0.2892223,-0.10428687,0.24602908,0.257694,-0.5060159,-0.44626096,0.58916193,-0.063208304,-0.5877272,-0.10193819,0.30414674,-0.10525313,0.3579319,0.10715578,0.15998341,-0.27504858,-0.15386136,-0.24786624,-0.5199335,-0.28155383,0.2720282,-0.31122753,-0.12770303,0.24064708,-0.5136164,0.38339344,
setMaxLocals(),-0.91388875,0.012485706,-0.6614207,0.0659527,0.79960597,-0.27959615,0.78188217,-0.3297318,0.33778346,-0.11194804,0.049446795,-0.23774748,-0.12224492,-0.1618037,-0.4224243,0.06652302,-0.21671593,0.9924921,-0.1535623,0.5872367,0.056109335,-0.43695626,-0.8750972,0.77246845,0.27674294,-0.364107,-0.4694318,0.55214435,-0.7384464,1.1549896,
slot,-1.0652732,0.18471244,-0.9386133,0.48588455,0.46926945,-0.4497175,0.73781085,-0.2879915,-0.13012835,0.015406158,0.066587165,0.06707483,-0.59240496,-0.22818337,-0.61607933,0.3326456,-0.6493082,0.27750367,0.0444249,0.5123186,-0.0117788315,-0.15605499,-0.45206895,0.25740013,0.64486873,-0.49900684,0.11398286,0.41643357,-0.060597297,0.75897944,
exception,0.23507704,-0.4924983,-0.3064233,0.10943721,0.4605027,0.5172467,0.47288212,0.35444582,-0.73402274,-0.032691583,-0.16506246,0.7502196,-0.066729866,0.38799655,-0.37593287,-0.65911156,0.06651133,0.41153696,-0.26740897,-0.29426143,0.38786903,-0.389494,-0.7620036,0.085338786,-0.01775243,-0.40630847,-0.75312907,0.0651471,-0.53522766,0.54861534,
org.apache.xml.res,-0.43691194,-0.37890247,-0.330827,0.5857995,0.11784058,-0.29037616,-0.42889467,0.047089055,-0.90869373,-0.5083789,0.6690825,0.019129597,-0.17109485,0.20067397,-0.23299241,0.22073132,-0.3382871,0.26754937,0.22953829,-0.20800917,0.5106318,-0.009993544,-0.02167089,0.28114477,0.034945086,0.20614877,0.27825624,0.3368982,-0.1665004,1.0033907,
URI,-0.08822194,-0.3895067,-0.47871655,-0.05802983,0.120955385,0.19125888,0.35260022,0.09584081,-0.09270551,0.0076424,-0.13565388,0.57572347,0.023070617,0.05692246,-0.14957945,-0.5260026,0.0063666077,-0.088893265,-0.072436534,0.07774913,-0.056082156,-0.27905187,-0.2854817,0.20640662,-0.22490959,-0.20501116,-0.12091088,0.2256612,-0.4396772,0.99479884,
isHex(),-0.5710974,-0.56883883,0.29383242,-0.7613986,0.3014014,0.37451622,0.22637127,-0.15414716,-0.9070887,-0.45468432,0.73321956,0.28766823,-0.22281033,0.11963956,0.2357694,-0.64010304,0.6893456,0.18146046,-0.13557804,-0.24692124,-0.2772593,-0.5571184,-0.6051295,-0.54767895,-0.07800973,-0.7950094,-0.28931114,0.54733646,-1.0132911,1.0271118,
org.apache.xpath,-0.17847219,-0.06061635,-0.38081345,0.2529052,0.11962582,-0.007695184,0.45059323,0.12178387,-0.11168264,-0.10718309,-0.045233283,0.3267641,-0.17447092,-0.04665277,-0.36402908,-0.17300573,-0.23282883,-0.12143958,0.22446844,-0.029305153,0.120018676,-0.011773142,-0.09624979,0.15828834,0.106947474,-0.2170645,-0.12718076,0.2559199,-0.2498596,0.62030643,
XPathException,0.18632725,-0.6453343,-0.1838754,0.18698722,0.2873755,0.34076005,0.2522365,0.54619914,-0.5250066,-0.2680567,0.042638488,0.6767618,-0.09516771,0.21344666,-0.10382406,-0.40114963,0.11754636,-0.109583326,-0.026485883,-0.322786,0.109483294,-0.404568,-0.69887143,0.027800005,-0.00369914,-0.15080728,-0.32477713,0.09308935,-0.32751563,0.73094684,
getFirstChildPos(),-0.5384765,-0.120217554,0.1294521,0.14723612,0.23503035,-0.19745183,0.4338659,-0.5212572,-0.77210534,-0.22219169,0.47272858,-0.1911522,-0.4797754,0.01087784,-0.18734883,0.12803465,-0.38363534,0.19699219,0.039565887,-0.18849649,0.2443467,-0.35396874,0.25526446,-0.053601198,0.5181703,-0.56263804,-0.25755805,0.25695658,-0.13872683,0.65881115,
org.apache.xpath.res,-0.3574353,-0.45233303,-0.41521037,0.5548984,0.17182212,-0.276075,-0.4262713,-0.043453302,-0.8362605,-0.5844094,0.5402668,-0.0135600725,-0.15005098,0.21143264,-0.26148003,0.10682626,-0.3605826,0.40072638,0.08981034,-0.10692931,0.46622437,-0.12539661,-0.087942265,0.27336007,0.049863815,0.007763245,0.1802603,0.18799482,-0.14517528,0.98734033,
currentThread(),0.24889468,-0.6802812,-0.5834257,0.645535,-0.04193158,-0.0015787134,0.40200278,1.1267533,-0.378122,-0.5351326,0.17354414,0.8427281,-0.2565244,0.06657672,0.20571652,-0.30669466,0.09979132,-0.03187902,0.04458327,-0.44898713,0.3557385,-0.23975076,-0.9050844,0.3170899,-0.13874076,0.13373916,-0.38099912,-0.27129138,-0.6541153,0.8662475,
org.apache.xalan.extensions,-0.02276165,-0.27960068,-0.2740682,0.40193978,-0.040063903,-0.08840412,0.12476813,0.3890689,-0.15032576,-0.31173733,0.015165492,0.24851985,-0.07467918,0.12140475,-0.18939333,-0.108079605,-0.2499078,-0.013019001,0.305643,-0.21502882,0.26100215,0.010551685,-0.23971601,0.2011192,0.025805267,-0.0011095225,-0.0047252127,0.18899275,-0.23957555,0.6757669,
getNextSiblingElem(),-0.30942184,-0.47556052,0.3850856,-0.123582125,0.30338317,0.07244625,-0.10620311,-0.24084832,-0.72568893,-0.73429734,0.6645158,0.033523265,-0.020110464,0.0044054245,-0.10573775,-0.35308495,0.2806093,0.035000496,0.25022447,-0.45753905,0.24908607,-0.06705391,-0.25901368,-0.12521367,0.06352151,-0.37367114,-0.5629696,0.302827,-0.6178052,0.69051844,
getNamespaceURI,-0.50419384,-0.052655503,-0.08399459,0.2774207,-0.060041092,-0.22385453,0.352708,0.55487996,-0.8613355,-0.3091407,0.22012511,0.06957341,-0.7635612,0.07531745,-0.15302442,-0.26810154,-0.07096676,0.07628774,0.30852374,-0.123916686,-0.06622731,0.07102589,-0.04769992,-0.53362083,0.3427836,-0.48404065,0.18981023,0.32838655,-0.42064542,0.27977037,
readLine(),0.23018616,-0.9254009,-0.13866043,-0.09287802,0.2687584,0.15917881,0.2911922,0.7673808,-0.23181729,-0.5746239,0.47733575,0.6748452,-0.015703706,-0.008866501,0.4163816,-0.585597,0.632322,0.024537168,0.01646181,-0.6847294,0.33731428,-0.4546429,-1.036699,0.0553584,-0.42407927,-0.024647564,-0.24027964,-0.0021777295,-0.92247057,1.0232269,
getException,0.2710124,-0.81282014,-0.19511887,0.26644984,0.28286484,0.18299806,-0.10201037,0.61802965,-0.50027335,-0.3508789,0.31760305,0.46430126,-0.2990569,0.13608085,0.25992948,-0.11759238,0.3536257,0.096981525,0.23078702,-0.6839013,0.022612201,-0.27357787,-1.0384698,0.38868386,0.14734001,0.16121635,-0.21942921,0.11828281,-0.4918394,0.7530218,
getInstance,0.18849915,-0.56470114,-0.7180553,0.5212455,0.11288323,-0.051948622,0.22824033,1.0102755,-0.2658179,-0.40000522,0.15038677,0.5915981,-0.42517254,-0.037041456,0.14452447,-0.104610756,0.012197063,-0.190018,0.19868375,-0.34115148,0.18635716,-0.18804775,-0.91820735,0.37688044,0.14864144,0.07873713,-0.29098165,-0.04365264,-0.38375837,0.6543158,
valueOf(),-0.12848732,-0.44002503,-0.09701575,-0.1688439,0.07738744,0.13898042,0.17255032,0.4355169,-0.45113242,-0.33272076,0.4206788,0.26867986,-0.13675533,0.1074151,0.2356372,-0.27651152,0.30916497,0.21457696,-0.027671082,-0.3510227,0.17120066,-0.38841018,-0.47720465,-0.24003044,-0.15689279,-0.23996893,0.08420281,0.21565071,-0.5838333,0.74149185,
NodeSetDTM,-0.27647835,-0.19109114,0.10850613,-0.05173271,0.14431028,0.038040925,0.34191066,-0.08880273,-0.4073535,-0.344842,0.4582289,0.026509674,-0.039624363,0.051579833,-0.1655297,-0.23513393,0.09484806,-0.007072157,0.1846428,-0.31423128,0.27546468,-0.09024805,-0.025763711,-0.046307035,0.13267884,-0.31674075,-0.22801085,0.40804094,-0.45853508,0.61034423,
createTextNode(),-0.208688,-0.3350982,-0.06200752,-0.434226,0.28373933,-0.017011309,0.46177414,0.17904852,-0.21879393,-0.3989577,-0.0002879699,0.2199821,-0.17311573,0.06848973,0.20214021,-0.60920244,0.23751584,0.44828573,-0.27668926,-0.1238097,0.04615897,-0.65182704,-0.5687383,-0.3058232,-0.16673134,-0.46347865,-0.49704406,0.048202932,-0.9018077,0.67896867,
getContextNode(),-0.35683143,-0.36138117,-0.00041936376,-0.026821803,0.046581797,0.09123088,-0.10392039,0.2457769,-0.4265492,-0.3516827,0.23608533,0.40782282,-0.4465515,-0.03380069,-0.019862637,-0.40927583,0.27694005,-0.024880243,0.15165868,-0.15161996,-0.18695241,-0.0816428,-0.40942973,-0.26801938,-0.11602657,-0.14470467,-0.100403585,0.19723478,-0.69080395,0.6733763,
append,-0.19162674,-0.22205575,-0.1283249,-0.08022889,0.17181756,0.23553275,0.37341014,0.3572623,-0.35305315,-0.22322594,0.44578326,-0.15453805,0.12112042,0.29078752,0.04310234,-0.23891802,0.4286976,0.3228223,0.04668166,-0.24925803,0.4603319,-0.14550327,-0.32781777,-0.1415835,-0.09307481,-0.3646048,0.10903306,0.5990216,-0.5352327,0.66902393,
getNodeNameX(),-0.57666683,-0.19109654,0.26766863,-0.19572787,0.26857492,-0.14456844,0.39320862,0.0627322,-1.1067392,-0.30280387,0.44258577,0.13061062,-0.7623549,0.13266481,0.039238017,-0.2901672,-0.007757478,0.2749365,-0.11862619,-0.18725395,-0.032216143,-0.528889,-0.016396591,-0.55753404,0.31641966,-0.6285749,-0.40355122,0.07020102,-0.673571,0.2987716,
feature,-0.37322736,-0.03413166,-0.50492215,0.20819092,0.12743108,0.023622546,0.71135956,0.55329823,-0.4457721,-0.19637272,-0.079670765,0.29560164,-0.65642136,-0.07560374,-0.1952874,-0.34053114,-0.20670442,-0.2339398,0.21737644,0.10935999,-0.16269659,0.04527459,-0.09887399,-0.2593708,0.3918296,-0.55325055,-0.06194238,0.20930792,-0.34291136,0.28486097,
getNextAttribute(),-0.73636127,-0.05421922,0.46805742,-0.18271436,0.15853399,-0.037540186,0.49495965,-0.21661815,-0.8149916,-0.423242,0.86107826,-0.19658922,-0.42159903,0.024848988,-0.1777509,-0.21482769,0.17828521,-0.1290082,0.327477,-0.32129598,0.04036803,0.016802385,0.121511765,-0.42789626,0.30707747,-0.59122175,-0.12463512,0.60125405,-0.5226556,0.39867383,
getPatternString(),0.037863225,-0.40719277,-0.0049247015,0.019243361,0.27814472,0.18578476,0.065318145,0.3119577,-0.5584656,-0.38720414,0.1883834,0.6113174,-0.21581039,0.123150736,-0.0687567,-0.35177964,0.07500975,0.11773286,0.011624812,-0.24779336,-0.024187889,-0.4251848,-0.4407344,-0.17674963,-0.032128204,-0.25931525,-0.30827877,-0.0037293604,-0.43413508,0.6948157,
callChildVisitors(),-0.3160053,-0.18908912,0.26580837,-0.15206099,0.40427554,0.03784119,0.20245793,-0.319492,-0.480209,-0.53559196,0.43685517,0.07226763,0.027965525,-0.027326144,-0.2400024,-0.13401577,0.06829209,-0.08502908,0.30797815,-0.1863475,0.025670638,-0.12653106,-0.18376508,0.09127504,0.2255785,-0.4695698,-0.3414294,0.40650886,-0.44084218,0.65668994,
isReverse,-0.33197096,-0.08737014,-0.16898969,0.2883798,0.062346052,-0.12787153,0.8947763,0.2952202,-0.50536424,0.01154626,0.77574193,0.01361318,-0.53530777,0.16719112,0.040549714,-0.060050134,0.08660943,-0.12109984,0.082450375,-0.35329592,0.61929625,-0.2552343,0.05059384,-0.2567257,0.23906475,-0.2164206,0.0020829001,0.13901028,-0.31432772,0.42898777,
setRestartable,-0.29080454,-0.10466848,-0.35146746,0.35108253,0.036811672,-0.033257935,1.0145007,0.39338276,-0.17005186,0.10259184,0.5107129,-0.096934624,-0.39568833,0.1536935,0.035910577,-0.14035146,0.0615381,0.06546151,0.041045718,-0.24315959,0.6499028,-0.2839862,0.10966026,-0.026016595,0.2130566,-0.29779777,-0.05097358,0.24923605,-0.35207903,0.43763003,
loadContextNode(),-1.0646068,0.05738463,-0.34728497,-0.033850554,0.8053245,-0.29128742,0.28624502,-0.6004628,-0.28972137,-0.27785704,0.5155171,-0.25176185,-0.37685674,-0.016934536,-0.32425386,0.23975763,-0.081198856,0.9168023,-0.09178114,0.54114205,-0.2486951,-0.556592,-0.8428972,0.33117878,0.35966405,-0.4267334,-0.22578947,0.48059714,-0.48898363,1.1527432,
translateContents(),-0.9603998,0.026562478,-0.2625569,-0.093463816,0.71221316,-0.3159044,0.28330824,-0.603501,-0.2220412,-0.22253267,0.47353378,-0.2979149,-0.21502729,-0.07751014,-0.22927602,0.098598056,-0.016481465,0.87961674,-0.10200216,0.4613881,-0.045402773,-0.4499896,-0.6892825,0.33072126,0.31180707,-0.4517468,-0.29317024,0.4997341,-0.51817775,1.046187,
displayContents(),-0.11638163,0.29649794,0.0737007,0.45578903,0.44624755,0.28413785,0.095410414,0.069853656,-0.50553524,-0.10215478,0.26972598,0.056082517,0.02863204,0.096201666,-0.6293789,-0.1344259,0.13154374,1.0689496,-0.047797173,-0.17576987,0.54901886,-0.042482298,-0.7270415,0.015840063,-0.027473582,-0.4584298,-0.3590366,0.5937591,-0.7262098,0.5266638,
setMaxStack(),-0.862127,-0.012528824,-0.75046724,0.2582013,0.7653582,-0.23554923,0.8146921,-0.30711392,0.38845053,-0.03491939,0.042048384,-0.14019985,-0.07341659,-0.178678,-0.51822203,0.097466476,-0.21690951,0.8029773,-0.09926629,0.52972376,0.09109063,-0.3975787,-0.8786901,0.85095626,0.25603518,-0.28994682,-0.42648062,0.6022341,-0.6129278,1.1849781,
addMethod(),-0.83732384,0.050478496,-0.6213218,0.45801187,0.6440501,-0.21362475,0.51697665,-0.30215022,0.33710402,-0.14416547,0.12304813,-0.13619418,0.01855043,-0.13227688,-0.6076923,0.24665733,-0.3290704,0.61519635,0.10566608,0.46123585,0.106452994,-0.195266,-0.79532975,0.8018351,0.22592233,-0.21364032,-0.23998193,0.6819335,-0.45244434,1.2546462,
argumentCount(),-0.72975343,-0.14457332,0.31836754,0.3990803,0.65935206,-0.13174392,-0.30082768,-0.30787423,-0.40529644,-0.4306928,0.50321007,-0.15966907,-0.23123941,0.1909195,-0.44943362,0.5743092,-0.24315672,0.5139742,0.32850042,0.12534751,-0.40624955,-0.6020616,-0.977766,0.30355266,0.42183745,-0.10708518,0.06518944,0.6430465,-0.14062469,1.2418762,
getAxis(),-0.49668533,0.03598193,0.12620555,0.059788972,0.28920376,-0.035659388,0.30781093,-0.22296369,-0.5086234,-0.17249028,0.54946846,-0.059731714,-0.2956058,-0.04202858,-0.19644871,0.056642268,0.010841568,0.14477529,0.1569454,-0.15724981,0.112086676,-0.10227436,-0.20749627,-0.06427166,0.3348749,-0.39084205,-0.2466643,0.4044404,-0.42568138,0.42950702,
elementName,-0.3393055,-0.25761354,-0.3236376,0.38645065,-0.13056625,-0.25537825,0.6496948,0.5430103,0.1298623,-0.2870481,-0.3751545,-0.4923155,-0.068153754,0.2688427,-0.19546,-0.04429263,-0.30907434,0.47619838,0.19458532,-0.09170197,0.31831995,0.21426924,-0.45365775,0.41141802,0.33497146,-0.15752557,-0.19339763,0.69184095,-0.6811531,0.5211562,
setMark(),-0.7488285,0.1390674,-0.0615174,0.12997016,0.27669665,-0.04110526,1.2646443,-0.108235866,-0.2766854,0.18883443,0.78379744,-0.21191941,-0.5913338,0.017864432,-0.13534704,-0.093456164,0.20734575,0.059674136,0.027110873,-0.07172879,0.36218747,-0.1709005,-0.06680764,-0.20747276,0.427113,-0.6120567,-0.18918961,0.47626713,-0.4642441,0.33254066,
isDigit(),-0.7021025,-0.29633817,0.18258607,-0.65183085,0.0758349,0.07515864,0.26909104,-0.14510064,-0.886059,-0.3536605,0.7602424,0.11377295,-0.3374355,-0.0054499316,0.19561109,-0.45321625,0.50347006,0.1384446,0.00564769,-0.33121327,-0.016669126,-0.34736043,-0.05591891,-0.549302,-0.07385162,-0.8317323,-0.03980594,0.4105934,-0.8623848,0.7231073,
_nextsib2(),-0.7687271,-0.08334619,0.53570974,-0.060294375,0.18479972,-0.1365015,0.5230568,-0.2827256,-0.83912385,-0.39074862,0.9666936,-0.3325212,-0.67311776,0.03724274,0.14664398,-0.16268352,0.2600248,0.24414644,-0.06713127,-0.14357561,0.1445495,-0.30606103,-0.24197604,-0.50923723,0.47499058,-0.62291753,-0.34730408,0.24960977,-0.57115674,0.4383123,
stylesheet,-0.37414104,-0.17799859,-0.13180274,0.39846775,0.15816532,-0.15967663,0.008240985,0.043744866,-0.293006,-0.3934341,0.2561291,-0.029184842,-0.055102427,0.08181886,-0.32814217,0.08987715,-0.23931369,0.17476232,0.28670982,-0.08145387,0.21364853,0.023616958,-0.22396292,0.15123422,0.16187328,-0.1914273,0.08598199,0.46308312,-0.2519273,0.76069725,
newInstance,-0.104413055,-0.97885907,0.09323243,0.12520735,0.165259,-0.30206513,0.013184871,0.39784935,-0.6413005,-0.7789923,0.22766897,0.41280255,-0.5575653,0.054076534,0.57282823,0.09201011,-0.29368275,-0.22498913,0.023154343,-0.48246875,-0.21302727,-0.8031799,-0.9382487,0.23651882,0.31715447,0.09181301,-0.28330454,-0.34135044,-0.32521945,0.8905647,
write,-0.5353101,-0.22975312,-0.31128418,-0.2296929,0.037414905,0.3373997,0.82306445,-0.020882962,-0.22132345,-0.005003181,0.49575734,-0.21498261,-0.05696576,0.19003804,0.09243604,-0.29449803,0.3803244,0.31069416,0.056073215,-0.32298785,0.5023586,0.07589995,0.19199607,0.046941508,-0.047897357,-0.4496379,-0.037397437,0.77551746,-0.6150553,0.5982453,
close,-0.09327376,-0.26511976,-0.25237364,-0.058419786,0.10549381,0.21996343,0.6895816,0.36726198,-0.18450236,-0.033597227,0.1737769,0.27408582,0.0216951,0.10551927,-0.022774942,-0.44163206,0.19818665,0.10192165,0.0781432,-0.29677218,0.41301003,-0.013181239,-0.3231275,-0.05303785,-0.1402874,-0.30319417,-0.09526467,0.39477348,-0.52431345,0.53531027,
getExpandedTypeID,-0.671418,-0.021328803,0.029452905,0.48733166,-0.13777928,-0.22670141,0.7043054,0.30769512,-0.835005,-0.076084174,0.44394523,-0.26799908,-0.6883094,0.1560237,-0.25271758,-0.13699874,-0.1742496,0.0010675787,0.2880454,-0.3202921,0.28938112,0.17292479,0.25581643,-0.24179317,0.5315874,-0.51801777,-0.02527339,0.579983,-0.40761128,0.24211012,
parse,-0.0030102797,-0.5510754,-0.093732,0.18035026,-0.029968716,-0.02762478,0.22851726,0.55798286,-0.27243432,-0.21279381,-0.029884841,0.47742823,-0.2416468,0.18360832,0.08100887,-0.4179662,0.08861259,0.08488602,0.12648107,-0.3636541,-0.008184079,-0.43241927,-0.6977011,-0.11551442,0.051336564,-0.17792739,-0.28665468,0.041435387,-0.5533157,0.6087007,
isWhiteSpace(),-0.5458776,-0.27427623,0.14372787,-0.46212026,0.016209062,0.24752098,0.33769307,-0.23661657,-0.76241404,-0.2382778,0.63627326,-0.06857724,-0.20154671,0.15664344,0.16063166,-0.4248,0.2656788,0.104168974,0.08156516,-0.28570655,0.20100206,-0.075306535,0.036706034,-0.33796415,0.12702566,-0.7029928,-0.24000831,0.55176455,-0.7550909,0.6813872,
ex1,0.3904896,-0.9684473,-0.41187707,0.33402398,0.36591288,0.4082983,0.26495168,1.0118669,-0.5840151,-0.4221864,-0.023788037,0.8336896,0.021424975,0.46092844,-0.06820777,-0.4460549,0.30223638,0.19875415,-0.06335255,-0.5066118,0.22164987,-0.5683126,-1.2220868,0.26803562,0.054295197,-0.0152804945,-0.37221968,0.3072012,-0.42628765,1.0733582,
endPrefixMapping,-0.16711618,-0.1540441,-0.31425047,0.48227862,-0.18818955,-0.22335292,0.5999305,0.90676934,-0.31394914,-0.27166638,-0.4424363,-0.3750321,-0.21703568,0.2662962,-0.26306856,-0.2278418,-0.22553362,0.53149956,0.39888328,-0.2875741,0.4695973,0.5499849,-0.26659366,0.14789811,0.4060528,-0.3926147,-0.16724868,0.73466945,-0.81722045,0.37506464,
skippedEntity,-0.1607777,-0.3095618,-0.62412846,0.4362477,-0.13231547,0.0089412695,0.9220718,0.7318698,-0.34036765,-0.082668245,-0.56188595,0.025393443,-0.2824053,0.24264921,-0.22234398,-0.4757944,-0.22391675,0.11776191,0.16195852,-0.1598987,0.322764,0.2738011,-0.23471172,0.24976106,0.42446864,-0.41799372,-0.3695759,0.51815367,-0.5863474,0.39626127,
handleError(),0.035842616,-0.5994921,-0.30937773,0.027750853,-0.016243996,0.12973721,0.06826769,0.88414073,-0.45288372,-0.43364838,0.114778,0.20476715,-0.13304487,0.2600669,0.24784638,-0.28231522,0.4912684,0.44911772,-0.0041611036,-0.37112644,0.0064918213,-0.25740343,-0.8591446,0.021184046,0.069273815,-0.08358591,0.05557132,0.4255543,-0.6235828,0.705561,
getFirstAttribute(),-0.66012746,-0.06807487,0.32720548,-0.013659598,0.069611154,-0.06144389,0.29898918,-0.100589044,-0.838409,-0.36102146,0.78175515,-0.12283869,-0.38592306,0.021029968,-0.23605417,-0.11715231,0.09142593,-0.21717444,0.43349057,-0.34879076,0.11261323,0.074907966,0.18490657,-0.37269428,0.3736277,-0.54500085,0.02330134,0.63284755,-0.44416812,0.47831458,
