emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,emb_16,emb_17,emb_18,emb_19,emb_20,emb_21,emb_22,emb_23,emb_24,emb_25,emb_26,emb_27,emb_28,emb_29,emb_30,emb_31
0.12072085,0.06332358,0.36490786,0.38019544,-0.5109516,-0.36163124,0.07926265,0.32193583,-0.19471295,-0.017680036,-0.011451,0.1639819,0.15121043,-0.44599754,-0.0007201975,0.4845403,-0.33057386,0.21204837,-0.49087986,0.2831396,0.021680703,-0.05840015,0.28472623,-0.26584157,0.23228393,0.1852806,-0.24342489,-0.014892788,-0.082699046,0.5678681,-0.027223289,-0.18849085
0.060190048,-0.121863514,0.13620558,0.16844326,-0.3511732,-0.23815416,0.17772377,0.26164338,-0.05712837,-0.16384812,-0.20022935,0.2233473,-0.03873816,-0.42558175,-0.038855106,0.21259695,-0.16770019,0.18162626,-0.7125113,0.27061862,0.02405283,0.18650506,0.20594828,-0.14637372,0.1795849,0.2893346,-0.20346959,-0.09534087,0.029690756,0.49700612,-0.24236159,-0.16418432
0.0395132,-0.17890622,0.1758498,0.20552024,-0.42038614,-0.26754963,0.16060045,0.19490084,-0.10756752,-0.06860429,-0.20045143,0.24014574,-0.04083201,-0.46707383,-0.019218532,0.2327075,-0.21166843,0.14679009,-0.7094299,0.26788875,-0.04668515,0.17507216,0.2594915,-0.06335284,0.27428916,0.30713698,-0.18053532,-0.11033385,0.005978498,0.46004644,-0.18493235,-0.17089193
0.008101298,0.025957573,0.2141585,-0.0012295976,-0.052233476,-0.21588528,-0.0069259237,0.21290798,-0.03762662,-0.25043538,-0.07372377,0.18720342,0.07175688,-0.27715787,-0.12648495,0.10550806,-0.16240276,0.18939728,-0.34862584,0.18633987,0.07135861,0.026503539,0.18468662,-0.13027106,0.0009346296,0.34871447,-0.14768499,-0.052070778,0.16866854,0.25556043,-0.05495617,-0.079167165
0.03538522,0.15131372,0.17339154,0.022687417,-0.04908497,-0.18704744,-0.06820725,0.340517,0.0054033105,-0.3216199,-0.037699673,0.23822245,0.11444586,-0.16062234,-0.09216471,0.08517129,-0.22290543,0.18657818,-0.22180738,0.21411625,0.18795958,-0.03699342,0.2702003,-0.1823901,-0.12851357,0.36740157,-0.07366928,0.01727608,0.19763157,0.3428476,-0.046376735,-0.11810742
0.12009352,-0.24165814,0.28691927,0.21860673,-0.41620058,-0.25637183,0.19827615,0.28566247,-0.100217745,-0.12017717,-0.1497747,0.19631368,0.0032075483,-0.48224777,-0.004423357,0.23980837,-0.30326056,0.16289043,-0.732781,0.24695088,-0.008647195,0.187068,0.2483393,-0.16206919,0.2264294,0.2801851,-0.27124113,-0.09551781,-0.016463356,0.55952567,-0.23312674,-0.07828872
0.055753663,0.06400289,0.2648635,0.40427822,-0.34727147,-0.3173102,0.0493978,0.038054276,-0.19737573,0.080569305,0.010977362,-0.050714474,0.26754114,-0.34433165,-0.11591413,0.38378838,-0.38794506,0.32242084,-0.5010928,0.44951782,-0.27657783,0.0116211185,0.21911187,-0.34943336,0.20022261,0.16607325,-0.08517787,0.054919407,-0.049987834,0.37031242,-0.026116315,-0.12571438
0.021318737,-0.18534312,0.32093534,0.032136507,-0.23717465,-0.26892158,0.11077505,-0.0025540707,-0.12674612,0.0872315,-0.110387586,0.11402659,0.2468377,-0.29063904,-0.06781929,0.21493924,-0.4077381,0.0783491,-0.51627487,0.40668073,-0.2127671,-0.19840807,0.16743493,-0.047675718,0.23326245,0.38533875,-2.6747803e-05,0.0276061,0.05372663,0.21651042,0.14916493,-0.03196085
0.048920494,-0.09063411,0.28880653,0.17925766,-0.28324136,-0.3325584,0.11820819,-0.033303384,-0.09368302,0.0031299514,-0.10356037,0.22253671,0.09615192,-0.2760289,-0.107207306,0.28844067,-0.30616096,0.24123248,-0.46648374,0.588246,-0.210106,0.03546636,0.069028646,-0.3330648,0.12659542,0.21619602,-0.16965564,-0.0711459,-0.011731801,0.28522867,-0.017314287,-0.03869497
0.19051084,0.08014986,0.22327232,0.42769316,-0.46469954,-0.37443966,-0.0924182,0.29942352,-0.30207187,-0.055748533,0.005161074,0.089832954,0.18241663,-0.513411,0.11288825,0.38969117,-0.3225394,0.15141083,-0.4689097,0.18483429,0.055363502,-0.079936124,0.36141494,-0.20392022,0.29118678,0.2247207,-0.19810387,-0.027848495,-0.019990275,0.54296535,0.015006335,-0.21786824
-0.15014116,-0.11928606,0.15752523,-0.052229982,-0.09328955,-0.2542633,0.0826139,-0.116529495,-0.018445702,0.14357598,-0.022918617,-0.12093531,0.08265633,-0.25766963,-0.3431928,0.21314763,-0.3948308,0.4107581,-0.6125073,0.48330435,-0.25489336,0.039752327,-0.059825763,-0.18950018,-0.0027404074,0.35254428,-0.07250474,-0.20027514,0.10416612,0.14020103,0.12583488,0.08968041
0.047832426,0.145169,0.19487578,0.24378209,-0.17863816,-0.19955252,0.006608433,0.068972945,0.007267626,-0.023430148,0.03989436,0.07164123,0.15348765,-0.19495244,-0.27062115,0.2625955,-0.2571797,0.5010203,-0.5247275,0.59894943,-0.14444697,0.10740914,0.10961805,-0.3929334,0.008905441,0.24367626,-0.0017126612,-0.0072438354,-0.05923817,0.36300352,-0.11608751,-0.09408799
0.13272658,-0.071260184,0.2101596,0.20228077,-0.34598812,-0.21759164,0.15259735,0.3405564,-0.06975024,-0.1495429,-0.15456176,0.18009539,0.020100826,-0.3911973,-0.008776611,0.30840433,-0.21286274,0.24777909,-0.7034567,0.29322958,0.012274186,0.19193877,0.19993946,-0.11820735,0.14851438,0.17400628,-0.21866447,-0.09364888,-0.0147369895,0.5334081,-0.21598186,-0.11701872
0.18871823,-0.321745,0.27852175,-0.29762444,0.09283504,-0.45877442,0.093364775,0.12047481,-0.18257047,-0.5686519,-0.34652582,0.47657013,0.22183931,-0.42987242,-0.3048575,-0.13246432,-0.45462304,-0.18159309,-0.49895546,-0.027048813,0.008155688,-0.271232,0.37966847,0.20526023,0.032954007,0.7619177,-0.10114639,-0.0054782243,0.36037102,0.39264682,-0.09085733,-0.21865179
0.083233625,-0.17582473,0.25064313,0.008619555,-0.17626476,-0.2133616,0.10896406,0.20351484,-0.081174165,-0.20693779,-0.16747794,0.24209413,-0.016561069,-0.31995913,-0.1481996,0.20643935,-0.19093952,0.118321165,-0.60888565,0.1541777,-0.06950621,0.1306424,0.18249458,0.027459845,0.046559334,0.3038322,-0.18650906,-0.12721682,0.09007525,0.38094324,-0.167443,-0.06732694
0.008462797,0.01421241,0.25439432,0.1899231,-0.1291381,-0.2973594,0.022415549,-0.10128828,0.02767666,-0.28599745,-0.009408934,0.04121964,0.12984762,-0.19070631,-0.46668398,0.21265545,-0.28942704,0.49450418,-0.38428274,0.44827586,-0.16001679,-0.07416276,-0.039142907,-0.41537318,-0.056533433,0.2316094,-0.11402351,-0.034934655,-0.081724085,0.43032888,-0.24062575,-0.09857449
0.2353377,-0.48538083,0.53838533,0.065524936,-0.87186784,-0.5242782,0.29143152,0.32724953,-0.13181548,-0.06552653,-0.27509993,0.38327748,-0.15980726,-0.51514333,-0.23199053,0.6618445,-0.25281957,0.38805047,-1.1027668,0.47643277,-0.013889801,0.17417598,-0.18500203,-0.020717738,0.22291572,0.04203282,-0.42129007,-0.39961258,-0.29385823,0.4273732,-0.043906894,-0.17657976
0.5880063,-0.6066857,0.45449314,-0.29504713,-1.1195703,-0.8347223,0.28297797,0.8312475,-0.12284964,-0.32197738,-0.4704011,0.78101075,-0.51442844,-0.88327074,-0.36916476,0.7512503,-0.070957236,0.6759032,-1.4793999,0.5517252,0.46100673,-0.029257648,-0.5983867,0.16618265,-0.06726574,-0.12182329,-0.68293256,-0.5137177,-0.34526268,0.5779875,0.11151438,-0.5995976
-0.068596356,0.20110786,0.19913556,0.11599066,-0.19695999,-0.1493993,-0.006378236,0.15256993,0.047471825,0.2881179,0.19829337,0.022320412,0.24327165,-0.08792004,-0.23730473,0.34150538,-0.38502738,0.614932,-0.546761,0.9427863,-0.19396935,0.15618098,0.14961252,-0.41735572,-0.046502203,0.25815278,0.09065591,0.17300282,0.052095465,0.2597225,0.20285852,-0.0018898576
0.12718646,-0.11340371,0.23693721,0.21033978,-0.37236926,-0.18772992,0.16709006,0.40462953,-0.055592146,-0.16499473,-0.12868674,0.19347517,0.005003584,-0.38132715,-0.015483007,0.218542,-0.2951741,0.17288461,-0.6141549,0.30037278,0.10524974,0.12435971,0.26955763,-0.16717295,0.15770389,0.22302176,-0.18891077,-0.016303575,-0.023679573,0.5615103,-0.21901694,-0.060110766
0.1062119,-0.04335664,0.40972114,0.29791906,-0.4096754,-0.27006727,0.12896824,0.082028896,-0.06508605,0.150064,0.021005396,0.05138363,0.1392598,-0.2500881,-0.074308865,0.41319758,-0.344989,0.31189007,-0.67489487,0.55573785,-0.2396872,0.15570834,0.14521158,-0.28161344,0.1707615,0.24563213,-0.12113425,-0.04935102,-0.1598747,0.3633559,-0.077612564,0.050170578
0.1498358,-0.11585998,0.2661749,0.2510708,-0.38271087,-0.2336596,0.21739967,0.2458495,-0.090257026,-0.10162294,-0.12987916,0.23963377,-0.0027340613,-0.368205,0.017861795,0.3203725,-0.22620402,0.11923532,-0.6991402,0.35738054,-0.0019107589,0.16977935,0.1807625,-0.119673856,0.21563457,0.25938272,-0.27961776,-0.110312305,-0.07934883,0.47572717,-0.17351243,-0.13181788
-0.017905861,-0.044439957,0.41445372,0.010148128,-0.040843546,-0.14246412,0.006682707,0.023530047,0.017054204,0.07597626,0.12214015,0.02885491,0.19217274,-0.04828066,-0.068284236,0.2373868,-0.3175855,0.4223836,-0.5471705,0.70417655,-0.3397241,0.10245818,0.16898242,-0.22075093,-0.10276804,0.3785819,0.024489162,-0.11453144,0.01505201,-0.088132694,0.26094216,0.1077434
0.0747973,0.0020136076,0.20545006,0.13440719,-0.48043293,-0.19587664,0.17978796,0.36809537,0.020339508,-0.05156298,-0.07002439,0.18768916,0.02332225,-0.37343672,-0.031331643,0.3929025,-0.26048768,0.3068404,-0.6375199,0.44023114,0.09356417,-0.012908613,0.14310138,-0.17232049,0.15378408,0.23092878,-0.20825867,-0.028001076,-0.069455974,0.56849825,-0.08807168,-0.20398942
0.09946681,-0.031610016,0.26288685,0.2825804,-0.35790828,-0.21686056,0.1649728,0.3091813,-0.028952785,-0.109447636,-0.119315214,0.20741726,0.039044943,-0.31197256,0.031810205,0.3080885,-0.25656232,0.1395013,-0.64860725,0.31160158,0.0298893,0.09802256,0.24241087,-0.13760933,0.14839503,0.21994376,-0.21968049,-0.07346516,-0.03428643,0.5332267,-0.1883868,-0.12006846
-0.032442354,-0.19591169,0.193698,-0.063554846,-0.22350006,-0.33796167,0.12150969,0.08148472,-0.15650427,-0.19847454,-0.25431517,0.38414946,0.25069153,-0.31400183,-0.08543794,0.018742932,-0.44699866,-0.18008994,-0.3508104,0.26338965,-0.049430955,-0.46219596,0.3813448,0.10172264,0.2718209,0.5200706,0.03829405,0.16469969,0.17341322,0.40006992,0.13205299,-0.25928882
0.015974363,-0.33245382,0.21356215,-0.25741273,0.06706572,-0.39950892,0.008837265,0.13399142,-0.2349604,-0.42866042,-0.40374658,0.4234094,0.24162352,-0.4370428,-0.20644152,-0.116791874,-0.35793775,-0.23297584,-0.42316592,-0.123193346,0.050238725,-0.45025957,0.44471443,0.31784818,0.1676837,0.7502459,-0.020530082,0.031416245,0.36781043,0.42442605,-0.012516069,-0.2584326
0.11569137,-0.15249225,0.23173359,-0.18806341,-0.07872471,-0.3066352,0.17743006,0.121511064,-0.21626045,-0.35492474,-0.29870594,0.3935429,0.2545337,-0.17514664,-0.16759901,0.052252162,-0.5474882,-0.24609815,-0.4350692,0.30678204,-0.07390293,-0.5917925,0.23732096,0.29230428,0.24207978,0.6309013,0.11270587,0.18447931,0.056907773,0.37701607,0.12521859,-0.22607547
-0.14646111,-0.25147367,0.24527785,-0.1081114,-0.20605093,-0.43661925,0.040856417,-0.3561151,-0.0879905,0.23668464,-0.13705193,-0.056873154,0.31819174,-0.4337333,-0.40015927,0.13013498,-0.43275183,0.2666046,-0.6809888,0.49139318,-0.55445427,-0.14331676,-0.056377426,0.03480451,0.19951218,0.41710815,0.1192037,-0.16208525,0.1911398,0.08849091,0.30632633,0.042976577
0.07395307,-0.37614843,0.34538242,-0.5984998,0.46157253,-0.82604265,-0.2161836,-0.114200905,-0.24472372,-0.75768894,-0.33781657,0.5982759,0.376963,-0.51503205,-0.5648866,-0.33630913,-0.4045696,0.1131146,-0.6593104,-0.12986647,0.057011884,-0.03542072,0.4422141,0.24786222,-0.1320323,1.2597777,-0.03607433,-0.25543585,0.74436796,-0.0024880231,-0.02522805,-0.20819083
0.038679335,-0.03759665,0.22478354,-0.43853065,0.109474845,-0.41228947,0.14428598,0.37092,-0.3079698,-0.7166982,-0.44534174,0.5748756,0.47903186,-0.24295808,-0.3534751,-0.06964313,-0.92378765,-0.1917406,-0.4852781,0.42237255,0.08174223,-0.98925966,0.4933394,0.36555022,0.049902316,1.0263659,0.20493157,0.39450094,0.3777957,0.64315003,0.28705692,-0.47858202
0.038107563,-0.3469914,0.23334363,0.1615722,-0.3891169,-0.2709101,0.21638997,0.18640542,-0.0928741,-0.10972293,-0.25003815,0.2251849,-0.07961855,-0.45007294,-0.08094953,0.15829286,-0.22918856,0.12164811,-0.88744664,0.26552778,-0.03959195,0.26018852,0.23694746,-0.05418849,0.21910445,0.26253217,-0.20353483,-0.14512463,0.03625879,0.46171567,-0.21340537,-0.119587526
0.021800162,-0.14879966,0.33491698,0.09249581,0.06250274,-0.26486096,-0.13758974,-0.15914916,-0.07982925,-0.09334745,0.07891582,-0.06471238,0.06969462,-0.08287593,-0.08750969,0.12144751,-0.17369728,0.51310396,-0.54758257,0.6615494,-0.31387296,0.051227666,0.08374036,-0.25656715,-0.12273026,0.40458724,0.026977066,-0.10556694,-0.082319275,-0.07266302,0.18035822,0.07240146
0.014826602,-0.10587057,0.20289284,0.21352287,-0.46885762,-0.1735399,0.20917937,0.30786723,-0.05127871,-0.009579114,-0.13440976,0.15320648,0.053700596,-0.3805037,0.056928445,0.33271447,-0.32579973,0.1920454,-0.6605733,0.41529784,-0.015646137,0.092410564,0.27738938,-0.15406317,0.19254385,0.20850737,-0.2459278,0.017087664,-0.00041975145,0.55827063,-0.11654362,-0.12457834
-0.01903109,0.19209217,0.24107362,0.20239331,-0.26479316,-0.25809738,-0.023497552,0.21439457,0.053310044,0.11805208,0.11219565,-0.0095522115,0.13277,-0.16136327,-0.1745533,0.4167215,-0.31127912,0.5444099,-0.48107755,0.73556626,-0.0458183,-0.07656818,0.13732266,-0.40490532,-0.010549883,0.22042307,-0.044450182,0.07104337,-0.0031369647,0.41112825,0.11663973,-0.08678657
0.03256955,-0.09854691,0.17403333,0.20785764,-0.33755112,-0.283186,0.123864114,0.17754047,-0.05319459,-0.11626459,-0.19363762,0.14692745,0.07756806,-0.4252064,-0.028071696,0.24092016,-0.23817351,0.1681983,-0.66701835,0.2545389,-0.0016202681,-0.019324582,0.24407443,-0.09653917,0.25218734,0.3110443,-0.17019828,-0.06615308,-0.0028527966,0.5442231,-0.102261394,-0.16505316
0.09258364,0.047885202,0.16652106,0.30709416,-0.4425687,-0.19734842,0.08368482,0.40948138,-0.029393043,-0.09580994,-0.0052254945,0.17962544,0.034470696,-0.40947378,0.075953335,0.36630514,-0.18139598,0.2498295,-0.5453106,0.3399007,0.12895674,0.021853857,0.29531592,-0.28925875,0.22969764,0.2537925,-0.21582666,-0.05748159,-0.06620247,0.69064564,-0.17105807,-0.16986592
0.03268571,-0.09628444,0.22327702,0.17506616,-0.29437825,-0.102378435,0.15020451,0.39177337,-0.014404832,-0.33166632,-0.120552376,0.2903906,-0.002861134,-0.36163756,-0.08694218,0.1299051,-0.27604482,0.1649423,-0.60016924,0.18804218,0.18402162,0.16638128,0.341461,-0.14389011,0.114089735,0.25407606,-0.18949735,-0.07134859,0.06685054,0.55328906,-0.31702527,-0.12152712
0.12181718,-0.07334025,0.21363088,0.21500437,-0.3766782,-0.25621012,0.13041279,0.3960131,-0.009486306,-0.21997139,-0.08905892,0.16725309,-0.035361677,-0.37558421,-0.026292505,0.28762606,-0.24507806,0.2357823,-0.6044384,0.20896505,0.14576425,0.11004737,0.2949282,-0.18705544,0.15424065,0.22488159,-0.22203429,-0.06882408,0.018187543,0.6043183,-0.26256368,-0.11632936
0.14498757,-0.1441739,0.14125478,0.20194662,-0.37138182,-0.26197675,0.20979674,0.29053703,-0.05410538,-0.13919792,-0.17654905,0.25714242,-0.10475973,-0.47057486,0.03321543,0.27469194,-0.20381318,0.16589084,-0.69916046,0.304369,0.065013364,0.19512768,0.17041586,-0.099318005,0.20130253,0.33441633,-0.3088985,-0.16843809,-0.025877815,0.49284166,-0.24631268,-0.11947769
-0.027173262,-0.29497135,-0.0062846807,0.11506758,-0.32080656,-0.35037667,0.13801023,0.12744579,-0.111376256,-0.105410814,-0.26378384,0.3083674,-0.22738741,-0.4506027,0.023257798,0.027777521,-0.16040546,0.13465992,-0.6667702,0.39301258,0.06689347,0.1535768,0.301946,-0.08412748,0.23102511,0.39471352,-0.057753686,-0.08943783,0.22896822,0.29796174,-0.026378537,-0.2203436
-0.008279757,-0.10397331,0.3806973,-0.076912016,0.07138734,-0.2294622,-0.0884006,-0.020892492,-0.052390378,-0.22638422,0.003438972,0.07152055,0.12029956,-0.15288074,-0.1637428,0.056575235,-0.24601646,0.37312204,-0.42486978,0.40156773,-0.15340063,-0.04195015,0.15357974,-0.18017207,-0.16661341,0.39661822,0.0272456,-0.06956115,0.0798832,-0.0819712,0.12966372,-0.014770554
0.006540075,-0.21099712,0.22947484,-0.06337419,-0.181793,-0.25772125,0.1561129,0.11088773,-0.15961961,-0.2442876,-0.2608239,0.30875397,0.19524664,-0.31604943,-0.08476731,0.0035677592,-0.44677278,-0.13413577,-0.4444047,0.192516,-0.04857404,-0.33365053,0.24725103,0.112076774,0.23662223,0.5035851,-0.031963225,0.09261893,0.13740678,0.34953666,0.030793013,-0.15983307
-0.44624722,0.16900414,0.5128975,0.2884716,0.00929408,-0.0814185,-0.062142957,-0.37218264,0.5861422,0.1362013,-0.3651949,0.16534209,0.31431195,-0.89603287,-1.2920449,0.042874854,-0.7436218,0.08272347,-0.61563796,-0.022589838,-0.2045542,-0.51778585,-0.47082633,-0.9173378,-0.052756518,0.39251646,-0.2913123,-0.22209482,0.7192002,0.39203784,-0.19536516,0.13307796
0.0056688497,-0.22939257,0.35677698,0.13643493,-0.3089789,-0.30724263,0.10568599,-0.083712354,-0.032337323,0.08916545,-0.0972343,0.07372104,0.18515709,-0.3123983,-0.16210635,0.21618052,-0.3314874,0.23124652,-0.6228219,0.4549401,-0.2629799,0.0018830384,0.10329481,-0.17241734,0.21329495,0.27337834,-0.107615404,-0.05334251,-0.0015973684,0.24396142,0.03770265,0.042062342
0.082505725,-0.12855104,0.3502191,0.27757636,-0.51520115,-0.29886237,0.17045413,0.16191776,-0.079315275,0.104669645,-0.032967098,0.20456329,0.05851478,-0.39402202,-0.01846515,0.41352424,-0.24689128,0.22842824,-0.5896748,0.51619124,-0.13311912,0.06268836,0.19630267,-0.2860224,0.28881383,0.235222,-0.1997276,-0.091176435,-0.14484264,0.458257,-0.061075002,-0.009497288
0.081340455,-0.29120412,0.20083076,-0.16733871,0.050884802,-0.4046556,0.017426074,0.045831602,-0.18834952,-0.38938004,-0.28730166,0.32116342,0.13096541,-0.34137654,-0.17272021,-0.06561558,-0.2792474,-0.06804774,-0.53873104,0.035443153,-0.050549313,-0.12388885,0.21242547,0.22864176,0.069626644,0.6263132,-0.09949893,-0.11979778,0.2629004,0.15942691,-0.005007577,-0.13193022
0.053221192,-0.43126217,0.2652677,-0.17140038,0.1215581,-0.44056663,0.041732326,0.020571351,-0.1448842,-0.50608015,-0.34506077,0.2949165,-0.0091761965,-0.3432419,-0.33876178,-0.15760785,-0.20195165,0.0039975815,-0.7240683,-0.07019827,-0.01342022,0.14240117,0.20662475,0.28216457,-0.07256145,0.6404692,-0.2044355,-0.35695836,0.29906762,0.06972393,-0.18371175,0.0018788184
0.07952173,-0.12016441,0.22653587,0.13020703,-0.36759517,-0.18673459,0.19712958,0.42993894,0.036769535,-0.35176557,-0.15482973,0.30805922,-0.047078107,-0.36300883,-0.1267329,0.16957024,-0.2732547,0.22050409,-0.6482717,0.17143698,0.16315977,0.21362881,0.2362361,-0.1023863,0.05600173,0.27818337,-0.23743701,-0.10059233,0.006261766,0.5681473,-0.37797102,-0.11410753
0.13799249,0.10213703,0.24442798,0.22235498,-0.23281005,-0.17047174,0.10124897,0.25158298,0.0071658646,-0.16418238,-0.07110731,0.38958174,0.13627967,-0.3249024,0.04773385,0.2922899,-0.23731504,0.10397646,-0.36728203,0.44691336,0.036361836,0.095717326,0.26930255,-0.32851878,0.1388938,0.25519133,-0.28034654,-0.11597056,0.07266166,0.41935244,-0.1875457,-0.042602643
0.11865484,-0.0122208595,0.2614557,0.1790228,-0.3006412,-0.27380797,0.16160525,0.25891176,-0.12223249,-0.12384016,-0.11512157,0.48619282,0.07710899,-0.42266947,0.050304607,0.24353988,-0.26992342,-0.057587646,-0.37827057,0.39607957,0.067751236,0.16265212,0.30199978,-0.29229125,0.15591753,0.2412765,-0.34055158,-0.08851164,0.11561262,0.33952045,-0.09834597,-0.060365807
0.025243787,-0.34511378,0.33482575,0.12394082,-0.1877922,-0.42041993,0.21546715,0.24593358,0.021429949,-0.7132494,-0.48901755,0.4728397,-0.022649048,-0.46723065,-0.42028406,-0.18914916,-0.1739092,0.0039442196,-0.96483654,-0.23845378,0.21204892,0.34915578,0.3655245,0.011464125,-0.0040729027,0.4907125,-0.19037946,-0.2947262,0.2701769,0.5922813,-0.6783506,-0.20568141
-0.065172784,-0.32030815,0.15618688,-0.29881796,0.12252199,-0.3224987,-0.013598807,0.10790425,-0.04127173,-0.5807247,-0.36542076,0.44405732,0.07371511,-0.39029935,-0.3961295,-0.24898073,-0.23185138,0.07582384,-0.5729472,-0.09724494,0.12641768,0.07979871,0.3194848,0.19751441,0.003527497,0.6241912,-0.058853485,-0.132238,0.42442963,0.26367417,-0.22891784,-0.20281342
0.3404696,-0.3696845,0.26594108,0.16820705,-0.42421198,-0.420651,0.37486878,0.30865404,-0.07069879,-0.2331545,-0.28933287,0.2519501,-0.22086854,-0.5439464,-0.06302273,0.31025407,-0.2997736,0.09796947,-1.0443643,0.2484853,-0.027512943,0.2732124,0.044042304,0.12415224,0.192823,0.45793447,-0.49670517,-0.3027601,-0.1448795,0.55028415,-0.3539158,-0.07521157
0.2050244,-0.38509712,0.21382116,0.17158076,-0.32469067,-0.36330625,0.3425293,0.246099,-0.04483542,-0.31100947,-0.3170578,0.24957576,-0.21145135,-0.5012011,-0.132145,0.17826995,-0.28857997,0.14638129,-1.0581917,0.13735507,0.021120623,0.3859947,0.15435685,0.04799625,0.13700046,0.42382538,-0.40642756,-0.2546511,-0.035582803,0.5119809,-0.4525181,-0.07499228
0.11070517,0.08120265,0.26474172,-0.21915783,0.2812213,-0.30645984,-0.2579999,0.1146294,-0.08018714,-0.39814502,0.0029366629,0.10625392,0.10318806,-0.21910283,-0.22546373,0.065555714,-0.22758624,0.23514587,-0.13464604,0.22330691,0.11284778,-0.24408679,0.2497336,-0.118719436,-0.20007737,0.48742053,-0.0046261046,-0.09376476,0.27406552,-0.0014910282,0.15000835,-0.016317677
0.14273657,0.06598776,0.29413876,-0.13384598,0.19662493,-0.39522305,-0.23849797,0.06771542,-0.16508251,-0.3370392,0.057476968,0.1925091,0.26780295,-0.17141566,-0.26425764,0.031540714,-0.28834108,0.2001014,-0.23769407,0.31060737,0.04123946,-0.19374336,0.31676692,-0.18135536,-0.13542168,0.68122256,0.02969215,-0.08232053,0.3166233,-0.0072134365,0.21592602,-0.03673105
0.041155912,0.03730521,0.24506578,0.022862777,-0.14976345,-0.24573171,-0.023562092,0.22798847,-0.023496363,-0.201696,-0.002176285,0.1775056,0.11957904,-0.21651202,-0.12275584,0.20172842,-0.315529,0.23587207,-0.31143278,0.3499766,0.109404825,-0.09220292,0.17647469,-0.1960055,-0.052111845,0.27653512,-0.10015894,0.018572351,0.10577185,0.262045,0.069907814,-0.09286306
-0.19467941,0.29729575,0.23977536,0.21895422,-0.21076642,-0.1223208,-0.061684195,-0.008718032,0.24321237,0.4730195,0.18503276,-0.058346096,0.3728701,-0.11195499,-0.410305,0.36152777,-0.49722904,0.77058893,-0.6483079,1.1509161,-0.42369038,0.11023214,-0.019773113,-0.60313284,-0.05336354,0.39247042,0.15636319,0.23972766,0.13659307,0.20799962,0.34359333,0.077259764
0.07840697,0.011104903,0.18939775,0.18799187,-0.33738828,-0.17083454,0.17401715,0.37917003,0.0077535952,-0.19642463,-0.10098556,0.20235121,0.042557046,-0.33371955,-0.066352546,0.27390134,-0.23915817,0.21255007,-0.5300779,0.33319956,0.082302816,0.073124915,0.22453418,-0.1803511,0.12453577,0.22219323,-0.22809272,-0.035184376,0.0140689155,0.54792786,-0.21659607,-0.123151965
0.014904223,-0.18456139,0.28331023,0.11800096,-0.4019803,-0.17532678,0.2620025,0.20716234,-0.03946547,0.036384292,-0.13645127,0.11081109,0.10178179,-0.344075,-0.07452683,0.31491196,-0.36361212,0.19208731,-0.70927763,0.34027416,-0.12581511,0.08924082,0.17805547,-0.079605356,0.18605128,0.31028944,-0.24953589,-0.034805525,-0.057013392,0.45873842,-0.16579486,-0.06449637
0.032527402,0.084197566,0.2555505,0.23650852,-0.33954325,-0.18701538,0.067742035,0.46260622,0.036539126,-0.3792441,-0.039844755,0.29849622,-0.029456355,-0.3315198,-0.13706255,0.24438697,-0.21293962,0.30232114,-0.505974,0.18234177,0.29406914,0.088815734,0.37246382,-0.22491622,0.08813219,0.19423293,-0.20543736,-0.057182223,0.027130945,0.6676515,-0.2791307,-0.21251047
0.022726681,-0.21159782,0.23142485,0.15800238,-0.30736277,-0.21644126,0.16650382,0.32994136,-0.07163017,-0.32111114,-0.18276356,0.3166828,-0.026470581,-0.4126463,-0.12431598,0.12159271,-0.24775517,0.16871887,-0.70741045,0.07923259,0.10529077,0.26794392,0.28988263,-0.103327736,0.124808826,0.3367049,-0.22829752,-0.11738266,0.057305895,0.49890432,-0.38999605,-0.10596236
0.085824706,-0.27290195,0.2320901,-0.17069411,0.01607166,-0.37416092,0.11781712,0.06312812,-0.21494721,-0.3916112,-0.35713768,0.3430336,0.20933895,-0.3174014,-0.189585,-0.075684845,-0.4364895,-0.27963853,-0.45825362,0.042848848,-0.022637814,-0.40355545,0.25946474,0.2921812,0.17664398,0.64295995,-0.04772522,0.03661992,0.23240072,0.30628094,0.013223776,-0.2036696
-0.0044864947,-0.1583047,0.30841887,0.30680776,-0.58144695,-0.31384525,0.1938895,0.12543662,-0.12042828,0.1996531,-0.105787314,0.10874405,0.06447235,-0.40373436,0.026478011,0.41632068,-0.2818737,0.32097033,-0.7471226,0.59002274,-0.19801244,0.12958401,0.18483856,-0.19411033,0.3310676,0.21349968,-0.11130348,-0.036791835,-0.050953366,0.34597585,0.021420805,-0.07641663
0.16437265,-0.35225615,0.26843646,0.07496059,-0.41514614,-0.34806743,0.30402386,0.30840817,-0.030620841,-0.32064134,-0.32422876,0.31153956,-0.1601951,-0.45772544,-0.15523069,0.2021889,-0.26620314,0.17980865,-0.97986984,0.17151615,0.07106097,0.30474576,0.05493927,0.057107802,0.09166675,0.2980357,-0.37745914,-0.24359845,-0.02056082,0.44689694,-0.3339049,-0.102521025
