emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,emb_16,emb_17,emb_18,emb_19,emb_20,emb_21,emb_22,emb_23,emb_24,emb_25,emb_26,emb_27,emb_28,emb_29,emb_30,emb_31
-0.23736405,-0.050638277,-0.2786514,0.50252295,-0.2683892,0.09634419,-0.43091914,0.13921066,-0.25434813,-0.047977936,-0.33708224,0.4972115,0.044653535,0.18393858,0.43035144,0.21403421,0.2208034,0.9655977,0.65673614,0.0014462583,0.53709435,0.40202072,0.2286452,0.051102683,-0.2062568,0.46893463,-0.4614122,-0.3048799,-0.43844002,-0.70371383,-0.5575912,0.30924994
-0.34840426,0.3609246,-0.2203134,0.48621997,0.0041559846,0.03900666,-0.72623605,0.7959603,-0.22028573,-0.23519495,-0.6179352,0.68590873,0.2673098,0.010007707,0.73386216,0.54777986,-0.0659657,0.6682068,1.0536976,-0.2784605,0.9004548,0.4353866,0.26265502,-0.2918439,-0.53172195,0.72960657,-0.45226154,-0.7540715,-0.47225094,-0.89384216,-0.65491164,0.52672106
0.292391,0.09156952,0.15531006,-0.19549009,-0.18251204,0.28717244,-0.47907147,0.38182285,-0.3464664,-0.10028201,0.28206283,0.521883,0.3472579,-0.015251381,0.24082813,0.24453059,0.023120325,-0.022972073,0.029780857,0.1112377,0.44590586,0.4595645,-0.13280627,-0.23147967,-0.0721685,-0.032164708,-0.132329,-0.5381933,-0.124044366,-0.5277177,-0.1277824,0.11501952
0.21977548,0.19476286,0.12859203,-0.032699328,-0.13090932,0.19876832,-0.3468772,0.52260774,-0.25464177,-0.35657138,0.118556365,0.21482114,0.4670869,0.053850435,0.5735054,0.13001712,-0.13758847,0.090787485,0.32517156,-0.04762105,0.4830321,0.30914664,-0.031458795,-0.10815342,0.21406792,0.35188767,0.029579505,-0.27657077,-0.052228533,-0.3850906,-0.06204633,-0.0360598
0.3462346,0.35071903,0.25660533,0.008567521,0.004349485,0.08270666,-0.51688445,0.5471467,-0.4813246,-0.5763996,0.26721433,0.20444714,0.6083018,0.110664986,0.42739564,0.019568091,-0.2614871,0.018809253,0.29180816,0.07705126,0.535985,0.41458708,-0.20199394,0.013296693,0.016383536,0.54586977,0.08144382,-0.39482307,0.049941763,-0.39614594,-0.15858586,0.29509622
0.168571,0.33707425,0.00456259,-0.07475388,-0.12346467,0.065815344,-0.26093456,0.4574923,-0.40995,-0.5614972,-0.003022649,-0.017993275,0.7204345,0.06265545,0.5679913,0.03416682,-0.18923345,0.22622156,0.20079564,-0.047691602,0.38336784,0.33333588,-0.05683345,0.03298975,0.27284566,0.32447237,0.032724198,-0.2721682,0.106672525,-0.45699748,-0.03439614,0.0608252
0.046049684,-0.08681709,-0.18727337,0.19454597,-0.3750371,0.17915373,-0.33237508,-0.016456435,-0.29029733,-0.08588228,-0.12978128,0.3131372,-0.1254382,0.08266419,0.4019599,-0.060757987,0.21906191,0.7842308,0.35616246,0.05849031,0.27054954,0.2901351,0.05844847,0.0056753657,-0.04380435,0.2389709,-0.53221846,-0.36454836,-0.25406012,-0.62849545,-0.42882884,0.287151
-0.17504045,-0.1342557,-0.34711352,0.83652717,-0.16025522,0.30099508,-0.5993415,0.50584877,-0.44690493,0.18261158,-0.873499,0.37346393,0.38219061,0.3491294,0.93750405,0.36462855,0.076131396,1.7240549,1.119967,-0.23713838,1.0267533,0.9305031,0.34448358,0.030788958,-0.04120415,0.6834338,-0.7996624,-0.469372,-0.63004977,-1.099808,-0.9732332,0.68962336
0.87234855,0.13710868,-0.2595554,-0.1018997,-0.52468026,0.67414784,-0.5627367,-0.38820422,-0.4773809,0.3544791,-0.15028,0.20972213,0.012294926,0.27662572,0.8964344,-0.86079586,0.49411854,1.5365587,0.30804378,-0.21859157,0.4904123,0.7830347,-0.746045,0.38103068,0.7418073,-0.29191115,-0.8094303,-1.0837878,0.4392942,-1.4203877,-0.8016087,0.65138936
0.7208435,0.23889665,-0.0028390766,-0.40552202,-0.31029853,0.7645129,-0.1455394,-0.0164625,-0.2277171,0.19263123,-0.2124383,-0.19268337,0.3502108,0.10645336,1.141011,-0.7828155,0.192099,1.2081399,0.069772616,-0.29290742,0.6387006,0.97712594,-0.7811632,0.26207942,0.7598193,-0.36314964,-0.6554099,-1.1121889,0.70888615,-1.5141622,-0.6725371,0.5381884
0.15694064,0.015957583,-0.37510553,0.36260608,-0.25344345,0.49794778,-0.3805321,-0.22735548,-0.24745362,0.29920453,-0.4667584,0.11321447,0.13792628,0.212195,0.63108474,-0.28299612,0.40287945,1.5383638,0.5448611,-0.27645373,0.5133803,0.93231183,-0.2810744,0.3920207,0.3069888,0.1185199,-0.7118474,-0.79986215,0.094754286,-1.2734469,-0.78958035,0.7636033
1.2098556,0.41307116,0.090608016,-0.7251397,-0.49839586,1.2721124,-0.27530983,0.28539383,-0.39474484,0.22233824,-0.41314954,-0.29160035,0.6704596,0.18762134,1.9768575,-1.1718259,0.34441146,1.9790219,0.10881248,-0.54337883,1.1506279,1.5548292,-1.2111955,0.3393743,1.2429782,-0.5242902,-1.0168229,-1.8097775,1.0753545,-2.3792295,-1.067468,0.8517107
0.206991,-0.064893365,-0.2442779,0.019544467,-0.6310859,0.14366996,-0.28789017,-0.34180453,-0.37453696,-0.0081789475,-0.06969144,0.36943042,-0.1991992,0.077697925,0.5391482,-0.2979911,0.26977074,0.91720325,0.06725304,0.25935227,0.18681236,0.27471823,-0.029500928,0.038153365,0.23694307,-0.10278655,-0.5576702,-0.3229066,-0.110287085,-0.70941937,-0.39837444,0.15365896
0.11306902,-0.013783973,-0.051696934,-0.06639169,-0.19675227,0.095455945,-0.12009301,0.049728084,-0.16714291,-0.069661975,0.02678011,0.13500604,-0.017610166,0.021954847,0.24981803,-0.13382387,0.07283463,0.31687683,0.06593327,0.00931591,0.16568327,0.19912983,-0.06256476,-0.026488185,0.057637483,0.015730029,-0.20915727,-0.19529213,-0.00849362,-0.33201876,-0.18070383,0.06873853
-0.23352736,-0.17347337,-0.49308568,0.7078581,-0.3566537,0.329566,-0.6317747,0.25593048,-0.39048716,0.0010475966,-0.57873017,0.45284313,0.069462486,0.24123709,0.77705497,0.18917729,0.29951182,1.5846225,0.9351688,-0.20302506,0.7307639,0.8135218,0.2939421,0.05157913,-0.1416017,0.64470136,-0.7725947,-0.62510204,-0.5550337,-1.1139613,-0.82846725,0.6504463
0.09592756,-0.07753056,-0.13059808,0.04842727,-0.29773036,0.12307375,-0.25026995,0.065573454,-0.2913438,-0.1147078,0.005818106,0.2552234,-0.06061292,0.05986804,0.34596467,-0.07030222,0.1440403,0.5254355,0.17904939,0.08232114,0.2401719,0.23509532,0.015104572,-0.049312398,0.0082106115,0.11821585,-0.38395762,-0.2513739,-0.15272054,-0.41411895,-0.2728178,0.11511433
-0.25254494,-0.2199453,-0.48470977,0.69425267,-0.42591697,0.16120729,-0.5494091,0.29197702,-0.42393088,-0.1589908,-0.53005,0.46200383,0.021320406,0.19721842,0.75928557,0.22332926,0.1919101,1.4857869,0.91654795,-0.13800444,0.6529104,0.617006,0.35540462,-0.04564099,-0.17049733,0.7035425,-0.73928744,-0.44601092,-0.6442247,-0.9388779,-0.76216304,0.5670965
0.65391314,0.19201696,-0.14085026,-0.16603278,-0.455885,0.5861978,-0.3250206,-0.326752,-0.29730558,0.17620486,-0.23357008,0.03216494,0.21172352,0.13048138,0.89085454,-0.7494546,0.35211527,1.3726914,0.051265653,-0.18462168,0.47921437,1.0032479,-0.63227594,0.26322517,0.7217609,-0.34104335,-0.8832271,-0.92533594,0.632532,-1.3743696,-0.73173195,0.47428474
1.1435189,0.39111736,-0.0139741115,-0.50903237,-0.45955122,0.9848531,-0.34113458,-0.093152486,-0.38739392,0.27308264,-0.3420438,-0.18367967,0.40238494,0.16106205,1.5704311,-1.1256889,0.437418,1.7165328,0.1509704,-0.43509045,0.86916435,1.2648507,-1.0614829,0.28624848,1.1026776,-0.4909987,-0.9663279,-1.4986705,0.90678835,-1.9389108,-0.9319082,0.71090466
0.48085463,0.116538554,-0.20458004,-0.0009662553,-0.42306614,0.43460292,-0.3331947,-0.31876355,-0.3260033,0.15993749,-0.17986257,0.099743776,0.14493394,0.14320387,0.63291204,-0.5721945,0.34438834,1.1759559,0.07144336,-0.09120502,0.38983256,0.83682865,-0.46016836,0.22359072,0.5349583,-0.24658607,-0.7784533,-0.71740985,0.44940776,-1.098589,-0.61122125,0.39941803
1.1845719,0.5406345,0.17632021,-0.77351916,-0.40030423,1.1909432,-0.086473465,0.29345402,-0.3176136,0.2642018,-0.3792995,-0.36835927,0.6690745,0.11637276,1.9432046,-1.133209,0.28954276,1.7341925,0.09557049,-0.6042822,1.1887617,1.3878154,-1.1676265,0.2823667,1.1941178,-0.48918852,-0.8689514,-1.718429,1.0728712,-2.1832445,-0.90480626,0.7027823
0.033453535,-0.32378358,-0.42915338,0.51656693,-0.627533,0.27970347,-0.5287917,-0.08492247,-0.693417,0.026916124,-0.25039738,0.5352601,0.022664757,0.17005064,0.67046547,-0.02288828,0.30012745,1.5719906,0.5052363,0.17967176,0.5538381,0.7798572,0.13789706,0.08838145,0.08030277,0.26846674,-0.84509856,-0.4084609,-0.5349651,-0.8579208,-0.59938216,0.39794663
0.10898769,-0.3971397,-0.46222845,0.5042396,-0.7053556,0.29692766,-0.6437564,-0.07855831,-0.79330635,-0.03490028,-0.24194044,0.5903209,-0.006495734,0.21199556,0.74102116,-0.052309774,0.40233925,1.7844912,0.5141557,0.24890523,0.6140892,0.88848484,0.12131534,0.108192354,0.117398135,0.30024615,-0.98090404,-0.36622772,-0.55383533,-0.89065206,-0.63633746,0.4402153
0.07585281,-0.42867735,-0.49116144,0.38857996,-0.6495241,0.292837,-0.5874638,-0.049240615,-0.6327247,-0.099622905,-0.17745765,0.46239537,-0.0075317873,0.22055398,0.60330784,-0.01232648,0.42906827,1.4641447,0.38253924,0.19126453,0.30178303,0.6649709,0.18396299,-0.0068876045,0.17034987,0.2885914,-0.86007947,-0.4021982,-0.4873053,-0.8630589,-0.44676322,0.35757944
0.14121772,-0.051637355,-0.14273497,0.012432745,-0.4516997,0.1618165,-0.26806647,-0.4772971,-0.37721524,-0.007232105,0.039922126,0.3609185,-0.30581,0.07202826,0.41401732,-0.46586823,0.2151987,1.0021704,0.16320626,0.16367559,0.12746543,0.24921492,-0.18813115,0.20568404,0.13595285,-0.124873675,-0.59276825,-0.27634186,0.06936819,-0.62526137,-0.3446448,0.04808898
0.020329291,-0.74789596,-0.888398,0.63860726,-0.88420707,0.49948066,-1.0089288,0.23444341,-0.87043434,-0.35364267,-0.30999404,0.45570663,-0.040432032,0.4519033,0.9967974,0.07667234,0.83103895,2.3097637,0.9042148,0.02167068,0.33684456,0.88380253,0.49267542,-0.16479197,0.20299634,0.8869331,-1.3382807,-0.7513886,-0.8223226,-1.5887127,-0.7642516,0.870719
0.009757632,-0.20341444,-0.3515431,0.40057635,-0.4683568,0.29313746,-0.4168723,-0.23963624,-0.43433324,0.07958486,-0.21884196,0.37634003,-0.09727825,0.14254798,0.4925119,-0.13733539,0.34248328,1.3328176,0.39230067,0.09660384,0.3503746,0.57539546,0.044756286,0.23627675,0.072258525,0.18823977,-0.683705,-0.4433677,-0.26644456,-0.8487904,-0.5553455,0.41494954
0.14352731,-0.084325284,-0.32205924,0.30139995,-0.41792765,0.41569355,-0.36087346,-0.39285222,-0.3325119,0.21100888,-0.34234053,0.17589147,-0.09182724,0.21462353,0.50176316,-0.35799354,0.39848906,1.445532,0.30443263,0.01056254,0.3340698,0.599196,-0.14584985,0.3292443,0.24731366,0.06054338,-0.69405496,-0.61735344,0.0006436437,-0.9977435,-0.5792378,0.53792405
0.119107544,-0.020194272,-0.09200871,-0.02881743,-0.26651752,0.117265575,-0.16486539,-0.011416519,-0.19354387,-0.067448825,0.039914716,0.20302543,-0.01986287,0.052083172,0.31000715,-0.12074045,0.11317861,0.4288037,0.07895824,0.054901436,0.17129733,0.2208838,-0.07889463,0.0038637607,0.09048823,0.009546418,-0.2931866,-0.2485878,-0.01705997,-0.40286884,-0.19233951,0.08365397
-0.0097059505,-0.32103443,-0.4149123,0.5034476,-0.6077049,0.2649577,-0.49404418,-0.13574283,-0.5471784,-0.051122397,-0.21035999,0.36190617,-0.21383938,0.21030043,0.49390435,-0.13279957,0.3878788,1.4091082,0.53150725,0.12339493,0.3581634,0.47688973,0.1978599,0.13899562,-0.019527081,0.37480703,-0.81526417,-0.42174,-0.39449868,-0.83404946,-0.60481703,0.4214445
0.25446495,-0.19511165,-0.23662098,0.29843995,-0.6927249,0.6686724,-0.7432704,-0.4684393,-0.6250713,0.021844234,0.11530342,0.036568847,-0.5513273,0.2130481,0.61476344,-0.42161307,0.5252625,1.713888,0.36669412,0.30056894,0.55062735,0.24436194,0.010666125,-0.028384421,0.34427607,0.03829015,-0.9321183,-0.62882835,-0.2142429,-0.98583305,-0.41310123,0.43833196
0.1784989,-0.1446619,-0.30967477,0.2064525,-0.8403671,0.1586119,-0.29403523,-0.31356388,-0.55114424,-0.09349189,0.0020304609,0.36009148,-0.2472362,0.16007943,0.4361343,-0.49071872,0.13432828,0.91710335,0.1225169,0.23324843,0.13882789,0.23759995,-0.18342975,0.13700704,0.035295863,-0.009280081,-0.78683454,-0.4947179,0.010540454,-0.67243195,-0.5607859,0.090862714
0.16402026,-0.16186813,-0.2978209,0.29595047,-0.7892205,0.16177565,-0.33809042,-0.28995657,-0.61891115,-0.097182885,-0.042756036,0.3715061,-0.23577109,0.19280328,0.40463123,-0.4801394,0.17047875,1.0153959,0.20497209,0.26721814,0.18652205,0.29703635,-0.1638896,0.13698757,-0.027948268,0.08129498,-0.8232993,-0.45631668,-0.069092266,-0.7094155,-0.5904402,0.20312956
0.14381798,-0.17179973,-0.34966865,0.37238058,-0.8960048,0.19115718,-0.41458702,-0.2720652,-0.6686101,-0.13366573,-0.09434071,0.44766626,-0.2723867,0.21775562,0.4646281,-0.44651932,0.21539274,1.1608721,0.24615107,0.27871644,0.20626396,0.27164647,-0.117061816,0.14813603,-0.060401395,0.15323666,-0.9291321,-0.5033717,-0.1442135,-0.7230508,-0.65487427,0.24011643
0.17580202,-0.13621682,-0.28028497,0.27091673,-0.85837567,0.00044168512,-0.7530885,-0.15247497,-0.8228643,-0.19605877,-0.25408795,0.7121341,-0.16387889,0.26456216,0.8425335,-0.785215,0.36842155,1.1452968,-0.0060165673,0.47384432,0.1097668,0.2975372,-0.07188953,0.27258563,0.15625298,-0.20186861,-1.0002232,-0.37863487,-0.17939343,-1.0330278,-0.7780374,0.39795968
0.22620486,-0.16378371,0.0528798,0.2361513,-1.0605457,0.10048462,-0.8518096,-0.25906453,-0.6590343,-0.40412247,0.08950323,0.4555395,-0.36770198,0.42004472,0.8258753,-0.869806,0.59107476,1.2631056,-0.09320675,0.4809749,-0.050265595,0.38515124,-0.09893612,0.20280579,0.27544823,-0.25095862,-0.7812881,-0.47581723,-0.03772322,-0.95900893,-0.5880594,0.3789963
0.17555852,-0.20941049,-0.16388129,0.21701245,-0.8328814,0.041917287,-0.6804968,-0.21116097,-0.6148984,-0.18782613,-0.061543915,0.5467594,-0.28458923,0.22811778,0.6858933,-0.69341195,0.4105137,1.0115578,-0.016715977,0.39809272,0.060745873,0.33924192,-0.045210976,0.17095225,0.16383041,-0.1617515,-0.7861415,-0.3752955,-0.12878622,-0.8600538,-0.56670916,0.2785272
0.3284628,0.39008322,0.1813901,-0.530422,0.22945742,0.036017597,-0.11936685,0.8017024,-0.27591813,-0.41227102,0.025294943,0.07081251,0.06613674,-0.19044691,0.49226242,-0.09806317,-0.036334503,0.0882624,0.04035138,-0.26174295,0.58847964,0.12400813,-0.2303427,-0.32947338,-0.269002,0.37127382,-0.06408312,-0.50242203,-0.00070742343,-0.12535857,-0.20454855,0.239229
0.5190885,0.48681098,0.3687307,-0.3373706,0.21660337,0.052313063,-0.23151594,0.8776951,-0.22293068,-0.3837641,-0.12805517,0.07029936,0.12014932,-0.11634106,0.66619104,-0.106315784,-0.04620245,0.09786647,0.21321684,-0.2285119,0.56104964,-0.117578164,-0.12146792,-0.30305114,-0.095822886,0.31058082,-0.021505367,-0.44173968,0.10549192,-0.16974312,-0.22449936,0.24361563
0.41281188,0.4654177,0.16777664,-0.45556822,0.24612825,-0.01977921,-0.24228229,0.86139786,-0.35442588,-0.46749422,-0.008282048,0.33454943,0.07915111,-0.20665525,0.48755848,-0.087754585,0.016246548,-0.019475378,0.03409414,-0.054078873,0.52703893,-0.06933696,-0.3269918,-0.29705837,-0.0694026,0.24926165,0.10322392,-0.38884515,0.018517833,-0.08824746,-0.22915855,0.15987746
0.38916442,0.35959622,0.29310453,-0.45795244,0.22164878,0.08147246,-0.16365217,0.79052573,-0.19705641,-0.3976654,0.0031405496,0.14450485,-0.028624712,-0.10739364,0.5391188,-0.10759231,0.06452025,0.09270915,0.122830205,-0.17696503,0.5599738,-0.01920051,-0.16539338,-0.25257385,-0.2242109,0.3479557,-0.008017066,-0.3148043,0.0096697,-0.06215325,-0.20682682,0.16928479
-0.017237483,-0.13377245,-0.05885207,0.024196744,-0.32642516,0.26682785,-0.2538999,-0.032581378,-0.035248917,-0.154469,-0.31246826,0.40541288,-0.20653439,0.017967295,0.24804358,0.047942523,0.038382106,0.60142696,0.5220551,0.031956375,0.2543873,-0.061091222,0.20826261,0.07857107,-0.30080718,0.3108639,-0.54779875,-0.338555,-0.3991314,-0.42466176,-0.5006758,0.4569605
0.13232803,-0.011990144,-0.0051781675,-0.04056667,-0.25560424,0.12026654,-0.17675085,0.13570136,-0.19007929,-0.18166259,-0.07018299,0.22502007,-0.09944132,-0.008437454,0.34907478,-0.06080721,0.07887752,0.39943886,0.23161983,0.020220568,0.27358335,0.13372514,-0.0029460366,-0.07586096,-0.048551735,0.16050886,-0.339989,-0.24920635,-0.09777996,-0.34981158,-0.28693992,0.11586904
0.3413075,-0.0024692025,0.23936194,-0.32314542,-0.25149214,0.4033548,-0.46086955,0.5451741,-0.31357712,-0.046565954,0.30443785,0.56407285,0.09064902,-0.18790196,0.1595247,0.36176395,0.01021543,-0.1327218,0.20363191,0.05478067,0.6088749,0.5909472,-0.13759437,-0.36852896,-0.20799892,-0.06318336,-0.18724398,-0.56078553,-0.288002,-0.6497568,-0.21500777,0.08381182
0.28014016,0.019554254,0.30920762,-0.20443223,-0.177697,0.40749884,-0.4990058,0.5925653,-0.12326995,-0.094268344,0.33848408,0.56514317,0.15825225,-0.07766923,0.2538344,0.29885888,-0.030219015,-0.13744776,0.4108066,0.06888965,0.65850776,0.5270431,-0.19155353,-0.36208475,-0.17020364,0.15071216,-0.054852776,-0.3843656,-0.24280488,-0.62147623,-0.23861109,0.09525559
1.2117417,0.6540509,1.30861,-0.34578386,0.4754967,0.23285472,-0.26778296,1.0054696,0.08100295,-0.51001394,-0.1829777,0.42390934,-0.07448897,-0.30947423,0.63526833,-0.02017385,0.47783357,0.21568213,0.073891364,0.16529712,1.1845841,0.04372273,-0.3101656,-0.16251932,0.22253203,0.32766494,-0.1447903,-0.37983477,-0.35535872,-0.30814922,-0.60554355,0.25873148
0.98056984,0.5284971,1.1552421,-0.2944723,0.1881121,0.43920472,-0.44451532,0.8154157,0.009214978,-0.33952045,0.16198067,0.86643296,0.21169533,-0.19478506,0.4448685,0.19849296,0.3746192,0.049812976,0.02966711,0.32235828,1.094848,0.3137218,-0.33746207,-0.10706766,0.040665742,0.23127282,0.003872386,-0.5381749,-0.41635397,-0.65491337,-0.33394885,0.2945047
0.75825614,0.5748729,0.94746554,-0.1111421,0.17963111,0.23086491,-0.33336005,0.7804505,0.10691895,-0.34366524,-0.025756009,0.6834734,0.1811693,-0.10235747,0.56746745,0.27102202,0.32152274,0.111132406,0.32045886,0.2815105,0.8673566,0.17337804,-0.26122683,0.02414821,0.17783011,0.51146924,0.10083788,-0.19496934,-0.22657625,-0.5651171,-0.3031694,0.12966341
1.5576152,0.92920315,1.827396,-0.60850143,0.54868484,0.37630308,-0.37012562,1.236245,0.19145037,-0.7275103,-0.17512085,0.8054915,0.110179275,-0.24961463,0.8098576,-0.013062621,0.5261064,0.288853,-0.07357809,0.382491,1.4588248,-0.2075398,-0.40304416,-0.055303484,0.28966466,0.41441092,0.05379384,-0.43468982,-0.47687173,-0.44173157,-0.65587515,0.2185995
0.7368961,0.13745256,0.8577439,0.06164626,-0.07717543,0.5317615,-0.9220144,0.8539013,-0.71890104,-0.11687863,0.48387775,0.6373574,0.34823754,-0.51603,0.61988026,0.49157876,0.5354752,-0.19262746,0.075940825,-0.63202,0.7631208,0.4628731,0.027078245,-0.2118986,-0.3069022,-0.24865727,-0.51363194,-0.80555475,-0.17883103,-0.5588551,-0.19146334,0.29401818
0.56417567,-0.057111938,0.6769549,0.3647367,-0.30603388,0.24292508,-0.62053686,0.7624302,-0.5201929,-0.15106672,0.37945428,0.2986673,0.045749515,-0.56778425,0.7860886,0.5020642,0.5383047,-0.19557725,0.44581693,-0.7829084,0.72295666,0.29634982,0.026258932,-0.068855114,-0.07679063,-0.14617813,-0.573804,-0.2536923,-0.21203862,-0.54876757,-0.30864555,-0.025352197
1.0197669,0.17252411,1.3070815,0.49062878,-0.17010029,0.344996,-1.08332,1.058287,-0.8380964,-0.3183926,0.4505766,0.31093746,0.4380297,-0.7449745,1.1315123,0.48163632,0.7129186,-0.28580227,0.27478746,-1.3422594,0.78244084,0.29855272,0.15390612,-0.05432256,-0.108500466,-0.5279865,-0.84229624,-0.735599,-0.114539266,-0.64584136,-0.390052,0.20553191
0.8725034,0.29722562,0.9036819,0.8708088,-0.09467363,0.024183009,-0.8466426,1.3177209,-1.035495,-0.29041356,0.34353498,-0.49678707,0.2354629,-0.5121779,1.9178927,0.29020023,0.61610466,0.076639935,0.37195253,-1.8087435,1.1477015,0.31541774,0.4227402,-0.11462361,0.008788124,-0.1890468,-1.6744611,-0.73485816,-0.25724408,-0.44097543,-0.6935661,0.061773494
0.8732646,0.37466222,0.7541745,0.8560048,-0.16649441,-0.05710066,-0.7565437,1.3772825,-1.0789671,-0.32627463,0.04879148,-0.46377984,0.09831476,-0.45072603,1.9982381,0.17693321,0.74295783,0.372279,0.38527262,-1.7057844,1.0729207,0.03242896,0.5101632,-0.29532766,0.03646259,-0.040805094,-1.6147648,-0.6623337,-0.3311885,-0.3341286,-0.6835281,0.004799653
0.66709304,0.10897289,0.7493024,0.4144338,-0.15253039,0.22899511,-0.64137185,0.7498258,-0.50546956,-0.18721202,0.17147946,0.19356218,0.086520776,-0.4947761,0.9313102,0.27952966,0.32115093,-0.11559209,0.4278786,-0.7959328,0.5336911,0.111700095,0.13544449,-0.11749461,0.1309162,-0.051203765,-0.5079978,-0.3506382,-0.10018101,-0.39388365,-0.18040057,0.046389006
0.450562,0.03175168,0.09426817,0.019268477,-0.028920352,-0.0476357,-0.54185385,0.46220255,-0.94920003,-0.71131825,0.28119048,-0.08987604,0.71068823,-0.13978255,0.26924232,-0.35786074,-0.43646163,0.080609456,0.59480983,0.2890174,0.7115907,0.7081984,-0.64284277,-0.17532109,0.031113379,0.15091248,-0.32641006,-0.1390898,0.25107124,-0.5505078,-0.5963442,0.6265474
0.49757913,-0.024678204,-0.09256014,-0.036104556,-0.15493402,0.00040489173,-0.6318038,0.4769853,-0.9869318,-0.7444736,0.49870202,0.047030013,0.8533653,-0.062326837,0.3099313,-0.3200348,-0.54946256,-0.02094697,0.5486661,0.3783331,0.68682474,0.81797713,-0.6951579,-0.12334272,0.07854884,0.08135741,-0.29865316,-0.2657934,0.3304983,-0.67830986,-0.42201263,0.6356802
0.042094894,-0.16994253,-0.47030404,-0.1872196,-0.41988325,0.02103385,-0.33521074,0.10860555,-0.48694786,-0.17005078,0.051904254,0.32899398,0.25937167,-0.03852259,0.2873678,-0.12529834,0.033827264,0.32985765,-0.06802188,0.08277437,0.16728528,0.39600655,-0.20113848,-0.22396246,0.091474675,-0.08919392,-0.47542545,-0.44841984,-0.1446468,-0.42278993,-0.19402622,0.055044774
0.41654,-0.02120912,-0.20041952,-0.058624588,-0.09475784,-0.114823915,-0.59158033,0.3459712,-1.1131117,-0.70538205,0.35210118,-0.07759971,0.7769941,-0.08809668,0.2538182,-0.48560128,-0.47315904,0.16887978,0.43211898,0.408021,0.63360983,0.8169062,-0.70379966,-0.18687242,0.028037546,0.08685178,-0.46257424,-0.25205666,0.2722515,-0.514602,-0.56482196,0.62575233
0.49500087,0.040381268,-0.1837217,0.053020146,-0.1633345,-0.21863355,-0.4150781,1.3289914,-1.4963984,-1.4565812,0.45870897,-0.9946878,1.3056263,0.21079639,1.2533752,-0.80177873,-1.0953428,0.40440243,1.2358956,0.057487205,1.5399104,1.5825597,-0.89306,-0.5330526,0.1203513,0.4799746,-1.0924575,-0.26427805,0.3774068,-0.9942156,-1.3389857,0.9724034
0.59123474,0.005025225,0.13364601,-0.098500885,0.05405217,0.21372314,-0.83058596,0.6525422,-1.0526844,-0.5886684,0.55796933,0.32739443,0.97679925,-0.08415893,0.15772532,-0.22119561,-0.51126516,-0.12556723,0.40462753,0.32689664,0.9436647,1.0344635,-0.6381537,-0.4112335,-0.24115059,0.03371417,-0.37404463,-0.72896296,0.008334783,-0.7880501,-0.50122243,0.86150193
0.37056535,-0.22252789,-0.5425179,-0.1665274,-0.31790686,-0.11990615,-0.89205325,0.24143438,-1.4410815,-0.78647745,0.38624778,0.36973906,0.9425874,-0.16243218,0.15522511,-0.58117455,-0.33776528,0.29898387,0.2529841,0.51191807,0.64244276,0.99692243,-0.80180067,-0.22631323,-0.055499826,0.018435948,-0.71164584,-0.63285226,0.013191675,-0.73550737,-0.53159726,0.8054642
0.4385984,0.17104207,0.36476845,-0.14033292,0.019563938,0.25277278,-0.54369676,0.7628761,-0.4900376,-0.47504044,0.24286951,0.30872977,0.44506493,-0.19849212,0.19380163,0.13744421,-0.2859677,-0.11176873,0.49261853,0.12281491,0.76876986,0.5268044,-0.32539314,-0.26165608,-0.26357353,0.2294018,-0.019668045,-0.39533818,0.025710981,-0.5851725,-0.2750813,0.5491634
0.7055182,-0.0096705025,0.20519273,-0.22324732,0.1834329,0.026772344,-0.81061304,0.7985047,-1.2632028,-0.8565714,0.57566136,0.0377473,1.1986239,-0.07264837,0.2103331,-0.3963039,-0.73146385,-0.24570239,0.5911961,0.27788296,1.1951427,1.1917651,-0.72011167,-0.5374384,-0.17708507,0.04756283,-0.47781357,-0.5911276,0.09816674,-0.6928466,-0.7755429,0.8741691
0.5832028,0.13119808,-0.0430082,0.12410682,0.08164037,-0.28338894,-0.55646056,1.4251176,-1.4999434,-1.3238473,0.4671241,-1.1554255,1.2912426,0.25955218,1.2462118,-0.75038916,-1.1372674,0.2885352,1.3505825,-0.13333979,1.5229062,1.4727939,-0.86126125,-0.5579498,0.24225613,0.45941335,-1.1095178,-0.29475,0.45667818,-0.9058617,-1.3426006,0.98743147
0.44774595,0.07418925,-0.012938897,0.2376887,-0.07922919,-0.28140545,-0.31338963,0.94370514,-1.239074,-1.1326311,0.1254516,-1.0233947,0.8420509,0.09992882,1.0239954,-0.80989164,-0.86454254,0.51643115,1.1027422,-0.077421375,1.113251,1.0111626,-0.6958579,-0.47147977,0.19378391,0.42350835,-0.9442715,-0.15142322,0.23818949,-0.63259804,-1.1140465,0.85173213
0.3768591,0.19313186,0.041620698,0.07731666,0.083587736,-0.08562738,-0.6778478,0.42388114,-0.816702,-0.49814054,0.2412877,0.17540194,0.7032717,-0.07778635,0.3274257,-0.21123102,-0.3835358,-0.017861893,0.46339402,0.3249512,0.5812281,0.5175834,-0.4509615,-0.15655757,-0.019532815,0.25125226,-0.21886495,-0.33494294,0.2110604,-0.51937824,-0.33661616,0.57608485
