name,vector_0,vector_1,vector_2,vector_3,vector_4,vector_5,vector_6,vector_7,vector_8,vector_9,vector_10,vector_11,vector_12,vector_13,vector_14,vector_15,vector_16,vector_17,vector_18,vector_19,vector_20,vector_21,vector_22,vector_23,vector_24,vector_25,vector_26,vector_27,vector_28,vector_29
reader,0.1935018,-0.13304941,0.07948907,0.2771725,-0.10166028,-0.4923215,0.025631683,-0.038817264,0.11731567,-0.0271365,0.2957906,0.14041544,-0.44942108,0.23387715,-0.034202352,-0.23581885,-0.19983847,0.33768186,0.24768485,-0.09679995,0.52560884,0.15330745,0.052555766,0.07035472,0.29769975,0.5637941,0.031141171,0.24044146,-0.37311697,0.08033498,
render(),0.11552834,0.02474328,0.09748668,0.10414677,0.14086637,-0.44157296,0.015688289,0.042538438,0.10901489,-0.043564677,0.2849891,-0.04302846,-0.30728945,0.24497707,0.05464922,-0.47142842,-0.42790076,0.48087016,0.34068367,-0.012895061,0.36235103,0.15557125,0.03196369,-0.2865139,0.23366329,0.24656044,-0.19261685,0.23302193,-0.41487706,0.21117844,
info,0.21393168,-0.19603585,0.1120102,0.32574502,0.04470533,-0.42729637,0.09804032,-0.09392405,-0.017214041,-0.05815676,0.17557745,0.13600323,-0.38817933,0.18839759,-0.011377616,-0.19428824,-0.10999059,0.25315467,0.23042692,-0.11680028,0.390418,0.06893851,0.06541624,0.030597674,0.28336322,0.549698,0.05894982,0.30237862,-0.36962304,0.034570187,
getVector(),0.33698395,-0.06924961,0.18863893,0.30409217,0.04745496,-0.45755708,0.048210736,-0.08260959,-0.08169696,-0.069764175,-0.0039189826,0.092151515,-0.4154689,0.19807473,-0.056891527,-0.258261,-0.15697086,0.31498206,0.34622708,0.0538621,0.5762699,0.282609,0.17644504,-0.072576836,0.2957242,0.43101865,-0.05486763,0.36175162,-0.51086175,0.0788919,
jjte000,-0.18759169,-0.033735573,0.029705452,-0.04595921,0.5401213,-0.2898803,0.11912786,-0.18669888,-0.3684521,-0.17143169,-0.0036421344,0.06881663,-0.3497355,-0.051190265,-0.10923677,-0.6315316,-0.076789506,0.6330961,0.18617964,-0.22791179,0.014688031,-0.3237655,-0.24950382,-0.6175136,0.019111603,0.5491813,0.03789634,0.34796578,-0.68114537,0.6059845,
xla,-0.3712403,-0.1578101,0.0034699985,0.014389754,0.18063602,-0.484508,-0.08107227,-0.26546413,0.0018826994,-0.16660514,0.38332915,0.16751416,-0.15837172,-0.007377761,0.008773746,-0.3587002,-0.22086267,0.39477608,0.2604431,-0.28350466,0.05186095,-0.22712588,-0.039778985,0.1669419,0.09163041,0.58881944,0.17537059,0.27982327,-0.48243788,0.30580726,
state,-0.16874816,-0.144765,-0.036006212,-0.10243606,0.13929786,-0.52891576,-0.008155956,-0.3076094,-0.044966526,-0.094892316,0.2341544,0.10263103,-0.22370204,-0.06390956,-0.13282606,-0.32494453,-0.100646175,0.28658345,0.28838992,-0.39758298,0.14667238,-0.30460086,-0.05928594,-0.00065787986,-0.13679211,0.86729765,0.18213236,0.27203703,-0.47719148,0.3938707,
getMethodName(),0.39625153,-0.03753283,0.04986656,0.19148035,0.13264741,-0.39178914,0.314703,0.023267433,-0.126525,0.053802274,-0.07914709,-0.03162221,-0.3962294,0.049081437,-0.11275365,-0.20388491,-0.057433,0.3181545,0.28598222,-0.1587325,0.616304,0.07599972,0.019750906,-0.5438994,0.06189265,0.7287655,-0.06110584,0.33714572,-0.4697646,0.24052519,
BufferedReader,0.083598405,-0.079922505,0.048741437,0.13144238,0.004492288,-0.4478162,-0.0024243698,-0.058550294,0.06773991,-0.06455471,0.1870855,0.09361216,-0.3970788,0.13609661,-0.026925482,-0.29610237,-0.19549648,0.3611772,0.28333002,-0.084671885,0.37496385,0.09847467,0.039860427,-0.041108657,0.20779452,0.47770914,-0.03449249,0.26222047,-0.4787126,0.17399727,
containsKey(),-0.09844447,0.13003317,0.117293745,0.24066244,0.19361442,-0.4261182,-0.05052511,0.0042090816,-0.08031046,-0.12779953,0.2308342,0.13398726,-0.28478265,0.23401995,0.13745221,-0.42885974,-0.28217182,0.59520763,0.2414848,0.09754788,0.2991217,0.2450336,-0.13921762,-0.22600207,0.35475522,0.088154115,-0.043637753,0.31249315,-0.52333814,0.24314731,
exists(),-0.063301325,-0.020144576,0.033099823,0.038391642,0.17552227,-0.32790527,-0.019646613,-0.12026452,-0.14119968,-0.14760777,0.06602336,0.1317304,-0.2881432,0.015720861,0.007726338,-0.3890231,-0.12837185,0.41072267,0.29322568,-0.048228793,0.23048584,0.060793146,-0.06605753,-0.24751934,0.16659316,0.32501635,0.027290601,0.29870108,-0.5757111,0.3064132,
newInstance(),0.16781001,-0.030584231,0.058629036,0.09895697,0.12141437,-0.35598797,0.13720953,-0.002483929,0.0014565272,-0.067893006,0.06528715,0.06933889,-0.34763452,0.06905717,-0.017703118,-0.33892667,-0.15435925,0.40604562,0.29361188,-0.072015785,0.40701315,0.10991842,0.010078078,-0.29887074,0.17013675,0.38654533,-0.09464862,0.2674834,-0.46751723,0.22166508,
SynchronizedStatement,-0.054685794,-0.030721718,0.08001727,0.19587988,0.11171339,-0.3765123,-0.0065088007,-0.055256158,-0.06958914,-0.088154435,0.24628621,0.12856802,-0.27364644,0.18658656,0.054240275,-0.33606303,-0.24828294,0.41843158,0.23360659,-0.048550647,0.26091266,0.0790652,-0.050838623,-0.069259204,0.25661367,0.29362428,-0.012755305,0.28302023,-0.46049702,0.23339675,
method,-0.030302402,0.035246313,0.079836406,0.1826837,0.1355384,-0.40110755,0.0046621067,-0.05498353,-0.10371735,-0.11960554,0.17004107,0.13614391,-0.30356354,0.122585565,0.07102954,-0.36711404,-0.1825433,0.42710465,0.26756266,-0.0096024405,0.23786877,0.07583247,-0.09857007,-0.19841135,0.27173966,0.25892845,0.018416543,0.26498008,-0.42282072,0.24959494,
getKeys(),0.20396994,-0.079646744,0.1305677,0.24442045,0.017957171,-0.37066403,0.010155557,-0.11672408,-0.010719118,-0.098221354,0.08560881,0.12534156,-0.4102378,0.20101002,-0.06656005,-0.23857938,-0.17797029,0.3042408,0.3109994,0.027476521,0.47895327,0.2821981,0.1107006,0.015608939,0.28857887,0.42439258,-0.011584233,0.31865072,-0.5020559,0.098259725,
Properties,-0.012654669,-0.072240315,0.04107529,0.051070567,0.054648485,-0.3518405,-0.023509588,-0.08712991,-0.0065788333,-0.082734555,0.18207707,0.16129942,-0.35062686,0.09065327,-0.018848557,-0.3288323,-0.16001233,0.41161075,0.28622082,-0.04512552,0.33265817,0.15106848,-0.028274527,-0.06866254,0.155468,0.3791343,0.0045185406,0.288757,-0.5610269,0.2554235,
Vector,-0.13087903,0.07248573,0.131336,0.28032315,0.19423029,-0.4827794,-0.0147004,0.018494077,-0.11168899,-0.17268625,0.2428589,0.20640217,-0.321769,0.215544,0.16007034,-0.3856415,-0.20786926,0.5807718,0.22127897,0.095594935,0.23427916,0.10802909,-0.15881169,-0.109651126,0.4328447,0.10240015,0.00465757,0.3051322,-0.4674623,0.25364876,
FileInputStream,0.107165076,-0.12843281,0.030052934,0.10559808,0.029416753,-0.36998346,0.06807937,-0.07208194,0.0039733243,-0.098228395,0.09041895,0.15314122,-0.35986355,0.068023294,-0.04100636,-0.27819028,-0.091844015,0.3452368,0.29478365,-0.10639194,0.38990653,0.06788953,0.038616084,-0.05706554,0.1272608,0.50830936,0.024265671,0.28077266,-0.4921924,0.17687489,
Long,0.20972915,0.07507134,0.1696054,0.40501317,0.10902368,-0.5062783,0.027072474,0.021626107,-0.100040205,-0.14763474,0.13132921,0.17296748,-0.4296998,0.32504404,0.09275659,-0.35709843,-0.24834087,0.5394748,0.33045146,0.2212742,0.47482103,0.3072502,-3.5792153e-05,-0.079899825,0.5520724,0.20243222,-0.0982289,0.3338153,-0.489005,0.09897018,
getName,0.014341019,-0.10779229,0.06872107,0.1838201,-0.11425142,-0.42957944,-0.038738534,-0.054778587,0.165242,-0.06687061,0.42966726,0.13025562,-0.37764207,0.25797647,0.026510479,-0.2417821,-0.27644554,0.3210364,0.2097887,-0.022968873,0.30149862,0.09880037,0.02156271,0.23704395,0.2649467,0.38025433,0.007947237,0.1873984,-0.30807644,0.04760366,
jjte001,-0.23824365,-0.07584631,-0.00079405593,-0.04062676,0.49933368,-0.33186567,0.12248887,-0.2317791,-0.35729137,-0.20404576,0.038408015,0.15362354,-0.3285346,-0.0882804,-0.08372128,-0.5798695,-0.06942761,0.57952213,0.19880268,-0.30700168,0.046514057,-0.33980376,-0.2294262,-0.5111567,0.009305915,0.5965775,0.08081752,0.31464025,-0.6719024,0.56367,
jj_save(),-0.37066814,-0.118854925,0.007600211,0.036764227,0.13314489,-0.46118224,-0.060522746,-0.19486621,-0.0016142534,-0.12939312,0.39426973,0.117153324,-0.16297741,0.05595958,0.021504855,-0.36613432,-0.2678367,0.38142735,0.26252994,-0.22725433,0.04045302,-0.17256649,-0.050047062,0.16016422,0.13198988,0.50349295,0.13742234,0.25121957,-0.44451916,0.28177634,
find,0.37411308,-0.06926148,0.13989401,0.5595873,-0.20057015,-0.5540964,0.06960435,0.010996019,0.09647738,0.084491946,0.34170887,0.029265763,-0.48771617,0.34180894,0.006758415,0.05018137,-0.18614237,0.17875214,0.0023728115,-0.1132642,0.52204096,0.14684707,0.027742209,0.100960076,0.21516474,0.74262255,0.10720278,0.32292545,-0.20547551,-0.071596384,
execute,0.16684465,-0.043952182,0.108221166,0.27770704,0.040174205,-0.4295784,0.07419014,0.025151642,0.05896268,-0.008523309,0.27131778,-0.009932309,-0.37201673,0.25164053,0.054566752,-0.26323485,-0.29100335,0.33183023,0.21775575,-0.03531638,0.3863882,0.15803565,0.0084550725,-0.16738972,0.24162728,0.41311762,-0.07921526,0.24885516,-0.35149163,0.113040045,
lastIndexOf(),-0.07428686,0.00036733816,0.027502533,0.0755695,0.02568694,-0.38106248,-0.12826765,-0.14523494,-0.056502596,-0.16340566,0.18749811,0.1595886,-0.3335543,0.11040343,0.027697539,-0.40263775,-0.21793914,0.3989415,0.30665872,0.028367849,0.20072566,0.15297927,-0.04041048,-0.14064842,0.24521719,0.2609008,0.0470696,0.31386805,-0.548633,0.27246007,
remove,0.04945631,-0.04209812,0.10414926,0.2908211,0.009050131,-0.43792915,0.0051929513,-0.031430695,0.04224352,-0.008440262,0.3709817,0.10401421,-0.38923374,0.2601406,0.05524293,-0.2105942,-0.24771647,0.3499353,0.14033885,-0.021354482,0.37396172,0.1487635,-0.07768194,-0.0030690057,0.26230162,0.40313298,0.014365649,0.24819465,-0.33444154,0.13172778,
isVelocimacro(),-0.045670528,-0.007712634,0.08081969,0.1326932,0.18161982,-0.4619671,-0.043884974,-0.097841226,-0.08303012,-0.15140818,0.15286346,0.05552958,-0.26329586,0.09389958,0.0719319,-0.39348102,-0.19024758,0.37211847,0.3250781,-0.025335869,0.19052272,0.046108104,-0.084518075,-0.2490441,0.23974612,0.32590783,0.024106067,0.3422336,-0.49575466,0.2790993,
debug(),-1.5138881e-05,-0.12105558,0.10725874,0.1983467,0.37470356,-0.41097236,0.1613395,-0.14895841,-0.2881653,-0.13451472,-0.069928765,0.07078335,-0.1980185,-0.061841577,0.009741701,-0.27740848,0.041779656,0.3049078,0.20169483,-0.24449435,0.19820835,-0.16731057,-0.062452294,-0.2535506,0.0952579,0.57936585,0.0714344,0.35306588,-0.48733163,0.24994618,
getString,0.20000885,-0.10094473,0.1111029,0.38776407,-0.051853124,-0.5019478,0.066836864,-0.066191755,0.022881763,0.03928704,0.33905044,0.10708133,-0.45649302,0.3039375,0.038859334,-0.12417375,-0.19899867,0.3645286,0.14465564,-0.039474513,0.56705,0.30492935,-0.028091002,0.016824035,0.2662924,0.5455411,0.047078826,0.3301619,-0.450484,0.048247162,
sourceTemplate,0.05945286,-0.12607315,0.07199694,0.26540494,-0.029966034,-0.4109905,0.0072783213,-0.056710284,0.047742818,-0.07628777,0.296913,0.188774,-0.3661988,0.22977075,0.047757044,-0.25782093,-0.23197709,0.31372932,0.25424904,-0.057651915,0.38858643,0.11595935,0.025018947,0.051026706,0.2926049,0.428182,0.04421931,0.245851,-0.37466517,0.09727585,
getInt,0.21947291,-0.11143616,0.12765273,0.41243577,-0.13426903,-0.5519494,0.043413833,-0.067465425,0.09546084,0.08448055,0.45646927,0.070308596,-0.46197566,0.36656034,0.024105504,-0.06497488,-0.21384968,0.31691915,0.08895908,-0.05827068,0.57128865,0.31174675,-0.037487246,0.06111615,0.25994113,0.6038398,0.0245555,0.34021378,-0.39269835,0.031703103,
level,0.10579945,-0.1259831,0.06661064,0.21468253,0.07916933,-0.385137,0.056916352,-0.14013204,-0.13605458,-0.10890925,0.065785825,0.13832355,-0.30786127,0.06247836,-0.045157492,-0.22781312,-0.02914598,0.26901704,0.25186807,-0.11910851,0.30237514,0.011750353,-0.007772653,-0.09394914,0.19273788,0.54754406,0.10602369,0.31438315,-0.41678947,0.15198149,
stackTrace(),0.13368212,-0.02095547,0.055583794,0.04615673,0.21565227,-0.3771626,0.13551086,-0.062532514,-0.071317144,-0.068541944,0.07396799,0.03731868,-0.34447858,0.06667766,-0.05172001,-0.41838104,-0.21961471,0.4074156,0.32819694,-0.14005056,0.41111532,0.06472468,-0.053226158,-0.42830437,0.09559611,0.49003613,-0.102620326,0.28536412,-0.49991485,0.28454834,
ClassCastException,0.010097981,0.049947772,0.0665571,0.21352139,0.18249895,-0.33227882,0.042165246,-0.009906972,-0.16216706,-0.008931963,0.30398187,0.03730455,-0.38068965,0.22266254,0.024000987,-0.40406755,-0.2741012,0.5109748,0.10493953,-0.01295705,0.28499064,0.13707848,-0.16876383,-0.39039305,0.23154366,0.31602657,-0.026340613,0.2802589,-0.42964724,0.3005943,
Boolean,0.1712432,0.020381393,0.1575178,0.37085384,0.12601362,-0.50696075,0.05265285,0.027752973,-0.06193939,-0.07778613,0.15870799,0.061029613,-0.34286702,0.25199473,0.0965307,-0.28003377,-0.2028355,0.36891147,0.21518138,0.083715335,0.36053526,0.14545459,0.025224432,-0.08484666,0.34717175,0.25667098,-0.0941692,0.28898296,-0.3586351,0.07992045,
getType,0.08061931,-0.15392984,0.071630225,0.2762581,-0.14984328,-0.48149228,-0.0299356,-0.0034938974,0.22242321,-0.028168105,0.50454146,0.13311271,-0.43914726,0.3087911,0.051021036,-0.1682036,-0.29822493,0.27954954,0.18958512,-0.028596671,0.34540662,0.114019625,0.061133012,0.26910722,0.3221387,0.39864329,-0.008853941,0.16473964,-0.24592268,-0.005624107,
print(),-0.24425752,0.08881407,0.15248844,0.31933028,0.41616675,-0.63846827,0.0896699,-0.16568758,-0.51947904,-0.32953677,-0.14690194,0.33000255,-0.010079977,-0.09968043,0.09530526,-0.4326897,-0.010864559,0.47367296,0.40584257,-0.02100327,0.18757378,-0.07413352,-0.10743661,-0.30866277,0.412273,0.21024664,0.13935164,0.47692224,-0.61009854,0.38683513,
jjMoveStringLiteralDfa1_0(),-0.08901296,-0.1851356,0.04176989,0.26204082,0.35758108,-0.6236795,0.15513042,-0.2545535,-0.32866037,-0.101664744,-0.022591097,0.0989292,-0.1030955,-0.13376333,-0.044804912,-0.12267773,0.15055712,0.16592735,0.052852735,-0.5239024,0.030321777,-0.5671185,-0.109665625,0.01760549,-0.12248714,0.9861421,0.27922872,0.4083672,-0.4282702,0.24215633,
ReInitRounds(),-0.50818557,-0.06893111,0.02702585,-0.17491974,0.30176386,-0.39011082,-0.23546338,-0.34272996,-0.10853241,-0.3036719,0.20331763,0.19697462,-0.18008548,-0.0524949,-0.04055476,-0.6721131,-0.2593891,0.54446495,0.4209265,-0.16384576,-0.05592901,-0.104421444,-0.111797005,-0.09945191,0.08477188,0.29619434,0.11270459,0.30806887,-0.7201717,0.5755174,
resource,0.08850138,-0.07476103,0.07464231,0.25628307,-0.032708332,-0.4249231,0.013862348,-0.054865,0.020220602,-0.06708196,0.31007844,0.1536052,-0.3880593,0.19983093,0.01717453,-0.23023291,-0.18486392,0.32479998,0.18229882,-0.032034718,0.34279,0.106461965,-0.029649945,-0.014413288,0.2475923,0.40097195,0.013955978,0.24382676,-0.31624374,0.11824451,
AnakiaElement,0.2598665,-0.20727816,0.07877018,0.3860689,-0.2030457,-0.40160677,0.08176509,-0.08460412,0.077188246,0.028134452,0.20574686,0.1156107,-0.39343792,0.18833889,-0.048773926,-0.038896814,-0.09603297,0.12810093,0.14926882,-0.11155931,0.52914286,0.11445637,0.0694744,0.14132176,0.22763857,0.638078,0.08451212,0.22012408,-0.26380125,-0.048088145,
getContent,0.25528294,-0.1446399,0.0906484,0.54316103,-0.18238555,-0.5724291,0.053136908,-0.0045141345,0.1156941,-0.013453444,0.3170335,0.17073342,-0.5163976,0.34825033,0.027135149,-0.15762925,-0.21593964,0.32650512,0.20968279,-0.08329991,0.67158633,0.15553714,0.0326474,0.11652195,0.44893202,0.6466713,0.02400964,0.24863349,-0.30931777,-0.009765531,
getAbsolutePath(),0.029963206,-0.04550911,0.066995434,0.09692587,0.050993558,-0.3350387,-0.0024883742,-0.105225034,-0.062391434,-0.11625633,0.10818844,0.11466615,-0.34891695,0.090684295,-0.03034593,-0.32418475,-0.13786101,0.34339362,0.28980044,-0.030904148,0.29007939,0.10174547,0.0150830485,-0.14035435,0.17930545,0.38204354,0.01976706,0.26486737,-0.4932035,0.23115292,
output(),-0.05908908,-0.061904393,0.09993976,0.14111072,0.16084526,-0.30385134,-0.03137833,-0.13197318,-0.13414651,-0.11237347,0.15839387,0.01943727,-0.30371022,0.11476665,0.0018582155,-0.3479865,-0.17814672,0.37049958,0.17155054,-0.06552313,0.1342129,0.040693104,-0.042581122,-0.215139,0.16936024,0.2838011,0.033798873,0.2865173,-0.42727226,0.30729115,
b,-0.16697374,-0.09607274,0.06383169,0.13120481,-0.01502042,-0.46515888,-0.07766477,-0.16432741,0.05312778,-0.10981068,0.44427451,0.19910093,-0.2942346,0.19437954,0.02489765,-0.29887038,-0.25616717,0.33450162,0.22796749,-0.13420683,0.18437214,-0.029362516,-0.048370168,0.20201942,0.23032737,0.43928242,0.09752849,0.24079892,-0.34000516,0.17278677,
hasMoreTokens(),-0.120841555,-0.038257364,0.046116143,0.15299197,0.1480316,-0.42756778,-0.044873044,-0.13626541,-0.14516515,-0.22444229,0.15139541,0.24419948,-0.25168464,0.063701585,0.0410771,-0.38988614,-0.14462362,0.418276,0.31106517,-0.016746148,0.22456947,0.042284105,-0.06647862,-0.06535091,0.3265844,0.24964958,0.046410732,0.3099858,-0.5070138,0.2789731,
mie,0.27583104,-0.031521194,0.04117976,0.14816575,0.2681165,-0.4503003,0.27609864,0.022335393,-0.12804288,-0.024579406,-0.09560118,-0.030608127,-0.32686743,-0.011997677,-0.08235955,-0.32376218,-0.09168518,0.42987856,0.32604745,-0.19736579,0.5342132,-0.055877794,0.04196451,-0.4721068,0.066642664,0.66993296,-0.0921458,0.38040903,-0.5459108,0.2866624,
logVelocityMessage,0.07244444,-0.09922802,0.06779646,0.21238537,0.10362194,-0.38455814,0.08594684,-0.09068552,-0.11306703,-0.1125978,0.036598388,0.11771447,-0.31894228,0.05786924,-0.037091356,-0.24232598,-0.05488943,0.29402128,0.23235348,-0.10678371,0.30062655,0.008371529,-0.008919884,-0.12954055,0.2148338,0.5209312,0.080154516,0.32523137,-0.46639362,0.16122614,
org.apache.velocity.runtime.parser,-0.17468199,-0.1595395,-0.00023052342,-0.064812526,-0.06270118,-0.33931807,-0.18254076,-0.23899984,0.11005341,-0.12886904,0.36518723,0.18729284,-0.36106244,0.097004175,-0.042606726,-0.30019468,-0.2092451,0.27882886,0.24098471,-0.14741307,0.15345773,0.04011131,-0.024327626,0.16592081,0.062309403,0.4639481,0.11403607,0.18265438,-0.4437791,0.22502103,
n,-0.11037354,-0.05317169,0.071365096,0.16383526,0.1419289,-0.34730288,0.023785332,-0.06427961,-0.053657603,-0.09393582,0.25332573,0.1053059,-0.2858944,0.1389268,0.029705126,-0.33176598,-0.22133552,0.3827405,0.18963525,-0.08334467,0.16174684,-0.05054069,-0.06282978,-0.08685064,0.20514226,0.3326824,0.017067302,0.21465014,-0.36795422,0.21436125,
jj_3R_19(),-0.51866263,0.075267576,0.054977834,0.13588834,0.40189794,-0.67422605,-0.15228762,-0.20315497,-0.20424102,-0.16485502,0.5526139,0.090471014,-0.038502082,0.17517795,0.18239562,-0.60372573,-0.3879527,0.5928405,0.19115105,-0.2662304,-0.16197944,-0.3140417,-0.35282508,-0.17095184,0.15589364,0.49100825,0.14212821,0.3521981,-0.4572975,0.5161625,
startState,-0.45845476,-0.14241813,0.036736775,-0.04053747,0.24945399,-0.5228706,-0.16895747,-0.36300737,-0.1112817,-0.2650559,0.28027228,0.2259882,-0.14416912,-0.084914766,-0.02482353,-0.44752875,-0.12899758,0.39328718,0.28159967,-0.30373132,-0.094536476,-0.29636687,-0.11546209,0.14803948,0.04670041,0.5349615,0.23498705,0.30625317,-0.54646367,0.43236348,
curPos,-0.42640522,-0.1528555,0.00022699134,-0.124003194,0.18300949,-0.44507316,-0.22270708,-0.35028064,-0.01887991,-0.24476281,0.28744408,0.21274953,-0.18272217,-0.04416923,-0.018212946,-0.4773862,-0.2022134,0.3953816,0.3557289,-0.24740258,-0.026236193,-0.1536664,-0.06439137,0.15129401,0.03657083,0.4678898,0.18498221,0.29737893,-0.6126746,0.4199482,
jjStartNfa_4(),-0.23727949,-0.171907,0.004469973,0.070696525,0.33225834,-0.52106124,0.09389869,-0.26117334,-0.19778654,-0.13163424,0.1328361,0.10317667,-0.14627679,-0.13048454,-0.048175775,-0.29141742,-0.018548708,0.327296,0.19022575,-0.4876788,0.073721305,-0.45502788,-0.1306469,-0.06716811,-0.109779224,0.8464047,0.18297873,0.29332104,-0.46437362,0.3832286,
clazz,-0.08506391,-0.035751253,0.03953438,0.1438838,0.08850087,-0.35622528,-0.026720844,-0.09960927,-0.06287651,-0.12535374,0.21970433,0.15709777,-0.24458967,0.119664006,0.030658992,-0.32227695,-0.21375372,0.35067344,0.25655618,-0.041118175,0.24050426,0.05190522,-0.009589112,-0.027539006,0.24965025,0.26822552,0.033040725,0.24009721,-0.39900774,0.1938204,
request,0.15020075,-0.070793115,0.07735104,0.20131102,0.048096046,-0.36763668,0.06872588,-0.0678708,-0.050984275,-0.0687127,0.094470456,0.13366082,-0.35754326,0.11240842,-0.02773092,-0.25217944,-0.1148611,0.35631815,0.2772384,-0.031452738,0.40776408,0.124708205,0.031275675,-0.12779331,0.24119452,0.41220474,-0.018810306,0.29690465,-0.4276223,0.15160444,
response,0.17601809,-0.09995455,0.07047012,0.19427927,0.038979705,-0.3665385,0.106844574,-0.025805987,0.00082225073,-0.045844387,0.055988446,0.12340486,-0.33750704,0.11213881,-0.015245031,-0.22448921,-0.11857562,0.3283146,0.25207606,-0.041483138,0.419544,0.12889075,0.051313967,-0.11229316,0.2363097,0.40448833,-0.031413168,0.2536257,-0.42956808,0.14207444,
ParseErrorException,0.119713396,-0.05707588,0.05106653,0.15858687,0.13511829,-0.3360732,0.10568971,-0.025020745,-0.07641897,-0.03475213,0.13651302,0.0635939,-0.37438044,0.09063003,-0.041374885,-0.31193557,-0.13187669,0.37852573,0.17551523,-0.11025738,0.34363315,0.0024362695,-0.044066247,-0.27121064,0.15463358,0.45334828,-0.036234062,0.24788609,-0.3858537,0.22747317,
pushCurrentTemplateName(),0.15227038,-0.099187605,0.039107613,0.11482167,0.13959384,-0.3799265,0.13713782,-0.032837033,-0.040664006,0.0016268648,0.07009278,0.01950637,-0.35999978,0.0767355,-0.06634467,-0.28077865,-0.12568755,0.3400822,0.2304705,-0.16044892,0.41114154,-0.030201238,0.035054125,-0.24924581,0.09767524,0.5981009,-0.026902013,0.2771453,-0.45782164,0.2181272,
VelocityEngine,0.1923068,-0.11052189,0.03942055,0.16615626,-0.010548457,-0.3789518,0.100647,-0.011232949,0.046292726,-0.042424373,0.1533662,0.111542694,-0.3969863,0.10158448,-0.041433148,-0.21508797,-0.120220974,0.34560248,0.26726177,-0.080405876,0.45853212,0.112501316,0.047889665,-0.057479274,0.18881994,0.49690157,-0.02294517,0.24239962,-0.45168984,0.11368533,
index,-0.09190756,-0.07841867,0.061896257,0.17713526,-0.024482565,-0.45993146,-0.091342494,-0.1651562,0.026203921,-0.07092461,0.3684087,0.13199927,-0.26922742,0.19157062,0.023255419,-0.24151753,-0.22898078,0.32171282,0.18181717,-0.1177849,0.20666222,0.02265294,-0.030815452,0.09745609,0.19235839,0.46258447,0.08093582,0.25441256,-0.36075002,0.173097,
FieldMethodizer,0.072194986,0.06212219,0.09905431,0.27779397,0.15079644,-0.45375264,0.11484718,0.045641974,-0.029915322,-0.12949413,0.12664197,0.15752767,-0.37661374,0.18095261,0.07576036,-0.2935903,-0.16797361,0.5368484,0.21047024,0.016431186,0.4352108,0.09883077,-0.0435584,-0.12741359,0.32922924,0.29166985,-0.029677942,0.25410348,-0.40962702,0.17166796,
forName(),0.09966733,-0.062693164,0.047415424,0.0758543,0.11525035,-0.37882063,0.030963594,-0.08131811,-0.043738745,-0.08212579,0.073681995,0.08726339,-0.34094197,0.051646188,-0.02568143,-0.35385203,-0.12702915,0.4068456,0.31746528,-0.092071354,0.3530217,0.08309167,-0.0014428372,-0.24943382,0.12303476,0.4360377,-0.010680373,0.3008985,-0.5317585,0.26456186,
logTag,0.121359564,-0.04503351,0.07969491,0.29536,-0.03207169,-0.5006245,-0.00832706,0.023630021,0.14168812,-0.015231117,0.40680945,0.047102515,-0.41888472,0.31532958,0.043287393,-0.26556164,-0.33893713,0.36282355,0.21741515,-0.029251784,0.4112291,0.14796583,0.0013253555,0.0026579648,0.29033914,0.40088853,-0.076898284,0.21149716,-0.30667365,0.058690667,
params,0.090746135,-0.035551842,0.09390174,0.2538844,0.038251847,-0.43461096,0.032361697,-0.014612042,-0.0014696459,-0.060191162,0.23027365,0.06438423,-0.32292858,0.22373068,0.04212317,-0.24638195,-0.22536144,0.34016415,0.22534005,-0.024390569,0.36281073,0.12070584,-0.015854802,-0.07530002,0.26263782,0.34977737,-0.025515916,0.24190125,-0.33599886,0.12774533,
put,0.14726289,0.006484993,0.12416754,0.3406479,0.031999752,-0.42502242,0.07338723,0.012561146,-0.018697388,0.024373062,0.28158438,0.058537353,-0.3776455,0.2730781,0.051718187,-0.16046993,-0.19300398,0.36541831,0.13770847,0.0077924905,0.46540955,0.20046206,-0.013018051,-0.10327565,0.2534007,0.37657183,-0.03290345,0.27419433,-0.3569531,0.08309027,
pop(),-0.07603945,-0.059698027,0.06859394,0.12443018,0.18295881,-0.33340177,0.024307212,-0.085969396,-0.10809674,-0.09975679,0.18143974,0.12977251,-0.26088277,0.08543877,0.014517491,-0.334393,-0.15589833,0.36273193,0.17132059,-0.092718415,0.16166219,-0.046451196,-0.06547411,-0.122944,0.19057624,0.34108335,0.030382592,0.25498286,-0.393637,0.23094581,
MethodInvocationException,0.27307174,-0.06491698,0.012689046,0.10972528,0.1676548,-0.33801085,0.20510614,-0.025756665,-0.08552947,-0.0055746525,0.043046888,-0.034954946,-0.42610335,0.08077739,-0.100194834,-0.3014295,-0.15931661,0.34577572,0.27679408,-0.1365701,0.4964647,0.11859578,-0.04979811,-0.5316857,0.07356003,0.66933024,-0.053140473,0.32749063,-0.490454,0.28059816,
ExtendedProperties,0.06139058,-0.08870269,0.06260238,0.18574728,0.01180953,-0.3798771,0.030532595,-0.04571849,0.013144412,-0.04661346,0.24111275,0.13545738,-0.36236754,0.14438058,0.019524116,-0.26916888,-0.18727079,0.34583962,0.23488313,-0.044533316,0.3591488,0.11156284,0.004834847,-0.026596319,0.24063075,0.40669397,-0.011705427,0.26247942,-0.44565362,0.16245857,
