name,vector_0,vector_1,vector_2,vector_3,vector_4,vector_5,vector_6,vector_7,vector_8,vector_9,vector_10,vector_11,vector_12,vector_13,vector_14,vector_15,vector_16,vector_17,vector_18,vector_19,vector_20,vector_21,vector_22,vector_23,vector_24,vector_25,vector_26,vector_27,vector_28,vector_29
getLineLength(),-0.35061255,0.04114058,0.6695925,-0.44439226,-0.5014212,0.2270012,0.13587423,-0.16415107,0.63754654,-0.14157909,0.4442712,-0.026477594,-0.57829785,0.11093036,0.30085567,-0.75114095,0.6176939,0.31881627,0.27852914,-0.36536783,0.89636445,0.53796005,0.5666138,-0.098843895,0.95432,-0.044880416,-0.24491565,-0.25714093,-0.23463336,0.15113844,
jjte000,-0.2777937,-0.33330983,0.9871732,-0.5524286,0.30972877,-0.4999956,1.0219669,-0.53048,0.86086214,-0.6903585,-0.62289095,-0.50856656,0.052385643,-0.881879,0.7344528,0.2444015,0.6155401,0.09392176,-0.18838598,0.47847536,1.5861522,-0.27422914,-0.052490532,0.28911617,1.6413991,-0.2307766,-0.3088583,-0.54920846,0.042466868,-0.014080261,
newUTF8(),-0.28990537,0.46647584,0.98871756,-0.15782642,0.20872235,-0.23283811,0.8061833,0.15281807,0.99249494,-0.54805183,0.30069777,-0.58832365,-0.38821352,-0.2841565,0.007046753,-0.8094197,0.025751956,0.58206266,0.15996021,-0.53339916,1.3048931,0.31931227,0.08911166,0.11017758,1.1995004,-0.2588728,-0.20557866,0.100651294,-0.4690867,0.22886181,
JTextField,0.6726365,0.30340204,0.08389985,-0.033375,-0.3331379,-0.5436776,-0.48124126,-0.23319322,0.5806565,-0.62343657,-1.1050737,-0.703195,-0.7434775,-0.009531901,0.3124486,0.88851,0.5411337,0.9180131,-0.11409575,0.54369235,0.35776255,-0.018316202,0.054615643,0.44506234,1.2372637,0.2893237,-0.07301805,0.51729625,-1.3413393,0.15105471,
nextElement(),0.10671223,-0.8802188,0.41720578,-0.699656,0.25279924,-0.17861055,0.46310937,-0.20043758,0.31712937,-0.27569282,-0.6735705,-0.027136514,-0.59775084,-0.017607095,0.16081008,-0.35556957,0.7004737,0.62232614,0.7289408,0.25246757,0.31696248,0.38908514,0.7014795,-0.075751916,0.97166765,-0.17822789,-0.75927,0.15900205,-0.84816456,0.10437641,
toCharArray(),-0.10133786,-0.04122436,0.23614143,-0.5531524,-0.33985928,0.23845312,0.21192378,-0.045930356,0.16355935,-0.032978904,-0.1814528,0.35659894,-0.0285922,0.12108663,0.18497187,-0.33555776,0.3748919,0.3186366,0.3848539,0.012076343,0.7211688,0.31667182,0.36694044,0.26132843,0.7618732,-0.31078035,-0.23445484,-0.06713469,0.0029790346,0.0009992095,
read(),-0.18028805,-0.23582175,0.64274627,-0.5184532,-0.20370036,0.059712846,0.39964858,-0.15533854,0.30232224,-0.23438188,-0.3541653,-0.088020295,-0.0933431,0.08017648,0.6658509,-0.078004435,0.23204058,0.34697378,0.2830907,0.054467402,0.8538529,0.07988717,0.36780927,0.10484411,0.91294,-0.15643169,-0.55081606,-0.38004303,-0.06890995,-0.08359051,
push(),-0.042413037,-0.16972807,0.31628528,-0.48759344,0.06789094,-0.08109711,0.6539269,-0.11494646,0.33378142,-0.16113244,-0.45430788,0.10773601,-0.20676945,-0.09941683,0.23053184,0.20185842,0.29288885,0.41758287,0.061545964,0.25467953,0.5982339,0.2680318,0.036839604,0.3829587,0.8243535,-0.26782283,-0.0910324,0.11477995,0.21865557,0.03713391,
getCaretLine(),-0.23065734,0.0657321,0.4825214,-0.33847952,-0.544493,0.13861012,-0.05255469,-0.13459727,0.7060435,-0.12479712,0.45669708,-0.28491226,-0.47486028,-0.18690367,0.21014564,-0.7257691,0.52521425,-0.08249254,0.33775985,-0.45861056,0.8806596,0.489053,0.49114034,-0.16241929,0.86445224,0.18599562,-0.033606958,-0.26030317,-0.17182557,0.06421078,
uri,-0.104953356,0.2644707,-0.1114093,-0.45067495,-0.15904218,0.32343292,0.19711488,0.44502166,0.5999504,-0.10625871,-0.66399306,-0.008955101,-0.41587982,-0.24462932,-0.15249237,-0.05800498,0.5498531,0.5425518,0.38601273,0.47604898,0.3882969,0.9158932,-0.46536228,0.30859873,0.87616503,-0.40044445,0.43623608,0.30088285,0.22818181,-0.04079108,
nextToken(),-0.109794594,-0.4374551,0.31362072,-0.8336412,-0.11819574,-0.22443381,0.34675467,-0.27132067,0.46795216,-0.41041616,-0.41600046,-0.03360255,-0.7593435,-0.1353672,0.48667708,0.06276858,0.8866621,0.9759385,0.3591381,0.35243842,0.14561482,0.50094736,0.48876548,-0.21505477,1.0473965,-0.10744719,-0.27735648,0.07871895,-0.6863266,0.36378127,
gfx,0.21452881,0.20008588,0.31206512,0.3298427,-0.8090137,0.34995404,-0.21794587,0.1276722,0.7297017,-0.0010352342,0.45276657,0.22601743,-0.6191314,0.31760183,-0.19105549,-0.6421307,0.13201833,-0.046876963,0.5237859,-0.46971038,0.8041025,0.30626023,0.9261631,0.2828594,0.6741822,0.29481217,-0.18581007,0.10116709,-0.146562,-0.07722622,
readChar(),-0.20123434,-0.12231051,0.83071053,-0.29613194,-0.29676577,-0.12600769,0.7487306,-0.5698572,0.26252472,-0.058856428,-0.62101007,0.16639417,0.55094326,-0.074026324,0.8092911,0.6050069,0.108234726,-0.12509713,0.06802115,0.22909184,1.7219911,-0.3733299,0.21738163,1.1821175,1.4716707,-0.5312513,-0.7644099,-0.5178588,0.37071475,-0.09828217,
getKeyCode(),-0.13283803,-0.020998565,0.054900475,-0.6640014,-0.9039583,-0.25052425,-0.123208605,-0.7687921,0.6242951,-0.12741216,-0.68271524,-0.03351653,0.10821225,-0.60812765,0.26085365,0.38557455,0.6775102,-0.19836085,-0.3502872,0.5978775,0.7559226,0.23470652,0.11948495,0.14898856,0.9182629,-0.11419304,-0.035161994,-0.015359631,0.11920093,-0.17058304,
Boolean,-0.4878031,-0.06652565,0.34156132,-0.5441136,-0.47196013,0.09233575,0.7283991,-0.649165,0.32026172,0.007244561,-0.3596728,0.52029264,-0.5022382,0.18104385,0.32206517,0.8921264,0.31548002,0.52069706,-0.35868105,0.787142,1.307489,-0.034653217,-0.17633724,1.4057434,1.5199037,-0.42167428,-0.39749262,0.15433818,0.64733076,-0.2230589,
put4(),-0.44481322,0.44964215,1.2155606,-0.5084003,0.018467978,-0.31396043,0.8267411,-0.5031817,1.0405757,-0.7283806,0.15843219,-0.42609224,-0.22641785,-0.34363207,0.09536744,-0.5758024,0.123360485,0.7817262,-0.012783886,-0.45642585,1.3037483,0.50501263,0.4577254,0.16499005,1.3930932,-0.3671861,-0.40015307,0.031608995,-0.5309809,0.36455932,
message,0.074350916,-0.13683364,0.12722592,-0.22067387,-0.06346465,0.08390933,0.1708777,0.24035475,0.26169255,-0.12159554,-0.4331514,-0.10999735,-0.2664445,0.018796545,0.33045614,0.16386488,0.24302474,0.12511611,0.19064178,0.15214682,0.6542527,0.05325202,-0.054770455,0.26777425,0.6926868,-0.0032038228,-0.083690554,0.1321029,-0.07524375,-0.13686237,
isWhitespace(),-0.49906126,0.068006694,0.7312367,-1.0630316,-0.70371133,0.061285436,0.20666997,-0.815676,0.5708349,-0.16967417,-0.029292691,0.01095883,-0.39236605,0.044472914,0.56356335,-0.21897985,0.857659,0.6806986,-0.101063944,0.10006573,0.8865226,0.51398665,0.55181205,0.06393482,1.1866685,-0.38790393,-0.26772892,-0.28387475,-0.3249859,0.3595167,
label,0.35928068,0.081201136,-0.03315664,0.10625516,-0.009869864,-0.110000744,0.069725856,0.44351012,0.29688177,-0.15523762,-0.5299763,-0.11519954,-0.6694298,0.26276678,0.08265427,0.2498515,0.04405582,0.6127986,0.3296205,0.12400828,0.34801114,-0.06094342,0.08130999,0.4434504,0.80273795,0.16340323,-0.1051657,0.413309,-0.3672719,0.045757975,
isSelected,0.26871538,0.20543253,-0.10570412,0.48131874,-0.29155356,0.49337617,0.031252433,0.44150266,0.26232976,-0.095262,-0.017242938,0.45146063,-0.7018322,0.49577373,-0.3045606,-0.29967618,-0.3132725,0.11156493,0.49609676,-0.1558074,0.9766507,0.08443908,0.26703024,0.76622015,0.88473624,0.20109476,-0.33455846,0.3685803,0.08876216,-0.26710066,
propertiesChanged,0.2776166,0.22025561,0.017911043,-0.07851577,-0.52950454,-0.0535963,-0.5122847,0.035455402,0.7067065,-0.35892594,-0.30516672,-0.5072924,-0.74057215,-0.064483285,0.15468822,0.048955683,0.38312227,0.22147857,0.059026573,0.039399754,0.38556385,0.39811614,0.03914323,0.031337176,0.64987296,0.45990708,0.2771777,0.2897273,-0.57605946,-0.096189454,
context,-0.09857744,-0.03305863,0.022076374,-0.13869843,-0.37097055,0.23875754,0.13847703,0.06934132,0.24335727,-0.07568046,0.051238645,0.44843075,-0.6941899,0.3059127,-0.018128835,-0.13785595,0.16419496,0.48009628,0.24571651,0.18355903,0.51705307,0.18243097,0.4434388,0.43308932,0.8265382,0.08065335,-0.13057666,0.25939447,0.18799128,-0.10118872,
msg,0.06914915,-0.11954557,0.10079705,-0.18713108,0.2336022,0.044887934,0.3558036,0.38122118,0.40912256,-0.15958358,-0.23331517,-0.49945176,-0.37764713,-0.3464732,0.24865174,0.07823027,0.3537391,0.19353358,0.16200162,0.17430285,0.71859497,0.12823424,-0.30785847,0.03799511,0.90812045,0.0026060413,0.18171726,0.11546551,-0.16120039,-0.10643879,
addSeparator(),0.40143302,0.16431557,0.11106847,-0.363069,-0.36436448,-0.58016366,-0.24298903,-0.24600866,0.72689956,-0.48202735,-0.68818724,-0.6568793,-0.8282094,-0.12936704,0.37654704,0.58176106,0.7500877,0.8206491,0.082286984,0.32691208,0.054846577,0.20491397,0.17807561,-0.020378347,1.0445929,0.2989381,0.05387042,0.358877,-1.1798275,0.27171114,
setPreferredSize(),0.8237074,0.4908354,0.34328875,0.14022662,-0.6306182,-0.5247912,-0.63089615,-0.1980543,0.96361727,-0.33283287,0.02955223,-0.43042523,-0.69809544,-0.12558389,-0.014066462,0.18287963,0.3537802,0.26271763,0.022182118,-0.17737062,0.18882415,0.07136537,0.8467151,-0.0044343686,1.056931,0.43475696,0.018398799,0.2908934,-1.0706704,0.12227671,
getDirectory(),-0.23943232,-0.1665,0.02406635,-0.9578206,-0.1808812,-0.112711415,0.03928769,0.0014509908,0.5231553,-0.2629725,-0.50151825,-0.6747302,-0.7809778,-0.2906072,0.57459503,-0.06813695,0.9990289,0.50622004,0.15191744,0.22920336,0.6755732,0.6558258,-0.29116827,0.012780112,0.8480836,-0.1916214,0.19116977,0.007284727,-0.43962395,0.20040599,
pack(),0.8796047,0.4204223,-0.16837864,0.18180244,-0.6495818,-0.6448166,-0.45373887,-0.17939234,0.88051265,-0.1505764,-0.60924554,-0.77972347,-0.31972143,-0.46117443,-0.037514098,0.5263919,0.4916991,-0.09062423,-0.21699688,0.062326107,0.34861532,-0.09689715,0.22637284,0.22757462,1.0372187,0.36201182,0.16242363,0.44290918,-0.94273543,0.18564959,
seg,-0.049637627,0.053226795,0.4384037,-0.14259084,-0.6608425,0.43286952,0.15640327,-0.023063906,0.47381625,0.030785207,0.36979696,0.51972073,-0.40515533,0.44987506,-0.010184663,-0.6511967,0.24033646,0.15901254,0.3860602,-0.29646268,1.0166441,0.3081891,0.6970753,0.3392752,0.750888,-0.10201361,-0.3818059,-0.041858073,0.04001028,-0.05949761,
obj,-0.08075793,-0.37920353,0.22670941,-0.34335187,0.15271035,0.1456038,0.65220827,0.12366944,0.07649509,-0.055994608,-0.25840268,0.2192643,-0.38616264,0.1199096,0.24726065,0.27459928,0.2711662,0.5536834,0.36457372,0.23035541,0.90141684,-0.15854956,-0.11386271,0.5797197,1.048863,-0.17673889,-0.37935174,0.18872653,-0.061415188,-0.07680084,
getSelectionCount(),-0.42408678,-0.050280284,0.33796477,-0.4957649,-0.51481974,0.2590648,0.18592484,-0.015654039,0.56180924,0.025164386,0.25280926,-0.32283032,-0.41830394,-0.07558076,0.35555348,-0.68151075,0.4515167,-0.11428811,0.32987428,-0.40847325,0.9884435,0.40702337,0.18364097,-0.031089345,0.8325153,0.0036058,-0.062356167,-0.14979522,0.01657698,0.083519116,
getSelectionModel(),0.46820918,0.10199971,-0.051552072,-0.1834503,-0.5217324,-0.35044333,-0.3188954,-0.3020198,0.66722757,-0.20544988,-0.40995562,-0.08758102,-0.36527044,-0.261935,-0.21283211,0.14717804,0.34491152,0.030239401,0.15224996,0.1788011,0.19544472,0.17121437,0.538837,-0.030201063,0.6134907,0.2730558,-0.03628219,0.2156646,-0.46666417,0.024302421,
xla,-0.13942127,-0.040542297,0.75912994,-0.19352622,-0.31626728,0.16981843,0.86338794,-0.26151386,0.1017074,-0.0112641575,-0.6808862,-0.034146167,0.41114357,0.17205836,0.85515255,0.39126423,-0.027870635,0.14961953,0.29744557,-0.170866,2.1117315,-0.33867723,-0.13798302,1.3029039,1.4998217,-0.58995014,-0.812761,-0.47846925,-0.10263478,0.016763678,
ls,-0.18660045,-0.029077943,0.828594,-0.1652306,-0.37754598,0.12771857,0.8684173,-0.27361792,0.10579252,-0.057654765,-0.705835,-0.094102204,0.42014673,0.16750827,0.9334512,0.39250675,-0.008964701,0.1529466,0.26700956,-0.17807217,2.1244018,-0.34073105,-0.13849957,1.3004695,1.4791601,-0.63224053,-0.8367573,-0.4561621,-0.11707221,0.006930992,
jjCheckNAdd(),-0.4937358,0.4736065,0.90973043,-0.46338537,-0.9831996,-0.08575432,0.16474135,-1.1610274,1.109581,-0.4283155,0.048684195,-0.03401384,-0.08648365,-0.2474354,0.4116473,0.07841865,0.36312148,0.0020076358,-0.56096065,0.3657068,1.1106242,0.20513958,0.80521506,0.5506691,1.2977682,-0.27249396,-0.18117797,-0.3729083,0.35459638,0.05912226,
put1(),-0.5240497,0.42475656,1.1079053,-0.4196017,0.10139216,-0.24888164,0.9193142,-0.40950298,0.98243266,-0.6954513,0.1583492,-0.3245281,-0.29531124,-0.14706299,0.18555665,-0.54860926,0.06398692,0.74403673,-0.19326723,-0.22912265,1.2555716,0.413395,0.3591787,0.32013386,1.3339337,-0.39780417,-0.49200222,0.14232644,-0.33033544,0.36427817,
dataBufferAppend(),-0.3167185,0.13318263,0.69708896,-0.8439244,-0.5989182,-0.2595867,0.5430037,-1.0408796,0.75597376,-0.29157773,-0.5340384,-0.19474092,0.022917217,-0.40231788,0.7179376,0.4903294,0.46080145,0.23469844,-0.48504797,0.26692945,1.0067925,0.3039594,0.41546255,0.39295512,1.2759258,-0.4530078,-0.08054355,-0.36565185,0.19262873,0.23793054,
getActiveView(),0.0588781,-0.065046504,0.07900468,-0.27735186,-0.17399819,-0.019453961,0.0053091305,0.0075768926,0.4190489,-0.16778159,-0.43607214,-0.3772365,-0.5870823,0.008430914,0.16253525,0.15371768,0.33293313,0.34483573,0.21669002,0.09704486,0.46347943,0.2580739,-0.117348954,0.1963457,0.64647806,0.111446664,-0.07169861,0.1504113,-0.30299318,0.021304755,
setMessage(),-0.20553319,-0.2548142,-0.14758925,-0.32324842,-0.5323535,-0.11849738,-0.23999648,0.0015628868,0.5907705,-0.014586862,-0.45281765,-0.45989427,-0.6297175,-0.46593,0.26453367,0.30210492,0.7463468,-0.1896179,-0.08464986,0.41169816,0.53331405,0.13921636,-0.33689114,-0.022747355,0.9114341,0.25854138,0.039029274,0.23801975,-0.011334194,-0.33388022,
getContentPane(),0.8207699,0.32760525,0.13521105,-0.0032693422,-0.28797996,-0.62168527,-0.25614372,-0.15223457,0.7323028,-0.31466442,-0.5804281,-0.8700061,-0.37695155,-0.26722616,0.12456301,0.36273903,0.4063387,0.25420225,-0.15172532,-0.08934313,0.33754182,0.09454489,0.26015896,0.05986471,0.89025164,0.23821972,0.10116155,0.48975247,-1.1469767,0.18974634,
setName(),0.6268635,0.22808142,-0.104210675,-0.043695293,-0.39101437,-0.47027326,-0.44023156,-0.13147421,0.57423544,-0.44749627,-0.8662717,-0.5510558,-0.63971096,-0.037089765,0.30837542,0.58780605,0.46389115,0.39896455,-0.21253562,0.3105255,0.3477455,0.045668658,0.16947232,0.3441429,0.68930876,0.26460642,0.15468478,0.3786812,-0.85390127,0.19027726,
systemId,0.34917685,-0.24053589,-0.26721066,0.24846302,-0.11804394,0.5109938,0.27514204,0.69799525,0.27827585,0.10912942,-0.42581326,0.40773523,-0.33183515,0.13037403,-0.3264069,-0.026865557,-0.0033014193,-0.08164076,0.59746474,0.22880034,0.92854995,-0.031592835,0.08135095,0.79565936,0.77787197,-0.027758675,-0.14365289,0.41119218,0.3703014,-0.45395705,
ch,-0.2375171,0.08497775,0.36404094,-0.5558497,-0.6570837,0.42421716,0.045755785,-0.2824632,0.36642024,-0.00033054312,-0.06629647,0.37848637,-0.14036295,0.11108955,0.06877254,-0.6219628,0.3754158,0.07847731,0.089654595,-0.009739264,0.94290894,0.61388606,0.61522156,0.15958959,0.75270146,-0.36012372,-0.1682157,-0.14306012,0.13992213,-0.021219403,
getTabSize(),-0.2961993,0.068725154,0.5797271,-0.5069423,-0.5796097,0.31834462,-0.16344763,-0.2584847,0.5193131,-0.24533865,0.14218739,-0.07682577,-0.4340406,0.22812542,0.20123373,-0.7576647,0.61223924,0.48416725,0.46892223,-0.30756074,0.839489,0.69776976,0.44880465,0.026379174,0.6901121,0.046055425,-0.18986864,-0.04790724,-0.45543873,0.07716405,
mode,0.28765994,-0.037657585,-0.015369645,0.06170323,-0.2899441,0.1958318,-0.11822884,0.42082295,0.22728088,-0.057904705,-0.28541318,-0.033007625,-0.71055955,0.44838917,0.11845554,0.15952083,0.09028555,0.38627604,0.31884864,-0.022227703,0.55922484,-0.013420198,0.26871812,0.43734497,0.59533155,0.18923618,-0.2770359,0.36902863,-0.2941718,-0.19276118,
isLoading(),7.805185e-05,0.20163961,0.29301646,-0.040959224,-0.65656173,0.18777126,-0.08947503,0.011471223,0.71395946,-0.08110351,0.2960977,-0.25520492,-0.5679368,0.03964004,0.19248502,-0.40277135,0.18787515,-0.14058954,0.24098685,-0.39554903,0.7308612,0.3950373,0.37267384,0.031357925,0.57698554,0.21711369,0.08648616,-0.07220421,-0.10694518,0.042476412,
listener,0.21011934,0.059486084,0.34055534,-0.15271209,-0.16626078,-0.07079716,0.30731305,0.058503896,0.2583636,-0.064865515,0.112857215,0.06090464,-0.63389796,0.3499052,-0.04292984,-0.20740831,0.3766657,0.7080529,0.6227199,-0.32428706,0.47147113,0.27887797,0.32551944,0.1870529,0.9237934,0.05394444,-0.31308627,0.3619187,-0.85377645,0.15606056,
StringTokenizer,-0.07155409,-0.41842827,0.14476596,-0.68685603,-0.15805338,-0.035972405,0.08505634,-0.1393564,0.3084194,-0.46156356,-0.41953173,0.043893624,-0.80631864,-0.075449765,0.23478067,0.009175937,0.620242,1.00979,0.2616191,0.5316826,0.11998441,0.35971633,0.66469276,-0.23226504,1.1414742,0.03448063,-0.43964565,0.32977498,-0.7156226,0.18991183,
hasMoreTokens(),-0.21077707,-0.41298392,0.34627253,-0.7056068,-0.19223495,-0.20623764,0.2600739,-0.3385974,0.4838318,-0.4950993,-0.25651664,0.01930139,-0.8489476,-0.096245974,0.41539133,-0.0029621357,0.8023004,0.97718185,0.19198494,0.4263734,0.18980697,0.41842636,0.7012232,-0.20708008,1.1545624,0.009712116,-0.41129497,0.19740584,-0.6283146,0.31630978,
setSelectedItem(),0.32729906,0.2532154,-0.06524946,-0.17696711,-0.33895022,-0.39752415,-0.44035783,-0.21030594,0.7720007,-0.58791566,-0.8959105,-0.8418858,-0.89307886,-0.27030793,0.31551483,0.64032084,0.60304826,0.49832526,-0.1945321,0.46357843,0.39694342,0.21687984,-0.2688148,0.17898636,0.9595843,0.29500112,0.26966164,0.30850422,-0.91300523,0.19748582,
setBackground(),0.6009512,0.48345104,0.056769785,0.2631143,-0.78947794,-0.2653335,-0.7420473,-0.18742639,1.0290595,-0.487151,-0.5672759,-0.6405676,-0.45960948,-0.22912958,-0.123000935,0.18288137,0.29306895,-0.19307582,-0.24738126,0.13744925,0.57045645,0.29012153,0.18677838,0.23316088,0.6296275,0.5300678,0.33091682,0.40579477,-0.74090374,-0.059746433,
setForeground(),0.5920065,0.46369582,0.14176182,0.19633603,-0.65211,-0.3703154,-0.62272173,-0.1884325,0.97024524,-0.52628493,-0.6163889,-0.6767301,-0.48091853,-0.14691262,0.025469327,0.21992722,0.32938978,-0.029484242,-0.24030325,0.14565273,0.5254106,0.25267094,0.15951203,0.2154851,0.6091138,0.44916415,0.28334165,0.37488362,-0.88199085,0.0037800155,
getPluginJAR(),-0.025937397,-0.16516422,0.4565891,-0.62620455,0.06780689,-0.18241057,0.37398896,0.084160134,0.52627635,-0.29116747,-0.30508986,-0.30787718,-0.7547052,0.12466614,0.2858391,-0.16321377,0.6304278,0.92460084,0.6000677,-0.03309129,0.33788145,0.4821526,0.24982136,-0.16056937,0.94189435,-0.010078596,-0.34335926,0.22616805,-0.8948753,0.2960681,
clas,-0.005664259,-0.4687436,0.16947393,-0.25737464,0.4521511,0.2002946,0.7838367,0.37390217,0.1016488,-0.23839788,-0.48384652,0.22111331,-0.24227738,0.033477455,0.22610956,0.13738917,0.08410973,0.45078343,0.54847634,0.3584714,1.0235591,-0.33713105,-0.058701526,0.59210485,1.1473399,-0.19641295,-0.51433253,0.09142376,0.055854216,-0.16002665,
active2,-0.261993,-0.04362427,0.8942676,-0.10956359,-0.65420717,0.21440746,0.6827944,-0.54207927,0.44994783,-0.046019167,-0.11221596,0.39287326,0.1253852,0.11381884,0.71712947,0.27189708,-0.1263816,-0.24917977,0.0887463,0.004853203,1.8689073,-0.17070667,0.68632007,1.1390127,1.4308832,-0.34621778,-0.6696787,-0.64143753,0.77992165,-0.22912279,
jjMoveStringLiteralDfa1_0(),-0.29335523,0.20548752,0.31921747,-0.57450116,-1.0646489,-0.09082698,0.5871344,-1.1894107,0.7707782,0.03904703,-0.78229094,0.03736375,-0.110672385,-0.13739192,0.50255585,1.000112,0.2869985,-0.010804988,-0.85850716,0.6174166,1.5002149,-0.0387495,0.16914994,1.4986397,1.5212946,-0.43326193,-0.11799698,0.08564124,0.78936297,0.02397025,
ignoreWord(),1.2890643,0.31239834,0.00054143305,0.13390343,-0.60148436,-0.57633126,-0.086688645,-0.04572959,0.9488337,-0.35012364,-0.9861498,-0.5352192,0.0495413,-0.055116646,-0.09485664,0.1319872,-0.17870595,-0.509074,-0.05578125,-0.414431,0.99678963,0.31305262,1.0766947,0.24214438,0.5401408,0.11665265,-0.17160688,0.4085025,-0.40508536,0.123130836,
delete(),-0.0748564,-0.24615836,0.34889314,-0.54561603,0.105589576,-0.22825676,0.3244935,0.115273416,0.20293441,-0.1521093,-0.7130471,-0.44431245,-0.012483061,0.049407985,0.5794646,-0.06871933,0.26646078,0.11420651,0.37613887,-0.028128512,0.95066243,0.20801489,-0.10548288,0.26365304,0.52981555,-0.38834977,-0.33295426,-0.040147703,-0.34696984,0.031457152,
init,0.4196177,0.09095246,-0.033700693,0.17362389,-0.20519887,0.0065163,-0.13488837,0.39966112,0.3707445,-0.10035945,-0.37769914,-0.13997668,-0.38879406,0.19856907,0.013403777,0.15221316,0.007380287,0.323664,0.26440278,0.028293202,0.45914888,-0.08500796,0.24912547,0.34284943,0.6685161,0.24499527,-0.2582427,0.34456006,-0.41331717,-0.14401248,
record(),-0.4356069,0.16905083,0.31465313,-0.6425052,-0.7113446,0.051101193,0.02531807,-0.5810661,0.5424118,-0.15071195,-0.31171018,-0.09023243,0.099298045,-0.2573812,0.25564575,-0.3740036,0.62874967,-0.056519233,-0.10010076,0.00063830544,0.93105966,0.50859344,0.40454176,0.16764966,0.7850417,-0.41993207,0.028322594,-0.13860886,-0.00738836,0.15870039,
importPackage(),0.7297827,0.6547692,0.046662107,0.47175688,-0.21931814,-0.4166233,0.1421332,0.30718598,0.88564795,-0.071459725,-0.5381572,-0.4956631,0.38141814,0.03002731,-0.04091368,0.39597988,-0.43073267,-0.14777428,-0.20560305,0.10330463,1.1210178,-0.35930008,0.30775735,0.99973273,0.86918676,-0.21991217,-0.047938704,0.3639691,-0.35295966,-0.07935386,
unsetProperty(),0.26321703,0.19375832,-0.022716297,-0.2462435,-0.08875553,-0.16895114,0.041746713,0.15784384,0.2780852,-0.16328685,-0.56425256,-0.6120509,-0.5198341,0.09716449,0.07171458,0.036864944,0.3665273,0.47226015,0.3223542,-0.052960724,0.4350703,0.30233067,-0.26768297,0.254242,0.71059597,-0.0022453454,-0.03022157,0.49065503,-0.79526085,0.24129757,
isMacOS(),-0.017523319,0.10693305,0.12196627,-0.470329,-0.67118245,0.13150656,-0.2617832,-0.17687994,0.20653062,-0.055066735,-0.4089529,-0.13050939,-0.35508212,0.19386773,0.43634513,0.14727491,0.33437082,0.39191896,0.12560405,0.088113755,0.44188547,0.2091267,0.2671027,0.107216835,0.6783355,-0.090411186,-0.21900082,0.025774172,-0.3520854,0.09171949,
physicalLine,0.100702055,0.22015603,0.3854902,0.17332427,-0.8080318,0.5065577,-0.10483649,0.12332603,0.6607929,-0.0019299,0.4716997,0.32707554,-0.73747677,0.4587191,-0.103432156,-0.6558126,0.033945397,0.0380196,0.58744746,-0.50438744,1.0486653,0.38034222,0.8536285,0.29547507,0.7881944,0.20257254,-0.22772284,0.029318761,-0.124119386,-0.08579092,
advanceSplashProgress(),0.6117592,0.2311798,0.44864634,-0.3038217,0.2044814,-0.57338417,0.22143446,0.23550883,0.34885016,-0.23545004,-0.96488404,-0.9901057,0.17137097,0.00053353916,0.5892307,0.10945244,-0.0050773043,0.093493365,0.28734547,-0.30575192,0.9068649,0.17961894,0.08393275,0.33828172,0.62443596,-0.25594175,-0.103994615,0.25172985,-0.8308848,0.10466041,
hashCode(),-0.31949228,-0.06424149,0.45398054,-0.7598844,-0.07386507,-0.05110714,0.75835466,-0.2639573,0.14788367,-0.017962204,-0.28871584,0.17198098,-0.42089003,0.45832893,0.32644212,0.14196725,0.2951109,0.7178974,0.47894868,0.08918807,0.8346791,0.37222978,-0.0642221,0.6801536,0.8800916,-0.34594217,-0.3992922,0.1861742,-0.09076816,0.10646405,
ArrayIndexOutOfBoundsException,-0.20391029,-0.10839441,0.80981153,-0.39699185,0.055166904,0.3062072,0.6695686,0.121302925,0.5546112,-0.06574192,0.45662817,0.15165333,-0.4289689,0.010399267,0.39732328,-0.71233886,0.4451903,0.2894601,0.45925802,-0.37315413,1.2789897,0.11402846,0.41486305,0.15587479,1.240542,-0.19205351,-0.32673982,-0.5078688,0.15347707,0.087381974,
setEditable(),0.57512516,0.27684966,-0.05292132,-0.02362478,-0.41282606,-0.40267822,-0.50207263,-0.06815641,0.70496964,-0.46223152,-0.7316741,-0.67029005,-0.6705948,-0.19019188,0.160641,0.54983515,0.5232833,0.37045848,-0.117163286,0.32951635,0.3492859,0.09958654,-0.025122644,0.12518907,0.9701146,0.3261363,0.15441602,0.46808755,-1.0625732,0.054483913,
jjStopStringLiteralDfa_0(),-0.16670898,-0.16755292,0.660538,-0.40203595,-0.48274392,-0.19142522,0.7466054,-0.8300122,0.41068462,-0.09075966,-0.7465682,0.18014745,0.41261855,-0.23210537,0.70254236,0.71955967,0.16405985,-0.1311293,-0.18201606,0.39906597,1.6439223,-0.22764038,0.21558754,1.2109646,1.4153271,-0.55370057,-0.48534438,-0.37155652,0.5724752,-0.08254301,
jjCheckNAddTwoStates(),-0.3479823,0.4262291,0.87131655,-0.70839685,-0.9295999,-0.35001883,0.17099574,-1.3356179,1.1143508,-0.46432364,-0.47717568,-0.16340618,0.014684154,-0.4229468,0.57709146,0.5029913,0.57136405,0.13235693,-0.6522447,0.60256034,1.1421673,0.28003183,0.5333331,0.7823238,1.5926815,-0.44303992,-0.25095305,-0.26961496,0.34035522,0.03086265,
