name,vector_0,vector_1,vector_2,vector_3,vector_4,vector_5,vector_6,vector_7,vector_8,vector_9,vector_10,vector_11,vector_12,vector_13,vector_14,vector_15,vector_16,vector_17,vector_18,vector_19,vector_20,vector_21,vector_22,vector_23,vector_24,vector_25,vector_26,vector_27,vector_28,vector_29
Insets,-0.4591069,0.27386832,-0.35773134,-0.44931388,-0.36755022,-1.056435,-0.3464305,0.4783305,-0.0023738854,0.038518377,-0.05047585,-0.03344089,-0.3066262,0.29470465,-0.34376702,0.15978749,-0.20582624,0.50647444,0.42529938,0.48249334,0.040274233,0.69486094,0.20146209,0.28532854,0.3512601,-0.07417841,0.23896407,1.0116647,-0.20417309,0.3051364,
msg,-0.23699772,0.10337412,-0.168002,0.12532151,0.03423375,0.08854741,0.08432859,0.2783437,-0.04928377,0.122880414,0.28820246,0.13906495,-0.3279378,0.41887084,-0.49154967,0.07008897,-0.037483294,0.40869156,0.11553471,0.38331679,0.12771325,0.19773866,0.14894155,-0.026765136,0.33358702,0.067466125,-0.27066204,0.23340659,-0.284384,0.273028,
jj_save(),-0.19412382,-0.051489126,0.44316974,0.4275564,0.31332716,-0.5952039,0.023300145,-5.9960235e-05,-0.4225285,0.66867834,0.3082743,0.13444382,-0.2141787,0.7927454,0.123474725,-0.3572287,-0.043956585,1.5517821,0.44249633,-0.14607088,0.28948313,-0.8323235,0.4927913,-0.1585605,0.72900516,0.77396446,0.53110397,0.347119,-0.06336649,0.39804256,
setFont(),-0.44822466,0.08173499,-0.15227549,-0.2694595,-0.2737474,-0.83228344,-0.037945066,0.15844218,-0.008494714,0.012980122,0.08683939,-0.121558145,-0.41105512,0.13064627,-0.3038446,0.118796624,-0.29402697,0.3749195,0.4323054,0.057051502,0.32693595,0.31198987,0.115183756,0.19913499,0.30162784,0.1857123,0.25034842,0.63507086,-0.027435005,0.29065818,
quicksort(),-0.5353978,-0.06275408,0.48837522,-0.20555553,0.092535876,-0.10269604,-0.35502127,-0.27659687,-0.12894134,0.17212752,0.514503,0.079146996,-0.4802079,0.61822176,-0.17506899,-0.3219952,-0.026476735,0.47589073,0.38981897,0.054691635,0.08970244,0.14020203,0.5332025,-0.23213796,0.5102822,0.072436035,0.050810866,0.47250593,-0.11785545,0.2611631,
setContentPane(),-0.3175941,0.28425965,-0.56918514,-0.14686497,-0.49269584,-0.9063353,-0.30271164,0.8543862,0.22797711,0.117034145,0.052292917,0.20486897,-0.5112376,0.4958446,-0.46169668,0.009524126,-0.2376772,0.35330072,0.4104781,0.5785276,0.14932853,0.8132996,0.45485878,0.42700565,0.23346718,0.0702542,0.22349043,1.1850064,-0.3829817,0.27992633,
select,-0.54667073,-0.08264076,0.39330614,0.0004829749,0.09844219,-0.6881768,0.042398073,-0.23345068,-0.22497468,0.32238847,0.48377034,-0.11759909,-0.36544907,0.3185176,0.017439453,-0.40276986,-0.1295551,0.54730666,0.50744003,-0.59429085,0.38541064,-0.2394052,0.25753233,-0.15781537,0.7149026,0.6497103,0.4053964,0.41729337,0.057595506,0.4333708,
InternalError,-0.5402271,0.069597244,0.20580144,0.12551285,0.5159502,0.08488864,-0.067839764,0.042878862,-0.3478953,0.31886235,0.23289819,-0.013177665,-0.13890022,0.4753502,-0.42496204,0.10972508,-0.025387438,0.8945433,-0.015234924,0.20770599,-0.05972102,-0.2652887,0.11768213,-0.23726259,0.47122082,0.20377138,-0.2453968,0.18160544,-0.20366141,0.33772394,
BufferedReader,-0.5429662,0.14141005,0.13263021,0.18210517,0.1651072,0.2244236,0.10076838,0.37119427,-0.016367253,0.032014843,0.49846625,0.406409,-0.33237383,0.75921416,-0.20759958,-0.2376186,0.16798656,0.64799887,0.25010177,0.72288287,0.13169456,0.1639996,0.026661731,-0.35015327,0.31409454,-0.08635461,-0.5330519,0.19999242,-0.7567269,0.37392578,
putProperty(),-0.6534345,0.22409855,0.29335427,-0.089315996,0.12148454,-0.15354994,0.08532663,0.064200625,-0.052444674,0.03954286,0.2557945,0.045860954,-0.046259,0.5761479,-0.2847548,-0.23253825,-0.010077579,0.6946089,0.40529695,0.5248674,0.31691498,0.30266824,-0.14568019,-0.078868575,0.31725878,-0.32347104,-0.49513507,0.28936103,-0.6098445,0.39786127,
getParentOfPath(),-0.50654703,0.058144774,0.17380328,-0.293314,0.0008541851,-0.25031018,-0.21542203,-0.008591218,-0.0143580325,0.03690768,0.33949026,-0.03855472,-0.42453977,0.3915775,-0.2211895,-0.12557687,0.07760955,0.41901925,0.27362958,0.31772327,0.07296229,0.33458647,0.1867137,-0.12539187,0.43225995,-0.047851074,-0.12460573,0.4827149,-0.34509417,0.35120207,
SynchronizedStatement,-0.41734827,-0.11094692,0.36282057,-0.06540186,0.05486397,0.013469224,-0.1624692,-0.06000447,-0.049993347,0.08592522,0.5491081,0.30919793,-0.42455024,0.6150191,-0.15318291,-0.34974825,0.010828263,0.47304443,0.29851767,0.18430503,0.17066616,0.19136043,0.45402923,-0.21745953,0.43430343,-0.12568863,-0.16359694,0.386115,-0.29493335,0.27129814,
setBuffer(),-0.40860522,0.017908484,0.17777507,-0.13056965,0.059427064,-0.31421882,-0.059820443,0.09281905,0.017200558,0.08824686,0.31231216,-0.25799686,-0.5491146,0.28911468,-0.28954205,-0.059233867,0.011553106,0.3099938,0.25794262,-0.01720459,0.14750314,0.17272656,0.21442902,0.026457828,0.504809,0.15188044,-0.12951805,0.50840175,-0.22672698,0.39243165,
row,-0.25955024,-0.0030772276,0.014449375,0.30467287,-0.037190888,0.08149166,0.05411656,-0.23073095,-0.28986,0.37479138,0.6358305,0.19935001,-0.41225448,0.4153285,-0.4373867,-0.15086849,-0.24007879,0.6407015,-0.13734367,-0.4337258,0.16877618,-0.28079462,0.41400537,-0.056356497,0.52785283,0.6260916,0.20342092,0.15230884,0.1302981,0.43341267,
col,-0.25852677,-0.036514103,0.08588986,0.36347654,0.041127466,0.13267139,-0.018966772,-0.23253965,-0.3167249,0.39874914,0.6295879,0.2623751,-0.38919967,0.48138013,-0.47175556,-0.06717948,-0.2474024,0.7478571,-0.14594807,-0.34732828,0.13485181,-0.37727842,0.49107105,-0.04817559,0.5181782,0.57292145,0.15203758,0.14714894,0.17565921,0.38572118,
getVirtualLineCount(),-0.39368674,-0.10472781,0.42702913,-0.10399153,0.0007419153,-0.6591995,-0.05500104,-0.2694562,-0.20857632,0.37246668,0.41370273,-0.19952863,-0.40644032,0.3096362,-0.047024447,-0.35432678,-0.081244655,0.5406928,0.4473361,-0.57098573,0.32450235,-0.14619079,0.40378195,-0.12574883,0.6787481,0.5889424,0.40665114,0.46376112,0.10368034,0.41577408,
x,0.022878213,0.057064116,-0.14698933,0.2624966,-0.23670757,-0.31618184,0.19005944,0.10029293,0.050340362,0.2631144,0.6479107,0.11309231,-0.5872687,0.29778203,-0.15432352,-0.2782485,-0.17724779,0.4643236,0.17656621,-0.5813065,0.37734798,-0.10454736,0.38299164,0.025730895,0.6819691,0.78333795,0.3817091,0.3568345,-0.02843868,0.46747065,
hasMoreTokens(),-0.75242877,-0.19943787,0.4760793,-0.21054754,0.16387421,-0.22631456,-0.55216044,-0.10281533,-0.024294294,-0.26587015,0.16087727,0.15191811,-0.7497724,0.64449537,-0.18223594,-0.10327522,0.050388496,0.78337264,0.052235946,0.63377345,-0.12860401,0.23380722,0.31737277,-0.3153615,0.52070755,-0.26234528,-0.1877878,0.8792437,-0.41159582,0.35140413,
nextToken(),-0.7258719,-0.16482896,0.45889768,-0.36836094,0.073513046,-0.31108743,-0.5621385,-0.09517575,0.025186168,-0.30138943,0.18308559,0.13395675,-0.73787796,0.61124295,-0.16090386,-0.1120974,0.05208484,0.75215566,0.20196821,0.64976674,-0.10033924,0.37710553,0.2758434,-0.26260158,0.4474776,-0.3569389,-0.12385976,0.84897393,-0.40334105,0.28959227,
require(),-0.79113334,-0.10805402,0.5275526,0.014529838,0.5075159,-0.18420696,0.009350845,-0.3904772,-0.5821283,0.42206374,0.16941266,0.22755359,0.08496287,0.59260905,-0.4038493,-0.008052365,-0.15961124,1.1304047,0.31146175,0.26109216,0.30609754,-0.3642963,-0.05228055,-0.53099215,0.727109,0.0023740383,-0.2031743,0.09744698,-0.045950904,0.4170713,
toCharArray(),-0.55653435,-0.08941781,0.5006817,0.040954724,0.09968705,-0.25218627,-0.27644557,-0.21144821,-0.18363333,0.29128486,0.44717366,0.18697016,-0.31010124,0.6370072,-0.0034644748,-0.38448903,-0.023877801,0.89554274,0.20723794,-0.04855918,0.21779822,-0.20244543,0.49301907,-0.30476475,0.5217128,0.28668278,0.1696246,0.4547192,-0.1903271,0.28635603,
setSelectedText(),-0.4785107,-0.072573975,0.4036591,0.024564466,0.05250989,-0.24459688,0.16729736,-0.10812439,-0.048150077,0.22444113,0.59059167,-0.017430019,-0.45905355,0.44141206,-0.12845375,-0.43806052,0.013055246,0.34167382,0.5609787,-0.17118669,0.37974706,-0.026204413,0.25145936,-0.192426,0.5024985,0.29229942,-0.12838845,0.31636563,-0.32242027,0.42354712,
getFoldLevel(),-0.5802872,-0.24588117,0.7037074,0.07401747,0.36149737,-0.47981274,-0.15948221,-0.38286468,-0.3528641,0.38349602,0.42839122,0.12935716,-0.32021293,0.7753711,0.12641914,-0.3832327,-0.108470656,1.100948,0.40948933,-0.2237159,0.2752381,-0.46186414,0.57254994,-0.4146077,0.64454615,0.5163601,0.4163228,0.45810267,0.034734562,0.2563955,
Selection,-0.25872982,0.034491442,0.11015551,0.0481888,-0.03275217,-0.3759853,0.0049849004,0.12070636,-0.049043883,0.20892367,0.33963546,-0.01574352,-0.4389328,0.36983863,-0.22350536,-0.16162705,-0.0811239,0.33099023,0.33661243,-0.119271584,0.145164,0.0027055133,0.24236539,-0.07535952,0.39173573,0.52105856,0.16248988,0.4088435,-0.11983229,0.371225,
setForeground(),-0.40918037,0.09946265,-0.3016128,-0.23128763,-0.4367899,-0.8320115,-0.16538802,0.3463588,0.16626644,-0.051594757,0.13462035,-0.01760108,-0.56530046,0.2340503,-0.31858543,0.055630915,-0.24964036,0.28569323,0.3562063,0.14549069,0.25430366,0.5628422,0.3292129,0.31436107,0.2594023,0.12037164,0.28613037,0.8590077,-0.16213775,0.22645733,
getLineEndOffset(),-0.48396528,-0.040957563,0.3719811,0.006959408,0.1762447,-0.6353991,0.1770614,-0.16539718,-0.27744067,0.39581454,0.34845674,-0.1448332,-0.21630284,0.3505159,0.033534158,-0.27781755,-0.057532053,0.61051595,0.5662565,-0.3290049,0.38321576,-0.23883872,0.090256244,-0.123048104,0.6464704,0.4968431,0.1994345,0.31733263,-0.08832389,0.47216636,
getX(),-0.38391915,0.13671285,0.07638997,-0.10917888,0.1418149,-0.46266252,0.047630407,-0.03836032,-0.13934442,0.21696974,0.2762457,-0.3993495,-0.37722355,-0.02615204,-0.4825205,0.22181225,-0.10991621,0.40406042,0.060361877,-0.2625005,0.09999414,-0.037347805,-0.11535256,-0.004249392,0.7199433,0.44278648,-0.011441514,0.35415834,0.0047009406,0.62535167,
JComboBox,-0.83655363,0.29780117,0.0077737835,-0.6566836,-0.2291608,-0.9688462,-0.39591697,0.38307324,0.0305047,-0.15685257,0.03880957,-0.16107571,-0.47286117,0.39294797,-0.45874968,0.10260565,-0.096605904,0.69749534,0.6229773,0.7802691,0.051419154,0.8800725,-0.03133653,0.13476765,0.34598562,-0.36644128,-0.03876231,0.97717416,-0.39441234,0.4120088,
kind,-0.3521123,0.14764498,0.031310786,0.5271352,0.51844484,0.1655074,-0.0101068,0.29257601,-0.38108957,0.48912936,0.3241459,0.19720721,-0.05542878,0.71220857,-0.26177403,-0.05198148,0.02060167,1.1283965,-0.14746106,0.34365723,-0.122574165,-0.4680008,0.14637783,-0.35555097,0.555895,0.51422274,-0.23593594,0.23179606,-0.38446724,0.36214405,
jjCheckNAddStates(),-0.85134166,0.079384685,0.017117253,0.2705736,0.7206034,-0.84014624,0.43145427,-0.092637606,-1.094657,0.82311445,-0.0897436,-0.20043501,0.31068143,0.36799338,-0.65364116,0.65370697,-0.47219706,1.660893,0.26803547,0.19662713,0.27611038,-0.84075534,-0.25095057,-0.111557424,0.8702685,0.664014,0.11283874,0.29523456,0.117649846,0.6726421,
next(),-0.76149094,0.0091103725,0.5603883,-0.18874983,0.2548612,-0.38732925,-0.37811232,-0.3581962,-0.4987868,0.503082,0.23989731,0.019412542,-0.08875771,0.6785125,-0.14145303,-0.19535156,0.018529419,1.1910096,0.19958733,0.13042474,0.08082955,-0.22426777,0.35952008,-0.26766595,0.5883467,0.117782325,0.124100305,0.41685435,-0.11698862,0.350201,
getLineText(),-0.5102698,-0.14059886,0.5285123,0.032937672,0.14354558,-0.40097794,-0.16420384,-0.2511777,-0.18173093,0.24003595,0.49250007,0.0881832,-0.39554328,0.6239402,0.12842502,-0.42513895,0.00070792227,0.78576046,0.4029681,-0.14501503,0.26525334,-0.29312187,0.47337934,-0.2754446,0.5506079,0.3839151,0.26240817,0.3966951,-0.14659949,0.2299792,
getRootPane(),-0.5681649,0.27796724,-0.49730918,-0.56863415,-0.48466408,-1.157397,-0.23569928,0.48297375,-0.10766293,0.060425334,-0.07245312,0.08344544,-0.21682097,0.33417848,-0.5362521,0.22098446,-0.29788566,0.60697,0.6899316,0.6253517,0.24141672,0.87726426,0.1966428,0.3210713,0.2761897,-0.23284738,0.21095295,1.061137,-0.15018022,0.30011886,
MouseHandler,-0.12839904,0.14149779,-0.5021335,0.09006903,-0.32117707,-0.5492719,0.00018853738,0.5518846,0.14409313,0.10409185,0.16621655,0.054040093,-0.52281755,0.17545645,-0.4134709,0.21583506,-0.21796432,0.34122917,0.0905714,0.1371302,0.1499533,0.26705343,0.2590755,0.2883226,0.31133583,0.36518106,0.2034853,0.67736036,-0.13188258,0.27415958,
extendSelection(),-0.55160344,-0.02105017,0.5337344,-0.13574636,0.21501441,-0.8682645,-0.033058636,-0.28939113,-0.29838583,0.3951343,0.32055473,-0.45722058,-0.3657662,0.2920273,-0.018296981,-0.31697515,-0.08654781,0.62559676,0.61388654,-0.5218094,0.3053908,-0.2680624,0.17559226,-0.059647776,0.7978259,0.61692303,0.3233981,0.4869701,0.017156301,0.5068417,
jjtGetNumChildren(),-0.43844932,-0.03862512,0.26684636,0.37993726,0.3343241,0.15223542,-0.37732238,0.25512204,-0.044867646,0.32576734,0.47481441,0.14933401,-0.5461734,0.8002357,-0.16554478,-0.2929055,0.1591383,1.0058854,-0.0925084,0.27469963,-0.21299653,-0.29771906,0.5552823,-0.30798814,0.57227445,0.4408995,-0.07513277,0.5673001,-0.40574253,0.24538906,
namespace,-0.18993168,0.07618383,-0.12319077,0.30279842,0.15660572,0.15382779,0.010573532,0.38088247,-0.032025807,0.2727385,0.4313845,0.18214782,-0.38296697,0.57361966,-0.3442809,-0.042242296,-0.001599754,0.49723175,-0.059856415,0.29206428,-0.049603768,0.046062272,0.286845,-0.08579197,0.36644676,0.38168824,-0.14445259,0.37135437,-0.32217067,0.26147342,
InputStreamReader,-0.4248669,0.09512735,0.09391937,0.24220656,0.22730175,0.2256605,0.18761304,0.336747,-0.06811818,0.10258598,0.51421535,0.43569145,-0.23273899,0.7388415,-0.260899,-0.18570255,0.119170986,0.72995025,0.2641649,0.71275425,0.21822427,0.103096545,0.017705707,-0.2814607,0.38876283,-0.094462045,-0.49541605,0.11106788,-0.6499799,0.36724916,
y,-0.013521565,0.038308494,-0.11289345,0.18233162,-0.22692056,-0.37136692,0.13362423,0.07228203,0.017551284,0.22670376,0.60008544,0.0285905,-0.6065304,0.22743884,-0.23504202,-0.22438009,-0.17835695,0.3758644,0.14741786,-0.59644216,0.30817106,-0.08678422,0.40459588,0.047482952,0.67290395,0.7762915,0.42238477,0.38390812,0.0061151586,0.4967339,
message,-0.17607024,0.106167495,-0.09540746,0.14896734,-0.115105346,-0.03430182,0.027717745,0.3127415,0.08444119,0.11888483,0.43448442,0.21513592,-0.3970654,0.43464658,-0.29815027,-0.16270283,-0.006508722,0.31800947,0.14364924,0.16633768,0.19548342,0.21173802,0.2682394,0.01964421,0.38332954,0.10683837,-0.13501276,0.35112694,-0.33003953,0.2720832,
elements(),-0.6088676,-0.36803448,0.580798,0.017216157,0.14983073,0.037186094,-0.406859,-0.20557348,-0.08666139,-0.06240894,0.34435895,0.41093576,-0.7378727,0.7719968,-0.31009007,-0.21359822,-0.15304518,0.6587015,0.26896825,0.55071956,0.049703375,0.074557334,0.5896773,-0.3304199,0.42654002,-0.1630168,-0.20196845,0.63614583,-0.22389358,0.19473225,
StringTokenizer,-0.65511864,-0.18297884,0.39702502,-0.22744577,0.040667765,-0.25327083,-0.5992011,-0.014400418,-0.014334456,-0.24954532,0.08226457,0.2628465,-0.7174869,0.6758525,-0.28493074,-0.081783734,-0.051551886,0.83082134,0.1341204,0.70786643,-0.037978597,0.26231998,0.4174297,-0.20435661,0.3902084,-0.3621694,-0.13329686,0.8441536,-0.30189192,0.18104085,
intern(),-0.3680632,0.18823868,0.16783234,0.121800356,0.20583826,-0.23275422,0.0054819705,0.075156055,-0.22302546,0.2987441,0.16865914,-0.17989163,-0.102074645,0.33591858,-0.21913905,-0.16979226,-0.01011192,0.6378154,0.18789123,0.08389375,0.037161876,-0.051501136,-0.033306696,-0.100764,0.6384529,0.17910066,-0.21669757,0.30257815,-0.3156981,0.4504626,
RESyntax,-0.19626637,0.21699733,-0.7862775,0.49939328,-0.33623493,-0.21744679,0.522558,0.53534484,-0.26461953,0.17562728,0.44768175,0.7215146,-0.3477969,0.6836536,-0.8643243,0.14580998,-0.42749044,0.83123654,0.38426533,0.5207989,0.3168333,0.37652785,-0.026331924,0.17879042,0.020522997,0.14755927,-0.47739154,0.17622744,-0.34101316,0.18994248,
Box,-0.47145078,0.23944817,-0.46561182,-0.41461092,-0.45308033,-1.0395279,-0.2947297,0.60050416,-0.0008799718,0.07226323,-0.0303006,0.21220161,-0.28661367,0.42435038,-0.39632663,0.11004651,-0.27022552,0.46460596,0.5187312,0.5974737,0.12008534,0.81510454,0.34929153,0.28787625,0.23733209,-0.12715706,0.23953286,1.1164116,-0.21279003,0.1986681,
save(),-0.4132442,0.08115261,0.027849967,-0.03876877,0.042184677,-0.25565556,0.06949178,0.19613804,-0.02613847,0.10933604,0.20273183,-0.043103006,-0.27071106,0.30755907,-0.30527183,-0.08370765,-0.039728887,0.30995163,0.3626691,0.23280412,0.19386719,0.21812484,0.032640304,-0.00618279,0.380017,0.027183013,-0.23119947,0.40614897,-0.33992326,0.31840205,
propertiesChanged(),-0.33450827,0.10868595,-0.2058398,-0.107763715,-0.14953499,-0.45331225,0.013882933,0.3602511,0.08964173,-0.083489,0.0823755,-0.023654807,-0.35407603,0.2616448,-0.31394157,0.11334017,-0.15796725,0.46666998,0.31908834,0.324603,0.20942599,0.3926816,0.079177774,0.22862151,0.23228045,0.031229569,0.0159273,0.5888055,-0.24236107,0.24089573,
getFileName(),-0.5149308,0.045571167,0.19995736,-0.16550545,0.036124416,-0.108966514,-0.06967167,0.11212155,0.02507001,-0.016323525,0.47222462,0.20449679,-0.3105714,0.5621366,-0.1306607,-0.19573377,0.08971041,0.5775004,0.40453252,0.4844651,0.2600822,0.32239544,0.11682889,-0.17097938,0.30415463,-0.1977238,-0.21359834,0.31771505,-0.46266338,0.2925123,
getSelectedItem(),-0.7784916,0.11493731,0.05590485,-0.06901196,-0.08852612,-0.42625988,0.13031732,0.33976078,0.07967188,-0.18505737,0.08384477,-0.39558396,-0.46749872,0.05997373,-0.42805955,-0.12942415,-0.25107548,0.40579832,0.607985,0.23966566,0.2731927,0.22958037,-0.3221918,0.08428282,0.2108151,0.1741833,-0.24771515,0.6724103,-0.55972594,0.49068016,
setBackground(),-0.30332834,0.16131869,-0.45917013,-0.29492807,-0.45049438,-0.7831154,0.02452713,0.37022844,0.06869329,-0.023632633,0.122061044,0.043833602,-0.35294312,0.18568791,-0.5199104,0.20614344,-0.2788152,0.37036937,0.41687432,0.32109666,0.40313283,0.662559,0.17190015,0.36335194,0.23113371,-0.058546178,0.14380851,0.7102774,-0.11776419,0.27758372,
concat(),-0.46196947,0.15980572,0.116618596,-0.20853338,-0.12321945,-0.1746514,-0.24964598,0.14639075,0.03633068,-0.07899905,0.3053075,0.186281,-0.40102565,0.560313,-0.17295781,-0.23209599,0.08955868,0.77749777,0.20313129,0.50001144,0.09139455,0.2623305,0.20138948,-0.041864112,0.25029063,-0.24834459,-0.14711915,0.43396425,-0.528726,0.23587452,
drawLine(),-0.23162103,0.08594284,0.0037579727,-0.40248737,-0.16493712,-1.116089,-0.035098303,-0.12501909,-0.23330401,0.3688174,0.24692681,-0.3423796,-0.23150785,0.13778451,-0.24293403,-0.007805693,-0.39217314,0.3724666,0.5191728,-0.56789815,0.267303,0.21800455,0.26176444,0.142744,0.6600827,0.6474592,0.6052349,0.70675445,0.24621175,0.53406465,
virtualToPhysical(),-0.25786364,-0.036771473,0.23402205,0.004347802,0.014498877,-0.5701244,-0.005171161,-0.12006901,-0.118951656,0.29122323,0.3806714,-0.22972839,-0.4935824,0.22516306,-0.14843068,-0.1649127,-0.11662571,0.49078047,0.2628106,-0.5020683,0.25246945,-0.18275289,0.28023675,-0.028673215,0.6409829,0.63182074,0.33857855,0.4490946,0.08333355,0.44703984,
t,-0.4982301,0.18748432,0.10714688,0.30178425,0.21707137,0.009169138,0.25092694,0.39189738,-0.11509961,0.21537566,0.35500196,0.3446556,0.012084751,0.6959125,-0.17124708,-0.33549157,0.05187085,0.6186478,0.5688103,0.641495,0.2788022,0.16067901,-0.013066354,-0.1972943,0.3662709,-0.19020255,-0.5008154,0.19128986,-0.68848926,0.34933284,
setVariable(),-0.40474302,0.25326052,0.10797272,0.3689699,0.1999697,0.15597546,0.16299033,0.2683975,-0.13062681,0.30640167,0.5370656,0.17604554,-0.040384825,0.65940034,-0.21993099,-0.4148898,0.16259421,0.76281434,0.19092402,0.31524155,0.14873238,0.07613138,-0.003963094,-0.18768309,0.55279475,0.06627311,-0.5150776,0.1619227,-0.69838166,0.46367604,
getParent(),-0.41109556,0.08540295,0.07746127,-0.06616733,0.018528301,-0.12305974,-0.06887723,0.18723996,0.04974686,0.053821936,0.3076628,-0.036992453,-0.42535692,0.36416572,-0.31990182,-0.1357971,0.046129875,0.41512066,0.26698053,0.2792003,0.1123724,0.20786412,0.118401,-0.07590663,0.37601906,0.016968971,-0.2262813,0.39749268,-0.41821894,0.32150984,
TargetError,-0.3613848,0.22430007,-0.14293067,0.3580938,0.48285678,0.38821006,0.30078188,0.49911314,-0.27804732,0.3198465,0.35547587,0.23336072,-0.02239265,0.68777263,-0.6343352,0.12623832,0.0989198,0.80938506,0.13586393,0.7970404,0.07294848,0.047630355,-0.08115679,-0.18385853,0.43729594,-0.05675289,-0.7561474,0.019159617,-0.6078374,0.42529875,
obj,-0.40041408,0.16619945,0.0648767,0.3400008,0.39105505,0.2635166,-0.17018735,0.40658024,-0.098065704,0.31817997,0.41181314,0.16432849,-0.31252527,0.7084776,-0.31179795,-0.1549441,0.17856711,0.91574883,-0.109317616,0.47567022,-0.21626581,-0.11223691,0.22312994,-0.3100055,0.50505865,0.35579863,-0.34887022,0.40239355,-0.55375713,0.40673223,
Expression(),-0.7854043,-0.1027516,0.17694116,0.3201536,0.6258238,-0.2941958,0.45054677,-0.10249147,-1.0169411,0.6263543,0.1564322,0.4754046,0.23909202,0.8452853,-0.5611797,0.43153864,-0.34188432,1.6418061,0.39856765,0.6792383,0.43346477,-0.73724,0.033600148,-0.3794448,0.5693436,0.19909604,-0.11527709,0.043859504,0.024951464,0.3888012,
jj_3R_26(),-0.7279578,0.26025134,0.49664462,0.22383264,0.6560729,-0.8485674,-0.2147457,0.10533793,-0.42569274,0.71968365,0.20015536,-0.6601788,-0.19541697,0.46237367,-0.08260996,-0.23196113,0.07600496,1.3734509,0.13524345,-0.33910164,-0.2265886,-0.5726665,0.03878822,-0.20684889,1.202053,1.0708244,0.08571419,0.92572194,-0.5120089,0.98860633,
requireWhitespace(),-0.6855499,-0.091766514,0.403135,-0.07773816,0.44636387,-0.20104754,0.005185269,-0.22925243,-0.5322936,0.4241891,0.008252157,0.114977755,0.05153532,0.6007138,-0.40741274,0.05534192,-0.050111413,1.0874575,0.3294086,0.48012048,0.19656795,-0.2357578,-0.07066149,-0.48256624,0.6786472,-0.044782124,-0.24257925,0.15785566,-0.16970398,0.40111113,
getCaretLine(),-0.41289568,-0.056619365,0.24800016,-0.00687655,-0.0093499115,-0.50370455,0.023524042,-0.19588916,-0.09367481,0.21521196,0.5126264,-0.1332333,-0.5075991,0.21790336,-0.09302691,-0.2803034,-0.109639645,0.401883,0.2666789,-0.55013126,0.34421465,-0.16651455,0.32074088,-0.029388446,0.68100905,0.5738258,0.28867444,0.39998204,0.021625502,0.41488755,
getCaretPosition(),-0.31264937,0.00020765209,0.13603318,0.036322817,-0.049222507,-0.36971092,0.08076554,-0.10292964,-0.08535015,0.2290464,0.44388932,-0.09050928,-0.41246578,0.31247342,-0.15316188,-0.18449898,-0.12139822,0.4283178,0.23820722,-0.3611095,0.31980127,-0.14858317,0.27727368,-0.0067819734,0.5400264,0.52183884,0.18494496,0.31263244,-0.056548636,0.36185458,
getVFSForPath(),-0.40805915,0.07119037,0.12227532,-0.18081424,-0.030738275,-0.28188634,-0.1684994,0.116678804,0.036409765,0.044265483,0.3247985,-0.008031612,-0.42559072,0.3991693,-0.2480443,-0.11344045,0.025700111,0.38035965,0.26242355,0.23479056,0.07391715,0.27558473,0.19068271,-0.078180954,0.3874764,0.026985966,-0.0636311,0.47436485,-0.3060412,0.28869754,
BufferUpdate,-0.22032894,0.15396194,0.1435325,0.010901528,0.08729624,-0.07811395,0.031160304,0.20502886,0.1373762,0.14031279,0.427919,-0.033115108,-0.35402626,0.45747375,-0.30237284,-0.21699163,0.049941085,0.30632913,0.33207563,0.14192522,0.17957908,0.25535873,0.11781894,-0.02601354,0.4166832,0.13131121,-0.26709002,0.4117094,-0.46915022,0.4356381,
consume(),-0.518832,0.0065360474,-0.07301064,0.013064173,0.17039533,-0.51994705,0.26674214,-0.15453993,-0.53545976,0.4209889,0.07836668,-0.18984099,-0.036638726,0.010870646,-0.6208696,0.46484056,-0.40721992,0.6873662,0.12881993,-0.120355844,0.27897522,-0.3144097,-0.121015504,0.03277518,0.518314,0.43623024,0.06575307,0.25585306,0.2445279,0.48661685,
setIcon(),-0.45944333,0.18169415,-0.30298722,-0.34091544,-0.19301407,-0.7163205,-0.13405038,0.23776163,-0.05549853,0.07731025,-0.035494037,-0.10572733,-0.2757936,0.13789636,-0.34558514,0.12971914,-0.1306484,0.5035041,0.25315407,0.3105682,0.13563044,0.43741918,0.05261101,0.16661534,0.2851148,0.023722252,0.075865604,0.66152287,-0.19274823,0.29397714,
addMouseListener(),-0.17446983,0.19941826,-0.597443,-0.20652588,-0.46283126,-0.76402795,-0.00501308,0.500473,0.021924967,0.072492346,0.10297508,0.17134914,-0.30599314,0.18946405,-0.5191967,0.2364318,-0.31345996,0.2623947,0.32815614,0.29165936,0.30189887,0.61303025,0.25054032,0.38191816,0.24959485,0.026922146,0.19805007,0.727387,-0.031674445,0.25816524,
setLocationRelativeTo(),-0.22242683,0.24519151,-0.65002906,-0.30414957,-0.38655415,-0.9838318,0.26441482,0.51504064,-0.16285555,0.25823325,0.077927016,-0.07365596,-0.22919148,0.048920218,-0.7536756,0.44631162,-0.40538472,0.3156533,0.5547704,0.33125192,0.37478626,0.6092297,0.02767878,0.4744304,0.34204036,0.14468169,0.12404818,0.6894869,0.03436364,0.49203938,
