emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,emb_16,emb_17,emb_18,emb_19,emb_20,emb_21,emb_22,emb_23,emb_24,emb_25,emb_26,emb_27,emb_28,emb_29,emb_30,emb_31
0.048092216,-0.4032399,0.44140172,0.11226883,-0.253873,-0.2578251,-0.229166,0.10125845,0.36697954,0.09912273,0.28024298,-0.09445562,-0.04662517,-0.04411513,0.22344995,0.42575458,-0.19754843,0.08341788,0.01176286,0.07626227,-0.22962976,0.21855064,-0.14620437,-0.083348736,-0.12600939,0.27474254,0.003053592,-0.15028317,-0.09056155,0.123478755,-0.26247042,0.24435025
0.015203522,-0.44792148,0.39588866,0.078126855,-0.21358722,-0.15226641,-0.28746757,0.1581074,0.24282853,0.0048113554,0.29858273,-0.008753459,-0.003218645,-0.14486615,0.27192304,0.3746046,-0.25244278,0.027743572,-0.18524498,0.1427679,-0.33012336,0.2057241,-0.13737173,-0.17487039,-0.16691417,0.2549967,-0.03517966,-0.1397684,-0.18512657,0.2503002,-0.35622182,0.19794999
-0.05767506,-0.3339045,0.392662,-0.012466944,-0.03443905,-0.14654194,-0.37399307,0.21197835,0.1351055,-0.0600277,0.20040742,0.021688152,-0.061955396,-0.11759971,0.18803506,0.3818348,-0.21708468,-0.0638516,-0.2894211,0.16060454,-0.13709815,0.14148793,-0.02452259,-0.11804063,-0.1703514,0.27827117,-0.015917385,-0.08061888,-0.16439886,0.39624605,-0.3548861,0.07800236
-0.09479497,-0.21769199,0.4108853,0.11570994,0.164509,-0.3330587,-0.7212629,-0.26029193,-0.1609139,0.3761573,-0.26145294,-0.049718436,0.009847046,-0.026438668,-0.5053058,0.45253906,-0.0756629,0.0007222665,-0.7059941,0.33484927,-0.028143441,-0.03178337,-0.33200297,-0.45127004,-0.048220895,-0.04053291,0.16150115,-0.14175299,-0.35454,0.47280693,-0.5939531,0.10496529
-0.12826914,-0.25304565,0.30955544,-0.032353554,0.051208768,-0.16781834,-0.43095,0.04753984,0.012227001,0.12000552,0.123594955,0.041556288,0.017777659,-0.18334918,0.06103379,0.3721801,-0.19202088,-0.1284012,-0.45341545,0.17901511,-0.15293783,0.14485505,-0.1272953,-0.26191956,-0.09253528,0.07893992,-0.05297086,-0.07067993,-0.18010083,0.426395,-0.37808272,0.049822528
-0.030490484,-0.44253924,0.45434678,-0.07836004,-0.122461975,-0.13937224,-0.4896106,0.3507901,0.33361414,-0.166454,0.30295613,0.08650368,-0.10709622,0.049945705,0.21414171,0.514692,-0.36149114,-0.047710802,-0.25107035,0.20866492,-0.08704292,0.14709862,0.012494859,-0.20136869,-0.29262275,0.54529756,0.047439724,-0.1437011,-0.21813706,0.40548408,-0.31158465,0.22948602
-0.020922912,-0.54776937,0.43753022,0.09352116,-0.28019893,-0.040825155,-0.33314347,0.25978026,0.34889004,-0.00014422086,0.35468104,0.022020508,-0.011307041,-0.10064312,0.35408175,0.39686733,-0.35651007,0.07389131,-0.17683497,0.13825156,-0.4006525,0.18279907,-0.08618531,-0.19636844,-0.2179651,0.38811594,-0.10862066,-0.120893456,-0.2157199,0.23976181,-0.29695305,0.27298585
-0.064919636,-0.29479298,0.318936,0.03298507,-0.04757405,-0.16504821,-0.30447018,0.09235214,0.07957693,0.044802584,0.13341978,0.0038173504,0.0013968733,-0.15022147,0.12965927,0.3215265,-0.16569941,-0.07415331,-0.2618413,0.15014663,-0.17672488,0.12054616,-0.07229859,-0.14824429,-0.0984594,0.09322985,-0.024196427,-0.066151895,-0.14307418,0.31551304,-0.33702195,0.07318811
0.008153817,-0.5697684,0.50149053,0.07776627,-0.44227988,-0.17416197,-0.25252756,0.14960644,0.46328902,0.073527895,0.44060257,-0.0007883622,-0.049823694,-0.07807314,0.3098238,0.3933667,-0.28594348,0.05779126,0.05175907,0.032364774,-0.3793174,0.20586783,-0.10515336,-0.11919244,-0.16884232,0.2751931,-0.10573081,-0.20963688,-0.15139005,0.095867306,-0.23606896,0.2448216
-0.059595384,-0.40387112,0.42158532,-0.014548402,-0.10505253,-0.17967765,-0.3691516,0.19854502,0.1742377,-0.049703196,0.23969868,0.053419475,-0.09083098,-0.07623411,0.18241587,0.3503912,-0.24235554,-0.07571332,-0.21342157,0.16036682,-0.13069135,0.09800571,0.013042053,-0.09890277,-0.15294516,0.26122642,-0.020782307,-0.11915643,-0.1698721,0.35790697,-0.28452238,0.106362365
-0.061463587,-0.45151702,0.3618381,0.067793235,-0.19168599,-0.21841341,-0.20040248,0.0030205601,0.333831,0.21736044,0.091203265,-0.11067697,0.023388615,0.056939676,0.027960273,0.43500146,-0.2807699,0.123172164,-0.16611947,0.18489964,-0.29027998,0.05213508,-0.36027825,-0.3085418,-0.12191346,0.05785822,-0.13462096,-0.19624034,-0.11765512,0.056398027,-0.21369621,0.312203
-0.0027906725,-0.34154287,0.36971614,0.047661208,-0.16362093,-0.17863113,-0.34120542,0.13607325,0.23450789,0.026154919,0.22305495,0.010512818,-0.06263402,-0.00012291002,0.1387274,0.36962247,-0.21854095,-0.041221745,-0.12835512,0.15398426,-0.11816957,0.11435114,-0.03496765,-0.14293024,-0.14682977,0.2780883,-0.016696459,-0.11872233,-0.15191267,0.23794769,-0.27815577,0.14915013
-0.06631477,-0.36611557,0.3259251,-0.029844882,-0.06413011,-0.07373302,-0.4454901,0.22994992,0.13158616,-0.08174322,0.18467592,0.081958406,-0.030908339,-0.055303253,0.14484344,0.3996994,-0.2747551,-0.10503242,-0.29600808,0.20099516,-0.14448482,0.12124483,-0.0038497609,-0.1946138,-0.21789108,0.31495047,-0.004017413,-0.12352033,-0.22072326,0.42619914,-0.33399975,0.105665006
-0.042293083,-0.18548813,0.37658092,0.061576005,0.08314617,-0.2981611,-0.59456456,-0.31035042,-0.09055904,0.34234253,-0.066692494,-0.072517246,0.019896742,-0.010472051,-0.37852547,0.3398527,-0.038417332,-0.046580363,-0.6140825,0.27582982,-0.0436915,-0.021150824,-0.30194482,-0.39022502,-0.0705773,-0.004279689,0.14120445,-0.1707779,-0.23912194,0.40366304,-0.42903322,0.0493854
-0.030551206,-0.12004994,0.40597567,0.021281455,0.15623592,-0.33765978,-0.7356367,-0.34740838,-0.13002348,0.2652599,-0.08333487,-0.0584931,-0.017432138,0.0632056,-0.5539145,0.3540366,-0.009442049,-0.09224605,-0.70949835,0.31803232,0.08159805,-0.035834875,-0.24599475,-0.44183198,-0.11209189,0.09176464,0.3317177,-0.16282862,-0.27192545,0.53491396,-0.48846027,0.042978648
0.12065386,-0.13005072,0.49637887,0.22236256,-0.021003226,-0.43231338,-0.5537493,-0.50810045,-0.047995854,0.38613573,-0.17108165,-0.11185134,-0.03576991,0.20521182,-0.44309738,0.23530331,0.06339315,0.08981639,-0.45593554,0.38808507,0.033761837,-0.17189342,-0.33194706,-0.32259408,-0.080781616,0.14666006,0.22973971,-0.20508043,-0.20656799,0.19009738,-0.4308483,0.15245211
-0.016677842,-0.3505675,0.13458973,0.1393751,-0.19136217,-0.11922515,-0.42065147,-0.32787088,0.15749818,0.267821,0.14497583,-0.03411006,0.098247044,0.018725742,-0.17181873,0.37285438,-0.2182963,0.20968646,-0.3661705,0.19851929,-0.27496308,0.19605806,-0.41928387,-0.48892093,-0.14977436,0.2347411,0.12095834,-0.27418512,-0.14422172,0.068095714,-0.34212273,0.2564823
-0.18381451,-0.2562631,0.5593925,0.032698907,0.19776836,-0.5730888,-0.8681307,-0.38429525,-0.056845978,0.6642928,-0.45334178,-0.11788613,0.072772056,-0.12275166,-0.8728822,0.6550964,0.040085502,-0.1285277,-0.8605122,0.37422162,0.09878107,0.08994036,-0.46730062,-0.6238107,0.010233754,-0.30662104,-0.06354073,-0.28147897,-0.3327935,0.6738454,-0.66784245,0.07996603
0.12797633,-0.2756993,0.98048323,0.52089226,0.0064626923,-0.8918865,-0.950506,-0.958868,-0.014217639,0.95425296,-0.4596694,-0.30379227,-0.06366931,0.20083949,-0.8673218,0.44966808,0.19603336,0.13621987,-0.7787806,0.6674582,-0.031929977,-0.2912493,-0.6905341,-0.59023726,-0.031882018,0.019222107,0.26936167,-0.34130082,-0.41329995,0.31751645,-0.8029392,0.2658404
-0.030355537,-0.3695922,0.44293752,-0.023476334,-0.06749141,-0.14529978,-0.40940905,0.30277586,0.18091327,-0.104257815,0.28253913,0.06625038,-0.09500734,-0.070856705,0.21120577,0.4548625,-0.28693554,-0.08453726,-0.28500146,0.18869624,-0.10085732,0.13483049,0.053349596,-0.10736643,-0.22570227,0.3908868,0.015468821,-0.070398,-0.18277346,0.45960015,-0.33967045,0.12365946
0.046791688,-0.48543507,0.5040525,0.07673367,-0.29235822,-0.2525058,-0.28618887,0.23824726,0.42069706,-0.004989985,0.30662045,-0.036386553,-0.110573426,0.008621025,0.26769724,0.42333478,-0.2775027,0.025004312,-0.043803625,0.14294915,-0.18824245,0.12836607,-0.056102592,-0.081232384,-0.18102306,0.4100224,-0.052022655,-0.17758557,-0.15435383,0.14566204,-0.26502407,0.2496143
-0.07737867,-0.34892565,0.3485081,-0.015602973,-0.07933556,-0.12759468,-0.3948621,0.22958946,0.19474636,-0.05547406,0.1938083,0.02439896,-0.06158666,-0.031804048,0.14812547,0.36963043,-0.25548002,-0.030824678,-0.2362086,0.1530187,-0.13376643,0.12208797,-0.021570003,-0.19602028,-0.1876911,0.36773193,-0.009901398,-0.13221018,-0.17260265,0.32827073,-0.30296528,0.15528786
0.04623443,-0.4461451,0.42954388,0.15746476,-0.30846238,-0.2212257,-0.24030001,-0.060433343,0.20488507,0.181037,0.27340844,-0.03565241,0.00188174,-0.1604715,0.1858004,0.28523797,-0.15650743,-0.02358877,-0.10927634,0.104575686,-0.37036684,0.13341027,-0.17896734,-0.14691606,-0.046995662,-0.0015820615,-0.09501771,-0.1327746,-0.1687364,0.14951469,-0.32439825,0.11650911
-0.049454834,-0.3305577,0.42488247,-0.028277636,-0.04172961,-0.20696194,-0.41677406,0.18844852,0.097223185,-0.0419721,0.23565196,0.024902174,-0.076868065,-0.07947626,0.13717824,0.38797116,-0.21401699,-0.093021944,-0.35302636,0.19300526,-0.09085843,0.0888299,0.0052809236,-0.102026165,-0.18493791,0.28167656,0.06793811,-0.10403201,-0.19626199,0.44368708,-0.35750818,0.034551967
-0.042968243,-0.31706494,0.37424135,0.02186336,-0.07863886,-0.14693381,-0.36084813,0.09324922,0.11112547,0.004831554,0.17057532,0.022248479,-0.03080031,-0.10899196,0.11354447,0.35707083,-0.18102244,-0.07441121,-0.29453173,0.19961219,-0.16000964,0.09903732,-0.08981815,-0.17770109,-0.13797557,0.16337746,-0.0035384176,-0.08556687,-0.17965622,0.34613937,-0.32656077,0.08411418
-0.06597562,-0.32603815,0.29796672,0.057090048,-0.032678027,-0.14659865,-0.35224888,0.047804445,0.036308113,0.09717076,0.11738354,0.01838485,0.047417685,-0.17644809,0.12820898,0.3098995,-0.1753045,-0.10593347,-0.34144616,0.18794888,-0.22498304,0.10407909,-0.11925817,-0.23937029,-0.09389526,0.019916186,-0.033325333,-0.07314266,-0.20155859,0.35375383,-0.40328977,0.020121725
-0.12188999,-0.32711798,0.23166236,-0.034384273,0.006434159,-0.091018975,-0.5205561,0.2391078,0.19565395,-0.047922622,0.06438548,0.063809015,0.018687537,0.069735065,0.058709886,0.42945844,-0.3136508,-0.081631154,-0.33859143,0.280859,-0.113181695,0.08063034,-0.062143043,-0.33249047,-0.25315937,0.46379626,-0.045224063,-0.16430342,-0.24595274,0.3735724,-0.3712293,0.22006685
-0.025236355,-0.3682391,0.33246645,0.10437981,-0.14070256,-0.24490857,-0.17969403,-0.083172604,0.2945195,0.2958614,0.0057416023,-0.12633932,0.055390175,0.066927984,-0.056060344,0.3963473,-0.19821832,0.1300295,-0.16738974,0.21181405,-0.25018454,0.028141525,-0.38790718,-0.3325933,-0.09510828,0.029531987,-0.106761,-0.21996616,-0.1146511,0.024269179,-0.19762479,0.2917714
-0.0027115764,-0.11667377,0.3969154,0.10350051,0.05240137,-0.3967061,-0.43058798,-0.28767118,-0.031936534,0.31802464,-0.11077664,-0.08863557,-0.045560133,0.007932745,-0.32291993,0.29313955,0.031519484,-0.05742081,-0.36255202,0.25032672,0.04840823,-0.020371215,-0.24686638,-0.25330377,-0.03829044,0.003489616,0.11053377,-0.1317949,-0.15682341,0.28947002,-0.40146473,0.0597576
-0.27100664,0.12217008,0.1831727,-0.20742507,-0.23222609,-0.6690894,-0.4335813,-0.27283326,0.3656964,0.34180915,0.8333289,-0.12995908,0.39646035,-0.40834472,-0.094114915,1.1681716,-0.32149264,-0.35265163,0.2252236,-0.5291141,-0.42897472,1.3968683,-0.9283003,-0.016174966,-0.027187087,0.2839094,0.22747351,-0.639363,0.35173845,0.42053005,-0.53094465,0.36954233
0.0204947,-0.37656188,0.44880077,0.07764705,-0.23307887,-0.3006661,-0.29763147,-0.017458547,0.24565974,0.14454779,0.24630016,-0.025239674,-0.054803357,-0.05835544,0.06487446,0.3460821,-0.1320893,0.00706578,-0.100484855,0.088896886,-0.15801121,0.1583448,-0.142434,-0.13354689,-0.07783533,0.12688133,-0.0074788863,-0.14707737,-0.1295822,0.181624,-0.33995673,0.12770247
0.0054260306,-0.44755134,0.5026931,-0.07812987,-0.1742076,-0.18603307,-0.44710082,0.31130174,0.3063026,-0.13087906,0.39678276,0.07563291,-0.16756985,-0.010252302,0.21595894,0.49152943,-0.32458663,-0.04700919,-0.1811658,0.15860054,-0.098542064,0.1658957,0.034940027,-0.10486852,-0.27592614,0.45566887,0.050451398,-0.14850807,-0.1875434,0.42670694,-0.29093766,0.18923971
-0.11472339,-0.17495431,0.36281675,0.026566805,0.09406966,-0.2639772,-0.48079446,-0.08389778,-0.0286139,0.29775405,-0.10639386,-0.037813656,0.015929647,-0.051199447,-0.31574833,0.36661515,-0.0764745,-0.069219135,-0.54287905,0.29073018,-0.020794364,0.036528826,-0.2064725,-0.3278028,-0.12571156,0.060155444,0.059123117,-0.14558004,-0.21266069,0.39221346,-0.43194205,0.07676277
-0.16478434,-0.1374549,0.32741883,0.0695595,0.15728791,-0.19549176,-0.44171533,-0.07369401,-0.15654238,0.3494608,-0.06921787,-0.024117313,0.09327329,-0.28352597,-0.22719355,0.38065442,-0.09198716,-0.081808664,-0.7058924,0.30020437,-0.13772905,0.06883234,-0.24108379,-0.34604937,-0.09585295,-0.06602416,-0.017870001,-0.03197722,-0.32376507,0.48236126,-0.55247694,0.06490871
-0.093039535,-0.35994828,0.33911502,-0.020636361,0.03356245,-0.09472002,-0.46115756,0.22085117,0.02109872,-0.051091634,0.15932798,0.06653696,0.0140540935,-0.21247333,0.22403683,0.41496512,-0.28219947,-0.109233655,-0.4794085,0.23251325,-0.21822031,0.15459926,-0.036360335,-0.20140524,-0.20263965,0.24917388,-0.00635221,-0.048953112,-0.26081255,0.52825904,-0.47740155,0.021929687
-0.015140202,-0.4346817,0.68856674,0.017650872,-0.19804998,-0.4023912,-0.34698611,0.3231962,0.33595017,-0.07601986,0.3332946,-0.015166302,-0.31814018,-0.09196322,0.19842982,0.47331178,-0.10545813,-0.06981547,-0.0055549173,0.11814696,0.1046647,0.14424057,0.11843102,0.101183936,-0.1712747,0.38836917,-0.047457427,-0.12450849,-0.072162345,0.3892236,-0.32331133,0.14824118
-0.037841003,-0.37552416,0.5724992,0.020563241,-0.07468027,-0.3504416,-0.35989234,0.281662,0.2592928,-0.056043986,0.1945831,-0.030217575,-0.19038445,-0.087121226,0.15614499,0.45879936,-0.11861588,-0.041276712,-0.11113312,0.1286154,0.051103275,0.13862522,0.07541088,0.019902077,-0.15823604,0.34708673,-0.040667605,-0.13163859,-0.107935295,0.38364816,-0.3274962,0.08661077
-0.21401773,-0.25324944,0.4477817,0.03331393,0.33366823,-0.109925,-0.62777054,0.26060572,-0.15369366,0.040853746,0.0570692,0.026522052,0.0916349,-0.459782,0.1326731,0.6529215,-0.1904415,-0.24254675,-0.87980485,0.28357497,-0.34090248,0.27699098,-0.21560436,-0.4180241,-0.18414807,0.07312944,-0.08312366,0.06382399,-0.4303033,0.9610973,-0.6982568,-0.0912366
-0.21517329,-0.15532869,0.34572452,0.007216371,0.23358986,-0.23831633,-0.6195827,-0.17054264,-0.18295445,0.31470168,-0.09894652,-0.029850686,0.13045844,-0.2612116,-0.32569534,0.49057165,-0.09641542,-0.17289223,-0.8199809,0.26803768,-0.10070433,0.14733246,-0.31073603,-0.45130348,-0.053144936,-0.114891075,0.007451058,-0.13631576,-0.3215105,0.63699454,-0.6009351,0.011096598
-0.009622362,-0.21414809,0.30516127,0.15281256,-0.055042576,-0.29896632,-0.2025886,-0.24284764,0.13134491,0.3763864,-0.08666566,-0.13349402,-0.03962101,-0.010348375,-0.20615622,0.23044546,-0.013919007,-0.020685382,-0.1253595,0.14113238,-0.10739946,0.02353222,-0.27858433,-0.25696886,0.049589287,-0.12653323,-0.056473464,-0.13480783,-0.08944839,0.09301049,-0.21055077,0.13359854
-0.027166754,-0.27461645,0.35280403,0.16375095,-0.07294892,-0.3409133,-0.2633152,-0.2160124,0.15855023,0.3931329,-0.07055055,-0.14538284,0.00027678203,-0.011925466,-0.15423222,0.33750296,-0.07198895,-0.021565562,-0.15995505,0.19795012,-0.13653272,0.03574925,-0.35863128,-0.28744644,-0.018475242,-0.07814205,-0.09244172,-0.1856619,-0.11211667,0.1419939,-0.27869263,0.19379075
-0.062120616,-0.32750243,0.31088692,0.15340209,-0.12019156,-0.15956202,-0.24066718,-0.103847906,0.096961215,0.22665761,0.07728978,-0.039967414,0.04730752,-0.12127715,0.04352263,0.25526425,-0.15561058,-0.036443442,-0.2438323,0.15183079,-0.26224846,0.101273715,-0.21847376,-0.24896936,-0.019344186,-0.028367227,-0.06995972,-0.081408285,-0.16836402,0.1967663,-0.30882257,0.08095934
-0.024622526,-0.6114433,0.4066239,0.284022,-0.57827616,-0.16623552,-0.2301473,-0.013856047,0.55434805,0.32963157,0.5156436,-0.14605905,0.21134268,-0.15653166,0.45737186,0.5059113,-0.40365744,0.20399679,0.15405706,-0.08568292,-0.7681158,0.4047617,-0.4951278,-0.22625038,-0.07307512,0.2457122,-0.23342384,-0.31944442,-0.05099244,-0.23290719,-0.42225137,0.5458866
-0.07245148,-0.28998116,0.32635602,0.021231506,0.017665708,-0.11918032,-0.36435148,0.124295056,0.013841392,0.012308805,0.14433894,0.029756116,0.011272955,-0.18450445,0.1751486,0.34331146,-0.20029826,-0.087291,-0.35137853,0.17745294,-0.22014773,0.12714398,-0.08221951,-0.1878697,-0.14036673,0.1343315,-0.02068125,-0.048019007,-0.18716864,0.3999921,-0.40605927,0.052727673
-0.017561236,-0.4987961,0.49076122,0.037126202,-0.2155636,-0.13818786,-0.3419069,0.31814033,0.36497495,-0.0938547,0.36969167,0.00060044,-0.09778759,-0.060113855,0.3229088,0.42766637,-0.33477202,0.028541641,-0.15525986,0.110493205,-0.24491157,0.14157625,0.0033794497,-0.124423556,-0.2311386,0.46956038,-0.04205375,-0.15512192,-0.18222727,0.27943566,-0.30766675,0.21991478
-0.062497173,-0.3503979,0.3136845,0.023918904,-0.024929646,-0.14236243,-0.36670983,-0.028078517,-0.04840111,0.084113725,0.073708,0.019342411,0.056635357,-0.19905719,0.0792115,0.29701552,-0.17843592,-0.10374091,-0.43800062,0.23017427,-0.24857265,0.09193956,-0.1301258,-0.21359596,-0.078502834,0.008316204,-0.025503172,-0.079746485,-0.19832656,0.36133412,-0.39344054,0.032187905
-0.109948196,-0.2514366,0.2786447,-0.013617064,0.11577991,-0.18811098,-0.41330343,0.091745846,-0.08669916,0.078089446,0.054027054,0.03769382,0.06489031,-0.24963515,0.07184541,0.4021848,-0.17842856,-0.13098283,-0.5138413,0.22276628,-0.16462028,0.15551405,-0.117418,-0.2616591,-0.111313894,0.08054403,-0.037805893,-0.066015564,-0.20420077,0.49985275,-0.52623147,0.015141804
-0.04056712,-0.106484555,0.3424645,0.10449662,0.12492636,-0.28086892,-0.525273,-0.21990472,-0.050521705,0.26686668,-0.14635803,-0.06280017,0.0119236605,0.034698505,-0.3120912,0.2840207,-0.03977204,-0.028373674,-0.514363,0.31175786,-0.00070574344,-0.05026579,-0.25936627,-0.3454885,-0.10269163,0.11822862,0.13844024,-0.10091887,-0.21655782,0.3322507,-0.40806785,0.1161035
-0.019122504,-0.5049491,0.4356004,-0.014325011,-0.28727853,-0.123384334,-0.3793022,0.18053028,0.32714918,-0.05854956,0.43918082,0.07466515,-0.11833389,-0.037871495,0.17770621,0.4024309,-0.32438362,-0.058058843,-0.11954176,0.10180777,-0.21423353,0.20272882,-0.048722804,-0.14579444,-0.20271246,0.31673035,0.016670575,-0.16730127,-0.16550869,0.3402808,-0.3152084,0.17452887
-0.03747555,-0.25658512,0.33792204,0.08864211,-0.085400395,-0.30356163,-0.29936993,-0.10931367,0.16207574,0.2695017,0.032860648,-0.09608812,-0.050430443,0.0015009241,-0.12422256,0.30817217,-0.058248434,-0.022491243,-0.17318836,0.15377083,-0.09098694,0.0773148,-0.2270163,-0.21634783,-0.05204278,0.010434355,-0.008502655,-0.14604172,-0.102347225,0.18665801,-0.26937371,0.12600173
-0.03433394,-0.35193506,0.4543022,-0.03648886,-0.08112017,-0.19155426,-0.48888198,0.18641108,0.14726031,-0.02409565,0.20145307,0.081875965,-0.057624348,0.01950002,0.03993962,0.42874795,-0.25684336,-0.09547562,-0.35504973,0.23613171,-0.052081317,0.086686224,0.04926514,-0.15084107,-0.23198362,0.3970485,0.052154705,-0.11336445,-0.22081241,0.45381668,-0.34096393,0.07831162
-0.35238537,-0.09708274,0.48223943,0.19312073,0.11084385,-0.46453258,-0.63915616,-0.30982,-0.02884172,0.90400803,-0.29452795,-0.25894645,0.13784762,-0.26404336,-0.8835811,0.6952465,0.13509078,-0.21589936,-0.92124873,0.34736055,-0.10605841,0.07042714,-0.58459806,-0.76687366,0.033386108,-0.41731063,-0.08052401,-0.231256,-0.46939072,0.45086512,-0.69154984,0.25209805
-0.06269662,-0.34982216,0.3917188,-0.05103667,-0.009770816,-0.07389975,-0.48967057,0.402513,0.2101272,-0.1658071,0.29371384,0.08808655,-0.08354259,-0.028727546,0.1900012,0.49565548,-0.37176386,-0.08179259,-0.3583021,0.23988524,-0.064443566,0.15854305,0.024627872,-0.19725977,-0.27688447,0.47930044,0.052752182,-0.09283964,-0.24321371,0.54032063,-0.41370785,0.16355655
-0.13912262,-0.30218673,0.37037316,-0.11806147,0.20561624,-0.108703434,-0.671079,0.36137733,0.039527755,-0.081346594,0.19875084,0.13746226,-0.0074230675,-0.19627967,0.1396742,0.5992042,-0.42938092,-0.19335437,-0.6595861,0.30521917,-0.091399096,0.21303785,-0.01416693,-0.3390807,-0.24890189,0.4127954,0.009638436,-0.06466998,-0.27530798,0.74610263,-0.5520438,0.1053552
-0.06676186,-0.34675005,0.3068531,-0.0122134825,-0.09206378,-0.082078725,-0.3705631,0.16320968,0.16204754,-0.012107387,0.18812838,0.033155326,-0.02369569,-0.034806952,0.13803208,0.33162293,-0.22861229,-0.08127007,-0.25248113,0.17146826,-0.18886253,0.09945936,-0.04048417,-0.18741682,-0.14743981,0.24195518,-0.04209853,-0.10883033,-0.19318624,0.30111998,-0.2721925,0.13906112
0.041557137,-0.41562003,0.41023046,0.13852866,-0.28277934,-0.3022074,-0.21869276,-0.061521467,0.26162034,0.18764858,0.28024244,-0.07726371,-0.019634044,-0.12613417,0.20631781,0.3068096,-0.13865088,0.037206084,-0.07223597,0.05202267,-0.32417747,0.15299252,-0.17695178,-0.15504287,-0.057266887,0.057323713,-0.07429705,-0.20729154,-0.10788905,0.03772177,-0.31280303,0.1905821
0.23531488,-0.32878882,0.47975618,-0.12745939,0.02126025,-0.5251164,-0.33351132,-0.12259429,0.42135102,0.022286374,0.5493744,-0.059696987,-0.18855357,-0.3687768,-0.016688831,0.6133253,-0.3018991,-0.12326038,0.07577735,-0.047022514,0.019365102,0.46857685,-0.16359119,-0.24407724,-0.06834096,0.041361038,0.27014983,-0.19496265,0.034682523,0.31567034,-0.38767105,0.20576869
0.003376428,-0.47759297,0.29873407,0.065013245,-0.15017696,-0.06722508,-0.5104588,0.035056103,0.0689656,0.06466031,0.19551964,0.02892196,0.08555139,-0.040433448,-0.011181277,0.44554842,-0.35463357,-0.010123507,-0.50504875,0.21101995,-0.39247224,0.117872566,-0.1937369,-0.40657434,-0.15154132,0.39006698,-0.071499795,-0.16432682,-0.32153478,0.31650048,-0.5404854,0.24365368
-0.14551564,-0.4019863,0.40561494,-0.0683341,0.05447374,-0.13609928,-0.48216724,0.3409257,0.046569698,-0.10654303,0.20612767,0.08836535,0.018341914,-0.22632423,0.2725131,0.5220548,-0.33923644,-0.12674312,-0.4753784,0.24593933,-0.182086,0.21454006,0.043907393,-0.15556286,-0.2535796,0.3735504,-0.040316578,-0.055019524,-0.26461658,0.61118203,-0.48584554,0.02320575
0.023191486,-0.3499417,0.41586012,0.07758921,-0.15321362,-0.2424467,-0.32887128,0.016911065,0.19097528,0.06275411,0.2324415,0.006830957,-0.07349466,-0.08667625,0.07003097,0.33826658,-0.1687105,-0.028604629,-0.19403076,0.1514583,-0.17087579,0.12200695,-0.13845398,-0.12672591,-0.12489445,0.2062972,0.02005323,-0.14222771,-0.14765127,0.27904588,-0.3247693,0.119473636
-0.09345332,-0.32805017,0.3608919,0.008133369,0.021689162,-0.1210515,-0.36893594,0.16896784,0.025221318,0.0007684654,0.18818694,0.049028605,-0.018565182,-0.21443889,0.19680344,0.37633842,-0.1991278,-0.08336397,-0.37553638,0.20112069,-0.19799964,0.14614983,-0.035012405,-0.17229651,-0.13659659,0.18775588,-0.06173616,-0.039341014,-0.21862909,0.4454675,-0.3909742,0.04713645
0.00074767275,-0.4767364,0.3826393,0.0747458,-0.2605765,-0.114034906,-0.33352834,0.18807468,0.3524474,0.011864831,0.29948345,0.01700774,-0.013021963,-0.019284561,0.23550792,0.41108245,-0.3279107,0.05240074,-0.12535822,0.14008857,-0.3286409,0.1830279,-0.09836201,-0.19583742,-0.192449,0.37368777,-0.08137245,-0.18642533,-0.19419995,0.1874531,-0.31144404,0.26675457
-0.13458592,-0.25794494,0.5204418,0.18896644,-0.00014308657,-0.5336856,-0.6015964,-0.41138914,0.13938272,0.6889418,-0.3394706,-0.17727399,-0.0149896145,-0.075444356,-0.6812563,0.5475357,0.07273411,-0.07716227,-0.46533483,0.21659532,0.019664051,0.045218635,-0.4467934,-0.47718012,0.09744439,-0.33389315,-0.17912921,-0.23193464,-0.24327962,0.38369223,-0.44579342,0.19819775
-0.045714755,-0.37236905,0.29587358,0.21286887,-0.23613486,-0.19504729,-0.26695207,-0.0996806,0.25777692,0.371263,0.075885065,-0.1222468,0.05473103,-0.038372375,0.09624662,0.3230005,-0.2248148,0.074756555,-0.09909685,0.17737919,-0.34661663,0.15809692,-0.2816432,-0.25222027,-0.07635256,0.13102593,-0.13486138,-0.09270433,-0.13391276,0.022879586,-0.329008,0.21511276
-0.058120895,-0.36159363,0.4078146,-0.0049304846,-0.055784423,-0.13014746,-0.41688427,0.277119,0.2116473,-0.11350487,0.22621936,0.027088549,-0.09777417,-0.013091482,0.17471623,0.40931678,-0.29054558,-0.053673934,-0.27121934,0.19606116,-0.094081394,0.1082569,0.012410196,-0.16838098,-0.22237116,0.4127937,0.009285009,-0.09051177,-0.18036765,0.40905932,-0.3065623,0.15590625
