name,vector_0,vector_1,vector_2,vector_3,vector_4,vector_5,vector_6,vector_7,vector_8,vector_9,vector_10,vector_11,vector_12,vector_13,vector_14,vector_15,vector_16,vector_17,vector_18,vector_19,vector_20,vector_21,vector_22,vector_23,vector_24,vector_25,vector_26,vector_27,vector_28,vector_29
f,-0.4927447,0.088464215,0.157417,-0.08006999,0.32814085,-0.23111819,0.05473015,0.0422654,-0.42768455,-0.14215848,0.08744212,-0.3150378,-0.36626485,-0.017590718,0.10108197,-0.11921398,-0.00563662,0.4849718,0.44899595,0.14844401,0.23635381,0.014603863,-0.2181417,-0.18649465,0.31171218,0.11315264,0.008006318,0.1559365,-0.36500072,0.34358037,
addFileset,-0.47251618,-0.22215539,0.34092322,0.08158026,0.17462012,-0.56457204,-0.062844835,-0.07888503,-0.08297047,-0.050085988,-0.009065364,-0.043275367,-0.4265761,0.21505223,0.045894995,0.20740506,0.027978418,0.22042876,0.6523631,0.04265635,0.23703669,-0.07463448,-0.052838206,0.19883716,0.6259846,-0.08452598,0.037209447,0.25208697,-0.22091576,0.17563885,
to,-0.31345874,-0.26945913,0.11313103,0.2334583,0.18051003,-0.34626475,0.05284484,-0.084780276,-0.050773617,0.06609724,-0.0823735,0.09380977,-0.34666544,0.033063646,-0.03300298,0.08970975,-0.0052412166,0.096229345,0.46562302,0.13671708,0.23673974,-0.02041838,-0.11589988,-0.08226664,0.44480386,-0.019685859,-0.014599245,0.2765785,-0.22722869,0.299299,
getRmic(),-0.14070685,-0.18032847,-0.0050192457,0.33332148,0.7275971,-0.15064435,0.37478778,0.0619823,-0.18171522,0.007397239,-0.14689393,-0.18210313,-0.28729862,0.060483288,0.5016124,-0.24524494,-0.056247205,0.16666701,0.5429335,0.06546963,0.30963022,-0.45758086,-0.64958966,-0.6488727,0.40377995,0.16684574,-0.23356646,-0.000818365,-0.118486255,0.30055773,
org.apache.tools.ant.taskdefs.condition,-0.32165504,-0.22454034,0.21050896,0.19712152,0.21190012,-0.29748157,-0.0021824911,0.10663661,0.107843906,-0.021068985,-0.0031059203,-0.09244128,-0.31419617,-0.10116321,0.019218221,0.056072786,-0.03799677,0.08538986,0.60938066,0.12716348,0.22778735,-0.047455724,-0.15627171,-0.09587677,0.32675,0.045087814,0.09860625,0.2452319,-0.29367477,0.33205405,
bsPutUChar(),-0.59590745,-0.15182576,-0.02691936,0.028629363,0.1273003,-0.28617594,-0.13688289,-0.14013264,-0.51271373,0.1277586,-0.06860209,-0.13899928,-0.4405189,-0.26408103,-0.5218771,0.15786284,0.1045642,0.7270197,0.4496199,0.14960338,0.6391315,0.1766251,0.26601312,0.21737026,0.2855682,-0.16318114,0.09313915,0.35215703,-0.34358492,0.16942064,
getResourceAsStream(),-0.36850655,-0.0819561,0.1056295,0.23330756,0.5374573,-0.13799523,0.12691988,0.08837581,-0.22425018,-0.21474175,0.023157649,-0.35575676,-0.22523549,0.15141737,0.26871434,-0.20902467,-0.2042809,0.09234702,0.6133387,0.011387902,0.25920346,-0.24391507,-0.40116322,-0.40824544,0.35822576,0.020231321,-0.1890109,0.17069097,-0.2991222,0.24098559,
getTargetException(),-0.21797782,-0.2107612,-0.10089789,0.25691947,0.78261447,-0.036415976,0.30151793,0.03389818,-0.31476408,-0.020637024,-0.10203368,-0.24643229,-0.1837509,0.096409485,0.440916,-0.29162857,-0.16917305,0.121555224,0.57736605,-0.025439864,0.39980802,-0.6036282,-0.6941049,-0.623349,0.38654324,0.08713044,-0.36673504,0.024007244,-0.18524179,0.24599768,
BuildEvent,-0.4527561,-0.17786688,0.35702702,0.101028055,0.26326442,-0.3578227,-0.035020664,0.04439305,-0.06348847,-0.08976686,0.089912646,-0.23822583,-0.22806008,-0.020824736,-0.033918038,-0.02199692,-0.095804065,0.11978345,0.7697457,0.056150936,0.22001368,-0.022410236,0.01008863,-0.06890044,0.36081138,0.031982876,0.09316434,0.30857125,-0.31104335,0.30114093,
msg,-0.2960884,-0.14542799,-0.011298428,0.2707551,0.34275246,-0.18155016,0.09686065,-0.007813722,-0.14385256,0.054051053,-0.12205295,-0.088187985,-0.29106238,0.008636166,0.028799951,-0.04462044,0.027099244,0.2848486,0.43379372,0.109531984,0.33211285,-0.12352526,-0.27329972,-0.17596883,0.39059448,0.01856156,-0.08037156,0.18742444,-0.19101556,0.2692226,
PrintStream,-0.3015657,-0.18884605,-0.035783693,0.33713037,0.38446042,-0.106360406,0.13458383,0.0721793,-0.15619113,-0.01341884,-0.06605271,-0.2259098,-0.38366565,0.01218229,0.13007013,-0.12011255,-0.07573661,0.22839439,0.5424021,0.060856313,0.35670683,-0.22507896,-0.33517706,-0.2727174,0.34508395,0.03180777,-0.14219546,0.161447,-0.23629403,0.13086763,
getException(),-0.30114812,-0.1937124,-0.08600811,0.21448068,0.5457555,-0.015903477,0.14138207,-0.037442576,-0.35347256,-0.01936903,-0.08638127,-0.14834404,-0.1794679,0.07005731,0.20054807,-0.18093951,-0.11249268,0.17657769,0.4419289,0.07763114,0.39506146,-0.22083612,-0.4356552,-0.4556818,0.3865851,-0.054820914,-0.21226875,0.15065727,-0.29177004,0.28114536,
str,-0.4840209,-0.32333973,0.1783062,0.2645478,0.09498867,-0.566579,-0.122976325,0.06743961,0.24527328,0.092841014,-0.17512918,0.086006336,-0.34797236,-0.025755618,-0.20599398,0.15996644,0.08439719,0.08523096,0.64196515,0.18232203,0.35301867,0.103561856,-0.073227,0.11354968,0.5334002,-0.07566919,0.18050204,0.36113304,-0.29502937,0.3857922,
toBoolean(),-0.59439147,0.32567415,0.091103904,-0.21875107,0.36470786,-0.23495175,0.12864107,0.10701564,-0.47853923,-0.15127164,0.10567335,-0.34485582,-0.5973419,0.026903301,0.19055633,-0.052729636,0.10794241,0.8540329,0.3969821,0.13132441,0.16684295,0.09360731,-0.47947887,-0.18990245,0.4151002,0.19168878,0.031731267,0.009795877,-0.52205807,0.43061984,
OutputStreamWriter,-0.3442026,-0.2878789,-0.05601441,0.36357892,0.5528052,-0.0031433213,0.07339798,0.016395293,-0.28820592,-0.1657586,-0.010983625,-0.3141227,-0.264463,0.037352316,0.004871581,-0.3230107,-0.28256533,0.035167933,0.5501392,-0.090540014,0.48124185,-0.32621792,-0.37504274,-0.3634115,0.3082495,-0.043389037,-0.28437388,0.23533139,-0.39513728,0.12593801,
chain,-0.4743299,-0.124458395,0.13399889,0.103675745,0.23017278,-0.38462177,-0.09772695,-0.052542683,-0.16871043,-0.044713765,-0.15122351,-0.1067601,-0.2070376,0.23483303,-0.10578922,-0.043701652,-0.070029624,0.1532101,0.4501819,0.08683691,0.28746623,-0.008332627,-0.10597055,0.096177414,0.49380744,-0.13929293,-0.099476375,0.21162567,-0.32012227,0.27350983,
initialize(),-0.59941,-0.10535217,0.07758643,-0.09419224,0.12553705,-0.31148314,-0.25027433,-0.07639757,-0.2795077,-0.12599334,-0.09791298,-0.15981252,-0.17270161,0.017606953,-0.2373971,-0.066902176,0.01678954,0.2072364,0.531994,0.09681985,0.39843467,0.056692358,-0.0030657768,0.1211622,0.5019186,-0.21536237,-0.04353644,0.3772415,-0.3987203,0.3955312,
SAXParseException,-0.4361334,-0.019551408,-0.021640845,0.21714433,0.48881647,-0.17874965,0.09740648,-0.077150896,-0.26693007,-0.09646097,-0.1548647,-0.08210184,-0.15651166,0.1341314,0.1494796,-0.22257766,0.025783572,0.27357873,0.47994685,0.11609723,0.24781749,-0.18944341,-0.5665856,-0.32468292,0.5013446,0.031121964,-0.26457897,0.16438669,-0.16013291,0.40812972,
setCommandline(),-0.29036218,-0.046569247,-0.07876178,0.15746444,0.5510963,-0.13158242,0.3011938,0.086922504,-0.4238036,0.027129462,-0.049452752,-0.25242206,-0.35468608,-0.037044648,0.34740445,-0.17060952,-0.015696485,0.45122164,0.49531388,0.1269054,0.3314159,-0.24127902,-0.45993674,-0.46793246,0.30411205,0.19448431,-0.1261688,0.118070036,-0.23492558,0.32683247,
zipFile(),-0.35981572,-0.095869295,-0.10945383,0.20501873,0.48487186,-0.05612203,0.14668909,0.03479869,-0.348231,-0.012401537,-0.090924375,-0.2442796,-0.29428512,0.036195464,0.101240724,-0.18232878,-0.07483485,0.3284757,0.46768,-0.0046168286,0.404766,-0.28463244,-0.45150465,-0.28249764,0.3443389,0.053586837,-0.24811777,0.21521026,-0.25606623,0.24526446,
createInclude(),-0.4403348,-0.07072549,0.22882602,0.19886725,0.19233073,-0.37194136,0.07068425,-0.07125265,-0.13502166,-0.09467308,-0.007330807,-0.006861794,-0.37234712,-0.0020136135,-0.013681068,-0.028938249,-0.029154748,0.21770923,0.48649,0.23684025,0.10494143,0.18843001,-0.09309412,-0.15222779,0.46710595,0.05429669,0.005601702,0.3042424,-0.2220367,0.38648567,
addFileset(),-0.32126617,-0.13574311,0.008516796,0.22882491,0.2753219,-0.215657,0.14947611,0.041305795,-0.1689682,0.07869049,-0.07007571,-0.102376856,-0.3806089,-0.059522975,0.102852985,-0.003540914,0.024665132,0.31045073,0.5014168,0.17850325,0.22325611,-0.08663203,-0.21891108,-0.23652047,0.3794657,0.092691034,-0.025806677,0.20084178,-0.2144844,0.26318246,
setSrc,-0.31131992,-0.3007011,0.16945183,0.23178738,0.2813888,-0.27673683,-0.055633977,0.14441948,0.08774333,0.036860067,-0.027657922,-0.1446173,-0.31857473,-0.06850687,0.049036104,0.063941926,-0.0085592205,0.086858734,0.67564106,0.02742681,0.3189423,-0.17896669,-0.16773848,-0.11528477,0.32230118,0.026347786,0.08416182,0.22090098,-0.30504707,0.21558072,
zipFile,-0.32063937,-0.29834184,0.13602938,0.26068318,0.37381622,-0.2775256,0.042673897,0.07419425,0.064411275,-0.0038878885,-0.07433995,-0.11947121,-0.30209106,-0.014040976,0.08476585,-0.04858202,-0.03542038,0.12864013,0.629751,0.040818833,0.31010967,-0.20311326,-0.30052912,-0.17370303,0.34005812,0.08653936,-0.044852857,0.24037975,-0.17806958,0.2936258,
mode,-0.3827949,-0.04806242,0.070720196,0.16694123,0.28103715,-0.26969168,0.08176608,0.05019621,-0.030353522,-0.020605419,-0.094116494,-0.07400908,-0.40192524,-0.039866388,0.056526095,-0.039459303,0.050856795,0.34841767,0.45648742,0.15306574,0.2475196,0.0019907993,-0.29244846,-0.15871817,0.3500643,0.09338447,-0.0018391543,0.17070115,-0.24054809,0.35130876,
env,-0.30162367,-0.15435599,0.03020201,0.25324497,0.26753807,-0.27098086,0.1300091,0.08180316,0.018939115,0.0799325,-0.1280369,-0.07640136,-0.39846608,0.033905078,0.09303889,-0.02255028,0.022578916,0.30565703,0.5291705,0.14476186,0.3140365,-0.077393174,-0.300351,-0.21461387,0.4100207,0.08354284,-0.0024260841,0.1498233,-0.21837331,0.23783828,
length,-0.59167796,-0.13201141,0.25921738,-0.10852026,0.25674266,-0.382284,-0.29166907,-0.0073930994,-0.12706071,-0.14035091,-0.013879858,-0.18597548,-0.09437892,0.03240576,-0.27814883,-0.12033404,-0.011707591,0.16599302,0.6363361,-0.04082791,0.41358215,-0.07735629,-0.035414748,0.16276035,0.46131244,-0.08067713,0.049856644,0.34242544,-0.36990872,0.40421492,
Integer,-0.28907242,-0.14984797,0.09853735,0.37198126,0.3634765,-0.2768686,0.1411638,0.119070865,0.16423449,-0.066165335,-0.09203336,-0.20173083,-0.42827323,0.09595823,-0.011465633,0.055419844,-0.19299118,0.21065482,0.6003841,0.024719546,0.22196443,-0.06927199,-0.36706236,-0.1619193,0.3769023,0.075758286,-0.05073089,0.1530147,-0.35970685,0.16747396,
getTask(),-0.46031874,-0.23052445,0.0105037475,0.1705488,0.3681736,-0.22357981,0.015409712,-0.040759414,-0.15319587,0.0002976315,-0.13934185,-0.028870372,-0.19396015,0.02717759,0.00032357918,-0.06744481,-0.09074931,0.15458658,0.47406614,0.16014932,0.2834389,0.017536033,-0.24261425,-0.24841909,0.34867802,-0.1370638,-0.056575753,0.2263754,-0.29208526,0.33000967,
currentThread(),-0.3499294,-0.17979135,0.060988326,0.2682498,0.45774427,-0.19441484,0.10647625,0.012411665,-0.20348166,-0.09374393,-0.04046936,-0.17776175,-0.24513674,0.056946766,0.098321676,-0.12885007,-0.17499238,0.11690391,0.5571501,0.03514739,0.28816268,-0.17518076,-0.3528912,-0.30314156,0.3507413,0.0007672942,-0.15728255,0.19121169,-0.25122282,0.26149976,
isFile(),-0.3414422,0.10330337,0.2557026,0.06413196,0.65058595,-0.37224868,0.31044337,0.072111025,-0.186081,-0.31263083,0.11434662,-0.34809485,-0.36636892,0.24966645,0.5693047,-0.2563266,-0.10795833,0.32626766,0.5880123,0.059366222,0.069577046,-0.30775592,-0.52574664,-0.54268724,0.45667127,0.36578527,-0.14951272,0.09637576,-0.20365955,0.47676823,
text,-0.40632328,-0.11942459,0.10194921,0.102310635,0.24956219,-0.29212534,-0.006064468,-0.031189902,-0.15438111,-0.034630146,-0.044596255,-0.08114674,-0.29327354,0.08206046,0.062925644,0.019991677,-0.007535246,0.2310075,0.5047374,0.1419097,0.21631755,-0.012900569,-0.13688509,-0.09307401,0.44247624,-0.03688949,0.0058826567,0.23842806,-0.28854197,0.25993434,
prefix,-0.34458834,-0.1310163,0.054162946,0.13148782,0.37343395,-0.29692355,0.060388356,0.016752124,-0.19082806,-0.073440924,-0.07829525,-0.0913588,-0.22512156,0.1300704,0.12568122,-0.111598775,-0.05461094,0.1751235,0.4691318,0.07098285,0.28322515,-0.16213931,-0.29745844,-0.19184262,0.42994273,-0.018147152,-0.09827413,0.18779491,-0.27353406,0.29809132,
start(),-0.30033925,-0.23608273,-0.12912758,0.37180796,0.3818247,-0.052173138,0.121109195,-0.021187536,-0.337028,0.070983656,-0.1460201,-0.10694322,-0.29444307,-0.077715665,-0.012724638,-0.11396895,-0.07006312,0.20114338,0.43336377,0.07522889,0.44484833,-0.114882015,-0.29045576,-0.2727895,0.2808797,-0.05882385,-0.17848852,0.23665151,-0.18988623,0.2096462,
init,-0.34850556,-0.21366972,0.20898841,0.22867881,0.23283821,-0.35584205,-0.008533684,0.104675524,0.066113375,0.033500236,-0.06284136,-0.11748576,-0.30944532,0.03735918,0.007617664,0.053444777,-0.054900195,0.085082084,0.67511076,0.060708024,0.27061763,-0.0750366,-0.08439373,-0.06147865,0.42722923,0.021531034,0.05151127,0.2623435,-0.29850462,0.20105301,
data,-0.50101554,-0.19332345,0.22524354,0.100525364,0.19261535,-0.46323162,-0.14706266,0.0010377894,-0.015902368,-0.051831014,-0.08052692,-0.08074722,-0.23862642,0.05547767,-0.16925798,0.018319163,0.04300426,0.11885113,0.5587294,0.060773186,0.3441901,-0.035690833,-0.07330136,0.10058884,0.47702792,-0.09378897,0.07802641,0.29235205,-0.35052225,0.368073,
initialize,-0.6176078,-0.013239868,0.31085178,-0.0067140874,0.23294626,-0.41314465,-0.17333652,-0.047138613,-0.24270155,-0.21649556,0.03773953,-0.22650965,-0.1289448,0.06678934,-0.20197499,-0.05242533,-0.011946827,0.2335434,0.6328755,0.047166035,0.240034,0.057525,0.038171228,0.039471783,0.45337072,-0.061968233,-0.0018332382,0.33960912,-0.29896468,0.3640839,
reset(),-0.64259773,-0.12587337,0.10680567,0.033512212,0.35565466,-0.27657396,-0.15317877,-0.29528293,-0.49859378,-0.18521984,-0.17983362,-0.12678044,-0.11647532,0.23892646,-0.2631513,-0.11023285,-0.13931042,0.1376866,0.3837441,0.093428954,0.2902718,0.10586681,-0.17183806,0.027487686,0.5085302,-0.20459999,-0.24059112,0.26141256,-0.28543305,0.27073032,
FileWriter,-0.32845813,-0.14832,0.09553711,0.28429997,0.4905604,-0.11673587,0.11425696,0.022343935,-0.2873736,-0.18742235,0.051676247,-0.2842046,-0.2519814,0.061113976,0.1067846,-0.20730868,-0.25014833,0.07576382,0.59887713,-0.021644443,0.32373187,-0.16549434,-0.27905858,-0.37868366,0.3221758,0.020543318,-0.17148289,0.23438372,-0.32904464,0.21181257,
setClasspathRef,-0.37476242,0.06689027,0.041246273,0.248483,0.30297548,-0.5018772,0.38070413,-0.10568328,-0.26084816,0.20809728,-0.3383056,0.1328313,-0.44482777,0.19792025,0.2274551,-0.04314468,0.24512608,0.5716521,0.26804602,0.4514966,0.2029383,0.13530003,-0.18749195,-0.30927584,0.7532426,0.052881725,-0.035611793,0.062676005,-0.12833838,0.3354859,
ioex,-0.28050825,-0.24559163,-0.34549695,0.3714473,0.84891677,0.096252665,0.32855517,-0.021712132,-0.7213577,0.016587649,-0.24240276,-0.26623595,-0.21275336,0.02516233,0.31070888,-0.3963388,-0.16360176,0.28114134,0.42826247,-0.020257095,0.6091905,-0.6264076,-0.815437,-0.587754,0.36333966,0.0033501915,-0.561934,0.08994081,-0.25009957,0.23745611,
setDir(),-0.3756377,-0.13394819,0.29033428,0.21146949,0.27249247,-0.41929245,0.11916186,0.01253354,-0.015387243,-0.074116714,0.03678586,-0.083668664,-0.39814696,0.062593326,0.12173882,0.020156356,-0.008468295,0.21099813,0.575634,0.12296292,0.12775335,-0.02689601,-0.11556695,-0.20770028,0.41258812,0.13226794,0.044293392,0.25318217,-0.20439024,0.28596705,
setEncoding,-0.37381172,-0.11489215,0.1823238,0.14464515,0.15575686,-0.33144495,0.05085847,0.13451532,0.006623531,0.07788864,0.004323437,-0.108609006,-0.49539515,-0.08541824,0.09265913,0.15781024,0.09511869,0.38488504,0.59203476,0.13426742,0.23560031,-0.024189629,-0.20439596,-0.008467895,0.3669778,0.068342276,0.14167123,0.16283223,-0.29775313,0.22055173,
files,-0.34958324,-0.2008064,0.28886127,0.15705125,0.27838743,-0.33550096,0.0039459025,0.020345028,0.046625998,-0.096982576,0.06211789,-0.08511597,-0.31387627,0.04316459,0.07415822,-0.026212426,-0.07510339,0.08134824,0.68968993,0.05790587,0.19170055,-0.097742625,-0.10320904,-0.15586098,0.3991227,0.055283707,0.03668313,0.25972086,-0.2297231,0.24132352,
getIncludedDirectories(),-0.4350846,0.00936255,0.5456281,0.06799271,0.35478234,-0.4654622,0.08485546,0.10673432,-0.01592839,-0.2870113,0.2270823,-0.30841678,-0.20122592,0.14613177,0.21316689,-0.13202001,-0.16916801,0.06611272,0.8302047,0.0378488,0.055309024,-0.051809352,-0.016877752,-0.2951849,0.45648822,0.15396143,0.034748595,0.28078133,-0.30527171,0.35583252,
os,-0.2846485,-0.27560863,-0.0060797525,0.32083526,0.19423623,-0.2657005,0.035014726,0.11178261,0.037816603,0.18077889,-0.08598508,-0.020658137,-0.40058687,-0.0965918,-0.070627585,0.034074444,0.0012909041,0.22571902,0.547046,0.100389116,0.4200581,-0.109305695,-0.13211344,-0.06458204,0.35144082,0.027266571,0.055134468,0.26102582,-0.26922342,0.20520619,
SimpleDateFormat,-0.30213463,-0.14867789,0.04542029,0.14605972,0.23889281,-0.12638336,0.08294857,0.12822628,-0.11153877,0.06080998,0.038675338,-0.1709265,-0.43090323,-0.21784247,0.09007309,0.004414018,-0.0036891832,0.2903473,0.5287216,0.18149829,0.29281816,-0.025103172,-0.20913596,-0.18145235,0.246589,0.07069491,0.059974056,0.1475998,-0.33187586,0.24725904,
format(),-0.33771694,-0.10801653,-0.047989186,0.28507578,0.271155,-0.04760044,0.08407013,0.009923915,-0.33292446,0.02417692,0.034953553,-0.19039755,-0.4014498,-0.108827256,-0.09319641,-0.051683657,-0.06875892,0.35223338,0.41229188,0.11681733,0.39264473,-0.022405034,-0.10766616,-0.20803726,0.26829904,-0.009509646,-0.035980955,0.29328048,-0.3890748,0.25609177,
getSize(),-0.51217437,-0.12840848,0.018438848,0.1211269,0.31601968,-0.16288713,-0.07827367,-0.07154643,-0.3078291,-0.08272847,-0.11019955,-0.24852724,-0.2603801,0.042321287,-0.17191064,-0.15614034,-0.051934388,0.23251908,0.6131842,0.043062437,0.41269958,-0.1637769,-0.20152035,-0.009706276,0.44400364,-0.036524534,-0.21620205,0.3052079,-0.32324657,0.2202684,
getClasspath,-0.3363916,-0.05051969,0.18926814,0.21048252,0.2781246,-0.45817953,0.17030334,-0.030554323,-0.10466937,0.05207539,-0.16077253,0.01849254,-0.3039734,0.2126582,0.15866023,0.006824274,0.03743736,0.2343352,0.39730787,0.26959658,0.15592688,0.0619444,-0.14710371,-0.20101535,0.5820753,0.016836813,-0.0013688735,0.110942334,-0.20975433,0.30302623,
getResource(),-0.49191767,0.05952879,0.26124972,0.07786955,0.25209656,-0.34006014,0.041909218,-0.059509765,-0.30572218,-0.19448823,0.091393255,-0.19970427,-0.28091183,0.119463734,0.03708822,-0.06307775,-0.0936137,0.2879173,0.50193566,0.12384107,0.11378322,0.10272924,-0.12047477,-0.14172882,0.39928108,0.04514339,-0.064621784,0.28680944,-0.2402311,0.3370091,
cnfe,-0.2535358,-0.220049,-0.10132503,0.3028341,0.6667372,-0.08189169,0.22369607,0.022242172,-0.34223896,-0.0107722245,-0.12967412,-0.20609,-0.19253132,0.10348147,0.24156554,-0.25421777,-0.15351753,0.15334056,0.4727984,0.0046583554,0.3850974,-0.44644016,-0.59092367,-0.4588301,0.36356238,0.04180929,-0.31803933,0.08623754,-0.22903155,0.2172281,
level,-0.38824797,-0.18331046,-0.036472242,0.23395205,0.20303628,-0.1749517,-0.011058397,-0.027402323,-0.16583753,0.069332354,-0.09327886,-0.042531043,-0.32660788,-0.036959548,-0.2085768,-0.019714493,0.016679449,0.31077883,0.4350508,0.05995303,0.44171923,-0.033180743,-0.14482264,-0.019139977,0.4005482,-0.08193142,-0.0037226,0.29419917,-0.33254644,0.26660582,
getTaskName(),-0.34601378,-0.093894824,0.05772674,0.08922742,0.41220504,-0.22359674,0.064240225,0.013796626,-0.25397408,-0.072730295,-0.03907657,-0.15370949,-0.2022123,0.094711654,0.15424156,-0.14690259,-0.04930777,0.22143318,0.5002641,0.09388693,0.2523251,-0.16704628,-0.31322563,-0.2410461,0.43184444,0.043930303,-0.08762307,0.19131126,-0.2780204,0.33097413,
args,-0.45623174,-0.09894474,0.12194256,0.13699144,0.42317104,-0.19135033,0.00049710367,-0.02633662,-0.31473964,-0.1710279,-0.030139899,-0.19766137,-0.20689785,0.14305408,0.038234964,-0.15191433,-0.13761869,0.16108878,0.45614943,0.09458277,0.26959938,-0.033445254,-0.26573592,-0.26802215,0.4141257,-0.059933823,-0.06794051,0.18659773,-0.39047483,0.28455552,
getProperties(),-0.45748606,-0.03399019,0.3098614,0.2861949,0.35900307,-0.27236727,0.08701809,0.02857266,-0.19078335,-0.29796106,0.11924902,-0.2537575,-0.33110988,0.07559197,0.09858033,-0.11338655,-0.28168654,0.053092178,0.6230777,0.19191346,0.069861725,0.18257406,-0.16877365,-0.40195307,0.3991709,0.08802824,-0.03079871,0.30906495,-0.3462133,0.37307623,
isCaseSensitive,-0.41707987,-0.23283175,0.05465394,0.28463125,0.093460925,-0.39835715,-0.031279754,0.015791688,0.07121197,0.14420266,-0.18393143,0.06534948,-0.37065178,-0.042224932,-0.16185953,0.10772124,0.07865417,0.1926527,0.5349986,0.21400705,0.34627485,0.07640393,-0.059745573,0.06825284,0.46151218,-0.03441581,0.100083485,0.336815,-0.24751602,0.35370907,
match(),-0.66189677,0.0959364,0.44215673,-0.110289246,0.34366724,-0.47801095,-0.084612906,-0.13833667,-0.32060176,-0.30252424,0.06414645,-0.19962454,-0.087462746,0.24077821,-0.032409143,-0.10309708,-0.055134427,0.23335843,0.5958119,0.08094778,0.095232725,0.1335199,-0.06337261,-0.05514486,0.521627,-0.022663703,-0.023934634,0.26642126,-0.24536882,0.43115395,
type,-0.33973673,-0.061460562,0.13948034,0.13601248,0.32948107,-0.2652372,0.07248983,0.024220841,-0.17166871,-0.049552,0.0021755751,-0.14707962,-0.33509538,0.06816306,0.11766494,-0.015171652,-0.016638912,0.2634547,0.5203886,0.12195391,0.22298576,-0.06260708,-0.26941103,-0.1534603,0.40202236,0.06196776,0.005225379,0.18751402,-0.2335719,0.2521757,
getParentFile(),-0.3209537,-0.011494702,0.22448698,0.10055229,0.5047243,-0.2837805,0.20674545,0.028364198,-0.21006367,-0.25779355,0.084992275,-0.21576981,-0.21159945,0.16251975,0.39741048,-0.25303292,-0.0856866,0.18461707,0.55864704,0.0647167,0.040353764,-0.21783954,-0.45036745,-0.46174362,0.44460365,0.24242908,-0.19060956,0.17000781,-0.21434839,0.44030067,
baseDir,-0.3123276,-0.14859328,0.11370819,0.25382558,0.36354348,-0.33283642,0.17473288,0.02696791,-0.033285324,0.008067629,-0.07518652,-0.09407404,-0.36460617,0.041923285,0.13914594,-0.024658345,-0.0031350227,0.18438633,0.5100821,0.12839817,0.23020282,-0.10642902,-0.23934348,-0.21807581,0.36403054,0.056504793,-0.02887012,0.18505318,-0.1854649,0.2587124,
contains(),-0.42481926,-0.07439455,0.23909135,0.13294072,0.27451825,-0.3643731,0.08918722,-0.039540745,-0.136724,-0.17523146,0.025078993,-0.12048567,-0.34377807,0.19335292,0.1310895,-0.0086724,-0.1178889,0.17547306,0.48955128,0.10335066,0.08630153,0.005154759,-0.19099358,-0.15219752,0.4995781,0.004380019,-0.09183731,0.22107351,-0.24650145,0.26168266,
setLocation(),-0.31449717,-0.053050168,0.06277668,0.21396615,0.3842509,-0.28920257,0.21824063,-0.04674781,-0.26665974,0.019362722,-0.10006511,-0.042522263,-0.31372422,0.08253302,0.22056848,-0.103816055,0.018049406,0.32404342,0.42514765,0.19500807,0.2108341,-0.110117115,-0.32270837,-0.33045268,0.45678097,0.09479387,-0.10188038,0.16272408,-0.122165665,0.3052321,
getClasspath(),-0.3594449,-0.067805216,0.09174387,0.2692462,0.33248386,-0.25120044,0.19839953,-0.002273437,-0.23743881,0.00953707,-0.08235877,-0.1550369,-0.31060773,0.059060562,0.1567633,-0.07617385,-0.05388959,0.25876623,0.47653282,0.19992179,0.20138504,0.007589914,-0.19620703,-0.29189956,0.41971847,0.04844176,-0.07370945,0.1833474,-0.22608908,0.26032788,
PumpStreamHandler,-0.26141226,-0.23863524,0.023876252,0.2712466,0.33313638,-0.24082288,0.09403808,0.12276209,-0.0053181397,0.08625427,-0.090311065,-0.122932315,-0.3446882,0.028174402,0.12296466,-0.0059841224,-0.016174596,0.17183203,0.5712238,0.048884623,0.32355738,-0.21233773,-0.25546902,-0.19955005,0.3376451,0.05532668,-0.011237516,0.18114117,-0.24683362,0.18407035,
validate,-0.2753596,-0.03408827,0.052838773,0.19405459,0.5320297,-0.12794921,0.20932394,-0.061311055,-0.31932855,-0.08783183,-0.0608566,-0.17131352,-0.21779993,0.18537816,0.31573352,-0.16238417,-0.06941685,0.16401547,0.4495451,0.12126938,0.19929096,-0.22079062,-0.4454304,-0.44895667,0.46650192,0.07655684,-0.22514354,0.10086545,-0.19768082,0.30476597,
FileSet,-0.34212497,-0.19927666,0.17470203,0.29380268,0.2148343,-0.3918525,0.10304569,0.04283982,0.12599275,0.04910888,-0.07961719,-0.028969018,-0.39879665,0.014541494,0.0701275,0.06721652,0.05184888,0.15851396,0.55294913,0.1593903,0.2002808,-0.02217009,-0.13954684,-0.1538067,0.39021498,0.05154635,0.08131767,0.20130599,-0.23226194,0.27377632,
list,-0.4753724,-0.25600913,0.3181307,0.18391486,0.12703216,-0.5218852,-0.036020968,-0.12576906,-0.115193345,-0.0641566,-0.06729391,0.06579138,-0.38029945,0.17816934,-0.024732674,0.15165833,-0.055827647,0.06995691,0.5598459,0.17132284,0.07472694,0.13390125,-0.040628426,0.06630565,0.60541433,-0.0929604,-0.019488918,0.33228576,-0.27164814,0.3033872,
