name,vector_0,vector_1,vector_2,vector_3,vector_4,vector_5,vector_6,vector_7,vector_8,vector_9,vector_10,vector_11,vector_12,vector_13,vector_14,vector_15,vector_16,vector_17,vector_18,vector_19,vector_20,vector_21,vector_22,vector_23,vector_24,vector_25,vector_26,vector_27,vector_28,vector_29
old0,-0.43629533,-0.11772859,-0.2317228,0.2993402,0.101985894,-0.6237458,-0.009904614,0.07770726,-0.34744254,0.55650723,0.18977253,0.2709833,-0.009969581,0.2088435,-0.09401681,0.36267442,-0.40848634,1.0737764,0.11478821,-0.15031135,0.36208352,-0.61048436,0.11301495,-0.060240846,0.5411893,0.24448536,0.050500568,0.3133464,0.3965225,0.03850629,
jjMoveStringLiteralDfa6_0(),-0.69842476,0.018995063,-0.036599323,0.22521238,0.43780914,-0.7057178,-0.15878548,-0.025665574,-0.58888143,0.6106975,-0.06371059,0.21102865,-0.05767079,0.3012467,-0.15950808,0.62585604,-0.43108198,1.2694819,0.19391455,0.3124917,0.0831531,-0.69994146,-0.12174299,-0.1561294,0.7732432,0.2715209,-0.17207581,0.19589083,-0.029855585,0.11369669,
equals,-0.25557217,0.15366717,-0.15563585,0.2706918,-0.08742333,-0.062628746,-0.18417841,0.2762716,0.041700482,0.3733842,0.17402585,0.038184088,-0.08653806,0.4734833,-0.140222,-0.083060175,-0.07813875,0.6124978,0.10688002,0.019723495,0.09873051,0.008807428,0.20669386,0.06550253,0.28886524,0.23550671,0.0036508366,0.24675408,-0.21986806,0.22249234,
dir,-0.15055136,0.07662895,-0.14272533,0.18302104,-0.12311518,-0.079518154,0.017205263,0.23553924,0.123679236,0.33019954,0.27599847,-0.038685262,-0.12973182,0.33557478,-0.3088975,-0.11489634,-0.024618208,0.43932566,0.28047252,0.01841352,0.21181414,0.11091558,0.22328433,0.10208372,0.35235396,0.2420555,0.021534748,0.24468641,-0.27599615,0.27975017,
endElement,-0.22063377,0.17553392,-0.04988743,0.18284765,0.008589562,-0.14795381,-0.26033038,0.17834134,0.10714919,0.25473085,0.080452956,-0.16396277,-0.1836272,0.3955579,-0.20288569,-0.0949217,-0.059588805,0.64445245,0.3111904,0.17508684,-0.012876388,0.22972384,0.030331062,0.14382458,0.4382505,0.22038189,0.051775653,0.2642922,-0.4127506,0.29821458,
XmlParser,-0.18359245,0.10645275,-0.10871624,0.25862464,-0.079904936,-0.00022018608,0.124105886,0.34611258,0.09627019,0.3880263,0.2824879,0.03706882,-0.03621462,0.427581,-0.31069487,-0.09551484,0.0070248935,0.47028118,0.30627272,0.0030948822,0.29271027,0.09177226,0.16726288,0.10792723,0.35342893,0.19471271,0.007807186,0.061125394,-0.32124284,0.3847314,
tryEncoding(),-0.4516716,-0.18162066,0.12763236,0.05958372,-0.06773734,-0.31950584,-0.10478669,0.070567966,-0.22181936,0.33996707,0.33693102,0.12695599,-0.3140219,0.31171462,-0.02199221,-0.11832389,0.006010125,0.73218536,0.30481765,-0.08127555,0.54050803,-0.15448844,0.28566983,-0.12975007,0.37443456,0.13981278,0.107286535,0.49544165,0.017441329,0.10164687,
readLine(),-0.38555163,-0.015381526,0.16740714,0.026527004,0.12257601,0.035277516,-0.17837451,-0.03921623,0.02930994,0.35355902,0.30945298,-0.034644883,-0.1913427,0.25698566,-0.18652037,-0.0888736,0.16159226,0.81581956,0.37591392,0.3285401,0.08963808,-0.07717508,0.11051727,-0.24122779,0.5742646,0.12930475,-0.104823865,-0.0412225,-0.40046975,0.35552627,
createVerticalStrut(),-0.33064047,0.37803805,0.11016144,-0.123862565,-0.21358663,-0.09809101,0.29677528,0.18991452,-0.04240069,0.09834636,-0.10928126,0.32163194,0.010918216,0.5837193,-0.4091602,0.20703904,0.001486233,0.14034826,0.34504667,0.35213348,0.4444981,0.32146367,0.36017013,0.11426864,0.36057898,0.011255835,0.0337979,0.4400432,-0.6120376,0.5148696,
input(),-0.25233528,0.12677622,-0.11176031,0.08852339,-0.043115642,-0.10297462,-0.2159199,0.097044475,0.10068136,0.27262804,0.1553668,-0.081922114,-0.24265555,0.33703095,-0.20609385,-0.090456024,0.0038698015,0.6526634,0.20803463,0.18410683,0.0110633075,0.08232857,0.101654015,0.036854874,0.4423182,0.19266845,-0.001400444,0.2335459,-0.4177276,0.28645182,
waitForRequests(),-0.29032904,0.0109254075,0.028426388,0.090330124,0.06687376,-0.18746711,-0.1516861,0.09003263,-0.025082767,0.22645676,0.14157183,-0.08330659,-0.21356289,0.34974718,-0.21282619,0.015059796,-0.01980188,0.6015785,0.297128,0.15351987,0.17730413,0.10553156,0.15313642,0.0037720664,0.4171167,0.20743507,-0.04239635,0.3011425,-0.33712688,0.2092776,
unset(),-0.15658017,-0.0627638,0.06476067,0.4336267,0.27137417,-0.2123157,0.087319046,0.34219527,-0.21722797,0.5499772,0.24540165,-0.036294214,-0.052764095,0.4270845,-0.34803298,-0.08675784,0.041765366,0.67992646,0.505388,0.1773815,0.35718545,-0.0703116,-0.05776398,0.14940965,0.5112706,0.15603538,-0.035705972,-0.032603446,-0.37342235,0.31177604,
trim(),-0.33337796,0.02808068,0.023515966,0.102926016,0.048737474,-0.3060642,-0.11350591,0.042027127,-0.094991274,0.29188842,0.16980106,-0.015585065,-0.19766004,0.24224424,-0.16960213,-0.07124578,-0.04928062,0.7652766,0.29970387,0.14435913,0.20155318,-0.05021552,0.06805933,-0.016637212,0.49003974,0.13802879,-0.016675198,0.21295899,-0.25447834,0.2275897,
newFile,-0.2267582,0.16959311,-0.20151585,0.19889215,-0.07451927,-0.09575581,-0.25531527,0.19700076,0.1507298,0.27565247,0.17796968,-0.11921167,-0.22418462,0.44458213,-0.19353586,-0.13402262,-0.10317692,0.6599933,0.11313755,0.052958466,0.022184612,0.13481444,0.1785847,0.16548328,0.36995244,0.26054215,-0.0054000304,0.3767043,-0.32372168,0.256668,
getDefaultToolkit(),-0.2394229,-0.03887447,-0.054761894,0.046729606,-0.048652314,-0.21680416,-0.18400602,-0.05497287,0.059638686,0.21900663,0.25001243,-0.05816564,-0.38038063,0.24301764,-0.45208806,-0.024502667,-0.106499396,0.57710093,0.16808227,0.08867173,0.066877626,0.08615616,0.17117201,0.006975074,0.46111032,0.22236566,-0.059552576,0.3242407,-0.13559632,0.15932913,
getLeadingWhiteSpace(),-0.46456078,-0.1820739,0.06806873,-0.1389559,0.024793252,-0.32841957,-0.2728668,-0.31156534,-0.05041774,0.29785186,0.3640316,-0.0043111243,-0.43215245,0.1994807,-0.32694164,-0.1696067,-0.09549512,0.88160986,0.2696929,0.12976249,0.0885098,-0.15111361,0.18101072,-0.16858806,0.5404079,0.09433342,-0.107216775,0.33312497,-0.017761603,0.1426814,
removeFromBus(),-0.16173606,0.05670835,-0.11836454,0.008835411,-0.16115642,-0.20477608,0.14159608,0.13753514,0.11110574,0.20491843,0.25996983,-0.057174332,-0.26374966,0.22168085,-0.46117765,0.051821943,-0.039990503,0.38720092,0.3617213,0.079876885,0.34468633,0.20676191,0.15507819,0.16336517,0.39102304,0.17275766,0.042919718,0.31375375,-0.2755006,0.31210378,
equalsIgnoreCase(),-0.31773138,0.12679885,0.083509624,0.1542225,0.0030127927,0.021051064,-0.22838236,0.120392114,0.12026998,0.24999392,0.10924652,-0.078978136,-0.21268518,0.45465386,-0.1493892,-0.17090264,0.060351234,0.64218307,0.28246337,0.20206173,0.028533049,0.18161044,0.19351867,0.010760573,0.40063095,0.18717606,-0.015988363,0.23350656,-0.45625228,0.31555673,
getClassName(),-0.39018032,0.25448292,0.11205822,-0.18035632,-0.14795575,-0.049712494,0.01653077,0.028634967,0.1987163,0.081623994,0.19212376,-0.031249326,-0.20762251,0.290141,-0.31036744,0.038081963,0.109755315,0.3980857,0.45442477,0.32676128,0.18449523,0.35396248,0.2484294,-0.028828386,0.39254147,0.11963427,0.06477013,0.3061378,-0.5764626,0.43790573,
newView(),-0.2725069,0.09502631,-0.16975795,0.18635805,0.07849013,-0.33121592,0.016815728,0.10407083,-0.13157023,0.26476887,0.06085137,0.11785163,-0.11686755,0.21171227,-0.36440468,0.39634013,-0.2897749,0.61641574,0.12182258,0.1600353,0.10553169,-0.16566469,-0.0304224,0.101767346,0.4970459,0.21971248,-0.08087234,0.1704906,-0.10024264,0.20642179,
IllegalArgumentException,-0.2668278,0.0603568,0.013506931,0.06311366,0.2047462,0.044483922,-0.18506853,-0.017676799,-0.19128065,0.34164605,0.22213544,0.1005842,-0.26442945,0.34970418,-0.4005024,0.12870373,-0.06966194,0.67738366,0.029400213,0.12929055,0.046503983,-0.17530209,0.13207613,-0.12265316,0.45331377,0.2245597,-0.11399123,0.07138651,-0.13843077,0.18232809,
hasJava14(),-0.2763765,0.15760669,-0.046568003,0.023924727,-0.051095806,-0.24833727,0.02084864,0.21181482,-0.032720804,0.13914955,0.14045377,-0.0055050803,-0.17591244,0.3270297,-0.19021274,0.12080233,-0.02438489,0.4195575,0.2708885,0.1150951,0.29189244,0.191537,0.062336333,0.10778224,0.35242185,0.14338021,0.05469284,0.25772217,-0.38116065,0.26369268,
isAltDown(),-0.36795428,-0.016939819,-0.05959782,-0.060632758,0.13642845,-0.28354785,0.05921926,-0.09690705,-0.16729231,0.38052228,0.1518468,0.11318233,-0.15506142,0.030527733,-0.5217863,0.47404438,-0.10307259,0.6881194,0.24302688,0.3150728,0.20653804,-0.17002207,-0.07077452,-0.08994642,0.55421484,0.11007732,-0.10915999,0.0019419497,-0.11605209,0.18950614,
saveGeometry(),-0.06475673,0.09802983,-0.3194079,0.07987985,-0.20144883,-0.24807872,0.33150598,0.30134887,0.0917682,0.26571193,0.2228379,-0.007794592,-0.22695692,0.20923711,-0.6698115,0.28936997,-0.15019773,0.28764138,0.28666416,0.10155466,0.36121464,0.23151784,0.12346874,0.31648052,0.40392953,0.18093735,0.044242326,0.29214165,-0.2725299,0.34890282,
noWordSep,-0.39279178,-0.006659535,-0.08097454,-0.00037643328,-0.18217373,-0.26236632,-0.273096,-0.09752956,0.040755365,0.29316184,0.2727955,0.05666812,-0.27654964,0.33523622,-0.115959816,-0.15879443,-0.12916994,0.7783866,0.10708305,0.013132004,0.13559476,-0.105369315,0.3406751,-0.056307625,0.40680972,0.13844886,0.033993967,0.45395324,-0.02552948,0.15364587,
findWordEnd(),-0.44761932,-0.07951636,0.04000463,-0.12724692,0.062987894,-0.38423824,-0.32514405,-0.20032872,-0.095419765,0.13756497,0.18220322,-0.029904664,-0.4792378,0.21841769,-0.1955779,-0.03450607,-0.10970517,0.8402984,0.17311259,0.11989158,0.105867215,-0.010618646,0.12508017,-0.09407351,0.50706476,0.12960576,-0.036499254,0.4671683,-0.054017898,0.11464234,
setDividerLocation(),-0.10898933,0.20814824,-0.1942788,-0.008319199,-0.14757007,-0.16765016,0.15172273,0.20524447,0.12668543,0.1346923,0.052863456,-0.008573736,-0.1735693,0.3211596,-0.5420874,0.18090937,-0.11636257,0.34758678,0.3181706,0.25948253,0.22086802,0.32277602,0.1304194,0.22009946,0.4225796,0.14929193,0.060593102,0.34027296,-0.38824716,0.36636466,
ButtonGroup,-0.2927748,0.43176585,-0.19104517,-0.057923466,-0.43396154,-0.07761691,0.3106967,0.35592285,0.1487991,0.15531725,0.07433494,0.33820838,-0.08730938,0.6560805,-0.50011855,0.16247067,-0.020343607,0.095874846,0.22540237,0.24696961,0.4828595,0.40997744,0.44993412,0.16477291,0.3570481,0.113773786,0.043056644,0.47861078,-0.6501584,0.57011145,
_canonPath(),-0.37113056,0.049562648,0.22186211,0.27618617,0.21745059,-0.0699935,0.0030452476,0.3428664,-0.15875424,0.3466643,0.25179246,0.019291082,-0.0901616,0.43836832,-0.113607444,-0.19160943,0.1421515,0.56491125,0.46164262,0.048211724,0.44501954,0.07001482,0.043258503,-0.013253477,0.4461782,0.17098698,-0.004647568,0.1223678,-0.44259244,0.3579599,
removeNotify,0.0039688526,0.13918875,-0.42164725,0.046552014,-0.240052,-0.2923852,0.47181508,0.28955698,0.157515,0.1550314,0.16929054,-0.004456929,-0.18987514,0.14003637,-0.75200963,0.39679375,-0.22955991,0.2765184,0.35642746,0.0932653,0.4709075,0.3094981,0.09010246,0.38580352,0.41048682,0.1902844,0.10340317,0.2701236,-0.2210691,0.39201698,
removeNotify(),-0.015409167,0.0850564,-0.37809154,0.052303907,-0.26061055,-0.23525934,0.36474156,0.24938406,0.19339387,0.15524241,0.27287158,-0.0489232,-0.24593617,0.15335177,-0.6595613,0.25531793,-0.19608013,0.29812953,0.30909964,0.002313205,0.40999305,0.26494268,0.13398124,0.31569508,0.40021777,0.21557626,0.08967952,0.30709746,-0.14533107,0.31074795,
VFS,-0.34508294,0.12394931,-0.04013957,0.11176973,-0.059533413,-0.06677808,-0.31006604,0.06749247,0.06962169,0.2993535,0.22321153,-0.026916645,-0.19972381,0.3772181,-0.07037588,-0.28946593,0.028968662,0.71673584,0.17723338,0.013988619,0.05973331,0.05517887,0.211913,-0.06971253,0.39631155,0.20897411,-0.001385894,0.29468995,-0.29192474,0.25845364,
getChildAt(),-0.46988907,0.060573936,0.15209864,-0.13398619,-0.1957879,0.01366209,-0.13658546,-0.14889885,0.22821462,0.28199056,0.44637468,0.040746104,-0.29907778,0.38877702,-0.30668852,-0.21596555,0.09669124,0.53882694,0.38405615,0.17403485,0.19469921,0.08255352,0.48112625,-0.23190579,0.40544906,0.19525254,-0.041678984,0.35146362,-0.3658106,0.29152432,
getToolTipText,-0.123622596,0.026008472,-0.29530337,0.048307493,-0.20738311,-0.24370486,0.083476596,0.08732087,0.19556886,0.2267585,0.26345825,-0.017382823,-0.341633,0.19352736,-0.57412916,0.10537585,-0.23041624,0.46302292,0.18522479,-0.0500703,0.17856,0.15598466,0.21615486,0.20839107,0.38117787,0.24109991,0.06337588,0.4370349,-0.0014392039,0.20340164,
setSelectionPath(),-0.25853583,0.10585838,-0.1607732,0.013914213,0.06996424,-0.23043935,0.03449284,0.061210163,-0.03862141,0.23128363,0.08908551,0.0054513924,-0.24289891,0.14752701,-0.53062266,0.3463853,-0.19659355,0.5517314,0.17166746,0.22481984,0.033326887,0.057221632,0.00380206,0.0780136,0.4459729,0.23351763,-0.019113053,0.24076949,-0.15526356,0.24229105,
processMouseEvent(),-0.3782773,-0.050717838,-0.05357964,0.028274665,0.20156854,-0.4088444,0.08822359,-0.03388691,-0.28330174,0.2960942,0.019076234,0.18799572,-0.19093412,0.1408789,-0.40014875,0.5489187,-0.2719556,0.6863047,0.19995193,0.22668834,0.23715243,-0.24980426,0.029231053,-0.058385577,0.5618722,0.1767447,-0.039801672,0.25381348,-0.0135546345,0.1200354,
addCurrentToHistory(),-0.31727454,0.08246004,-0.0980524,-0.18989307,-0.16037944,-0.25940773,-0.000397866,0.046888664,0.1065012,0.062303796,0.3494375,-0.15629412,-0.42201865,0.06869289,-0.47247547,0.096549384,0.029466556,0.48001435,0.3822737,0.26322702,0.26369488,0.2817376,-0.028213594,0.043426473,0.48709735,0.08924771,0.05158643,0.24143094,-0.48687166,0.31507984,
addNotify(),-0.03098117,0.1048324,-0.35775134,0.066280365,-0.19215277,-0.25305715,0.34935087,0.24882409,0.1316519,0.22027849,0.16778553,0.015792258,-0.20971814,0.1697121,-0.6643797,0.2992294,-0.19315909,0.39065188,0.3214783,0.14926805,0.34441885,0.24892922,0.08149043,0.30559644,0.4223063,0.14791727,0.07868093,0.25520366,-0.20778047,0.31393397,
setProgressValue(),-0.5181338,-0.07249175,0.19831511,-0.04471428,0.15082064,-0.24710049,0.018267516,-0.089586556,-0.18016909,0.27505037,0.14985338,0.16792631,-0.15449952,0.19507378,-0.33381242,0.15621604,-0.043373957,0.51736295,0.40885824,0.2920601,0.31360638,0.03522621,0.13067636,-0.11312883,0.49189565,0.051895563,-0.11164176,0.20151651,-0.2376961,0.2197945,
sendVFSUpdate(),-0.24281453,0.12765771,-0.06221636,0.13117008,-0.064162225,-0.09534641,-0.2337637,0.12851605,0.12740767,0.27986473,0.20283766,-0.12431487,-0.20462696,0.41388622,-0.18817882,-0.31757632,0.021595566,0.71379894,0.32454103,0.10867668,0.06688961,0.1410956,0.17976594,0.040308904,0.38633525,0.1811095,-0.016197905,0.26526406,-0.47140306,0.34431443,
updateButtons(),-0.20937788,0.22896591,-0.20311701,-0.10082407,-0.28662133,-0.14254819,0.29507852,0.23197289,0.16576591,0.15562798,0.13297296,0.13998848,-0.20918083,0.29532745,-0.62391,0.31673697,-0.050853625,0.21764803,0.2769046,0.22766502,0.31206325,0.23243544,0.24443224,0.17994581,0.38569593,0.14036094,0.037617244,0.32872722,-0.37090114,0.39064547,
font,-0.20184334,0.1756904,-0.21132962,-0.037720673,-0.24157563,-0.17822988,0.11979734,0.19584402,0.13624018,0.14591947,0.17538597,0.07259803,-0.17217827,0.27478224,-0.38341555,0.11182139,-0.08231135,0.28982773,0.19521551,0.035597317,0.2750754,0.26064447,0.2300501,0.17417435,0.36812714,0.14910978,0.07827529,0.4336489,-0.27541357,0.32423866,
createNode(),-0.32824603,0.37589863,0.026496192,-0.0404798,-0.14182198,-0.12452773,0.32394916,0.15426667,0.042232793,0.17496233,-0.05963571,0.19591726,-0.029260442,0.3987074,-0.58777696,0.24799182,0.03393906,0.24432346,0.41459814,0.5025563,0.3112821,0.34916478,0.19070448,0.18011615,0.37170985,-0.017301537,0.0774984,0.24810365,-0.61685574,0.5696169,
getTableHeader(),-0.08144103,0.18914069,-0.37026656,0.01791849,-0.17813462,-0.25103906,0.42331362,0.23461214,0.06611616,0.22717914,0.09238653,0.16488178,-0.12105752,0.19092424,-0.7186181,0.48655048,-0.21472602,0.29791334,0.19032231,0.1530428,0.34513116,0.12584853,0.10338751,0.2254051,0.3884326,0.15666658,0.023125144,0.23173022,-0.1384574,0.3592449,
ContextOptionPane,-0.23127152,0.14200112,-0.083476424,0.004946081,-0.08734407,-0.020023862,0.10453246,0.09415225,0.17730741,0.18224367,0.11454542,0.012390861,-0.17383882,0.26942605,-0.48373744,0.1532973,-0.049994033,0.44616655,0.2920047,0.28233227,0.12451071,0.21679384,0.14576827,0.06619856,0.3632954,0.1603348,-0.011685987,0.1755712,-0.31227994,0.33695403,
ToolBarOptionPane,-0.23371226,0.14607215,-0.110046595,0.0108386595,-0.18405472,-0.030341018,0.19046508,0.1466748,0.14018926,0.17304797,0.18977559,0.029303417,-0.17835024,0.2824063,-0.5295995,0.085360475,-0.025118416,0.30652025,0.3031071,0.13893846,0.22043492,0.2719361,0.18941368,0.09107072,0.35221037,0.14799313,0.02156703,0.21227843,-0.34210363,0.34872007,
addRule(),-0.48275894,-0.05244952,0.351164,0.23830299,0.40707967,-0.32705894,-0.3005748,0.27064553,-0.4469101,0.4022143,0.043297622,-0.08087567,-0.20382631,0.5089727,0.017079465,-0.16028816,0.07400932,0.7401765,0.43450293,0.18700361,0.26069546,0.023211313,-0.04445344,0.014042409,0.5318788,0.18763013,0.009494165,0.35592324,-0.57076555,0.23937948,
LineContext,-0.50033575,0.056552168,0.1811455,-0.0075033535,0.0070613003,-0.24943732,-0.11654841,0.045206916,-0.14776444,0.1718915,0.089319035,0.15737127,-0.23763193,0.40721354,-0.18019506,0.03359784,-0.09180322,0.47691953,0.18911947,0.03488905,0.23471369,0.012017645,0.24025439,-0.054927252,0.39524254,0.16618127,-0.04992718,0.44267556,-0.20316544,0.21718316,
handleRule(),-0.46540278,-0.117254384,0.23393953,-0.07010123,0.2322985,-0.35125074,-0.1435559,-0.08294969,-0.33545575,0.16540435,0.071284145,0.05054647,-0.33293912,0.18277566,-0.2882192,0.19533776,-0.08095506,0.60835177,0.23153825,0.15742779,0.24908245,-0.06451535,0.0709143,-0.083838545,0.47168398,0.14616545,-0.010836029,0.4346555,-0.11006602,0.122324176,
org.gjt.sp.jedit.textarea,-0.040938295,0.013191212,-0.3554245,0.09887407,-0.17819142,-0.19792189,0.103137754,0.09125958,0.17279279,0.2337836,0.18210247,-0.008068464,-0.2002549,0.15110259,-0.44180775,0.14106515,-0.22141942,0.49941888,0.13628305,-0.03877532,0.19328159,0.02782731,0.12998983,0.17401652,0.33950594,0.1726102,0.031389523,0.27399707,0.016603535,0.16310176,
getNextVisibleLine(),-0.3945809,-0.16526622,0.12358138,-0.12630741,0.11606709,-0.33629954,-0.20631783,-0.24703053,-0.08475245,0.19110997,0.18611224,-0.038741443,-0.49321797,0.13775268,-0.33956477,0.09440615,-0.13021936,0.6846915,0.22489388,0.17813301,0.11029703,-0.07706554,0.16837,-0.1057799,0.5052068,0.1647106,-0.024424672,0.40990856,-0.038507935,0.05095983,
addExtension(),-0.14297006,0.07905771,-0.3121008,0.06912952,-0.13846292,-0.30465877,0.23101224,0.19355349,0.015981538,0.19298698,0.20893827,0.06303823,-0.24821734,0.1527181,-0.6138884,0.2586026,-0.23353504,0.28127795,0.15203933,-0.030733492,0.2924604,0.124230735,0.10814022,0.26366603,0.34596595,0.18968065,0.08001449,0.3842448,0.0077728853,0.26297727,
getScreenLineOfOffset(),-0.3229529,-0.095569514,-0.14820153,-0.041194327,-0.14019091,-0.27975047,-0.2147295,-0.06264705,0.023249783,0.16269271,0.28166795,-0.02774601,-0.44300538,0.20236781,-0.2551326,-0.044425003,-0.16863365,0.66002595,0.085345626,-0.10140642,0.17708908,-0.004893408,0.27421096,0.018555716,0.4001818,0.2419073,0.038863722,0.56287783,0.06699637,0.072764985,
fireCaretEvent(),-0.30002472,-0.021368392,-0.09590116,-0.010058726,-0.13498098,-0.18748707,-0.06818479,-0.0487672,0.07006599,0.24051057,0.3338361,0.0021053227,-0.3150486,0.22475335,-0.3997636,-0.045452304,-0.08879271,0.45101926,0.24011375,-0.041305933,0.21814874,0.01930561,0.29121026,0.028185226,0.34115377,0.18960233,0.017966049,0.40984997,-0.012831536,0.16795944,
dstream,-0.12489662,0.028825209,-0.33369577,0.14032154,-0.11038787,-0.23089066,0.09498109,0.11491355,0.024727467,0.28298146,0.16427593,0.070435084,-0.1494654,0.1813162,-0.39816946,0.1609204,-0.26093078,0.63098943,0.14109337,-0.11311477,0.2782744,-0.023526011,0.21325554,0.17132056,0.33804956,0.1804613,0.07293012,0.37645623,0.19513388,0.1607634,
startline,-0.07791089,0.05175052,-0.33647206,0.1801718,-0.12504202,-0.20230193,0.1339761,0.16435915,0.086368516,0.25766647,0.18791437,0.077835366,-0.12667637,0.19970928,-0.38098547,0.13442832,-0.23260316,0.617378,0.18654543,-0.11651466,0.28524944,0.024167957,0.21393794,0.17907362,0.31262887,0.20683907,0.08361015,0.3864317,0.14707205,0.19372387,
startcolumn,-0.09161985,0.04344871,-0.3361925,0.13334788,-0.12630434,-0.19837032,0.15454327,0.094369896,0.05789494,0.25570998,0.18727797,0.095968105,-0.095528856,0.17374301,-0.42675674,0.15869181,-0.23997691,0.6178169,0.18328214,-0.062260408,0.27598494,0.0065638553,0.17604631,0.15278858,0.32551867,0.1653093,0.08447804,0.31463268,0.16963993,0.21113123,
classForName(),-0.4169863,0.11929433,0.19293123,0.28365046,0.100811586,0.03877534,-0.36698243,0.17294654,-0.065690145,0.45799103,0.16100506,-0.025126258,-0.14003848,0.6117453,-0.055373777,-0.29560336,0.05749031,0.698447,0.26924288,0.11835298,0.06387855,-0.020141393,0.30518642,-0.06845366,0.45069432,0.3064299,-0.04308768,0.3284511,-0.43579313,0.28912964,
getAssignableForm(),-0.47766525,0.0069548716,0.34395215,0.30855533,0.23719412,0.03497956,-0.2121688,0.24280776,-0.18659338,0.48878232,0.31161165,0.0662955,-0.11572717,0.63944846,-0.018288482,-0.31443897,0.16138977,0.78986347,0.43085977,0.05384226,0.2846846,-0.13506675,0.26289162,-0.16846846,0.4222188,0.21624492,-0.05678447,0.16811132,-0.34703645,0.27411708,
FileReader,-0.2691327,-0.029567668,0.16040275,0.22836122,0.08998184,0.07288974,-0.0021838823,0.24194364,0.0066671227,0.35442802,0.3216982,0.01822272,-0.17933731,0.47065318,-0.16296935,-0.18875282,0.1521839,0.6308159,0.37788108,0.09391543,0.301008,-0.021190882,0.21299928,-0.08696271,0.45899478,0.18756634,-0.07119268,0.058108706,-0.395592,0.34558943,
suffix(),-0.37856758,0.070235945,0.13758452,0.239537,0.17618746,-0.049285177,-0.34171915,0.12838344,-0.11622563,0.39284202,0.11908461,-0.029570268,-0.131263,0.5253147,-0.104457885,-0.13498498,0.04228615,0.84873986,0.30256593,0.19314684,0.033853468,-0.07824249,0.19309978,-0.099091806,0.4864252,0.2765677,-0.043758806,0.22733249,-0.38774824,0.24898934,
i,-0.3865404,0.054372426,-0.04273471,0.062282782,-0.106329136,-0.066429876,-0.13315897,0.056453243,0.025215175,0.3130113,0.22783604,0.06140306,-0.19940883,0.36150914,-0.19037443,-0.03173556,-0.038963996,0.52150434,0.18048212,0.054966874,0.1824064,-0.002068375,0.3218962,-0.046296425,0.3308695,0.22156923,0.022815684,0.40464377,-0.15673658,0.17399357,
getEndColumn(),-0.41517365,-0.0557921,-0.06357285,0.045918923,-0.13338342,-0.1903653,-0.099610105,0.05672635,0.04385108,0.2992231,0.39879635,0.07444642,-0.28584114,0.3142616,-0.1262533,-0.1425957,-0.089085795,0.65218437,0.18430793,-0.10347532,0.28627363,-0.11102649,0.30876142,-0.07989943,0.3762469,0.21861504,0.022222001,0.43302846,-0.007502374,0.12976548,
AmbiguousName(),-0.51718515,-0.10926927,0.29068297,0.18764871,0.5506509,-0.21524373,0.22291036,0.071152404,-0.5898962,0.5145752,0.11879059,0.33216605,-0.13918266,0.31127837,-0.46059123,0.63207555,-0.10604507,1.0026853,0.36751637,0.4262222,0.36138973,-0.62478125,-0.07855517,-0.26434553,0.70320106,0.2289092,-0.21144873,-0.11599908,-0.08876177,0.25052714,
JJCalls,-0.64334756,-0.03550376,0.2613184,-0.05398976,-0.04036292,-0.0594327,-0.103664234,-0.12636177,-0.04872661,0.35230207,0.48463506,0.1270506,-0.21030925,0.3940683,-0.16951677,-0.18947574,0.054722156,0.58769965,0.3967163,-0.0075882883,0.3262408,-0.09817669,0.49091145,-0.29132742,0.4027418,0.21855271,-0.00010863901,0.44481146,-0.13073865,0.22549446,
jjCanMove_1(),-0.73376983,0.07118176,0.09550122,0.18916905,0.49084365,-0.5967863,0.038242392,0.049425174,-0.6201606,0.49243778,-0.061269045,0.36422083,-0.07957559,0.27901495,-0.34962347,0.7737462,-0.32179487,1.085374,0.31609914,0.36472762,0.25878513,-0.48346597,-0.1285546,-0.17136803,0.80420285,0.2870119,-0.14840856,0.17764169,-0.11875561,0.23526414,
resolveEntity,-0.115767665,0.2850118,-0.2918477,0.27372396,-0.124332614,-0.013963677,-0.017602246,0.3312028,0.22309937,0.2986038,0.15972506,-0.11348314,-0.08039263,0.36919966,-0.38810912,0.00092683866,-0.08444296,0.53190106,0.20209044,0.113758944,-0.021813395,0.22295533,0.051531,0.2527942,0.40281895,0.27770984,0.02397461,0.16340452,-0.36818084,0.35609967,
doctypeDecl,-0.19853945,0.26123664,-0.09872704,0.3436419,0.0054591442,-0.11355624,-0.25522348,0.31286293,0.10371035,0.32483613,0.069881596,-0.21254213,-0.12284062,0.4530278,-0.15935095,-0.14683829,-0.04517802,0.6148173,0.35604408,0.173944,-0.049245805,0.22451474,0.0066716927,0.2243053,0.40590978,0.23708487,0.0844373,0.21107802,-0.5063281,0.33794343,
attribute,-0.091175064,0.29193485,-0.3092663,0.38948828,-0.1620936,-0.08320938,-0.22044538,0.3383053,0.2548222,0.34426394,0.069775626,-0.23618278,-0.11645224,0.41532826,-0.24060293,-0.12701096,-0.1552418,0.72860795,0.20952545,0.07814547,-0.14689618,0.22551918,0.083046205,0.3140064,0.42177245,0.32517776,0.081882775,0.28015852,-0.3540331,0.35050115,
