name,vector_0,vector_1,vector_2,vector_3,vector_4,vector_5,vector_6,vector_7,vector_8,vector_9,vector_10,vector_11,vector_12,vector_13,vector_14,vector_15,vector_16,vector_17,vector_18,vector_19,vector_20,vector_21,vector_22,vector_23,vector_24,vector_25,vector_26,vector_27,vector_28,vector_29
lockName,-0.2754006,0.048616886,0.08610565,-0.12024662,0.05785219,-0.32827252,0.022771714,0.027107207,-0.29517546,0.29812902,-0.1950592,0.30464998,-0.07863167,0.14550902,-0.18894997,0.3108966,-0.35331652,-0.23293136,-0.09156413,0.15535569,0.13807365,-0.1427824,0.033766065,0.18089573,0.11483641,0.23513262,0.27497333,0.26322538,0.1332831,0.3743199,
toLowerCase(),-0.37678668,-0.08438372,0.04431078,0.09494044,0.22329544,-0.39093423,0.0092669185,-0.25711778,-0.3432198,0.22084503,-0.19875425,0.15802668,-0.15239425,0.0055894097,-0.08723335,0.2563426,-0.23781274,0.03693728,-0.032568928,0.12953646,0.08826896,-0.097380266,0.034895897,0.2705481,0.3362321,0.12200325,0.1837058,0.29328856,0.20818226,0.44722798,
stopWords,-0.28973037,0.040779278,0.11914476,-0.15068443,0.026114728,-0.35435057,0.09139669,0.059477463,-0.314884,0.3527935,-0.16167341,0.29586098,-0.011054376,0.11752876,-0.2847707,0.3469934,-0.3438649,-0.29927963,-0.06284527,0.11221012,0.13808869,-0.15462063,0.07222616,0.13729514,0.05312442,0.24303335,0.2678776,0.22092697,0.111985445,0.32547027,
lexState,-0.34292543,-0.07887666,0.0657817,-0.01754966,0.053775888,-0.34550482,0.09270644,-0.16357115,-0.28826347,0.2623341,-0.15600608,0.16953321,-0.04797165,0.066607974,-0.19063066,0.32148182,-0.25730497,-0.25444233,-0.02492074,0.15925133,0.12060554,-0.039796725,0.13357177,0.32533297,0.22632104,0.20351577,0.2595138,0.25846553,0.24763569,0.36860317,
valueOf(),-0.33116275,-0.023888433,0.05228954,0.092163146,-0.011315723,-0.22516035,0.11964547,-0.14920773,-0.38897687,0.42876723,-0.18392713,0.41989738,0.062336918,-0.03804415,-0.32753304,0.54264385,-0.28098264,-0.22122937,-0.23499736,0.2280954,0.0696064,-0.17935893,-0.049031116,0.33797225,0.060069665,0.1422473,0.23715606,0.18090627,0.19841714,0.24810566,
Resolution,-0.333947,-0.009902931,-0.022122055,-0.26167965,0.12843193,-0.42701778,-0.08675169,0.13244602,-0.28943238,0.35745233,-0.3246279,0.19921881,-0.061167255,0.22446829,-0.18193488,0.258105,-0.4098298,-0.32241747,0.045632724,0.07388672,0.32434604,-0.023567017,0.15796763,0.13432638,0.24899745,0.27401707,0.34804368,0.3656794,0.10190199,0.5626147,
readBufferSize,-0.36748764,-0.12921682,0.0658772,0.10961161,0.16421813,-0.30675918,0.1346877,-0.19179428,-0.34519666,0.21258144,-0.13423844,0.25707534,-0.1164639,0.06977866,-0.18630895,0.32704562,-0.29803428,-0.07637047,-0.06394981,0.09534731,0.11548418,-0.19298528,0.087160565,0.33864245,0.17459872,0.15207987,0.22507115,0.25740394,0.26045546,0.3555632,
init,-0.34327152,-0.047864445,0.14717849,0.021332692,0.08229942,-0.36980465,0.25304264,-0.11070512,-0.29682177,0.18513265,-0.07276049,0.21743345,-0.1302197,0.028748287,-0.19776973,0.32263643,-0.29512328,-0.1716553,-0.020878466,0.052812308,0.11049387,-0.12661001,0.15925226,0.31430086,0.181555,0.28230375,0.25274038,0.29280883,0.22474767,0.4013984,
fill(),-0.4785366,-0.17779985,0.08528903,0.26979646,0.10961938,-0.38756526,0.23116396,-0.3795121,-0.32465217,0.13178931,-0.09186629,0.16524856,-0.09876718,-0.0809203,-0.15606973,0.38266274,-0.1867567,0.045025464,-0.04733357,0.0832271,0.07206351,-0.0807686,0.08775526,0.48683545,0.37918234,0.18390276,0.18700643,0.3089535,0.3124743,0.42229053,
hasDeletions(),-0.43837646,-0.090971015,0.08481957,0.11600766,0.19766037,-0.4067754,0.1773943,-0.25497997,-0.32838356,0.13458,-0.1292624,0.15190017,-0.15216333,-0.0047473754,-0.13000506,0.23229451,-0.24433453,0.0078348005,0.012770707,0.05242181,0.09597196,-0.12535344,0.07420176,0.33129478,0.31624302,0.15044786,0.18754373,0.34933352,0.27511695,0.46678704,
termDocs,-0.41758743,0.04334836,0.033524286,-0.10584201,0.26551983,-0.56404674,0.11958699,-0.046005756,-0.3036992,0.18248048,-0.17718633,0.21342422,-0.23553252,0.13029142,-0.15635498,0.17072,-0.3749447,-0.09706021,-0.0017989717,0.032370206,0.25634533,-0.19646838,0.033771403,0.18494444,0.28114817,0.31891218,0.26876163,0.47598314,0.25962883,0.5812573,
fileExists(),-0.48820007,-0.19557205,0.07692815,0.342722,0.29758182,-0.44586483,0.09876284,-0.5460706,-0.426822,0.12342943,-0.17071038,0.09734289,-0.18023796,-0.06648793,-0.035250224,0.33167404,-0.16662066,0.23490836,0.005561657,0.116997294,0.07033658,-0.06070912,0.09024998,0.4386116,0.5180473,0.09613843,0.18454176,0.34935594,0.27133772,0.4745178,
addAll(),-0.47072405,-0.041301355,0.06942611,0.033439744,0.25206283,-0.4381508,0.121557206,-0.2739464,-0.3330937,0.17186335,-0.14328422,0.15930535,-0.19844715,-0.014410845,-0.08823484,0.20383517,-0.24487123,-0.015739195,0.0834005,0.06771431,0.08114798,-0.057165314,0.042321194,0.22058812,0.4261417,0.17221911,0.23203935,0.33922318,0.100789525,0.5250772,
lessThan,-0.24938942,0.071908526,0.09468759,-0.120674744,0.01748535,-0.37131324,0.12256294,0.06234191,-0.22840947,0.1994675,-0.07529185,0.18089497,-0.10408155,0.104333855,-0.16293481,0.26384193,-0.37386486,-0.2778812,-0.012384004,0.1322735,0.16347075,-0.06753624,0.13561818,0.2026505,0.19213365,0.3705535,0.31130227,0.32627636,0.18541133,0.4171502,
count(),-0.4029366,-0.10907742,0.042037573,0.14400786,0.19436292,-0.45019814,0.117046915,-0.34449396,-0.32575643,0.14639848,-0.16220517,0.11852373,-0.14465411,-0.006972105,-0.118101805,0.25751153,-0.25655967,0.029018696,0.058568276,0.044490833,0.12346984,-0.024723377,0.14232402,0.35851687,0.40610176,0.19125775,0.21479486,0.3658392,0.27024138,0.48667714,
getTerms,-0.30736682,0.025256176,0.015279824,-0.12589726,0.107434735,-0.40398705,-0.044311106,-0.0834162,-0.2313998,0.26512992,-0.22829154,0.1400409,-0.085747756,0.06813901,-0.107003786,0.21146147,-0.27562317,-0.18213199,0.05255958,0.1817756,0.1617007,-0.0028190184,0.1013696,0.23611903,0.4007424,0.21486203,0.30797333,0.3665951,0.12916213,0.48389497,
getEnum(),-0.39832065,0.0024795982,0.079988934,0.10933353,0.23633012,-0.45227644,0.08822181,-0.17791441,-0.2841389,0.14513208,-0.15384379,0.13876815,-0.24581279,-0.01110252,-0.06588565,0.21877845,-0.27792022,-0.01660783,-0.012081368,0.07184438,0.14954796,-0.12438789,0.013964108,0.25728294,0.35536832,0.22051455,0.2189764,0.3518284,0.13752823,0.5099048,
jjStopAtPos(),-0.4368162,-0.26943773,0.038220428,0.4644361,-0.122096136,-0.014998466,0.1211861,-0.49422944,-0.29398686,0.45872858,-0.14693293,0.5139814,0.11613026,-0.044342175,-0.2739922,0.8298772,-0.13470776,-0.25750303,-0.5463018,0.5184836,-0.16132364,-0.2232112,-0.016057272,0.7473281,0.23350185,0.06731689,0.34612438,0.10162042,0.49796343,0.07389256,
extractTerms(),-0.44540867,0.0633106,0.04214361,-0.1630266,0.18101197,-0.46880507,-0.055921014,-0.1034297,-0.28471673,0.30718908,-0.29052964,0.12639275,-0.10139466,0.042942345,-0.10475427,0.17232677,-0.22132723,-0.18417442,0.07136971,0.15253572,0.16736194,0.062853955,0.043243796,0.16562909,0.4670429,0.15104215,0.29006442,0.3587956,0.056712333,0.5404445,
createValue,-0.32601717,0.082413055,-0.001046499,-0.38345897,0.2896382,-0.62843055,-0.1654784,0.24990086,-0.27481282,0.34536096,-0.34364897,0.17432089,-0.16468436,0.29882374,-0.19109292,0.100231856,-0.48367542,-0.24033147,0.142586,0.054179687,0.40216854,0.005664063,0.091584526,0.0966403,0.3219305,0.3312456,0.31908137,0.46607298,0.107851356,0.6000644,
Integer,-0.33394015,-0.033986785,0.049765974,-0.059044965,0.17122272,-0.4652674,0.0017695932,-0.18944317,-0.32974157,0.19855595,-0.20216818,0.10474279,-0.11364532,0.060252517,-0.12841725,0.2372426,-0.29268605,-0.014775418,0.057200022,0.12446713,0.1497195,-0.010029443,0.06649376,0.26767555,0.3488418,0.20263739,0.21462622,0.3575999,0.19370954,0.49296007,
tokenStream,-0.34178922,-0.012943842,0.057706226,-0.096830554,0.208257,-0.38656253,-0.00051000866,-0.030935768,-0.31967962,0.2785728,-0.22744045,0.27132133,-0.12377871,0.16040576,-0.17218903,0.26312974,-0.34424758,-0.12627381,-0.03752331,0.12504138,0.18010989,-0.1250628,0.0220749,0.21933979,0.25644466,0.21587388,0.27900627,0.33383095,0.2058958,0.44029078,
cons(),-0.44352967,-0.14089604,0.07294486,0.31700873,0.109233275,-0.36517826,0.184267,-0.50188875,-0.28842178,0.05322738,-0.038398948,0.06494209,-0.19458972,-0.16242276,0.02004031,0.30791563,-0.109714136,0.13492711,-0.042487852,0.1775828,-0.006724473,-0.029654061,0.10143682,0.49260804,0.49024498,0.2037213,0.1960237,0.34431484,0.30630425,0.4345417,
j,-0.2590333,0.04921564,0.1165596,-0.05958934,0.07430096,-0.4599902,0.05982713,0.009958254,-0.23467317,0.1710399,-0.12084745,0.1281264,-0.122474454,0.14216435,-0.12070534,0.25260857,-0.30981237,-0.17230105,-0.020533588,0.1495877,0.18606691,-0.08955515,0.07858471,0.21956696,0.15123689,0.35767743,0.25633037,0.30030864,0.17567843,0.38966933,
reset(),-0.5039868,-0.21193068,0.0152697405,0.23620713,0.2050769,-0.40383095,0.16246036,-0.5024661,-0.40559986,0.13455936,-0.13303582,0.11997366,-0.11304739,-0.12848364,-0.11153047,0.26865062,-0.15162815,0.09619608,0.071087524,0.078256704,0.039123666,-0.035352495,0.095073156,0.4180112,0.44826263,0.04399007,0.14808238,0.33163992,0.28648615,0.4922383,
contains(),-0.38893092,-0.0536642,0.03805506,0.11001154,0.123550884,-0.32744977,0.05761584,-0.23927693,-0.3345256,0.25427282,-0.15759946,0.2546685,-0.11732866,0.00038035354,-0.11858466,0.35103858,-0.2483473,-0.047078643,-0.16021758,0.21622054,0.08759688,-0.12048719,-0.01773801,0.31878993,0.29157302,0.15171309,0.2327267,0.28928557,0.20718455,0.3476583,
getNextToken(),-0.4569583,-0.19027257,0.010488878,0.30687004,0.20093955,-0.45602286,0.060185347,-0.43026263,-0.25254688,0.07991085,-0.11793526,-0.016571604,-0.10669973,-0.04160249,-0.02804539,0.2682284,-0.13606411,0.09672648,0.06732272,0.055057094,0.13763453,0.050060708,0.17446253,0.49156755,0.4517756,0.18769409,0.13993168,0.33326635,0.32810098,0.41936722,
isIndexed,-0.40701702,-0.015951326,0.12579948,0.03555074,0.19906826,-0.46285167,0.13388185,-0.2334273,-0.3480738,0.16757073,-0.116803534,0.14818388,-0.23183233,0.070440285,-0.08657272,0.2550196,-0.28887117,-0.06714398,0.009004318,0.09887836,0.10164845,-0.12500663,0.09028295,0.29748902,0.37057072,0.2976462,0.29389486,0.36121345,0.15996593,0.48656577,
FieldSelectorResult,-0.2766303,-0.0022286903,0.0813069,-0.25278324,0.1300707,-0.42186645,-0.16617924,0.10744708,-0.26319227,0.3299945,-0.33142406,0.14925605,-0.07198724,0.21222985,-0.19643816,0.17581503,-0.3555618,-0.27107325,0.046812106,0.18741652,0.2068582,0.027812373,0.12150697,0.14042942,0.29114178,0.1995612,0.33254474,0.34119052,0.0652589,0.47474152,
getDirectory,-0.31613168,0.031795677,0.08457103,-0.026276868,0.09361488,-0.31385303,0.087049976,-0.08628147,-0.335027,0.30558532,-0.16942213,0.35899815,-0.06329637,0.097942665,-0.2279059,0.38258606,-0.3160227,-0.16965185,-0.16945519,0.22699668,0.10805375,-0.2644264,-0.05660965,0.23485446,0.12640874,0.19962414,0.26675886,0.24591137,0.20949715,0.3442889,
level,-0.52639896,-0.15978092,0.008561241,0.44984168,0.15463875,-0.4521698,0.15289369,-0.4809921,-0.30133379,0.16758086,-0.09871785,0.09089486,-0.092139,-0.066086166,-0.073865004,0.393326,-0.13838059,0.12422644,-0.030157031,0.08248382,0.12319722,-0.016695611,0.035529714,0.5162707,0.41530183,0.18105178,0.12026291,0.29861537,0.3307856,0.35424092,
TermInfo,-0.31493658,-0.10699442,0.06913597,0.003274664,0.14665654,-0.37481725,0.06245702,-0.1665222,-0.25462076,0.16376993,-0.14829548,0.09691621,-0.13132255,0.03203082,-0.11985758,0.18543097,-0.26036045,-0.12968071,0.096273206,0.027435027,0.18288156,-0.005147085,0.18694125,0.2963384,0.28289953,0.21414092,0.23836726,0.3173855,0.18157113,0.45402226,
freq(),-0.38824806,0.043823373,0.1312516,0.08332652,0.20697899,-0.48118657,0.26194695,-0.19001056,-0.33769065,0.07664621,-0.016929224,0.1888025,-0.25869685,-0.09757651,-0.06562429,0.22445385,-0.31346428,0.054383237,0.025299313,0.020627571,0.09189108,-0.10607642,0.0027273523,0.26968366,0.34904245,0.29802987,0.18471244,0.40542606,0.17016082,0.57814044,
directory(),-0.37725568,-0.0998895,0.057164177,0.13198127,0.18407129,-0.34237316,0.11096187,-0.26798144,-0.33892173,0.18935348,-0.15650247,0.17484723,-0.10296709,-0.00040219273,-0.12251026,0.296478,-0.23977734,-0.044137947,0.0046765553,0.09078607,0.07794463,-0.09182539,0.111243986,0.34812567,0.3083931,0.13800323,0.23357777,0.2965601,0.21731259,0.41321862,
termPositions(),-0.37700674,0.021084644,0.08164528,0.015882978,0.17816193,-0.5170339,0.14177762,-0.15429118,-0.33064327,0.1439022,-0.1187929,0.14393489,-0.19256154,0.048389614,-0.106954284,0.21523261,-0.2977741,-0.061742943,0.036861755,0.049142692,0.1444111,-0.103427626,0.05976014,0.25264344,0.30384088,0.29340604,0.22673215,0.40239915,0.20031573,0.52779067,
SegmentInfo,-0.43605667,-0.116350606,0.031037621,0.18120444,0.11358975,-0.27907702,0.11142664,-0.24528232,-0.30696768,0.28455168,-0.14386125,0.2895232,-0.05858586,0.020258747,-0.20640242,0.4072767,-0.24408281,-0.03665053,-0.10136305,0.1185906,0.05541194,-0.14889729,-0.04037428,0.34414846,0.16405177,0.07581617,0.16550784,0.1981288,0.23773178,0.27353826,
getFilePointer,-0.36914992,-0.08465459,0.059179366,0.1597034,0.101240136,-0.3314551,0.17776135,-0.2488049,-0.3170803,0.15518968,-0.090650514,0.2119046,-0.14962155,0.026659988,-0.14053506,0.32530808,-0.28521478,-0.0674164,-0.08652425,0.12474768,0.07653592,-0.14124513,0.08367721,0.3636685,0.23014042,0.22159556,0.23011537,0.31687412,0.26665935,0.36420804,
writeInt(),-0.35133475,-0.13687222,0.14227171,0.096403256,0.11625622,-0.28839567,0.27896276,-0.25161058,-0.3561837,0.15221499,-0.076812334,0.23656422,-0.09054634,-0.022482159,-0.22115,0.29652542,-0.28337073,-0.11786898,-0.016201252,0.082305774,0.043391075,-0.13969128,0.16300629,0.34230396,0.18382198,0.1745895,0.2630636,0.30233556,0.2695225,0.40986973,
FileNotFoundException,-0.39524508,-0.1748538,-0.009509906,0.159568,0.24993074,-0.35782012,0.016390223,-0.33332527,-0.37040848,0.18055157,-0.16273864,0.17573012,-0.14038603,0.08757658,-0.0775251,0.29375285,-0.24490093,0.038653433,-0.0790385,0.084493764,0.11972554,-0.16289407,0.04956051,0.38293773,0.28597793,0.113477275,0.15170917,0.27963167,0.32033837,0.38254216,
si,-0.31429803,-0.0050825197,0.065967575,-0.028986428,0.13181168,-0.36192164,0.06483728,-0.08353618,-0.33133307,0.25160325,-0.1750296,0.2763802,-0.11594655,0.050141692,-0.19786936,0.29469976,-0.3129314,-0.13397638,-0.05400744,0.1406677,0.12581809,-0.16401653,0.00554503,0.26960477,0.21459058,0.20428984,0.290357,0.32689548,0.20123874,0.41225988,
createWeight(),-0.24023694,0.18539147,0.14060098,-0.3455476,0.059654225,-0.55376273,0.015658677,0.24100144,-0.26846108,0.31369403,-0.1912221,0.19757995,-0.12084381,0.20397532,-0.22587274,0.21407358,-0.44996008,-0.3208362,0.060318302,0.12450884,0.24320571,-0.042276956,0.08690057,0.075783245,0.15591851,0.4287694,0.34978786,0.34977895,0.07204165,0.5315033,
isMatch(),-0.32036826,0.22866978,0.09512075,-0.27447364,-0.09449258,-0.5343802,0.09060056,0.17342325,-0.30725813,0.38170186,-0.16573477,0.28290713,0.015098369,0.038996212,-0.3201967,0.39080146,-0.38868043,-0.29023683,0.015023281,0.097240925,0.21602316,0.07954079,-0.02447871,0.18919446,0.0650373,0.36569798,0.23969938,0.3074404,0.020578707,0.48181564,
hc,-0.3672742,0.045001402,0.17858125,-0.06041481,0.22207427,-0.5056807,0.25656408,-0.14317328,-0.33691823,0.02522252,-0.027377654,0.056253336,-0.33133557,-0.08111891,-0.009564672,0.09927123,-0.30901378,-0.048637163,0.17506604,0.0059921257,0.07440992,-0.0170819,0.15325472,0.16691507,0.46877348,0.3395164,0.29765037,0.44242603,0.031693254,0.71089727,
Cache,-0.30771136,0.1299068,0.0533743,-0.36788777,0.26661977,-0.65701294,-0.08537767,0.25044137,-0.28374657,0.31004328,-0.29352835,0.20041157,-0.20268443,0.2823995,-0.1907491,0.10391745,-0.530304,-0.2480672,0.14190093,0.049127363,0.3795628,-0.025823304,0.11410761,0.081949495,0.2773734,0.34992957,0.3571618,0.4662424,0.11268047,0.63698447,
floatToRawIntBits(),-0.21646981,0.22454168,0.08461736,-0.15636034,-0.17546797,-0.5909723,-0.20485148,-0.078599155,-0.11603731,0.33478397,-0.18461607,0.0453193,0.050200317,0.0014186546,-0.13198608,0.3703516,-0.25195977,-0.19347851,-0.043500304,0.3938514,0.19277751,0.2995848,0.02692982,0.28734872,0.3244844,0.44982886,0.2699334,0.36342025,0.17736898,0.38964534,
results,-0.22153793,0.09767815,0.12790436,-0.3228758,0.09747428,-0.44133902,0.09157597,0.22713862,-0.29596478,0.2899933,-0.13478398,0.28351358,-0.11364868,0.23049276,-0.26009375,0.21946862,-0.49534172,-0.36545506,0.018187493,0.10497778,0.19112617,-0.16586308,0.11872887,0.04775156,0.062277876,0.35530102,0.3425501,0.30851027,0.12637886,0.5476566,
Sort,-0.30558622,0.07788778,0.06579533,-0.28797868,0.11186475,-0.48800924,-0.023385596,0.17228913,-0.28569996,0.34349242,-0.22925146,0.23622186,-0.058958687,0.21924873,-0.22631852,0.2083577,-0.38773903,-0.33490092,0.037390612,0.09926285,0.2216871,-0.054885305,0.08979718,0.08488501,0.12892336,0.23858774,0.29254156,0.3228218,0.09101435,0.45035255,
DocValues,-0.2235254,0.12352817,0.12914774,-0.25139406,0.056591723,-0.48164752,0.063561164,0.19990632,-0.26200414,0.2653277,-0.16529304,0.25473794,-0.13029441,0.21968059,-0.20749961,0.23881298,-0.45074946,-0.3614279,-0.037082613,0.10800601,0.2446589,-0.10671278,0.12904276,0.14425476,0.09869125,0.40727758,0.37927857,0.33853248,0.14530395,0.4943768,
c,-0.29862934,0.03679785,0.09431759,0.056846607,0.018589472,-0.3820385,0.1638754,-0.13222982,-0.25607696,0.16321672,-0.06647792,0.1305596,-0.10412417,-0.030095806,-0.103770904,0.28858474,-0.24638674,-0.10381755,-0.051245507,0.15238558,0.08745979,-0.032005157,0.056159165,0.2747137,0.22904497,0.2973033,0.21427596,0.30156884,0.18256618,0.41015458,
termText(),-0.45360255,-0.15509574,0.017476533,0.16490276,0.28039935,-0.40041715,0.060320426,-0.39397684,-0.3563235,0.14479956,-0.20797537,0.08619076,-0.14752592,-0.061031472,-0.05580798,0.1856444,-0.17175382,0.09486789,0.093470484,0.05648256,0.070691705,-0.0517612,0.11512536,0.36134812,0.5195719,0.04384353,0.20839728,0.34480467,0.21284324,0.54557765,
r,-0.34862706,-0.016763946,0.10221154,0.035315312,0.0816347,-0.38131493,0.1414412,-0.1289097,-0.28757828,0.24450609,-0.12356401,0.21936452,-0.0740659,0.0371366,-0.19864109,0.2808897,-0.2843524,-0.14818044,-0.036287602,0.11759836,0.12865137,-0.097133435,0.09532592,0.27742338,0.17432313,0.22281054,0.2340051,0.27575055,0.17125562,0.37345552,
org.apache.lucene.analysis.standard,-0.24273062,-0.062176306,0.055869233,-0.0077010873,0.06497906,-0.3043056,0.05776945,-0.09825379,-0.22403455,0.21669608,-0.13367884,0.15714894,-0.06297501,0.05236218,-0.1405237,0.23199232,-0.24896236,-0.17884657,-0.023601225,0.12770943,0.13786937,-0.070632786,0.11196016,0.26935068,0.21363498,0.17790617,0.23399718,0.24280502,0.19288968,0.35787535,
ReInit,-0.36388528,-0.14903127,0.073251076,0.08478485,0.124566674,-0.367429,0.12460925,-0.26689684,-0.28028858,0.15357795,-0.11952379,0.0641618,-0.064498566,0.004125271,-0.16576351,0.25325337,-0.19967017,-0.10813707,0.08905286,0.05386014,0.123915926,0.049473044,0.26592296,0.40228593,0.32098988,0.15888815,0.21081167,0.3074906,0.31607246,0.45912397,
kind,-0.39025572,-0.1655775,0.031645823,0.24963054,0.12991376,-0.32180136,0.12965892,-0.35696042,-0.28632462,0.14642866,-0.06905162,0.1222949,-0.07754974,-0.04651462,-0.09857979,0.32958603,-0.20104304,0.013892511,-0.035887398,0.09841304,0.08177371,-0.103972055,0.115140714,0.41847646,0.28566417,0.1287651,0.17440608,0.2814982,0.3204122,0.32809365,
insert(),-0.4094022,-0.0698261,0.044946503,0.04185418,0.14606215,-0.42517543,0.06369804,-0.24828173,-0.28361303,0.17931494,-0.13123353,0.12605575,-0.15023525,-0.025990495,-0.06269537,0.22087407,-0.22174959,-0.06686163,0.04634892,0.13061365,0.11845562,0.005160342,0.09384013,0.32752687,0.4558866,0.2068898,0.22326817,0.35829732,0.19765615,0.50601465,
readLong(),-0.4269703,-0.2731618,0.059571996,0.2812812,0.21994984,-0.31650504,0.17283358,-0.44721928,-0.36898756,0.0973305,-0.105179936,0.10024634,-0.12138607,-0.08801842,-0.10665865,0.26846007,-0.17252944,0.03978948,0.019674527,0.02785513,0.075357124,-0.06934673,0.2021088,0.4728146,0.3949819,0.06700856,0.20709467,0.33027473,0.3629063,0.44251373,
openInput,-0.39611757,-0.05802584,0.06176812,0.03247071,0.15209019,-0.39053208,0.09533492,-0.1582767,-0.3536449,0.24052426,-0.17107362,0.27908942,-0.14623222,0.08068448,-0.17053843,0.33764094,-0.3100744,-0.10165453,-0.089496076,0.15293331,0.13333614,-0.17984934,0.036321476,0.3239834,0.2467158,0.22130947,0.26196307,0.33579472,0.21379566,0.42958343,
writeLong(),-0.4368656,-0.16348621,0.08562994,0.2236507,0.23542932,-0.30104697,0.24428956,-0.3561343,-0.40893644,0.15898608,-0.12362904,0.27507365,-0.16519935,-0.13442755,-0.14809486,0.30512607,-0.24471697,0.030834392,-0.035050582,0.07355942,0.043824304,-0.215417,0.055166144,0.36093575,0.29002157,0.07718941,0.23357917,0.343698,0.2527546,0.4696018,
getFields(),-0.36624965,-0.05469563,0.11875439,-0.014815775,0.23114114,-0.3854838,0.14983743,-0.26642194,-0.35838628,0.123082116,-0.12542501,0.08866603,-0.25264415,-0.053284068,-0.04866622,0.12695749,-0.2147541,-0.050964028,0.094875194,0.08088362,0.05232009,-0.043181192,0.11200267,0.21958296,0.50553346,0.19425978,0.29539192,0.3845578,0.072817884,0.6537462,
storePositionWithTermVector,-0.32112512,0.004302923,0.10814998,-0.08592757,0.14206901,-0.4160397,0.1096178,-0.083498016,-0.29540655,0.22297335,-0.13276923,0.16458838,-0.18290135,0.10654586,-0.14819826,0.23845479,-0.3247213,-0.23540291,0.045583833,0.107399724,0.11916433,-0.077206075,0.13926974,0.2523932,0.31684354,0.3137602,0.34548923,0.36423692,0.16615084,0.4971121,
storeOffsetWithTermVector,-0.32056442,-0.02050234,0.114659555,-0.052720755,0.12135326,-0.3920506,0.13841364,-0.13591616,-0.30346382,0.2185109,-0.13225943,0.16011366,-0.19795813,0.07205824,-0.14635532,0.24572544,-0.3172184,-0.19233936,0.02302568,0.0877072,0.11446601,-0.09705462,0.16116902,0.26632875,0.2846856,0.31340936,0.3206598,0.3398614,0.16017838,0.51530886,
data,-0.23449756,-0.01976685,0.10985199,-0.006733185,-0.008640874,-0.32712078,0.19037017,-0.047247812,-0.25547385,0.20898296,-0.051249105,0.22585803,-0.12755388,0.15313214,-0.16191228,0.32624373,-0.34519005,-0.30627474,-0.11134453,0.14634809,0.12577103,-0.19544767,0.14036651,0.2800869,0.124799795,0.3585498,0.30161923,0.28197685,0.2659339,0.3661789,
numDocs,-0.29752773,0.080536075,0.081193335,-0.059730724,0.06685829,-0.43204787,0.10846837,-0.020481948,-0.28233925,0.23900731,-0.12760513,0.22763447,-0.14171664,0.14938243,-0.18490341,0.3162044,-0.34666148,-0.23254843,-0.060611624,0.13868643,0.14500658,-0.1450867,0.064075686,0.22327867,0.13517652,0.35403866,0.29205647,0.32854465,0.22136949,0.40365526,
termPositions,-0.3911225,0.064316146,0.06262732,-0.15628126,0.1935998,-0.49028704,0.14026578,-0.0007585011,-0.34226394,0.28760937,-0.15433867,0.3171827,-0.18968433,0.16339235,-0.22413231,0.27747402,-0.40450326,-0.18926287,-0.044261362,0.08755288,0.20809652,-0.22772317,-0.0280128,0.17406963,0.15714788,0.28312975,0.27418298,0.37635398,0.22563624,0.4834347,
SegmentInfos,-0.25119406,-0.015010696,0.08938584,-0.08628186,0.12145083,-0.31750807,0.07806461,-0.0278037,-0.3054699,0.2473141,-0.16509888,0.23642397,-0.10366883,0.083280526,-0.21190426,0.2655151,-0.31895933,-0.1741417,-0.047661506,0.14271909,0.13343735,-0.12005174,0.06376623,0.19777712,0.16452625,0.20284791,0.28454408,0.29724008,0.15929945,0.4016085,
createIndexWriter(),-0.45599332,-0.066200234,0.05620614,0.098612994,-0.00055167463,-0.28278077,0.20339549,-0.21925093,-0.48226774,0.3424174,-0.11791597,0.49354863,-0.07581593,-0.019052124,-0.26404127,0.54672915,-0.29648802,-0.114705205,-0.2613255,0.22182678,0.006397755,-0.23671821,-0.07227769,0.40412027,0.11573779,0.15457919,0.24796787,0.29370612,0.21181053,0.3638106,
nextPosition(),-0.3848475,-0.03627123,0.08715967,0.21333376,0.13949148,-0.38962027,0.17385793,-0.27462727,-0.28347966,0.094875515,-0.046706922,0.12745324,-0.16498025,-0.06723202,-0.047924984,0.24938399,-0.20217873,0.046155933,-0.014505983,0.062342335,0.068418495,-0.07682783,0.03921023,0.32553306,0.33789966,0.19434096,0.16584942,0.32055032,0.21208163,0.42910266,
org.apache.lucene.queryParser,-0.19949822,-0.021285504,0.044590693,-0.06475405,0.045447342,-0.28264776,0.05598127,-0.043344636,-0.21527891,0.19786675,-0.101578504,0.1105356,-0.077193,0.07074219,-0.13414697,0.20624787,-0.25961944,-0.21495244,0.02496733,0.08818166,0.12746267,-0.02353645,0.1374648,0.23349431,0.19715634,0.2258497,0.24816594,0.26704562,0.16133873,0.357355,
setBoost(),-0.30796036,0.02690724,0.035499513,-0.044995673,0.065731145,-0.37776554,-0.07917149,-0.15144713,-0.28942376,0.31161734,-0.26149592,0.22786106,0.026242113,0.008775288,-0.19284104,0.32783124,-0.2462985,-0.096205674,-0.062888116,0.24205397,0.11517857,-0.018831994,-0.027296914,0.30499265,0.26896602,0.12127761,0.22603405,0.2963766,0.19647996,0.3641767,
