name,vector_0,vector_1,vector_2,vector_3,vector_4,vector_5,vector_6,vector_7,vector_8,vector_9,vector_10,vector_11,vector_12,vector_13,vector_14,vector_15,vector_16,vector_17,vector_18,vector_19,vector_20,vector_21,vector_22,vector_23,vector_24,vector_25,vector_26,vector_27,vector_28,vector_29
JmsBinding,-0.16507661,-0.035892885,-0.219904,0.23378769,0.1167251,-0.46217307,0.053800162,0.084961146,-0.043956153,0.30252242,-0.0050362567,0.092292175,-0.07901573,0.12222187,-0.39641178,0.07227014,-0.16637304,0.06648891,0.404828,0.2105274,0.21389943,0.086238444,0.099456646,0.2859663,0.14937529,-0.23371238,-0.0026632776,0.3563922,-0.028292648,-0.44516435,
createInOnlyTemplate(),-0.29568523,0.07070014,-0.22055206,0.12322422,0.2068148,-0.53385633,-0.07087093,0.15190817,-0.15544058,0.28111348,0.13824764,-0.021742944,-0.12931484,0.2805549,-0.41818383,0.034838412,-0.08732419,0.13967739,0.3473667,0.26208284,0.27067274,-0.02782246,-0.1382231,0.20054966,0.21373725,-0.27378845,0.053746585,0.3147743,0.0064692525,-0.27439713,
jmsMessage,-0.26371914,-0.03379625,-0.12970066,0.22973636,0.23499021,-0.46848893,0.016018696,0.016874157,-0.07779748,0.31059206,0.0845268,0.05482959,-0.13133779,0.25111717,-0.4802128,0.0057251584,-0.074087076,0.19438775,0.33208886,0.24919587,0.24768373,0.015790256,-0.049610816,0.23194708,0.15988685,-0.24862094,-0.055373937,0.36657757,-0.01802919,-0.38351655,
setReceiveTimeout(),-0.39647585,0.058534753,-0.19298182,0.075602345,0.3583849,-0.48345953,0.0805822,0.04834164,-0.21542738,0.32503307,0.16174558,0.05836456,-0.2252472,0.19534871,-0.39354038,0.06864075,0.055891726,0.22236684,0.30646282,0.19850828,0.1925055,0.0056044646,-0.2092915,0.064820156,0.29832184,-0.13616613,0.09174872,0.46940124,-0.0119038215,-0.19090478,
listener,-0.17722462,-0.05442548,-0.27911445,0.18125497,0.1475419,-0.45042172,0.21631761,0.061443675,-0.13485079,0.37786776,-0.0017720832,0.18816538,-0.008912626,0.08256367,-0.37934384,0.047136355,-0.052609023,0.09221311,0.3968366,0.22578476,0.21635874,0.13633901,0.019642765,0.2774483,0.13122073,-0.22805525,0.059787855,0.34381786,0.027196147,-0.3330069,
afterPropertiesSet(),-0.3492841,0.0114956265,-0.2883931,0.09176202,0.33465385,-0.49120328,0.12952837,0.105019026,-0.2819635,0.33740333,0.15682116,0.12348201,-0.07325666,0.22712828,-0.32665318,0.025478961,-0.067514874,0.20434499,0.31449506,0.28675503,0.37444618,-0.05076728,-0.2793958,0.1422073,0.24265893,-0.22729295,0.06401819,0.36149907,0.041677043,-0.23039763,
getJMSMessageID(),-0.4633776,0.044250958,-0.3065804,0.07222391,0.5230141,-0.573563,0.03868734,0.16447014,-0.30310836,0.26551846,0.19715972,0.07520033,-0.0828094,0.39773226,-0.40373206,0.030739278,-0.1177249,0.3128432,0.23184645,0.41110325,0.4144085,-0.21955329,-0.3632368,0.022411993,0.27529153,-0.17476144,0.05617431,0.41113886,-0.041216362,-0.10961335,
getExchanges,-0.26901522,0.024595784,-0.20030606,0.14444393,0.18252255,-0.3978565,0.048066273,0.07574224,-0.14072502,0.28423405,0.074345514,0.07682769,-0.12847415,0.18919384,-0.3607664,0.030881032,-0.10314025,0.07270064,0.3161716,0.20212735,0.25127727,0.018919557,-0.033254866,0.18332607,0.24078982,-0.1844128,0.05133121,0.28862092,-0.024822632,-0.26428875,
org.apache.camel.component.jms.requestor,-0.08316297,-0.06628951,-0.24926908,0.23298931,0.13554664,-0.3765223,0.21952297,0.05669439,-0.014348074,0.3064544,-0.022430666,0.21807301,-0.073626295,0.013414505,-0.31258512,0.014873342,-0.08541138,0.0143006435,0.39942917,0.14584583,0.14157383,0.13494793,0.09934836,0.24301341,0.14766401,-0.15490498,0.0513469,0.33939433,-0.035332933,-0.3299045,
MailExchange,-0.10719472,0.0089137815,-0.31234533,0.23465179,0.13750908,-0.5003416,0.11957536,0.14190444,-0.08318605,0.3658114,-0.057050712,0.08843408,0.07271863,0.19287027,-0.38549814,0.0945198,-0.1965737,0.044180848,0.4087661,0.27762303,0.27567032,0.029392976,-0.018381678,0.367493,0.032497413,-0.30478683,-0.0155128995,0.28033698,0.04233832,-0.4439031,
MailMessage,-0.15976496,0.026525106,-0.2191334,0.20035209,0.21458283,-0.38777474,0.08174993,0.06311307,-0.10932983,0.30844653,0.007714858,0.0752296,-0.08730094,0.2017175,-0.40476972,0.05515675,-0.13532808,0.114963956,0.35088226,0.22757034,0.21427633,-0.030836184,-0.03971708,0.25043714,0.13802813,-0.18526995,-0.008871405,0.29240283,-0.016658066,-0.37376055,
PredicateValueBuilder,-0.07938694,0.016617185,-0.2695215,0.31222323,0.11405114,-0.40356138,0.009415803,0.095856704,-0.034754433,0.4062717,-0.0875467,0.09978699,0.0014905678,0.16132507,-0.4094421,0.16678587,-0.23961146,-0.0053284024,0.46035504,0.2561764,0.19429815,0.04815578,0.17964569,0.40336004,0.084042445,-0.23613597,-0.036694895,0.216836,-0.073976085,-0.5296254,
getReceivedCounter(),-0.4658639,0.029474862,-0.14207105,0.07916848,0.41877168,-0.5045263,0.07714008,-0.021780632,-0.16424245,0.2894378,0.17803377,0.023626918,-0.33937094,0.23413105,-0.45852175,0.059514675,0.04266289,0.23545833,0.3685653,0.22082956,0.1435935,-0.03190577,-0.13903369,0.036118835,0.35065538,-0.10103876,0.0666619,0.520603,-0.09446179,-0.17942111,
expects(),-0.30027118,-0.009327814,-0.16461831,0.20545776,0.25775272,-0.42542952,0.02180799,0.0027801862,-0.05098344,0.34329596,0.016044972,0.07552979,-0.18880782,0.19057304,-0.45589054,0.07380628,-0.09410753,0.100385636,0.37924534,0.19641893,0.1648519,0.04531624,0.0929661,0.2328551,0.24233963,-0.15083931,-0.020546786,0.36118683,-0.10863155,-0.3749344,
getGroup(),-0.40661833,0.09941836,-0.18274277,0.11863115,0.43804955,-0.4512736,-0.042899787,-0.03044209,-0.16730678,0.27408794,-0.00018538588,-0.016988311,-0.19378613,0.37159434,-0.50572747,0.13606554,-0.09976984,0.30029508,0.21323077,0.38397318,0.19164811,-0.061947312,-0.041468926,0.11707525,0.23833449,-0.14855875,0.040829003,0.49510518,-0.15561445,-0.22099847,
org.apache.camel.component.spring.integration,-0.062871024,-0.06433275,-0.23848914,0.27570483,0.09165084,-0.3652503,0.14254034,0.06235841,-0.033603672,0.27018052,-0.045242198,0.18698485,-0.021132333,0.04272132,-0.33605137,0.06810951,-0.15284067,0.00025994418,0.39629337,0.14643003,0.14859365,0.0965441,0.12567607,0.2931334,0.046186022,-0.19683443,-0.032237735,0.28838202,-0.010265688,-0.3952989,
getDelay(),-0.29053125,-0.011401421,-0.24405758,0.09199664,0.27212837,-0.46881723,0.17772587,0.07866113,-0.15500382,0.34537748,0.09670601,0.12967701,-0.07532347,0.17996521,-0.38870654,0.012934055,0.024693247,0.19106224,0.32278267,0.2503083,0.27445054,0.036490213,-0.15644833,0.15326308,0.20206517,-0.2012278,0.069307074,0.40775168,-0.016393011,-0.27185935,
cancel(),-0.4090065,-0.031632293,-0.16827087,0.060324844,0.27835676,-0.43076742,0.054157034,-0.0027473627,-0.18597935,0.3005643,0.13762978,0.07564093,-0.1553286,0.1807624,-0.3836474,0.052223336,0.021493753,0.19787367,0.2909427,0.22433715,0.2333609,0.030912288,-0.07365121,0.11929641,0.20954439,-0.16520262,0.04627486,0.377915,-0.05489679,-0.26216146,
getPeriod(),-0.16582714,0.022552103,-0.27340212,0.14628647,0.2309097,-0.44153753,0.3196951,0.06557847,-0.11443044,0.367492,-0.0047151316,0.24384595,-0.06395036,0.07427992,-0.33653936,0.007848507,0.027624931,0.14390394,0.3814355,0.25606158,0.19934405,0.09952763,-0.097641975,0.20697108,0.21438622,-0.19151938,0.09273091,0.4038123,0.008813498,-0.2303873,
schema,-0.2625272,0.05375791,-0.14192887,0.11723788,0.26577118,-0.3687344,0.035374723,0.047969047,-0.16043438,0.31413755,0.0707159,0.014567976,-0.1116361,0.2197124,-0.37823075,0.034293264,-0.055055305,0.15531333,0.27723098,0.25236136,0.21344888,-0.036326773,-0.10309822,0.16354758,0.21682224,-0.19191813,0.007123622,0.28748906,-0.016812604,-0.28546053,
XmppExchange,-0.11936883,-0.037005696,-0.3100971,0.2849842,0.109002426,-0.5109976,0.12361926,0.12465767,-0.078684375,0.32426837,-0.0323891,0.11869743,0.08447559,0.1434722,-0.3776278,0.064851604,-0.16879773,0.039204966,0.38414377,0.22302827,0.2449996,0.07294531,0.01422002,0.35947692,0.025360994,-0.32344848,0.005042485,0.30629453,0.04789696,-0.44160423,
XmppMessage,-0.12902933,0.025121655,-0.23664932,0.1910495,0.19345427,-0.4136732,0.1846937,0.06883616,-0.08644603,0.34476194,-0.040104415,0.13239545,-0.03407323,0.18867679,-0.39758816,0.027825534,-0.0862623,0.12079151,0.35023332,0.22896825,0.18809636,0.061800703,-0.0046202242,0.26751494,0.1428706,-0.20492753,0.04977342,0.35132012,-0.010782558,-0.30690664,
setValue,-0.22231773,0.16714185,-0.25288004,0.20842172,0.17765927,-0.4678333,-0.09572925,0.13124669,-0.15116996,0.35977146,0.030482031,0.0491801,-0.089012444,0.40831,-0.42881528,0.04409688,-0.19401658,0.09644726,0.31168184,0.23948234,0.2777091,-0.023152988,-0.065511115,0.3134621,0.19942008,-0.23699895,-0.0041265152,0.26260632,-0.064366594,-0.29685122,
getInputFactory(),-0.0141008375,0.024302281,-0.35181686,0.22567058,0.11603476,-0.43054605,0.35434482,0.06928322,-0.061424203,0.4478539,-0.14026955,0.25200364,0.07152201,0.069320865,-0.3826693,0.034526136,-0.058012053,0.05821638,0.38094726,0.2748146,0.19979976,0.16489175,0.059748072,0.38587224,0.11036345,-0.24410607,0.09061948,0.3168596,0.033104345,-0.29630807,
IOException,-0.23824048,0.022862697,-0.3117205,0.15287831,0.3699964,-0.4030949,0.17789783,0.13622499,-0.29613796,0.3619547,0.14062676,0.15847827,-0.07797547,0.19156983,-0.3074048,0.036633845,-0.10590066,0.14713924,0.340546,0.25575155,0.3261372,-0.12475265,-0.3405845,0.13787931,0.2486596,-0.16655649,0.0421066,0.2749931,0.055512547,-0.22551155,
DefaultProducerTemplate,-0.230703,0.04438646,-0.22538665,0.20179963,0.24344146,-0.40378544,-0.0791159,0.1251562,-0.17257407,0.3251334,0.059548296,0.0481353,-0.11489131,0.21305615,-0.3689966,0.13843253,-0.23118885,0.039810732,0.38359597,0.21359268,0.24769339,-0.047548223,-0.022114052,0.22945163,0.1849457,-0.21691051,-0.026645964,0.26265967,-0.03209909,-0.39668775,
LoggingExceptionHandler,-0.1963547,-0.018404353,-0.19204581,0.21117605,0.20663613,-0.39344788,0.026796667,0.040486842,-0.07883101,0.2972302,-0.0016857965,0.099822275,-0.13604623,0.14031558,-0.4067856,0.08891816,-0.11711323,0.07457186,0.37508258,0.19926618,0.14731695,0.049773097,0.07057881,0.23978911,0.17005922,-0.15365723,-0.004418748,0.3624375,-0.049816538,-0.40945458,
extractResultBody(),-0.15327501,-0.10560342,-0.2435816,0.3410182,-0.003007497,-0.48801407,-0.041984987,0.07774382,-0.023487391,0.2800221,0.041570198,0.112886205,-0.01998737,0.13909933,-0.41571623,0.09312665,-0.22782604,0.01918316,0.4321945,0.20321693,0.26033074,0.10438186,0.13090877,0.3708068,0.031066207,-0.3837655,-0.053069845,0.2669456,0.048182566,-0.58825356,
getProducer(),-0.32417917,-0.11795226,-0.25724825,0.19242944,0.2409692,-0.5022787,-0.029142413,0.097534224,-0.15137531,0.26661694,0.19946688,0.07362278,-0.09194517,0.21112697,-0.3855807,0.052507855,-0.1747467,0.07844743,0.40984017,0.21175665,0.34679782,-0.110573076,-0.12630586,0.17383821,0.1715024,-0.2768102,-0.032846656,0.30913517,0.0128752785,-0.44874942,
JXPathExpression,-0.01825999,-0.0061413725,-0.25518328,0.29436302,0.04856031,-0.4118705,0.20373996,0.09570372,0.013626909,0.3734597,-0.08969251,0.26947984,0.0690685,0.094166405,-0.35026592,-0.0037945204,-0.099177934,0.006885719,0.39929104,0.15864521,0.14997311,0.1254902,0.13009556,0.38823402,0.046410296,-0.22394994,0.039433643,0.25853404,-0.012312223,-0.32637823,
Aggregator,-0.23397987,-0.034061655,-0.23392954,0.18920091,0.07398951,-0.45331255,-0.0067570144,0.054001406,-0.11584336,0.2888701,0.062216397,0.10478149,-0.079381466,0.105617374,-0.3505257,0.065833226,-0.11854585,0.05014626,0.34664127,0.20160832,0.2140964,0.13387795,0.06268257,0.25580412,0.124642186,-0.2816478,0.060166623,0.30215997,0.0096710855,-0.36249253,
DelayerType,-0.03889173,-0.057394672,-0.3041784,0.2922048,0.054590188,-0.42019135,0.31938082,0.016538527,0.005798898,0.3894655,-0.1410561,0.32408896,0.020124923,-0.061227627,-0.36358598,-0.0080744075,-0.07303254,-0.021981489,0.42969182,0.15188746,0.13437669,0.25995028,0.1919577,0.34236798,0.12787515,-0.19016045,0.063842244,0.35293838,-0.011882073,-0.3428968,
getOrCreateRedeliveryPolicy(),-0.068095624,-0.02511897,-0.30368814,0.19818226,-0.006604916,-0.49662665,0.33170423,0.11375946,0.006640437,0.3086587,-0.017942514,0.23526727,0.03629293,0.0033604705,-0.282633,-0.07223378,-0.03703307,-0.01100486,0.3797285,0.16358656,0.19233538,0.21345146,0.12143673,0.29080158,0.13796097,-0.26167035,0.17123923,0.359221,0.06475614,-0.20718154,
ExpressionType,0.045161024,-0.013915856,-0.23672538,0.3608167,0.015125508,-0.39128354,0.14470235,0.07649905,0.04078632,0.40798202,-0.14939488,0.20756729,0.040486876,0.09311117,-0.39855862,0.056710888,-0.18665041,-0.06320777,0.44717902,0.18212761,0.12487812,0.17409295,0.29679102,0.4836567,0.016806886,-0.24671365,0.015256505,0.21409355,-0.0013764421,-0.44714448,
FilterType,0.054663762,0.017602455,-0.24628635,0.3191194,0.01674738,-0.3529311,0.23624614,0.013008084,0.064659975,0.3646754,-0.15383643,0.2636931,0.011753221,0.032045834,-0.37397647,0.042631555,-0.10982695,-0.048820224,0.40339604,0.1282592,0.08673568,0.20584045,0.2678601,0.42608222,0.086765185,-0.17006311,0.07122644,0.27520704,0.015923003,-0.3626353,
setAggregationStrategy(),-0.061041035,-0.020136165,-0.2797395,0.28031003,-0.001662773,-0.5100815,0.17324331,0.08313174,-0.0028037797,0.39838663,-0.11257323,0.24282297,0.019039601,0.051341582,-0.38510683,0.015538496,-0.12844959,-0.02389322,0.44764328,0.19534135,0.17817232,0.21873714,0.27001315,0.3991552,0.12862435,-0.28678125,0.11611493,0.34606186,0.041010816,-0.35192737,
RoutingSlipType,-0.14978072,-0.06529493,-0.18346548,0.2571387,0.059937723,-0.32747805,-0.007366618,0.041342337,-0.034278758,0.33050138,-0.060241837,0.15743713,-0.058165573,0.045637492,-0.40190554,0.11063494,-0.16354553,-0.007530536,0.39643258,0.15319261,0.13060308,0.110567234,0.21882454,0.3044149,0.12320617,-0.14990124,-0.051208135,0.2731315,-0.042918365,-0.46895728,
ParameterOption,-0.021034583,0.023816558,-0.36081082,0.17051749,0.094971195,-0.40151367,0.4943408,0.042347025,-0.054779284,0.4226773,-0.14771686,0.35722324,0.1163329,-0.0652718,-0.27990273,-0.015751556,0.04477327,0.06305773,0.3485458,0.25661033,0.15292697,0.27143246,0.052816905,0.32456404,0.12105545,-0.19755933,0.18040797,0.36001188,0.065847546,-0.13706699,
TransactionInterceptor,-0.13957585,-0.12274099,-0.2793151,0.29198873,0.08376292,-0.44237947,0.06448053,0.09342863,-0.030815322,0.30495983,0.013167011,0.19610451,-0.048752993,0.035222527,-0.37105256,0.08898427,-0.16018744,-0.029633202,0.47217205,0.14710787,0.17080258,0.08658682,0.14699084,0.29591703,0.13962305,-0.23463531,-0.0055622533,0.29576603,0.009579656,-0.46606767,
loader,-0.27199104,0.026605453,-0.21203032,0.13663006,0.33911714,-0.35978234,0.14970075,0.0049243523,-0.18124208,0.33292064,0.068848066,0.12643299,-0.17185622,0.14080694,-0.3612815,0.073014,-0.029548194,0.17617135,0.36459804,0.24608001,0.19155906,-0.0043948554,-0.14439137,0.13021557,0.2774875,-0.10477228,0.013841748,0.38635215,-0.06125804,-0.24417317,
packageName,-0.2833894,-0.018287914,-0.16974793,0.15532938,0.31774265,-0.38733768,0.13615133,-0.010355005,-0.10280089,0.31155127,0.108708404,0.11997261,-0.26389357,0.15497868,-0.42593133,0.061283894,-0.018639738,0.15278412,0.3827916,0.18481582,0.13822697,-0.010098134,-0.07279844,0.119711205,0.31494537,-0.08680577,0.019387484,0.42323124,-0.06077148,-0.27995104,
test,-0.33745626,-0.021467205,-0.16474186,0.11820336,0.29468748,-0.38598025,0.09095787,-0.023918675,-0.14275943,0.3226362,0.10324518,0.10018246,-0.2426207,0.13116159,-0.40586358,0.050399963,-0.029712912,0.15881182,0.3347751,0.18951826,0.1798661,0.004448798,-0.07324539,0.14298218,0.27793464,-0.10296973,0.027681995,0.39575216,-0.03200908,-0.28996992,
CamelExchangeException,-0.23558599,-0.007901456,-0.16914663,0.19191325,0.262179,-0.4471543,0.090844855,0.0759682,-0.11413864,0.28428927,0.14150563,0.08774991,-0.11251238,0.15327638,-0.3063014,0.011577447,-0.058693796,0.11968576,0.2810622,0.16468744,0.2087177,-0.06990309,-0.14399669,0.17965005,0.15234672,-0.16174652,0.01783578,0.30455324,0.035937965,-0.25545448,
getProperties,-0.12558138,0.012104396,-0.2102056,0.27210283,0.18428315,-0.3865574,0.028002098,0.06444562,-0.084178634,0.31126636,-0.015730603,0.1063274,-0.0906177,0.19280918,-0.40858084,0.10296397,-0.15542673,0.08313471,0.38311106,0.21164837,0.16179691,0.020724889,0.0789757,0.283127,0.11494635,-0.19684827,-0.040607154,0.3101845,-0.06260298,-0.36992204,
set,-0.20827286,0.06093413,-0.20710808,0.19133791,0.17982934,-0.3992504,0.052329976,0.04576199,-0.08331217,0.30492333,0.015731616,0.105406925,-0.12191251,0.20477216,-0.39340344,0.04236527,-0.13615115,0.110385776,0.33086178,0.1980725,0.18750781,0.06028191,-0.020444462,0.22431222,0.1903227,-0.17163248,0.037726652,0.31915197,-0.052268893,-0.26514363,
literal(),-0.32897058,0.13241689,-0.22914527,0.13110578,0.38185462,-0.40884712,0.068540305,0.04205296,-0.15137796,0.2617473,0.0060245376,0.061073445,-0.10940033,0.34714982,-0.3908298,0.071563065,-0.1302774,0.2351662,0.2112438,0.30364048,0.19483759,-0.052338097,-0.10650492,0.101483904,0.21424349,-0.121214844,0.10000107,0.3746112,-0.100344,-0.12470427,
register,-0.08497012,0.077659525,-0.2860867,0.22261477,0.14908113,-0.4342961,0.111041375,0.13985166,-0.098197244,0.3233033,-0.044568893,0.16067034,0.016552616,0.19672775,-0.3272699,0.029627085,-0.16666491,0.02741342,0.3749863,0.23050444,0.25411668,0.050503597,-0.03884798,0.31212154,0.12171971,-0.22277707,0.018535506,0.2634031,-0.03222145,-0.2735464,
getTimeout,-0.22470497,0.02177247,-0.21433379,0.1836483,0.07291287,-0.5468894,0.10860342,0.11862516,0.00849692,0.23721442,0.06344514,0.08507543,-0.10900546,0.18896082,-0.36144522,-0.09397699,-0.036207985,0.07962891,0.32308194,0.15178382,0.26299477,0.053542115,0.03366563,0.21688063,0.18600176,-0.25680274,0.080918744,0.3780344,0.017176975,-0.1859188,
getHeaders,-0.26762155,0.09132412,-0.15249933,0.18864788,0.30894405,-0.36421448,-0.124803245,0.016779583,-0.11038948,0.29548985,0.0048789517,0.014588763,-0.2195118,0.31833136,-0.44207585,0.1616988,-0.19791256,0.12748887,0.3426061,0.23659612,0.18083467,-0.0617269,0.016820837,0.20876732,0.2062672,-0.11291763,-0.045769002,0.3257486,-0.11281925,-0.405953,
sendBodyAndHeaders,-0.11013867,-0.09461772,-0.31904775,0.39051804,-0.033190344,-0.5478123,-0.04262932,0.106803596,-0.056059517,0.33234212,-0.009275723,0.15518446,0.050927877,0.097943075,-0.43760726,0.14227334,-0.29743546,-0.067629635,0.51031584,0.22865765,0.28037184,0.15556507,0.21478796,0.4621448,0.0029564023,-0.4282734,-0.044352073,0.25118393,0.048891425,-0.6389453,
setEndpoint,-0.19210109,-0.003326063,-0.24638478,0.24109174,0.06729203,-0.5064415,0.023425166,0.109071,-0.078017876,0.33151293,0.045826215,0.083006285,-0.015961397,0.15307072,-0.3808358,0.07335903,-0.14216444,0.017347777,0.37711105,0.19762903,0.25671187,0.056754936,0.03479141,0.31786668,0.11421796,-0.3129511,0.05384531,0.2721851,0.04678362,-0.38108608,
jpaTemplate,-0.1387616,-0.016739286,-0.2107889,0.19661826,0.12750219,-0.38601953,0.09572488,0.035005685,-0.05059857,0.32830602,-0.013079929,0.16076173,-0.02366233,0.097741775,-0.35682735,0.05727997,-0.08246466,0.035118945,0.3753217,0.17606069,0.16484784,0.111044854,0.099238604,0.28804806,0.12159287,-0.17990486,0.056893203,0.31321153,-0.020782458,-0.3113404,
status,-0.24552135,-0.009081735,-0.240537,0.14221646,0.27233714,-0.42009246,0.10151179,0.08690733,-0.1683902,0.3149527,0.08573829,0.1308083,-0.12094213,0.18173207,-0.36553723,0.036958434,-0.09960511,0.14886625,0.38020936,0.22178057,0.25841385,-0.019716255,-0.14040875,0.15839766,0.22859254,-0.18924548,-0.0075747897,0.33197033,-0.02488237,-0.31156182,
persist(),-0.3266788,0.045723654,-0.1574238,0.091008656,0.24805132,-0.37071735,-0.020199995,-0.0019933132,-0.16255622,0.30115348,0.08682033,0.041906577,-0.19404662,0.23837052,-0.38905814,0.067391224,-0.021855526,0.17894293,0.3017934,0.24402429,0.1617262,0.008487895,-0.08120443,0.13633859,0.2446062,-0.11772038,0.0102619,0.38604665,-0.10614695,-0.2563449,
org.apache.camel.bam.model,-0.1139522,-0.024037248,-0.18492573,0.26168674,0.12412482,-0.3823588,0.104170494,0.046800576,-0.020304639,0.2736987,-0.030003732,0.16894692,-0.06745078,0.08947953,-0.3690682,0.04477912,-0.100136936,0.027899055,0.37849477,0.14392188,0.11601996,0.07875918,0.10180967,0.25715005,0.15886575,-0.14207773,0.020188287,0.32544446,-0.01791724,-0.33654234,
org.apache.camel.bam.processor,-0.13692978,-0.073956996,-0.16984273,0.26114103,0.13294509,-0.37250668,0.08719472,0.04261853,0.033419218,0.26269892,0.019588135,0.16910432,-0.11140009,0.06495033,-0.3606641,0.032977145,-0.100441635,0.028607614,0.3839768,0.10954076,0.10772148,0.089220315,0.12417295,0.21171848,0.14265054,-0.14550063,-0.02058705,0.33644155,-0.034472566,-0.39674598,
correlationKeyExpression,-0.2448468,-0.04339396,-0.16520566,0.2303748,0.2114449,-0.41186574,-0.062376,0.009311409,-0.07970358,0.27567846,0.07212776,0.082677856,-0.17812176,0.12854469,-0.4244037,0.08816423,-0.14732078,0.07652138,0.41139895,0.18195225,0.181085,0.0070497096,0.0603465,0.21588068,0.17474301,-0.17748852,-0.067794606,0.32714298,-0.07010158,-0.47105947,
getTemplate,-0.31952423,0.015453916,-0.20420851,0.12925161,0.1857694,-0.5214392,-0.025711449,0.064555325,-0.12086308,0.25280148,0.12795691,0.0610975,-0.16085793,0.23284383,-0.37193945,0.00028032027,-0.045524243,0.11451607,0.30262303,0.18168274,0.27558562,-0.014759985,-0.056534097,0.16859084,0.2545899,-0.24480568,0.045642514,0.35946596,0.012180998,-0.2235782,
getReturnType(),-0.35620785,0.07352496,-0.13664374,0.10069253,0.31020376,-0.37775764,0.016138157,0.032907616,-0.17925389,0.29527682,0.106862895,0.016116176,-0.23112844,0.25977683,-0.3966186,0.040109828,-0.054186787,0.19055404,0.31314456,0.19325915,0.2358426,-0.05797984,-0.16662975,0.09906371,0.33904234,-0.10473616,0.01409932,0.38060617,-0.0704766,-0.26627162,
add,-0.3308606,0.05719954,-0.19594543,0.18332054,0.359963,-0.45945308,-0.026845515,0.07785036,-0.17691176,0.30712697,0.11109497,0.04955659,-0.19754817,0.31505057,-0.4197376,0.09859228,-0.124838755,0.17043921,0.34111562,0.2802896,0.23596539,-0.060687937,-0.081003204,0.1365978,0.24265833,-0.14281596,0.020506784,0.38443363,-0.09102275,-0.2826071,
ExpressionBuilder(),-0.17039143,0.049837872,-0.24519677,0.2704441,0.14745207,-0.39937946,-0.108015455,0.11914851,-0.11232755,0.36465248,-0.03819791,0.046314634,-0.08277603,0.26829833,-0.40722755,0.099930175,-0.26849398,0.028207378,0.4516477,0.23955297,0.2597234,-0.018894587,0.10680694,0.36046278,0.12723154,-0.25087556,-0.07986233,0.22064444,-0.07740009,-0.50986254,
systemProperty,-0.13999929,0.114707105,-0.26442912,0.25755867,0.22448447,-0.42500356,-0.08027856,0.12846161,-0.15344933,0.34801412,-0.020525403,0.08817308,-0.059932884,0.3404883,-0.41336408,0.113623194,-0.2785715,0.033638097,0.39577556,0.23487842,0.32784072,-0.075684,-0.04959618,0.34956202,0.12733896,-0.22813353,-0.09202376,0.2490799,-0.07831632,-0.4682545,
createErrorHandler,-0.1730483,-0.037637003,-0.29782537,0.25022644,0.13951543,-0.50271714,0.03448637,0.15373442,-0.11980851,0.3339067,0.05388921,0.15226871,-0.0032465963,0.17809716,-0.3893041,0.108667985,-0.15227243,0.03438058,0.41128302,0.2240056,0.2286352,0.04534297,0.01657284,0.32471946,0.12647949,-0.30631584,0.038959056,0.27341816,0.028679328,-0.39268613,
logger,-0.18828075,-0.03020373,-0.24057308,0.18474147,0.15119192,-0.44054705,0.09725991,0.06489565,-0.10542012,0.3062693,0.048496537,0.12507717,-0.057156425,0.15091316,-0.36995912,0.037446875,-0.08738706,0.09169098,0.35642987,0.2348162,0.25005186,0.060161054,0.018604765,0.26764175,0.13383064,-0.23745197,0.018567963,0.32065064,-0.011252895,-0.34930652,
getExceptions,-0.23936206,0.0049007786,-0.1643461,0.12911378,0.18787679,-0.3536541,0.03815418,0.020813048,-0.12694792,0.28873634,0.0379594,0.083997324,-0.12779331,0.17206371,-0.35728687,0.07521362,-0.06513777,0.093813345,0.3056414,0.20852135,0.18979281,0.044157904,0.0025718072,0.23254722,0.2096083,-0.17079647,0.041582085,0.29038492,-0.0069246194,-0.25952676,
MethodCallExpression,-0.058293175,0.0036719253,-0.30377504,0.21878542,0.08555574,-0.40682063,0.28191188,0.077678464,-0.033569947,0.39415595,-0.09822013,0.2723906,0.026352976,0.006362712,-0.29999748,0.021729656,-0.08260219,0.027695253,0.39545983,0.20949912,0.14312752,0.18507253,0.10737357,0.3249804,0.13422656,-0.1910159,0.11035066,0.32007024,0.026626598,-0.29968917,
groovy,-0.0025139332,0.021296259,-0.36700788,0.32666868,0.074120745,-0.43544784,0.34646523,0.079671554,-0.05914187,0.46403885,-0.106544234,0.2949462,0.05751468,0.036395468,-0.38414955,0.02346049,-0.12266053,0.025056273,0.46675396,0.23792458,0.20206216,0.2181397,0.10632222,0.42153624,0.1252347,-0.22192228,0.10319608,0.340874,0.03078519,-0.3493843,
xpath(),-0.21315293,0.001145171,-0.24837093,0.20953628,0.12987441,-0.4282037,0.02193954,0.03474587,-0.10671777,0.37635276,-0.009981052,0.12820175,-0.06673118,0.2008179,-0.41889468,0.065742224,-0.12035763,0.047785033,0.3858207,0.21760848,0.21089692,0.08190698,0.1180652,0.34291938,0.16457812,-0.21718197,0.034621723,0.29643705,-0.031187415,-0.36748657,
contains,-0.20403373,0.08468718,-0.21949789,0.23052347,0.17567521,-0.5017293,0.0009078999,0.10571038,-0.07091795,0.28139895,0.045961287,0.07510953,-0.15093604,0.26300445,-0.44274858,0.022803169,-0.121168345,0.08667534,0.36699444,0.19677344,0.23334853,0.03087049,0.07033443,0.25186753,0.18956064,-0.24419917,-0.002123436,0.36121905,-0.05084525,-0.3337581,
