name,vector_0,vector_1,vector_2,vector_3,vector_4,vector_5,vector_6,vector_7,vector_8,vector_9,vector_10,vector_11,vector_12,vector_13,vector_14,vector_15,vector_16,vector_17,vector_18,vector_19,vector_20,vector_21,vector_22,vector_23,vector_24,vector_25,vector_26,vector_27,vector_28,vector_29
getContent,0.5168728,0.23047304,-0.14539316,0.01584446,0.1908073,-0.33982614,-0.02097125,0.17087251,0.24398418,-0.16016993,0.13333172,0.3541232,-0.14793178,0.055115048,-0.12769279,-0.457803,-0.24818893,0.2801734,0.40629694,-0.33591783,0.2375608,0.002484174,0.016622327,-0.09810653,0.33238184,0.717602,-0.0270878,0.5527675,-0.43372455,-0.20099176,
exists(),0.04094456,-0.05590133,0.11126224,-0.0014450225,0.2528685,-0.123824805,0.0568164,-0.08551301,-0.08602202,-0.2469314,0.12642747,0.25305188,-0.19133165,0.0937258,0.09053417,-0.37396827,-0.19873506,0.34223032,0.36241448,-0.010729994,0.16597416,-0.040099785,-0.20492485,-0.30358633,0.15315448,0.33971268,0.017213391,0.2357996,-0.37050664,0.15870897,
lastModified(),0.2690125,0.0558232,-0.025814908,0.06449949,0.13868266,-0.104156666,0.23282003,-0.1116654,0.010909076,-0.2136935,0.15557578,0.18657343,-0.16224903,-0.040945735,-0.015563518,-0.32245785,-0.20048004,0.30045325,0.38424218,-0.08462261,0.18915778,0.0041362233,-0.061033193,-0.2942165,0.16499521,0.46898934,0.07350346,0.34422052,-0.37767273,0.028006522,
file,0.0837838,-0.06301763,0.12990287,-0.06525951,0.28433397,-0.11795514,0.015056202,-0.051021118,-0.048824873,-0.2942504,0.13500293,0.30823824,-0.1939933,0.11562124,0.11078197,-0.4568602,-0.20388034,0.38005614,0.41982165,-0.0021723004,0.15902525,-0.0834842,-0.20520389,-0.32970726,0.16036177,0.312082,-0.025661804,0.24402551,-0.35960096,0.16034085,
isEmpty(),0.118514,0.0040818835,0.09302592,-0.07590864,0.30085987,-0.19974168,-0.11782365,0.040246204,0.075194135,-0.23709542,0.10037669,0.25493643,-0.18931006,0.1708866,0.03907525,-0.5304534,-0.2405146,0.36380437,0.3425324,-0.045890495,0.14497161,-0.024369242,-0.13865027,-0.2956304,0.17870407,0.30076727,-0.08811427,0.33385986,-0.39282325,0.10338756,
output(),-0.06323385,-0.03360089,0.21030207,0.013851148,0.37474874,-0.1855342,-0.06508764,-0.017741568,-0.15989166,-0.24425976,0.15629447,0.2611236,-0.20769368,0.22601044,0.09025642,-0.42654204,-0.16655809,0.36465964,0.20450526,-0.04256937,0.08912733,0.0066403504,-0.29761657,-0.39415088,0.17646931,0.28199795,-0.09743766,0.31262413,-0.40265408,0.16791435,
newInstance(),0.1083209,-0.059532605,0.1341494,-0.062074937,0.28129023,-0.13761099,0.018022686,0.034673307,-0.0011891103,-0.26747477,0.19067538,0.33216742,-0.17507903,0.10479157,0.09222308,-0.4404635,-0.20713982,0.30787146,0.37574095,-0.07702295,0.1580352,-0.09083749,-0.18459916,-0.33144256,0.14465904,0.34721208,-0.080326125,0.21927351,-0.3506061,0.12625638,
index,0.084108576,0.021953499,0.065056145,0.04027373,0.14022385,-0.29066104,-0.04882205,-0.06637973,-0.027045626,-0.15359841,0.19594082,0.1779245,-0.17750072,0.151672,0.0005822919,-0.35420763,-0.27415103,0.38071924,0.29175282,-0.073103294,0.19738145,-0.049267862,-0.1361137,-0.18829483,0.16900174,0.3743398,0.03251765,0.34662825,-0.3867166,0.14072427,
contains(),-0.15465197,-0.079044744,0.1827128,0.06574803,0.34824663,-0.3008934,-0.18470609,-0.14008652,0.021315306,-0.2840947,0.10622247,0.19909659,-0.20216978,0.22588024,0.07355053,-0.52996135,-0.27979857,0.45292565,0.31933153,0.051842764,0.17469253,0.08471023,-0.14177942,-0.2566745,0.26440424,0.24214213,-0.012655727,0.39553496,-0.5296205,0.17176826,
execute(),0.06360142,0.04382457,0.08643242,0.04854755,0.3075434,-0.36163718,-0.03710091,0.020819085,0.023560649,-0.17423186,0.122188956,0.20157652,-0.099794105,0.1400589,0.016222415,-0.3647136,-0.22888784,0.31466877,0.30481803,-0.027589757,0.1681471,0.1249817,-0.11443378,-0.2320215,0.20671365,0.37426853,-0.087532125,0.4536287,-0.5218355,0.087261945,
getConfiguration(),0.1494443,0.023277573,0.06858409,0.021490594,0.25653863,-0.25508752,0.062094554,-0.028092545,0.032899402,-0.26906285,0.11958622,0.2547422,-0.1213923,0.051725797,0.029700315,-0.35846573,-0.14508934,0.31801966,0.3945292,-0.08273435,0.18484832,0.061741143,-0.06023652,-0.22999533,0.24287231,0.4217944,-0.008178398,0.39690953,-0.45101178,0.007446398,
getTemplateName,0.11776471,0.0059984396,0.057692215,0.14331658,0.0838987,-0.25461552,0.13841185,-0.16880867,-0.060798135,-0.18541554,0.16783838,0.19546561,-0.103502646,0.015153262,0.0028321857,-0.25498596,-0.23929103,0.32663757,0.40962887,-0.073648974,0.24349193,-0.027873145,-0.10055281,-0.13189736,0.21820647,0.4248624,0.15057002,0.32004035,-0.38569874,0.09044359,
addVelocimacro,0.46764427,0.15332802,-0.082732305,0.05601113,0.19450319,-0.35309795,0.0060017784,0.10956686,0.2508581,-0.20036194,0.17445077,0.30173218,-0.13077171,0.048571922,-0.048695814,-0.44305894,-0.23000103,0.29759395,0.45020065,-0.30002898,0.24315211,0.043606494,0.054665655,-0.1352109,0.3386184,0.6734943,0.010794546,0.57977694,-0.49788317,-0.19080292,
load(),0.07325637,-0.043610074,0.14091972,-0.08833165,0.32593,-0.03930241,0.14437518,-0.07764283,-0.09267696,-0.2879874,0.13761336,0.32742044,-0.16579768,0.05128998,0.08826034,-0.4336902,-0.16651447,0.31567207,0.39777502,-0.020074293,0.1590099,-0.09006826,-0.25851002,-0.41205916,0.09093733,0.3749658,-0.03709988,0.18920353,-0.35235074,0.15748884,
print(),-0.1861681,-0.09935276,0.20502089,0.24398687,0.19439876,-0.020598516,0.4481476,-0.59842235,-0.3703169,-0.44887894,-0.040240813,0.35046434,-0.09489336,-0.046728607,0.04445013,-0.31032586,-0.16247332,0.46626514,0.47172338,0.17322315,0.28276813,0.035154995,-0.32472175,-0.41374514,0.21535744,0.3746001,0.25424907,0.15483716,-0.46431455,0.28861278,
org.apache.velocity.runtime.parser,0.09912363,-0.12192737,0.080544986,0.07087645,-0.03567096,-0.3183783,-0.18649103,-0.09450172,0.070707105,-0.1925087,0.27276012,0.06751847,-0.26760304,0.15842801,0.03365153,-0.36132973,-0.3615033,0.42438656,0.42757407,-0.07736106,0.23045409,-0.16004467,-0.054933187,-0.05828156,0.19003867,0.32612324,0.15017788,0.25092703,-0.25815335,0.11285413,
jj_3R_20(),-0.16161726,0.08175252,0.16737601,0.2070755,0.0098317545,-0.48127308,0.06082382,-0.25960097,-0.45649555,-0.110940576,0.30817673,0.23055911,-0.14757802,0.23269916,0.00785563,-0.20422186,-0.52275157,0.5423121,0.35507822,-0.06785108,0.35431144,-0.17828351,-0.57036656,-0.14449823,0.08500757,0.54816055,0.27896944,0.28059027,-0.34624654,0.52164906,
startState,-0.05832984,-0.18244079,0.18366113,0.007636451,0.03119816,-0.3101489,-0.2505754,-0.14757168,0.038484138,-0.29690915,0.29010013,0.16163908,-0.22994937,0.14792454,0.097882286,-0.48210275,-0.42588255,0.50126666,0.489686,0.013708981,0.23788713,-0.23583524,-0.20013013,-0.17063333,0.15367539,0.2391605,0.14298321,0.15126275,-0.31518114,0.3585758,
curPos,-0.12105816,-0.22361691,0.18708105,0.046464335,0.050532028,-0.31676376,-0.2962719,-0.22122379,0.055328045,-0.3061677,0.23332618,0.09870659,-0.21902107,0.1847115,0.10902922,-0.49731827,-0.41382813,0.5002268,0.48105988,0.04637059,0.23503831,-0.15078475,-0.1220699,-0.15128526,0.18998069,0.1723653,0.15222749,0.19218075,-0.33961624,0.28306377,
getMethod,0.2992232,0.097481064,-0.026093286,0.09048069,0.17026101,-0.21990407,0.1441114,0.057855614,0.046332806,-0.1423982,0.19002423,0.19089998,-0.15265158,0.02929668,-0.04653611,-0.2829019,-0.18702455,0.29156208,0.366039,-0.19722484,0.21860899,-0.020584004,-0.059575226,-0.16855212,0.18938287,0.52691555,0.02409608,0.40572488,-0.37759313,-0.03093861,
right,0.31488883,0.1278174,-0.0034005232,0.08618736,0.11738186,-0.33415663,0.024336722,0.04389936,0.0651884,-0.1309077,0.19521348,0.16265948,-0.19589008,0.10263066,-0.09118192,-0.31360954,-0.1652462,0.3048174,0.31870857,-0.14259611,0.22952884,0.0088476855,0.023866849,-0.12884946,0.30588117,0.4703058,0.01618758,0.4690992,-0.41059676,-0.11553299,
request,0.3362939,0.030092526,0.010104396,-0.14567704,0.26855534,-0.040428955,0.13932626,0.07945631,0.09907934,-0.23311315,0.15937002,0.32437915,-0.1365851,-0.026610354,0.061729666,-0.4773295,-0.22816464,0.27696067,0.51202536,-0.11345349,0.17927298,-0.041318692,-0.09919819,-0.3609444,0.075473696,0.45100522,-0.08010931,0.29675382,-0.37688988,0.08091763,
response,0.34042573,0.035721548,0.008350593,-0.16771452,0.22930428,-0.08799637,0.1275859,0.0810076,0.13653785,-0.21536286,0.14226168,0.31298858,-0.13455416,-0.0053108595,0.057192475,-0.49545595,-0.25793374,0.28422505,0.48931757,-0.12702882,0.19590366,-0.024539055,-0.083387375,-0.34443033,0.08881913,0.42088115,-0.061134636,0.28219554,-0.3807767,0.087603755,
merge(),0.15995683,-0.018842027,0.0740033,-0.0030797939,0.2712851,-0.2213625,-0.0467811,0.044875555,0.056663655,-0.2212136,0.17371486,0.2473628,-0.15306081,0.12025185,0.07458359,-0.4375178,-0.2402091,0.3731919,0.3649001,-0.099485874,0.1692505,-0.030086162,-0.13609678,-0.24413176,0.17914134,0.39153048,-0.043080375,0.33069727,-0.40504065,0.08859912,
toArray(),0.22832535,0.12906106,0.01579141,0.052653592,0.23304649,-0.39033645,-0.036436044,0.06008968,0.072994106,-0.1181831,0.18258387,0.17817512,-0.1476431,0.12810324,-0.042879548,-0.36855608,-0.23707671,0.3174764,0.32580113,-0.14912571,0.22874582,0.074296504,-0.05549524,-0.1472927,0.20220442,0.48834935,-0.01933993,0.52336514,-0.49998862,0.025786698,
getAbsolutePath(),0.01523647,-0.038929872,0.13621865,-0.005953241,0.18309583,-0.101447865,0.03070436,-0.1670291,-0.07224706,-0.2983611,0.11776573,0.20839205,-0.2101321,0.118955396,0.052926768,-0.4443571,-0.21577577,0.3826889,0.3849317,0.017278181,0.13313182,-0.03759628,-0.17793627,-0.3036875,0.14036219,0.29869655,0.067689694,0.21341926,-0.34686825,0.16972932,
setEncoding(),0.10642169,0.022364056,0.1022218,-0.05063188,0.3654645,-0.16204856,0.009429241,-0.017518707,0.06922243,-0.2896611,0.0895487,0.29227751,-0.13805443,0.105412945,0.08897021,-0.51312405,-0.2180924,0.3203422,0.3923807,-0.04089427,0.15607274,0.07410489,-0.1348913,-0.33905545,0.16521052,0.36440018,-0.07216255,0.3247089,-0.4571178,0.0792191,
getLoaderNameForResource(),0.30980328,0.0690783,0.009846595,0.11296327,0.1858957,-0.16534398,0.2046824,-0.03728869,-0.00081717735,-0.20720689,0.22059393,0.20544606,-0.09233318,-0.024204832,0.009213239,-0.30322796,-0.18986154,0.274222,0.42085883,-0.251366,0.20746905,-0.0050444026,-0.110421196,-0.19456556,0.18918738,0.613897,0.09103096,0.39551246,-0.3587153,-0.031082513,
handler,0.08229196,-0.089291155,0.09454836,0.14871213,0.24950407,-0.25157392,-0.060981505,0.06896036,-0.011566894,-0.15899207,0.1892447,0.18213278,-0.19855908,0.17234471,0.054111175,-0.25279638,-0.19580074,0.34418342,0.28239107,-0.10474361,0.19292684,-0.06042612,-0.12839739,-0.14859417,0.24568984,0.41450146,-0.089574315,0.30559495,-0.42040643,0.07335517,
isDone,0.098312266,-0.04250862,0.060237218,0.11210203,0.21305454,-0.2933405,-0.09135729,0.018502465,-0.005377192,-0.13372615,0.17619036,0.17354283,-0.18222651,0.16105355,0.014165989,-0.24673872,-0.20800698,0.34188327,0.2659057,-0.122549266,0.17125653,-0.072876364,-0.09607684,-0.09598815,0.2452553,0.3869928,-0.020281928,0.33311924,-0.33420995,0.016113877,
getReturnValue,0.069399185,-0.09309877,0.08198752,0.14460048,0.22125326,-0.27153796,-0.07707898,0.05429796,0.005026275,-0.13041443,0.18344107,0.18232805,-0.18042737,0.15950309,0.05972082,-0.24814706,-0.19549626,0.3389993,0.25964797,-0.09133452,0.16845116,-0.077461645,-0.10447813,-0.14465322,0.22717038,0.37911132,-0.06950172,0.29639155,-0.37246415,0.024686499,
match(),-0.16510005,-0.08513437,0.16554746,0.24243797,0.08840285,-0.03367333,0.34974688,-0.38610876,-0.37593707,-0.2964048,0.15578513,0.25174823,-0.15380137,0.02302132,0.06337666,-0.1993928,-0.28465495,0.5285255,0.3529843,-0.0066946875,0.26610824,-0.17977759,-0.45710948,-0.3451909,0.0024869645,0.40810722,0.30410963,0.0449096,-0.2987747,0.33160618,
methodName,0.23505168,0.06560338,0.025896583,0.01714013,0.18284641,-0.22279814,0.084307976,-0.0018299064,-0.0016233317,-0.18868528,0.1524133,0.23148079,-0.1220588,0.020142106,-0.010616572,-0.31337956,-0.191813,0.26705128,0.3878667,-0.14261195,0.19692937,-0.0066144653,-0.0880723,-0.20695633,0.1904145,0.47045162,0.02584097,0.33670333,-0.37655136,0.03558623,
getMethodName,0.2599633,0.0825895,0.0026130965,0.051327042,0.1669567,-0.24186651,0.09819402,-0.014561016,0.017450687,-0.15426601,0.18430369,0.21821998,-0.12117227,0.028411016,-0.026177151,-0.2970784,-0.21938089,0.29741523,0.39031497,-0.14541471,0.22515933,-0.017053379,-0.061421663,-0.16224891,0.17259973,0.46136773,0.03236861,0.36324972,-0.38115466,0.040448748,
ReInit(),0.1353728,-0.006516514,0.059405357,0.14122802,0.15983854,-0.23308255,0.074489675,-0.11650867,0.020070735,-0.23542544,0.15949756,0.17033699,-0.16765411,0.06149942,-0.01981858,-0.35103923,-0.20240936,0.36962706,0.38901725,-0.08990195,0.22460447,-0.016834492,-0.078246586,-0.17715093,0.22769798,0.42553797,0.100478716,0.34381527,-0.41167328,0.042819675,
getString,0.49402273,0.14006509,-0.07040387,0.042584125,0.29149523,-0.31627822,0.19303848,0.12107165,0.1872501,-0.15328826,0.25496936,0.20634742,-0.09130551,-0.06028532,-0.020110415,-0.3433735,-0.19257621,0.26254413,0.42686757,-0.33413702,0.24897121,0.11172957,-0.04833187,-0.16696902,0.18293932,0.71098363,0.03360895,0.5733879,-0.4905325,-0.15693627,
defaultValue,0.5366437,0.18706687,-0.09190608,0.025950111,0.24729551,-0.47130314,0.07243329,0.16590384,0.24901885,-0.09319609,0.29511404,0.16560099,-0.13253695,-0.008452796,-0.07153745,-0.35421577,-0.24469782,0.30887878,0.4266619,-0.3124506,0.33128425,0.1200874,0.048629683,-0.11543983,0.22737445,0.7268365,0.017665105,0.682521,-0.5651225,-0.14624538,
getVelocimacro,0.4647717,0.1449725,-0.10079735,0.027055416,0.25537187,-0.45423898,-0.027159803,0.20245127,0.22640304,-0.11880162,0.26421273,0.26709715,-0.20453608,0.109778404,-0.06198336,-0.40732253,-0.24979408,0.32414094,0.4235391,-0.27578917,0.2948355,0.07967207,0.03769702,-0.15403228,0.29682106,0.70464545,-0.05781948,0.65091467,-0.57940835,-0.11761506,
macro,0.42477563,0.10583553,-0.085442595,0.047544878,0.15032125,-0.36376747,-0.03604608,0.059278116,0.18600053,-0.1682361,0.16053332,0.27215156,-0.18232234,0.09543437,-0.07508577,-0.43487138,-0.2656433,0.32206374,0.43143663,-0.26480642,0.23173113,-0.024714286,0.015021244,-0.095067844,0.33461663,0.62444943,0.023296446,0.5347568,-0.4460026,-0.15459555,
isVelocimacro(),0.107203916,0.015281677,0.0854856,0.09740988,0.2643029,-0.23906474,0.057224717,-0.041822337,-0.0400638,-0.22747922,0.16613388,0.2259308,-0.15064569,0.08935348,0.05745101,-0.32138032,-0.19677055,0.32442817,0.35135323,-0.08446934,0.17222744,-0.0047513605,-0.18563902,-0.24538215,0.21198925,0.45436266,0.031527046,0.34765178,-0.41684794,0.09426192,
getInt,0.5154799,0.15950204,-0.07735798,0.07234064,0.22754537,-0.57710105,0.031138625,0.16424692,0.29074228,-0.08415433,0.38541955,0.121925816,-0.13956606,0.028451832,-0.08976697,-0.35081905,-0.2696171,0.3215837,0.3934119,-0.33199292,0.33902147,0.13362223,0.03564043,-0.06537795,0.23884438,0.74245894,0.016163025,0.7615867,-0.60168564,-0.13574257,
isLevelEnabled(),0.3776472,-0.052529577,0.020251436,0.3921732,0.074391864,0.007821339,0.58580625,-0.26675197,-0.15221761,-0.25445512,0.27166578,0.14925236,-0.09458711,-0.19374087,-0.0018269881,-0.14815556,-0.16645443,0.372271,0.5499145,-0.3181695,0.24630572,-0.10744938,-0.16918063,-0.24698864,0.24343123,0.80373126,0.34463903,0.33410597,-0.32080328,-0.04885388,
Parameter(),-0.19974384,-0.2526927,0.24446514,0.19389664,0.103934504,0.10586703,0.35816693,-0.5442893,-0.40662217,-0.52640647,0.21452408,0.34754053,-0.48490646,0.20741493,0.057994537,-0.3825688,-0.35270327,0.74921924,0.3781772,0.11640429,0.2767738,-0.44286662,-0.50211936,-0.4346767,0.081581496,0.44770008,0.27726677,-0.10345929,-0.2030451,0.36079314,
jj_3R_36(),-0.054044396,0.16801664,0.11945278,0.14916056,-0.016344024,-0.43339974,0.14204098,-0.2508804,-0.42947546,-0.09856764,0.2723435,0.22900064,-0.14101772,0.12946086,-0.026268091,-0.21840142,-0.49372584,0.49922863,0.3759711,-0.066541456,0.34691575,-0.18054262,-0.52042377,-0.15466183,0.025129395,0.5403661,0.30361298,0.3024169,-0.30391502,0.4802204,
jj_3R_25(),-0.1711424,0.06356769,0.1850332,0.17908767,0.010916095,-0.41967535,0.05575724,-0.3092732,-0.43507752,-0.15969849,0.2727842,0.19770618,-0.1942653,0.24860649,-0.01534231,-0.24602674,-0.51686347,0.59265924,0.3595874,0.0064847805,0.3343756,-0.17460139,-0.566252,-0.17710815,0.08047164,0.4813486,0.28842202,0.23875588,-0.32621464,0.5078271,
ReInit,0.02970512,-0.0864646,0.08176983,0.2229816,0.0778234,-0.29052195,0.0069826413,-0.19987598,0.034562986,-0.259536,0.19763999,0.1426793,-0.18051764,0.055860154,-0.0044466476,-0.3038808,-0.24814552,0.4404604,0.42268607,-0.015296595,0.26306283,-0.02990635,-0.04066524,-0.11528644,0.27039704,0.35106888,0.14508183,0.32812992,-0.4378982,0.094447516,
dstream,0.19436897,-0.028956842,0.0033404173,0.25155455,-0.018338187,-0.27476045,0.076117486,-0.14308447,0.007326204,-0.2032646,0.23461342,0.10647437,-0.2042499,0.044125926,-0.06863393,-0.26220816,-0.27358946,0.41450703,0.42518127,-0.120320074,0.28746212,-0.08690844,-0.022244886,-0.059532113,0.27804935,0.48184243,0.20200548,0.3735354,-0.3711819,-0.0121790245,
startline,0.24779062,0.023872476,-0.014693859,0.20676883,-0.0010288048,-0.28377357,0.08446317,-0.07349669,0.050349273,-0.19239512,0.21872742,0.14188412,-0.20073406,0.04447181,-0.07605794,-0.24050951,-0.2397766,0.40046203,0.39922363,-0.11338133,0.27673072,-0.08544732,0.01053781,-0.0846014,0.25100195,0.4859236,0.1367838,0.40319026,-0.38905647,-0.023118574,
startcolumn,0.2830237,0.032272063,-0.039643634,0.1759497,-0.01331112,-0.29091555,0.10329288,-0.083401725,0.0713564,-0.19108286,0.23838845,0.10976508,-0.16986676,0.0071440157,-0.08888648,-0.2622039,-0.24719208,0.36050233,0.41905642,-0.13448837,0.28152752,-0.044032194,0.013467896,-0.0618959,0.2539539,0.4962864,0.17189273,0.40726665,-0.405075,-0.030274859,
compare(),0.01819498,-0.02775323,0.13699283,-0.01696699,0.32940483,-0.2662378,-0.07482284,0.017632015,-0.019852372,-0.20446557,0.106596984,0.2329977,-0.1367057,0.1820308,0.044609033,-0.40718824,-0.20965783,0.3557417,0.31268927,-0.0403683,0.1485954,0.048753515,-0.1713931,-0.27123237,0.18041824,0.29934195,-0.074653454,0.33649933,-0.42701688,0.09868492,
getTargetException(),0.19583438,0.010909631,0.099906,-0.20467743,0.38333362,-0.061217006,0.21952671,-0.021530634,-0.04756316,-0.3213377,0.094430454,0.40963697,-0.07212978,-0.004592124,0.10078379,-0.46606666,-0.16454048,0.23051834,0.5449705,-0.03403614,0.1948283,-0.027080258,-0.20394425,-0.49989587,0.122968316,0.4360544,-0.087846436,0.26760665,-0.43157414,0.13404088,
introspector,0.39734697,0.053879667,-0.043806784,0.14411165,0.12358103,-0.18354009,0.194026,0.024210153,0.073737524,-0.14668886,0.16917238,0.17439425,-0.15733099,-0.021560468,-0.059471358,-0.25137562,-0.17423116,0.2723229,0.39083323,-0.22225611,0.2521894,-0.016713949,0.024005035,-0.14321741,0.27016923,0.5850773,0.05757968,0.40373385,-0.38411653,-0.13385458,
op1,0.13913819,0.020982927,0.032754436,0.160722,-0.0060473178,-0.19600585,0.26000196,-0.22803636,-0.119402915,-0.23438738,0.19696386,0.19804457,-0.19120835,-0.0012251295,-0.05025738,-0.23973049,-0.28519222,0.3727802,0.4106696,-0.109604195,0.2507314,-0.117155276,-0.1633155,-0.20800999,0.14832394,0.5258916,0.24926704,0.27666304,-0.3090364,0.12480266,
op2,0.14616144,0.012896681,0.026517304,0.18555076,-0.039533854,-0.20395687,0.23779711,-0.22946814,-0.15276946,-0.2230005,0.22361241,0.16410321,-0.19635485,0.01130099,-0.04051894,-0.24011797,-0.32343715,0.41455567,0.42211953,-0.13319218,0.27806988,-0.15078282,-0.20202294,-0.1659785,0.14536884,0.5315271,0.282408,0.24445239,-0.2756291,0.17590113,
isSourceModified,0.16493186,-0.042178605,0.07154346,-0.05777597,0.2659207,-0.20804705,-0.106808715,0.11481385,0.06190603,-0.17784129,0.19940102,0.22328605,-0.2070307,0.13401829,0.08459052,-0.43227953,-0.26592568,0.32843566,0.36996597,-0.08196987,0.17479917,-0.060499478,-0.15175536,-0.25224197,0.13592017,0.38460857,-0.096537955,0.30549425,-0.36638987,0.1232476,
identifier,0.3319118,0.09911007,-0.03874635,0.07051805,0.13346529,-0.22163709,0.20739107,0.0014429734,0.015976103,-0.16909662,0.17450275,0.23173763,-0.15945964,-0.03082483,-0.0721004,-0.2957137,-0.17281881,0.2672292,0.42679015,-0.18082689,0.2145348,-0.02706684,-0.038439434,-0.19533993,0.22057347,0.54787475,0.09342416,0.41371658,-0.4088614,-0.052913573,
pushCurrentTemplateName(),0.16307944,-0.01343521,0.04285671,-0.00401886,0.22136728,-0.1788399,0.060127195,0.036117107,-0.0036749975,-0.18313451,0.18618982,0.26516128,-0.19424368,0.08792513,0.042242177,-0.35433832,-0.22512716,0.31391343,0.35836416,-0.10352996,0.22098505,-0.09595679,-0.14167559,-0.26464784,0.15084387,0.45494798,-0.012181139,0.27434206,-0.37966463,0.09222546,
popCurrentTemplateName(),0.1965179,0.012426848,0.03961218,0.030156324,0.26518422,-0.17130208,0.09291931,0.039472762,0.01867556,-0.2095258,0.18563905,0.25883108,-0.17133284,0.07353134,0.05015229,-0.33529955,-0.1865076,0.3090337,0.37531003,-0.12765548,0.18840934,-0.057189193,-0.11993531,-0.25279126,0.18745583,0.4500735,-0.057892814,0.31130093,-0.39955485,0.02126032,
getContent(),0.4062339,0.15707031,-0.073030114,0.0043740068,0.16701806,-0.28135398,0.045510005,0.08106254,0.14052358,-0.19019254,0.15909691,0.30796745,-0.1335111,0.053240042,-0.061623745,-0.4062339,-0.21317542,0.24821669,0.4189181,-0.26368725,0.2145327,-0.024361055,-0.032984298,-0.15133695,0.29973724,0.59705627,0.011942675,0.46330237,-0.39819402,-0.11886152,
ExtendedProperties,0.07980576,-0.056185354,0.09587852,0.051495973,0.22717674,-0.3004409,-0.12687315,-0.01095583,0.07521749,-0.18495597,0.14477472,0.1556816,-0.20343907,0.14635876,0.05868896,-0.43322334,-0.26614046,0.3933799,0.35883388,-0.021775657,0.18066247,0.024082642,-0.06459338,-0.17450413,0.24411225,0.3269042,-0.03399804,0.3936155,-0.4587457,0.089117765,
java,0.12123353,-0.051989038,0.052349404,0.0861774,0.19650137,-0.21928981,-0.01875537,-0.028240973,0.033867974,-0.20707119,0.18539111,0.20041989,-0.17859611,0.115201734,0.032968927,-0.3431831,-0.23973778,0.39159936,0.35560137,-0.08555446,0.20563371,-0.07495773,-0.11323537,-0.16892508,0.18670782,0.39956897,0.024637308,0.30316383,-0.35951993,0.055114146,
flush(),0.07802965,-0.06673856,0.106047116,-0.029119596,0.28276438,-0.04333901,0.08320537,-0.035028435,-0.13057342,-0.2395781,0.1494419,0.29899472,-0.16010556,0.06120334,0.116455875,-0.38400483,-0.24469765,0.33841127,0.4105417,-0.03210551,0.21308415,-0.13924645,-0.31749707,-0.36919263,0.05925157,0.38583946,-0.00065954984,0.13986947,-0.3471163,0.27782962,
toCharArray(),0.14205581,-0.009390888,0.032223888,-0.0025492238,0.06701909,-0.4131918,-0.23864955,0.0006180489,0.1977729,-0.19167301,0.15640642,0.11847509,-0.20042919,0.17408812,0.008162342,-0.42520174,-0.32201183,0.4012465,0.3967176,-0.035179958,0.221536,0.014747199,0.09600414,-0.065660246,0.28159082,0.27942297,0.019952904,0.42644477,-0.44876772,0.075919256,
ev,-0.10027424,-0.028516721,0.14550972,0.1400067,0.2797945,-0.30867162,-0.061310932,-0.12535174,-0.14440544,-0.1934631,0.120884486,0.18789943,-0.20600255,0.25406313,0.027746491,-0.36127704,-0.25853014,0.4465373,0.2354489,0.019553393,0.1941072,-0.036708817,-0.21272475,-0.20458993,0.21210249,0.36716512,0.048229247,0.3377409,-0.45321342,0.2030673,
initialize,0.16843352,-0.022143947,0.020399526,0.018059852,0.12755834,-0.26597908,-0.0920188,-0.004995638,0.11805172,-0.19077256,0.18663807,0.15201902,-0.18432036,0.089019984,0.00170824,-0.37559617,-0.2741844,0.35258323,0.40053087,-0.08247237,0.19852702,-0.017641595,-0.0074212514,-0.15772346,0.21123451,0.358685,0.024494603,0.35623395,-0.37668034,0.070320606,
getEventCartridge(),0.16071354,-0.04642094,0.048378784,0.021502845,0.16394901,-0.24199992,-0.026084641,0.013087491,0.045772627,-0.21970251,0.2133718,0.21460447,-0.20787166,0.110997796,0.016178478,-0.3718039,-0.24078457,0.375464,0.3856891,-0.10289622,0.20694497,-0.08713666,-0.07839253,-0.198849,0.18794113,0.3897142,0.022022039,0.30004728,-0.3645238,0.072095886,
setRuntimeServices,0.14850926,-0.027682949,0.09463232,0.055663265,0.22701572,-0.22930788,-0.0025701572,0.01723183,0.021062577,-0.18132609,0.1989385,0.21155627,-0.17996727,0.096401855,0.05887603,-0.3338996,-0.24251392,0.36305895,0.37071806,-0.09817573,0.1879157,-0.050822742,-0.12530686,-0.19536671,0.19202903,0.42839324,-0.0074344,0.33155367,-0.38207936,0.045646608,
cnfe,0.08921558,-0.14756061,0.193391,-0.21472988,0.47445625,0.018460032,-0.019444829,0.13500527,-0.015421054,-0.3160292,0.18221334,0.40830868,-0.22643188,0.14360046,0.19395606,-0.5964015,-0.2186589,0.3497831,0.45970178,-0.031115158,0.088693745,-0.15278438,-0.32733425,-0.5399226,0.037002936,0.33087486,-0.2116817,0.1543124,-0.322606,0.18637212,
args,0.14090024,0.025801085,0.031239036,0.016593086,0.15483831,-0.24869886,-0.023487832,-0.038631365,0.0927573,-0.21704797,0.108920105,0.17874584,-0.15636793,0.0666217,-0.0013964573,-0.4109698,-0.21128424,0.3161196,0.3869598,-0.048268955,0.16899869,0.026811838,-0.014008634,-0.18998522,0.2252933,0.3574142,0.038510155,0.37792835,-0.42666233,0.028196584,
