name,vector_0,vector_1,vector_2,vector_3,vector_4,vector_5,vector_6,vector_7,vector_8,vector_9,vector_10,vector_11,vector_12,vector_13,vector_14,vector_15,vector_16,vector_17,vector_18,vector_19,vector_20,vector_21,vector_22,vector_23,vector_24,vector_25,vector_26,vector_27,vector_28,vector_29
chars,-0.5579268,-0.85721177,0.07394076,0.4048707,-0.0020805073,-0.2696336,0.033451322,0.15251008,-0.4199315,-0.58485746,-0.21603748,0.2440866,-0.035637222,-0.1612073,-0.2647986,-0.32206932,-0.18302289,-0.034819614,0.069862045,-0.4508042,0.427298,0.48819065,-0.1830384,0.010695631,0.3444965,-0.13810532,-0.09008017,0.39082578,-0.6788394,0.4476294,
_nextsib2(),-0.9122234,0.21739136,0.32038602,0.09813904,-0.027222324,-0.5131804,-0.32723245,-0.24220406,-1.0397131,-0.28687286,0.6007006,-0.29046646,-0.30404818,0.22460885,0.03359145,0.23260166,-0.050605405,0.23276314,0.31955194,-0.54211783,0.3073274,-0.16328605,-0.024582524,-0.16422148,-0.019502265,-0.49493462,0.22065371,0.6481183,-0.6805606,0.73025465,
org.apache.xml.utils.res,-0.21798939,-0.3390619,-0.030769674,0.47209045,-0.051537596,-0.076724924,-0.18698564,0.3373284,-0.40061933,-0.27410486,0.15836126,-0.15654702,-0.6078634,0.11858697,-0.018699277,0.6020386,0.20990121,-0.06609391,0.44271982,-0.3967898,0.584995,-0.03963772,-0.2509035,0.03742764,0.40458566,0.026718121,-0.062305223,0.43347305,-0.25675377,0.68338066,
doc,-0.20926334,-0.2454636,-0.33876652,0.3657953,0.13250485,-0.13894859,0.44816628,0.43049732,-0.29386583,-0.4491131,0.07817024,0.13060616,-0.23442058,0.10430287,-0.023101276,-0.098048635,-0.0070560277,0.23083602,0.043648046,-0.08930095,0.12076588,-0.14045966,-0.50863713,-0.01707226,0.1451091,-0.114238225,-0.21953139,0.13876955,-0.28947145,0.20521933,
stylesheet,-0.40096506,-0.29770404,0.019286098,0.22611542,0.26130757,-0.17966963,0.107164204,0.15342633,-0.30717614,-0.44092584,0.24597822,0.080146775,-0.5265852,0.1584907,-0.1908913,0.11242339,-0.20040002,0.19779956,0.11752627,0.12349224,0.13129248,0.033751123,-0.27748635,0.11893909,0.35431886,-0.3524111,-0.23820937,0.30234715,-0.13478957,0.26036075,
valueOf(),-0.11508987,-0.18748726,-0.025007315,-0.16282664,0.06327471,-0.1835226,-0.16657531,0.078893416,-0.4369929,-0.41860586,0.4063497,0.17501207,-0.42778093,-0.080321684,-0.058911506,-0.14519414,0.051455144,0.0802158,0.19947602,-0.2893931,0.089494176,-0.16729577,-0.40868273,-0.34383893,0.15942118,-0.22383967,-0.16054296,0.078942135,-0.41913489,0.7066332,
createTextNode(),-0.11214783,-0.35417822,0.06091129,-0.20794705,0.07793071,-0.3683393,-0.10340828,-0.016536672,-0.7435899,-0.5587355,0.414305,0.3741405,-0.1499354,-0.22518486,-0.10287587,-0.65457624,-0.08732041,0.2228186,-6.339338e-06,-0.19980465,0.10651129,-0.42728093,-0.4001161,-0.3262907,-0.1144853,-0.2943191,-0.1457795,-0.07259363,-0.48279706,0.76133454,
p,-0.4347258,-0.173868,0.17718107,0.033451937,0.08573866,-0.26062045,0.24573877,0.15047988,-0.5261418,-0.55033636,0.20960476,0.052909,-0.32503104,-0.021787714,-0.2665445,-0.051880635,-0.09155407,0.03800755,0.17904498,-0.054215726,0.13326368,0.06556173,0.01969063,-0.05863229,0.030145468,-0.3389402,-0.07341637,0.2854933,-0.1512247,0.4747514,
getStringValue,-0.7886749,0.10269552,-0.21169035,0.30781326,0.04399597,-0.30741024,0.32031745,0.009817431,-0.95742476,-0.06072184,0.08337552,-0.12538102,-0.21402682,-0.04667231,-0.13726902,0.17064875,0.020697074,-0.041266028,0.433776,-0.5722135,0.18021448,-0.26219523,-0.12463172,-0.20562935,0.05782746,-0.35361287,-0.019625193,0.5416317,-0.42647246,0.3588109,
getExpandedTypeID,-0.826446,-0.12830065,-0.06779576,0.8249769,0.0009990858,-0.509381,0.3024393,0.16485304,-0.89865065,-0.32774037,-0.19803873,-0.30746084,-0.042085323,0.015326866,-0.30840734,0.16316344,-0.17313845,0.06173069,0.50146854,-0.46109045,0.4152734,-0.0027767962,-0.03110603,0.019889856,0.1736846,-0.44358417,0.03526213,0.82239276,-0.34889767,0.25245556,
getValue,-0.3428031,-0.24068442,0.1580537,0.5687057,-0.059535254,-0.3811558,-0.0058147972,0.4835363,-0.3122054,-0.65811914,0.2807541,-0.33233625,-0.41502345,0.11953073,-0.2399389,0.16115785,0.04172444,0.2755738,0.3749042,-0.14956237,0.08298021,0.18363908,-0.5564881,-0.14638071,0.48873827,-0.29170755,-0.06934342,0.5220331,-0.030686017,0.2052217,
setError(),0.016867291,-0.3842645,0.019049369,-0.27562365,0.18044375,0.085057154,0.28767005,0.3059439,-0.2845823,-0.6557841,0.37116212,0.3903795,-0.39146465,0.31696633,0.29094216,-0.44608903,0.25332883,0.47862014,-0.08812639,-0.5030011,0.555043,-0.6200797,-0.7482291,-0.20141745,-0.28271294,-0.41901585,-0.54497725,-0.03327914,-0.8051081,0.9523379,
parse,0.16046686,-0.32252797,-0.38917923,0.009481102,0.15893565,0.010270016,0.20479672,0.2947626,-0.27485952,-0.14898649,0.30361786,0.29153362,-0.2050019,-0.05670573,-0.03503823,-0.21667627,-0.06165211,0.29906446,0.07876012,-0.27829385,0.14188083,-0.21512084,-0.8706972,-0.16632523,0.28900123,-0.17773971,-0.21558799,0.065503746,-0.50489575,0.65346956,
endPrefixMapping,-0.22644624,-0.8345844,-0.072114594,0.9287374,0.16071966,-0.45312768,0.54884505,0.69321173,-0.50953823,-0.8762987,-0.09639183,0.012207959,0.094819374,-0.015582288,-0.22654404,-0.33098814,-0.039347373,0.52171004,0.012507792,-0.21598232,0.26535752,0.43280813,-0.5767595,-0.07892779,0.23904307,-0.11180509,0.14150696,0.37096295,-0.36712396,0.11446778,
skippedEntity,-0.3561009,-0.72118175,-0.547803,0.77333176,0.17004177,-0.2532872,0.8217404,0.48925567,-0.3682926,-0.5614225,-0.31371006,0.3177338,-0.022579703,-0.034305867,-0.24157526,-0.40919518,-0.18545061,0.27612153,-0.035410944,-0.08169493,0.21424867,0.33312517,-0.69056743,-0.05735712,0.377813,-0.19256575,-0.1741212,0.27564368,-0.46062467,0.014847227,
handleError(),0.050443307,-0.5294051,-0.23965326,0.07435264,-0.11430082,-0.144901,-0.29970393,0.47287348,-0.30690646,-0.5268413,0.46384412,0.11717771,-0.3445976,-0.05833703,0.07785634,-0.30170563,0.16982903,0.440789,-0.0076640034,-0.5390935,0.2015105,-0.19793515,-1.1185622,-0.38164863,0.38053086,-0.04294954,-0.06394015,0.01755341,-0.64219815,0.5602181,
getNextAttribute(),-0.9054001,-0.21437682,0.4613637,0.45156133,0.1258696,-0.5330106,-0.031316377,-0.20646197,-0.87680924,-0.5481298,0.46644348,-0.14127445,-0.1797241,-0.016371658,-0.27684918,0.0018004514,-0.03364142,0.058571994,0.5360892,-0.51012164,0.15591565,-0.14923139,0.022816483,-0.1961147,-0.058031462,-0.36859116,0.13164678,0.41171584,-0.31522894,0.4377245,
getSerializationHandler(),-0.07033506,-0.42654207,-0.0067778467,0.04867229,0.34532353,-0.0028902576,0.18423015,0.1329688,-0.35414293,-0.31837922,0.49617523,0.27999365,-0.36067542,-0.13560376,-0.12107009,-0.2118646,0.07840195,0.13013655,0.18415803,-0.266524,0.10361311,-0.23848732,-0.45023638,-0.2943617,0.10598359,-0.066733465,-0.21687734,-0.08728324,-0.49298042,0.70832044,
nodeType,-0.8275305,0.06312495,0.21866058,0.29389754,0.041101266,-0.44536754,-0.15210608,-0.1768001,-1.0300653,-0.285419,0.15780818,-0.21596111,-0.3698705,0.032562822,-0.17742127,0.3020272,-0.18003175,0.033896986,0.43097144,-0.36806092,0.3639353,-0.29378095,0.15377057,-0.052246228,0.12172623,-0.47832477,0.005617387,0.6318268,-0.3996559,0.5391385,
getLast,-0.8033382,0.092860825,0.14720204,0.15014328,-0.18588297,-0.3920289,0.059009217,0.07382854,-0.70535505,-0.25620836,-0.07710947,-0.20585224,-0.27312103,0.15930633,-0.04354132,0.1736856,-0.07919228,-0.04647709,0.38120925,-0.49570945,0.32745776,-0.2441141,-0.007903428,-0.111127205,-0.0024424624,-0.6523856,-0.15635437,0.77600026,-0.5623295,0.5712346,
fireGenerateEvent(),-0.44469738,-0.66671044,-0.15861833,0.6366638,0.060671523,-0.31779218,0.30894223,0.22250067,-0.40730166,-0.5524756,-0.12884447,0.2986286,-0.044479724,0.002148284,-0.15104273,-0.3386562,-0.1444788,0.16710484,-0.06640788,-0.19211523,0.24886192,0.39581433,-0.3217339,0.0069434945,0.23821951,-0.078218505,-0.030522363,0.22856337,-0.54409105,0.19547608,
isReverse,-0.47881436,-0.022601807,0.00263739,0.2654975,-0.1294616,-0.19681104,0.10957714,0.20351748,-0.6089781,-0.10935432,-0.21961579,-0.058625437,-0.2971464,0.22539382,0.018753927,0.27350363,-0.01646246,-0.23734671,0.34126818,-0.39353752,0.63440526,-0.19068399,-0.036276255,0.03924156,0.032849334,-0.43006095,-0.31940264,0.6320928,-0.6111746,0.7603473,
getImportPrecedence(),-0.4402397,-0.08808954,0.0987359,-0.39834246,0.36857072,-0.11340228,-0.34287497,0.2047034,-0.45541638,-0.31304833,0.5951684,-0.038038567,-0.75263506,0.12719174,-0.13073568,0.18319298,-0.24271615,0.29424456,0.03726798,0.065706514,0.07690709,0.27621502,-0.36788622,-0.025301356,0.43181863,-0.45952776,-0.19352922,0.28411615,-0.52744436,0.4503371,
CHECKCAST,-1.1359833,-0.1585776,-0.2307299,-0.16028386,0.62183034,-0.63943464,-0.33769664,-0.13377453,-0.72228336,-0.4024211,0.6520491,0.18449026,-1.1653799,0.3036291,-0.26621646,-0.03527855,-0.8133244,0.7243465,-0.226732,0.6663292,-0.027643202,-0.32207006,-0.12810901,0.4028655,0.72790945,-0.96794677,-0.2774071,0.4332029,-0.18366739,0.16937739,
storeCurrentNode(),-1.1168011,-0.04162457,-0.3648252,-0.29315707,0.5584272,-0.5514851,-0.13395843,-0.21807891,-0.7339293,-0.39940983,0.41636187,0.21400271,-0.93969244,0.19937928,-0.2597804,-0.18833306,-0.8288292,0.5850695,-0.2725466,0.60770786,-0.18090528,-0.31967306,-0.20424503,0.32748997,0.5297568,-1.0193549,-0.33484346,0.41284123,-0.35721895,0.009305118,
copy(),-0.5225428,-0.187315,0.049266953,0.40096354,-0.079294994,-0.3155763,0.05966153,0.01017378,-0.8979125,-0.09066169,0.053397406,-0.14453189,0.25044796,-0.116120204,-0.2190438,-0.09603272,-0.25536862,-0.11532829,0.2440436,-0.55430394,0.20679271,-0.09118903,-0.2462966,-0.10649448,0.19587635,-0.24380332,0.06646165,0.5003286,-0.6784549,0.794851,
gotoMark(),-0.79179233,0.015103764,0.08553708,0.28158337,0.0016604438,-0.5072815,0.07304988,-0.059118293,-0.77654624,-0.22325252,-0.0001931091,-0.04822374,-0.19963393,0.15535232,-0.09860506,0.007444605,-0.30517292,-0.1032087,0.2181126,-0.071733095,0.17687945,-0.4254315,0.085990585,0.1766487,-0.03855149,-0.65559214,-0.21648419,0.6248925,-0.47656265,0.5398566,
offset,-0.45845816,-0.6458838,-0.2771551,0.4322866,-0.06536906,-0.230288,0.15123126,0.010155296,-0.65881276,-0.36928526,-0.19113456,0.23451045,0.06601378,-0.23864514,-0.15028319,-0.27733088,-0.052664947,0.11524107,0.109050736,-0.6288132,0.24335429,-0.090643,-0.39891267,-0.22514206,0.2538,-0.13181107,0.022893967,0.24830717,-0.54731905,0.48799065,
bool,-0.38548204,0.115399405,-0.09279591,0.26182303,-0.1949758,-0.31407595,0.33236519,0.27278104,-0.72452587,-0.29415753,0.04647409,-0.06598894,-0.4567368,-0.2294362,-0.028079446,0.08984548,0.21836996,0.021836407,0.5950404,-0.20772365,0.035697024,-0.30809966,-0.36962178,-0.45820397,0.04554328,-0.061087605,-0.022871185,0.31641927,-0.3501363,0.44893205,
closeStartTag(),-0.21580283,-0.7013281,0.064460054,0.030754497,0.21698502,-0.18798114,-0.064327054,0.11021908,-0.35633358,-0.46540102,0.27340034,0.39255136,-0.17404519,0.122873604,0.06985365,-0.42514217,-0.13841517,0.312331,-0.108372115,-0.30466422,0.3665402,0.15610981,-0.2964507,-0.08148085,0.052388716,-0.24709076,-0.0675927,0.1012141,-0.79186106,0.5172718,
operate,-0.49416938,0.21227734,-0.38784498,0.26757434,-0.034264125,-0.14943743,0.58058506,0.32012674,-0.3680113,-0.11310813,-0.18977506,-0.07623554,-0.39178,-0.16759162,-0.14554594,0.11945179,-0.14193982,-0.093274266,0.46216518,0.060763173,-0.087920986,-0.24457283,-0.4491046,-0.18549305,0.3078636,-0.43774906,-0.38185453,0.49288392,-0.22902681,0.2590756,
init,-0.16024518,-0.28161946,-0.19036743,0.2639527,0.15023623,-0.16762118,0.49736273,0.36448666,-0.30997252,-0.4583688,-0.0947313,0.21235803,-0.28756025,0.05407461,-0.17700374,-0.11804176,-0.17736514,0.22063725,0.0011144255,0.040481914,0.2030479,-0.08582819,-0.23290335,0.09506346,0.1150058,-0.17414474,-0.24290514,0.19566925,-0.26052353,0.36114088,
createObject(),-0.07632348,-0.6666826,-0.62055534,0.76083326,0.43416443,0.30997464,0.78265375,0.5791695,0.33409998,-0.37519503,0.04002026,0.08638191,-0.5947656,0.22170414,-0.36269847,0.67410815,0.12195601,0.14641054,0.15871438,-0.33639392,0.5157987,0.2999238,-0.86102915,0.18809262,0.8711292,0.12318432,-0.26636374,0.41849744,-0.4159609,1.2664922,
getDTMHandleFromNode(),-0.4035779,-0.0870899,-0.24414706,0.1997716,0.13005087,-0.07062814,0.41395155,0.21802399,-0.65486085,-0.24699445,0.10599298,0.05223387,-0.40509737,-0.21584429,-0.16811085,0.17528838,0.092142746,-0.1638003,0.35010636,-0.1426637,0.1230562,-0.2972952,-0.27154085,-0.3018032,0.14038911,0.03622339,-0.1990843,0.11697896,-0.23726676,0.6302179,
SimpleDateFormat,0.059326425,-0.34748086,-0.26950336,-0.16274779,0.30685693,-0.019097198,0.17621315,0.12835003,-0.2659674,-0.43431777,0.4775452,0.4437095,-0.48688453,-0.0851102,-0.10700337,-0.10895519,0.014895517,0.034352414,0.049580816,-0.19371699,0.30723912,-0.17670338,-0.47065148,-0.053027127,0.13423038,-0.041935164,-0.3540345,-0.17122301,-0.70472807,0.94262105,
getEraDatetimeZone(),-0.08816415,-0.33102816,-0.26411808,0.3214161,0.072783254,-0.15844426,0.26601288,0.3927119,-0.50562984,-0.5652504,0.5375031,0.21090876,-0.62775767,0.048707537,-0.10080307,0.22159152,0.19161472,0.3213659,0.2124099,-0.27110538,0.40086722,-0.08191439,-0.26101857,-0.14094613,0.20373249,0.2885311,0.22466572,0.08891178,-0.46155822,0.6583776,
newDocumentBuilder(),0.22218722,-0.51687175,-0.3362295,-0.09056706,0.38078928,0.20332287,0.36321357,0.22885963,-0.0892752,-0.24363852,0.39394888,0.53012156,-0.48124984,0.114696845,0.0664339,-0.13188975,0.088477634,0.33738968,-0.17471643,-0.1426114,0.2642255,-0.42784232,-0.6938177,-0.02312679,0.14323913,-0.1155714,-0.45419502,-0.13644482,-0.6043039,1.0386281,
isNaN(),-0.47748056,-0.2575273,0.35633904,0.12637214,-0.08072809,-0.31031695,-0.2535264,0.035046697,-0.56002915,-0.46527728,0.47539443,-0.08816855,-0.3776421,0.018332891,0.006308134,0.022673005,0.13770181,0.14389956,0.44857648,-0.47856316,0.20072079,-0.25668865,-0.26728672,-0.3523074,0.040991068,-0.21997495,-0.042439938,0.32357165,-0.6049884,0.6048228,
executeChildTemplates(),-0.24262263,-0.52595913,-0.029035272,0.075180866,0.28955334,-0.16945356,0.35236076,-0.090456866,-0.541325,-0.4995734,0.47895387,0.4259151,-0.16879575,-0.13069092,0.158838,-0.4098095,0.08431145,0.43163133,0.054662406,-0.31232062,0.024017178,-0.6587573,-0.6782176,-0.28622547,-0.27689284,-0.07807802,-0.11207583,-0.145256,-0.5609021,0.7890717,
remove(),-0.27137998,-0.42063397,0.38087606,0.06768482,0.16684851,-0.38379025,-0.21008469,0.34399858,-0.4488626,-0.7238393,0.6720582,0.06482466,-0.41737348,0.23704013,-0.044404678,-0.15060173,-0.05970698,0.4504449,-0.0038464884,0.02237846,-0.007848363,-0.063312285,-0.4187447,-0.04610183,0.10283222,-0.30974197,-0.091715746,0.18792981,-0.1913298,0.36900038,
close,-0.1726215,-0.34916276,-0.027027162,-0.070737526,0.19039898,-0.163754,0.29202592,0.089023076,-0.36264563,-0.41429567,0.079916045,0.40603068,-0.14907011,-0.010531568,-0.122658044,-0.41967174,-0.03653666,0.08421691,0.06052961,-0.23989654,0.22002149,0.05103235,-0.26457977,-0.19371076,-0.053946804,-0.33135965,-0.2659741,0.1691123,-0.49182004,0.47235328,
getNamespaceURI,-0.6074939,-0.12775482,-0.24047646,0.6168613,0.034772575,-0.4666036,0.51533055,0.17387938,-0.7771589,-0.42362055,-0.04188319,-0.10055484,-0.13732928,-0.16749972,-0.24320483,0.03796951,0.09129386,0.120413154,0.43915883,-0.42354578,0.12743795,0.03978419,-0.29863423,-0.2911396,0.12117015,-0.19687207,0.12981607,0.45414183,-0.321445,0.13648933,
dispatchCharactersEvents(),-0.542334,-0.13885535,-0.20438054,0.29311424,0.121826634,-0.20903699,0.27676585,-0.1974137,-0.9259972,-0.07111677,0.175866,0.21462359,-0.001156207,-0.1912605,-0.008232222,-0.14607735,-0.058480956,0.16979928,0.14952411,-0.3243372,0.08828895,-0.5968643,-0.22194818,-0.25044796,-0.023322895,-0.13606712,-0.01843862,0.07350083,-0.46054617,0.68348783,
getNextNamespaceNode(),-0.9836783,-0.12338845,0.40873864,0.46660003,0.16865093,-0.5392566,-0.10172072,-0.3259499,-0.95942146,-0.5014464,0.36809504,-0.20263258,-0.24930607,0.10474443,-0.26755708,0.15733632,-0.12376809,0.123348184,0.41553462,-0.4813843,0.3716805,-0.26461327,0.22762091,-0.03251619,-0.040121187,-0.45674863,0.08435712,0.5009566,-0.29614136,0.5985673,
getAttributes(),-0.5067641,-0.47232038,0.41373602,0.41435203,0.33287075,-0.42067298,-0.21554518,-0.13454342,-0.8737506,-0.7137577,0.77741504,0.045947507,-0.3646656,-0.058349334,-0.30004743,0.11586731,0.09124346,0.11269979,0.36827603,-0.43871874,0.33318412,-0.256258,-0.04586311,-0.15888822,0.07909475,-0.0010073341,0.04260084,0.05312814,-0.12645763,0.62225854,
setDocumentLocator,-0.13356735,-0.6096485,-0.48819646,0.529589,0.15293987,-0.27111828,0.6430645,0.33538786,-0.28814155,-0.53486353,-0.15169254,0.337167,-0.026212165,-0.046526358,-0.13437583,-0.45584032,-0.19394428,0.36289904,-0.03219703,-0.0015026615,0.049532473,0.0911118,-0.69788235,-0.06142065,0.22057849,-0.27778265,-0.1720333,0.2068142,-0.40980983,0.0323521,
getFirstAttribute(),-0.83037597,-0.24733543,0.4031355,0.5627383,0.102884464,-0.49070376,0.10823738,-0.14310534,-0.85071605,-0.497536,0.31121475,-0.126025,-0.12157675,-0.083258,-0.37707138,0.029857347,-0.020721272,-0.06603451,0.5955085,-0.4820815,0.10893785,-0.16202734,0.040129036,-0.18110396,0.017084315,-0.3438199,0.09285195,0.4802555,-0.24207337,0.47500396,
setStackFrame(),-0.4123328,-0.32795244,0.08306659,0.051227268,0.26038244,-0.07651615,0.19863617,-0.15110944,-0.5755849,-0.404225,0.5286139,0.26752752,-0.33572158,-0.07254727,-0.04124569,-0.08815779,0.07283525,0.13856056,0.23672175,-0.30135798,0.14423393,-0.41651657,-0.15082817,-0.24692407,-0.11796297,-0.09821414,-0.08989256,0.04330714,-0.31056735,0.7458241,
isValidQName(),-0.16486108,-0.22422262,0.07043119,-0.5182041,0.21973287,-0.17427273,-0.673446,0.2975383,-0.34134173,-0.31650907,0.94324607,0.02004995,-0.86545557,-0.15513967,0.0020645836,-0.23771726,-0.13566902,0.33034053,0.1602195,-0.10243271,-0.17819297,0.15495494,-0.9624144,-0.38715464,0.5293253,-0.46446466,-0.12626392,0.18407546,-0.8562342,0.4487743,
sourceNode,-0.174371,-0.3866085,-0.31334358,0.2463455,0.35470355,0.15553278,0.60793716,0.071449816,-0.4716271,-0.26354408,0.1902638,0.35027388,-0.41670772,-0.11552369,-0.18625678,0.0012593935,0.19525439,0.17572938,0.15697475,-0.2541926,0.14856237,-0.35970548,-0.32012856,-0.29906344,0.09499831,0.057939276,-0.20788796,-0.019596588,-0.28278926,0.66491705,
runTo(),-0.7358909,-0.40080184,0.5260892,0.13743569,0.069365814,-0.40448096,0.028506383,0.004517205,-0.6066791,-0.7040225,0.39730358,-0.0037509229,-0.25429446,-0.07439979,-0.23840126,-0.09301467,0.1083244,-0.21566613,0.50471985,-0.47744358,0.07868203,0.023989137,-0.06700986,-0.31129953,-0.061594058,-0.45858744,-0.22179104,0.44295922,-0.22079417,0.48701152,
getParentNode(),-0.67998755,-0.13678464,0.060382806,0.2300169,0.29438522,-0.26694795,0.034441747,-0.12383668,-0.9540693,-0.30316043,0.73376054,0.018009022,-0.3428277,-0.1353413,-0.19159013,-0.013470668,0.064105056,0.12461923,0.28999177,-0.36391082,0.041109435,-0.3918987,-0.11338554,-0.31758848,0.11063739,-0.0950229,0.08089812,0.09647621,-0.20919852,0.4953878,
argNum,-0.30941823,-0.39263365,-0.43630362,-0.11282645,0.2331257,-0.054651394,0.5730557,-0.05404501,-0.21134372,-0.22844727,-0.07547757,0.4097893,-0.13982715,-0.2615917,-0.23117346,-0.31766218,-0.21121468,0.13357733,0.053541288,-0.10381279,-0.13178627,-0.28441656,-0.40754768,-0.027124263,0.03679498,-0.4048106,-0.28750893,0.23734295,-0.30033514,0.42735115,
FastStringBuffer,-0.54595816,-0.56697446,0.27001023,0.33116552,0.111471616,-0.30045077,-0.15379994,0.03685112,-0.49999768,-0.6565144,0.23834707,0.0711764,-0.40819648,0.112027,-0.19226648,0.12057926,-0.1483781,0.022818988,0.11363204,-0.19471776,0.4900678,0.20600861,0.1770514,0.175608,0.13818714,-0.21115737,-0.053089287,0.33377394,-0.3783827,0.5118146,
setRoot,-0.64233506,-0.007442137,-0.06394922,0.30124277,0.0387693,-0.2577715,0.5267262,-0.06632196,-0.7197955,-0.23438731,-0.14415127,0.044562597,-0.115430176,-0.09526579,-0.21127026,0.12212623,-0.10017837,-0.14882581,0.38871843,-0.20550609,0.10810867,-0.105413884,0.01826462,-0.09396242,-0.050937906,-0.25664046,-0.08678323,0.49253848,-0.50603116,0.6970247,
isRestartable,-0.4233357,-0.26144513,-0.077998206,0.3209623,-0.14840351,-0.07378205,0.14537573,0.2578444,-0.56774956,-0.14154465,-0.39105847,0.013490401,-0.29506603,0.20718578,-0.0720429,0.17782123,-0.12631796,-0.3070566,0.24216966,-0.3036872,0.613103,-0.21788497,0.074462146,0.11692679,0.10009783,-0.4559449,-0.44371387,0.67286414,-0.7409504,0.8625263,
arg,-0.26620245,-0.42516422,-0.3836306,0.2541547,0.13231187,-0.09998388,0.3478107,0.09010401,-0.2989596,-0.22901493,-0.06568184,0.20915407,-0.10215649,-0.09510385,-0.10360086,-0.16613145,-0.06204464,0.097296484,0.15822239,-0.36916777,0.0401182,-0.29686597,-0.49941513,-0.17614037,0.1962082,-0.30337423,-0.20734084,0.18643658,-0.24873938,0.50592107,
stripAttributes(),-0.84363633,-0.23537919,-0.4009867,-0.35190666,0.65778387,-0.45405197,-0.031932116,-0.1411573,-0.41928133,-0.4000824,0.42828044,0.42794892,-0.849701,0.40794888,-0.07426162,-0.3946437,-0.8452387,0.8732649,-0.50793266,0.6634435,-0.05100238,-0.4173106,-0.36258623,0.4945424,0.3624296,-1.058431,-0.45437005,0.2972882,-0.42773816,0.23570709,
IFEQ,-0.92501366,0.08641778,-0.3504485,-0.12846641,0.48058984,-0.5316894,-0.27761498,0.11492287,-0.54155385,-0.24442722,0.42956567,-0.03603477,-1.0908233,0.3070587,-0.23355712,0.08916123,-0.65934587,0.60374147,-0.15673818,0.5716745,0.0054441537,-0.31097883,-0.40008414,0.32278627,0.8110917,-0.90413827,-0.37875572,0.4488283,-0.19507657,0.17716484,
getStart(),-0.72980785,-0.29689166,0.3485064,0.07743666,0.40462735,-0.50293434,-0.4991203,0.096652895,-0.6250125,-0.8449487,0.7808194,-0.025852202,-0.8126004,0.2971665,-0.20586698,0.12292593,-0.27946416,0.4526763,-0.05043753,0.16984174,0.2433736,-0.090188384,0.19380315,0.2983461,0.31649724,-0.42282465,-0.107699566,0.21612257,-0.13337488,0.4517426,
getNodeIdent(),-0.84521675,0.101810366,-0.14262249,0.4333917,-0.089882836,-0.4319724,0.31771797,-0.09986068,-0.8520337,-0.2059934,-0.09621338,-0.10013137,-0.19329484,0.015900549,-0.1736399,0.29602057,-0.15578043,0.109932505,0.493928,-0.4650758,0.28317294,-0.14507131,-0.040439736,-0.08257514,0.11787422,-0.4049292,0.101051986,0.67196304,-0.5928028,0.5108609,
getDTM,-0.51976967,-0.08034597,-0.47020784,0.29687932,0.09658009,-0.018248705,0.65100753,0.0611933,-0.424688,-0.05029355,-0.30750942,0.122169636,-0.24534012,-0.059281353,-0.24378605,0.13357335,-0.10887674,-0.15233539,0.32129857,-0.26849708,0.2750432,-0.046355445,-0.14308497,-0.07791133,0.24644326,-0.33032486,-0.24557883,0.513024,-0.38757214,0.5682478,
_parent2(),-0.8604151,-0.11003538,0.4115756,0.11795454,-0.060415108,-0.39892578,-0.3700634,-0.1657247,-0.9765655,-0.32801127,0.6543727,-0.1442001,-0.3182521,0.28104037,0.08851317,0.17118542,-0.042983584,0.27013394,0.22170119,-0.55799776,0.38415134,-0.1489619,0.00491677,-0.16585073,-0.026645927,-0.47438598,0.15527831,0.6350001,-0.67173165,0.9155973,
startDocumentInternal(),-0.19899327,-0.61003447,-0.09486513,0.20045339,0.16341424,-0.30448455,0.08227996,0.16394947,-0.3032402,-0.4282799,0.24116813,0.25687316,-0.099310465,0.016946966,-0.060957983,-0.40125623,-0.24836774,0.40845805,-0.085161425,-0.066734314,0.09854516,0.09473977,-0.41207647,0.064845644,0.112898804,-0.2578874,0.015647955,0.19580282,-0.6475873,0.32132915,
getNextOpPos(),-0.7462281,-0.0987276,0.06334331,0.008775674,0.12302158,-0.31438583,-0.21897586,-0.43165594,-0.79893124,-0.17172855,0.46020946,0.08976705,-0.30552652,-0.026034608,-0.0697708,-0.012079271,-0.1057219,0.14325675,0.26637787,-0.4739807,0.1534786,-0.4771888,-0.021389123,-0.11278101,0.032399885,-0.419402,-0.020193314,0.27682278,-0.39184386,0.76341885,
insertOp(),-0.84444684,-0.22149637,0.13370952,-0.4112069,0.06988132,-0.57427526,-0.4503022,-0.49411848,-0.83258533,-0.3090746,0.75657773,0.12499934,-0.20320438,-0.063058905,0.05822729,-0.35267186,-0.21801277,0.25456038,-0.026665684,-0.41568434,0.005956291,-0.099982314,-0.29486883,-0.20527595,-0.10015381,-0.5514961,0.2133674,0.27852517,-0.6481264,0.88302326,
PrintWriter,-0.07809264,-0.3717376,-0.22375585,-0.14579128,0.41835785,0.22129704,0.40347797,0.15339181,-0.32707807,-0.35857466,0.3471584,0.49999696,-0.32356682,0.109826796,-0.11435958,-0.39946905,0.10431855,0.2662824,-0.1794892,-0.15536292,0.2312867,-0.19928929,-0.3477074,-0.1724198,-0.0004906447,-0.26723024,-0.44641182,-0.11702957,-0.40785393,0.5051914,
