name,vector_0,vector_1,vector_2,vector_3,vector_4,vector_5,vector_6,vector_7,vector_8,vector_9,vector_10,vector_11,vector_12,vector_13,vector_14,vector_15,vector_16,vector_17,vector_18,vector_19,vector_20,vector_21,vector_22,vector_23,vector_24,vector_25,vector_26,vector_27,vector_28,vector_29
values(),0.24534775,0.100456946,0.066972025,0.12756827,0.3218921,0.07796512,0.15579906,0.007588676,0.015032621,-0.05382566,-0.30843967,-0.04906152,-0.22261347,0.37682942,0.20958766,0.36750683,-0.1026837,0.08390657,0.33736643,0.31806016,-0.04959189,-0.09211306,0.05191833,0.22007076,0.16351205,0.4880062,-0.26889032,0.16408212,-0.21086301,0.3368851,
getNumberOfOperands,0.30450252,0.15603626,0.08830792,-0.116368555,0.018670652,0.36265716,0.3003525,0.055676006,0.111885875,-0.33518073,-0.47256902,0.14975408,-0.27349836,0.5132095,0.02616403,0.3544279,0.13874073,-0.07244788,0.24801646,0.38162488,0.08575905,0.17012486,-0.084573574,0.14332297,0.15384054,0.3177269,-0.4864059,0.01990888,-0.31603938,0.19599724,
operands,0.15276979,0.07131245,0.07315069,-0.18373504,0.06311584,0.36306292,0.32443702,-0.0020500345,-0.00226596,-0.20296252,-0.46999604,0.1608168,-0.23439378,0.45652348,0.054843932,0.36573014,0.263797,0.018970504,0.342065,0.38786006,0.04939663,0.16940466,-8.072208e-05,0.17757542,0.09616582,0.24570233,-0.58665216,-0.092642434,-0.36632603,0.267636,
org.apache.poi.hssf.usermodel,0.2787015,-0.02172163,-0.08933122,0.03555756,-0.07997269,0.15637732,0.28347024,0.024080215,-0.0088790115,0.09318846,-0.15157853,0.06250435,-0.33788565,0.23526907,0.07461169,0.27475372,0.05379064,-0.06719828,0.27199268,0.26666132,0.05493302,0.14667392,0.081920035,0.18946473,0.005932762,0.3517673,-0.14509022,-0.013168033,-0.18838541,0.30129904,
sheet,0.33280516,-0.05455272,-0.061138876,0.25060317,0.20497105,0.23567137,0.31549814,0.037790723,-0.056124046,0.08031334,-0.24216768,0.01951869,-0.30410206,0.27729255,0.12092627,0.36587474,-0.022003744,-0.092486836,0.30589887,0.25543296,0.005847316,-0.0670631,0.059485685,0.16308832,0.013547601,0.48357877,-0.16528247,0.05399575,-0.15650044,0.3940534,
property,0.28256133,-0.01965199,-0.08770482,0.19012876,0.17985564,0.22427246,0.25293747,0.02802617,-0.06413257,0.113891006,-0.2794421,0.020644419,-0.26869786,0.26322067,0.10059438,0.36852083,-0.026371839,-0.020343479,0.28051728,0.3082052,0.030873073,-0.02118258,0.0671045,0.18288307,0.025785677,0.44253853,-0.19536774,0.026218554,-0.17746733,0.3496559,
DocumentProperty,0.33680362,-0.08347904,-0.14932111,0.23419519,0.12832946,0.2555981,0.31586576,-0.05767035,-0.05651952,0.097953886,-0.23237754,0.026168417,-0.31013122,0.26374394,0.08545494,0.35964963,-0.01957473,-0.13013455,0.22665218,0.35700747,-0.023162594,-0.03567728,0.0081738625,0.16044492,-0.072186545,0.48407164,-0.12250545,-1.7542916e-05,-0.13563974,0.358302,
ByteField,0.37824774,-0.032463156,0.005189692,0.14612849,0.1304286,0.050656155,0.43293148,-0.027860584,0.21381682,-0.30928177,-0.16822602,-0.020502564,-0.27132133,0.37374517,0.24730094,0.29159445,0.0066732517,0.029885422,-0.04391205,0.23910359,-0.08076244,0.05711292,-0.15143421,0.15138006,0.38640967,0.47608587,-0.20144007,0.06635264,-0.13175355,0.17630666,
startBlock,0.33732525,-0.0449277,0.04748525,0.20052244,0.23283167,-0.0011069076,0.30480793,-0.039527062,0.10878143,-0.107821986,-0.16805008,-0.069013216,-0.35528466,0.302515,0.247391,0.33185098,-0.10250605,0.06479535,0.17885788,0.26579484,-0.054798417,-0.06657853,0.012653108,0.1881328,0.22862168,0.5408815,-0.19668527,0.1548672,-0.10384164,0.36689818,
clear,0.3128544,0.07521242,0.1185271,0.17706586,0.3380157,0.12971614,0.16114444,0.00866345,0.092288084,-0.10830313,-0.3167231,-0.09517414,-0.23035966,0.3085502,0.16368583,0.31198367,-0.123533405,0.062016208,0.24438576,0.31474668,-0.04016762,-0.14222465,0.027121767,0.20645127,0.13229057,0.52672005,-0.28805366,0.17338131,-0.1636476,0.34177074,
clear(),0.319876,0.13237223,0.12141941,0.103059046,0.18061347,0.1377959,0.1894993,0.048707973,0.13655254,-0.17544666,-0.36486942,-0.0010407955,-0.28926843,0.35610282,0.12513654,0.30377534,-0.11570287,0.06492613,0.21550356,0.33656013,0.056019466,0.031124145,-0.0057029426,0.23681286,0.2166146,0.4757236,-0.37874222,0.16780977,-0.12924007,0.28652757,
getRightChild(),0.5328994,-0.05498715,0.010872292,0.58554256,0.49413404,0.3345746,0.3309673,0.038674116,0.10616347,-0.16362877,-0.30208623,-0.18355338,-0.31027645,0.32264674,0.22454332,0.32564056,-0.2432301,-0.17264332,0.07978921,0.23877484,-0.1202447,-0.45604423,-0.1071749,0.053576175,0.089079596,0.75485504,-0.044137213,0.13526787,-0.033264313,0.38515723,
getLeftChild(),0.51911765,-0.07428443,0.0046859314,0.5421796,0.51794004,0.30527773,0.35991618,-0.01232159,0.09226208,-0.20030549,-0.31061053,-0.19737992,-0.31314093,0.34193048,0.23851526,0.35978946,-0.23587614,-0.18103729,0.08233206,0.2557326,-0.14410342,-0.44907394,-0.092825435,0.054268032,0.12121162,0.7485725,-0.042201094,0.14575739,-0.03203181,0.41154906,
Word,0.2673281,-0.105563045,-0.00871952,0.12255026,0.116010085,0.14920914,0.39518094,-0.10101468,0.09295766,-0.08924678,-0.19938871,0.031103037,-0.28770384,0.25537923,0.12339836,0.33374605,0.057746515,-0.035289336,0.12437935,0.3195828,-0.06757852,0.06856477,-0.02654928,0.2012797,0.15926102,0.430293,-0.20391487,0.01837629,-0.11687146,0.28929678,
key,0.35825357,0.020363605,0.039541353,0.21821772,0.20604375,0.08360871,0.23594214,0.06818093,0.07815924,-0.041534223,-0.26483017,-0.047797486,-0.29789633,0.30213585,0.15589018,0.33538398,-0.064811476,0.16309208,0.09929253,0.30429626,0.04539316,-0.0067508817,0.053789437,0.30654734,0.19335581,0.5111567,-0.35225052,0.106217325,-0.12934603,0.30028433,
RowRecord,0.34773815,-0.11666066,-0.060858656,0.086348504,-0.31059638,0.023358494,0.5174993,0.07443412,0.13098837,0.07021882,0.0769296,0.14460644,-0.6329956,0.33569995,0.1510628,0.29728597,0.07428772,-0.042020872,0.33255193,0.2758064,0.1301362,0.22934598,0.073766075,0.39252937,0.11218875,0.55739814,-0.17234692,0.06137155,-0.22511022,0.32133693,
record,0.18888932,-0.060416907,-0.00093055196,-0.013877464,0.34444907,0.21256562,0.32470882,-0.15320241,-0.025167674,-0.07835819,-0.34962872,-0.033977635,-0.20619322,0.27560782,0.15519615,0.39677975,0.046552144,0.028076725,0.28751862,0.39962852,-0.10138826,0.022552669,0.05319061,0.08302684,0.07332322,0.36278543,-0.26674038,-0.010599351,-0.22070782,0.39746627,
HSSFWorkbook,0.2794161,-0.112846315,-0.13225411,0.116753966,0.084479995,0.14591454,0.36088422,0.0052806814,-0.08918165,0.20796533,-0.16637564,0.015805513,-0.38215482,0.2657045,0.11986879,0.39124402,0.06344368,0.0088696405,0.36706114,0.3353162,0.030296858,0.04225044,0.16723312,0.2675387,0.019941669,0.4771635,-0.1513225,-0.0047082454,-0.23481064,0.43927285,
addSSTString(),0.29819062,-0.051829644,0.06644472,0.20230795,0.42772177,0.19022864,0.23657764,-0.06988783,0.03919571,-0.08899732,-0.25559583,-0.13136207,-0.30015838,0.2553253,0.22710758,0.30301663,-0.17795552,-0.030785946,0.30838615,0.2371589,-0.06451111,-0.20942052,0.05290496,0.09374008,0.11982588,0.53326863,-0.14980154,0.14530222,-0.13441479,0.4488888,
setCellType(),0.41205218,-0.0065220357,0.095177434,0.27088073,0.41280857,0.11607921,0.31149957,-0.04233868,0.13094987,-0.22115445,-0.22644632,-0.17043513,-0.28297484,0.27178907,0.25511912,0.30580875,-0.12055364,0.07604719,0.041098237,0.2458725,-0.049056526,-0.16214424,0.014502005,0.16401361,0.30065107,0.60371697,-0.23619747,0.17411922,-0.041851737,0.35545287,
Short,0.21751441,-0.10781883,0.07013704,0.16523242,0.36908948,-0.13741857,0.36064863,-0.16418085,0.06203403,0.05432393,-0.065949604,-0.1179669,-0.3504483,0.18571539,0.33841622,0.3799379,-0.044374626,0.20991792,0.3849992,0.29400197,-0.16217121,-0.06543747,0.17274334,0.2982785,0.18398958,0.6071413,-0.13517278,0.14859828,-0.15371343,0.5779053,
logFormatted(),0.3313293,-0.11012099,-0.097011596,0.19603388,0.34652406,0.1785369,0.2987504,-0.04843978,-0.020423057,-0.044802815,-0.33594483,-0.0591,-0.21278748,0.28546774,0.12981564,0.43564337,-0.059545707,0.064501226,0.09800141,0.3845676,-0.0034581083,0.0055268323,0.040100902,0.19628878,0.19260846,0.45629826,-0.2509402,0.06626559,-0.006086491,0.32031408,
getDimsLoc(),0.30415553,-0.06628154,-0.11824799,0.18463764,0.5072236,0.037222363,0.25382358,-0.1601717,-0.14592832,0.11144415,-0.24068522,-0.17454614,-0.17531593,0.2513883,0.28431326,0.47940394,-0.1102471,0.13040091,0.28039584,0.45563325,-0.17413537,-0.12383613,0.11756125,0.18906234,0.1207689,0.5129925,-0.1264016,0.060010627,-0.16318177,0.52338177,
getFirstRow(),-0.007391639,-0.1053488,0.03198983,-0.22131522,0.41301098,0.21967453,0.38652265,-0.39801922,-0.017806124,-0.35636076,-0.42685667,0.07375651,-0.057300806,0.31096217,0.19261514,0.44912666,0.19061492,0.12118086,0.17547794,0.5691372,-0.26405206,0.1365611,-0.080368236,0.022596946,0.16690728,0.20128521,-0.5003003,-0.18747538,-0.2902685,0.33481604,
IntList,0.33129495,-0.041927844,0.0019011825,0.12784259,0.26680535,0.037775274,0.26981333,-0.0784049,0.080544956,-0.06328764,-0.19479449,-0.056103114,-0.26701948,0.24018608,0.22030559,0.34191427,-0.098202765,0.11092085,0.13769491,0.37074396,-0.03251705,0.03973307,0.058940753,0.19313227,0.21976444,0.47789648,-0.21294248,0.110291116,-0.050033487,0.33702564,
createFormat(),0.6170893,-0.115489386,-0.40103403,0.22118498,0.7748868,-0.068824664,0.42756033,-0.22138034,-0.30847055,0.31164044,-0.25007448,-0.43885517,-0.1301729,0.35912666,0.52710485,0.7361248,-0.0822644,0.35007617,0.043533802,0.8269511,-0.42084092,-0.13455859,0.14014259,0.22818555,0.28812858,0.72175616,0.095778,0.05256347,-0.16663761,0.6965659,
pos,0.22240569,-0.051584147,0.08461105,-0.11756313,0.2511174,0.05328323,0.4211537,-0.1702415,0.09682847,-0.35771918,-0.2285199,-0.017422266,-0.25145826,0.3493336,0.2542698,0.32613662,0.14648636,0.071824655,0.14827126,0.36399224,-0.17875949,0.07153806,-0.09557741,0.10940565,0.2757261,0.34593564,-0.26042756,-0.0031218496,-0.24426706,0.2714264,
RuntimeException,0.34133247,-0.03912871,0.001924143,0.19987997,0.2718955,0.06496404,0.3224233,-0.05751242,0.02830365,-0.039695285,-0.102549456,-0.107900724,-0.33984125,0.26203665,0.25750816,0.31098074,-0.03337235,0.011070719,0.25448418,0.24186543,-0.122254744,-0.14353311,0.051069636,0.18479656,0.11464758,0.5911421,-0.07336617,0.10082035,-0.17825438,0.44416147,
string,0.23582299,-0.0365986,0.06798535,0.12507446,0.26911718,0.069821425,0.36375138,-0.1263137,0.1125962,-0.20564352,-0.22216979,-0.036665577,-0.3090745,0.27887237,0.21146323,0.34697884,-0.013697653,0.014973619,0.17151582,0.31792986,-0.10136937,-0.04099715,-0.016382571,0.16671297,0.23973662,0.49038008,-0.19324373,0.12106732,-0.10505819,0.34866896,
setIndexCode(),0.37248537,-0.47967157,-0.50736403,0.45747867,0.13999191,0.38285127,0.52674854,-0.24909839,-0.115212604,0.01714001,-0.28548118,-0.0037972669,-0.38595927,0.261525,-0.005960335,0.59839934,-0.07732372,-0.2812249,-0.17930764,0.6300285,-0.04493751,0.0040530213,-0.13464178,0.1685383,-0.05559741,0.554626,0.027898086,-0.17239274,0.19049534,0.35340217,
setFormatStringLength(),0.35953826,-0.4709043,-0.5452605,0.43532503,0.10083018,0.401891,0.5257416,-0.29806817,-0.12485636,0.016878,-0.26911774,0.011467714,-0.41276112,0.24983533,-0.034928445,0.6080422,-0.11047717,-0.27540898,-0.17412364,0.6538922,-0.051097054,0.013354361,-0.12086791,0.17688288,-0.10211242,0.54368764,0.06826848,-0.19894497,0.19240376,0.33440274,
setFormatString(),0.40174472,-0.4646094,-0.51926315,0.47351202,0.1090768,0.42541602,0.5145979,-0.25338304,-0.11837459,0.009412052,-0.27698514,-0.018488996,-0.38743228,0.22748664,-0.041854803,0.6062163,-0.12126717,-0.28284252,-0.19273265,0.6474389,-0.023458827,0.015085019,-0.14338297,0.20789497,-0.106722385,0.54991925,0.07025673,-0.19181326,0.19249557,0.33546442,
isBefore,0.3080176,0.27284402,0.20820193,0.02094224,0.5301921,0.5472666,0.0021472336,-0.09806296,0.019128477,-0.47234783,-0.56854594,-0.029769864,-0.13343519,0.45352942,0.23188978,0.33842927,-0.32974955,-0.27704555,0.47263876,0.25559458,-0.051669896,-0.19657713,-0.09205184,-0.17704141,0.050926164,0.4138431,-0.3388826,0.1425266,-0.26286477,0.323396,
isAfter,0.34812945,0.2758344,0.22762409,0.021368042,0.7806413,0.82958496,-0.0021705087,0.014184985,-0.17685577,-0.205377,-0.7570726,-0.08151852,-0.1657093,0.43492937,0.14926453,0.41539058,-0.33275098,-0.3754867,0.76691234,0.24431987,0.115825884,-0.30857134,0.0889857,-0.2227697,-0.0749228,0.54434925,-0.42379063,0.15229268,-0.31497464,0.56565607,
isEqual,0.36633798,0.31019303,0.23266071,0.011584096,0.7325694,0.78210837,0.019390909,0.005914454,-0.14635637,-0.2040836,-0.7607005,-0.097961575,-0.1529004,0.46235412,0.13808002,0.42177305,-0.29075664,-0.3722493,0.7439133,0.27885747,0.12125002,-0.24186076,0.09250447,-0.18173398,-0.040403787,0.5098202,-0.4609311,0.1721908,-0.32165438,0.55106276,
isValue,0.28365573,0.2863462,0.19790089,-0.10629457,0.53411174,0.66156423,0.043659505,0.0077488716,-0.05845213,-0.33936328,-0.73947674,0.0068813525,-0.09330279,0.47861797,0.08487258,0.35991815,-0.19446732,-0.27440414,0.5232889,0.35316837,0.08881608,-0.10156654,-0.022152387,-0.1166325,0.030491268,0.35918438,-0.5238104,0.11749631,-0.28020117,0.34710243,
setValue,0.5007917,0.09495873,0.0404334,0.17978022,0.15365013,0.17390561,0.32060727,0.007401356,0.18635046,-0.26800612,-0.38072956,-0.018615004,-0.23998785,0.37178224,0.09307905,0.31357363,-0.117415205,0.08741126,-0.124615654,0.41313836,0.05874464,0.1168324,-0.088578336,0.25390878,0.3171456,0.5073386,-0.38880017,0.123519726,-0.0063017043,0.16829835,
color,0.3941209,0.12511903,0.019917311,-0.0031862617,0.13808079,0.23488876,0.3220081,-0.013869476,0.14669557,-0.38657933,-0.48628268,0.011352475,-0.18755609,0.43290287,0.062366832,0.34880093,-0.07531636,-0.0010836619,-0.11281639,0.4998838,0.09232445,0.16648345,-0.15325981,0.16956559,0.34420362,0.3447375,-0.37816575,0.13512194,-0.030655203,0.0920361,
setByteBoolean(),0.4214172,0.05204673,0.052855197,0.10900837,0.21639676,0.1732631,0.4149878,-0.07683359,0.185483,-0.3723106,-0.34403673,-0.065935746,-0.19696288,0.3685169,0.14072052,0.30244613,0.022822427,0.0026167042,-0.15611748,0.3257566,-0.024096271,0.06586536,-0.15143205,0.16096154,0.3682605,0.4042644,-0.3087932,0.08002226,-0.04853858,0.1897337,
Match(),0.40547273,-0.082067385,-0.19179669,0.15592422,0.32814252,0.22142926,0.3138024,-0.110930644,-0.14631319,0.15779181,-0.213565,-0.1582321,-0.1903663,0.23402287,0.18965656,0.39097208,-0.0162612,0.0070803342,0.14755905,0.42914176,-0.15227404,-0.08778159,0.04440939,0.103050895,-0.0077071474,0.48509973,0.023430562,-0.01856187,-0.1842356,0.41283923,
HSSFCell,0.28317246,-0.043687783,-0.08492631,0.1051987,0.10084052,0.27417806,0.24138086,0.023588262,-0.07627982,0.07673851,-0.2880114,0.06446126,-0.31536445,0.3040746,0.06074784,0.357653,0.0046986844,-0.06669946,0.3216397,0.33634412,0.076145716,0.054146595,0.0710853,0.15394883,-0.021025151,0.40151712,-0.22802883,-0.0133546805,-0.20493421,0.3440203,
book,0.31717354,-0.09217713,-0.110268824,0.1910024,0.10823448,0.27191654,0.34134203,0.0036088922,-0.07261133,0.13349184,-0.26932478,0.038881544,-0.32340834,0.2948197,0.047802575,0.35550052,0.033943594,-0.084681585,0.27074313,0.3361121,0.055637207,0.0075168004,0.07357255,0.20200184,-0.017077858,0.43440107,-0.21314992,-0.010677763,-0.15196307,0.3282398,
IllegalArgumentException,0.29789522,0.011253883,0.15725704,0.24104992,0.31088743,-0.052537087,0.29393643,0.0027106572,0.124770805,-0.07976293,-0.04745878,-0.10193762,-0.43035474,0.25235936,0.325861,0.2684833,-0.10838983,0.073022686,0.3510207,0.091313615,-0.055305727,-0.18275265,0.1061315,0.22683768,0.20695415,0.65658915,-0.17091858,0.18601392,-0.15319313,0.47163448,
contains,0.34238818,0.10061187,0.13988976,0.12593544,0.22929141,0.04764933,0.1984358,0.070783414,0.10757671,-0.12184856,-0.24602391,-0.036442127,-0.3352174,0.34352335,0.17444094,0.2983565,-0.1040453,0.088016324,0.31504574,0.28375694,0.04299617,-0.038956355,0.0690958,0.2459152,0.18487777,0.5209577,-0.31868118,0.19848457,-0.15587412,0.33882934,
writeBlocks,0.3117602,-0.03500526,0.004118763,0.1852576,0.16880761,0.12260485,0.3071946,0.002632576,0.039218396,-0.008675578,-0.18380293,-0.013861979,-0.36726633,0.26340762,0.14584157,0.32886553,-0.024663715,-0.010881422,0.26586175,0.28266406,0.00071877724,-0.06271131,0.05088479,0.22027688,0.053583972,0.519993,-0.1718474,0.059203096,-0.15479593,0.37594938,
org.apache.poi.poifs.property,0.29963785,-0.04904227,-0.050603077,0.14085482,0.11206444,0.20958321,0.28923896,-0.02584318,-0.018612033,-0.003500787,-0.25252366,0.006415491,-0.28110352,0.26688156,0.118277766,0.29740974,-0.0104608,-0.05547671,0.20076793,0.31763023,0.009449078,-0.008841483,0.0029178588,0.15452021,0.027145546,0.4113143,-0.15898782,-0.008290427,-0.17506287,0.29551202,
BinaryTreeIterator,0.28473526,0.017201534,0.03630038,0.14692195,0.17039624,0.117372274,0.20945732,0.040935915,0.06305887,-0.07004615,-0.26877242,-0.01108896,-0.28270763,0.32577083,0.13573438,0.33712345,-0.06909123,0.061447024,0.2160454,0.3140259,0.043699384,0.008413139,0.051361315,0.22951049,0.17626517,0.4528845,-0.2813825,0.15476738,-0.14039792,0.30387634,
lookup(),0.31930962,0.011220496,0.03138918,0.17039914,0.14814067,0.15860598,0.2046758,0.107135706,0.030464616,-0.0066682315,-0.26667604,-0.0043243994,-0.34499344,0.29981446,0.10131816,0.32852492,-0.09654067,0.077810444,0.2726269,0.27292514,0.0785575,-0.046371765,0.07966872,0.25308302,0.10184119,0.49690852,-0.31187326,0.08410466,-0.17874014,0.33958563,
obj5,0.25952798,-0.101671204,-0.21494105,0.19108053,0.1496387,0.56938887,0.31238797,0.08887154,-0.3229666,0.34373868,-0.4534962,0.09408105,-0.2726913,0.26291966,-0.027807284,0.4181717,0.20039453,-0.17237622,0.49106088,0.3627718,0.061722297,-0.06692287,0.043509346,0.12558168,-0.28003988,0.4054682,-0.25234774,-0.16312493,-0.31954584,0.47934556,
UnexpectedPropertySetTypeException,0.3872151,-0.0433737,-0.15518151,0.2240137,0.02980574,0.38236436,0.3141053,0.05342693,-0.05092632,0.08215219,-0.29123002,0.048057616,-0.29275376,0.2586156,0.0287525,0.31030217,0.072143905,-0.18004699,0.24591428,0.30965725,0.010505734,-0.033101503,-0.046271265,0.121935256,-0.12743847,0.41589782,-0.11638339,-0.062195487,-0.18502302,0.28503925,
UnsupportedOperationException,0.4578383,0.16988052,0.1241289,0.20617875,0.1179407,0.23829968,0.23513639,0.19279835,0.07931058,-0.18792786,-0.22781295,-0.0023445443,-0.37015697,0.40244272,0.2307646,0.23542117,-0.06825437,-0.14205196,0.34208962,0.16715154,0.03982484,-0.15623544,-0.041552622,0.11717865,0.12472234,0.5585773,-0.18003306,0.19484726,-0.2527033,0.3221155,
NoPropertySetStreamException,0.4047528,-0.049310483,-0.18643408,0.27035496,-0.035316374,0.39691645,0.33880466,0.05222049,-0.015978163,0.07363027,-0.2732563,0.06859338,-0.3077578,0.22480863,-0.015640054,0.27949134,0.008573609,-0.27860272,0.15287586,0.2502142,0.046391767,-0.029048018,-0.050216615,0.15567403,-0.17705326,0.45341155,-0.09895762,-0.049996793,-0.13311636,0.22397813,
Property,0.24013114,-0.04405876,-0.016525527,0.04318565,0.061586022,0.102452464,0.3296663,-0.0598355,0.06457046,-0.042777807,-0.16759013,0.01588048,-0.3524868,0.25013065,0.1416154,0.30986357,0.010017652,-0.013038308,0.23506081,0.28672972,-0.016331984,0.098456934,0.0666423,0.18204175,0.11162525,0.42000687,-0.18987508,0.016844857,-0.15383126,0.3386244,
getValue,0.2513757,0.11172332,0.11357366,-0.0803745,0.12890163,0.21069151,0.29293364,-0.03570686,0.10401603,-0.32742062,-0.35080907,0.046537608,-0.22255178,0.37736896,0.11624736,0.2979869,0.05097396,0.0165195,0.12665762,0.34431562,0.028722497,0.11193848,-0.05974055,0.13085093,0.22023001,0.3310571,-0.3893038,0.058434837,-0.22972107,0.21120128,
HashMap,0.26806328,-0.09726515,-0.05982602,0.18922785,0.123645246,0.14279768,0.2970271,-0.012657014,-0.013911609,0.12957177,-0.21909645,0.008601141,-0.32666302,0.21974117,0.129143,0.3660729,-0.015250194,0.013635888,0.3149444,0.29999697,-0.039431136,-0.0038814307,0.104110025,0.24331638,-0.004285672,0.454823,-0.16447586,0.036709473,-0.16974221,0.3682861,
getBytes(),0.1516951,-0.09567333,0.055476073,0.022716293,0.1791531,0.001306549,0.32956403,-0.11939987,0.055328183,0.047904484,-0.18213461,-0.016480204,-0.3133661,0.18928823,0.16573253,0.35336688,0.019686077,0.124676056,0.32165495,0.34103295,-0.05707591,0.119039886,0.14378683,0.28361323,0.13977402,0.44768432,-0.2699571,0.07705237,-0.13589385,0.4036239,
createDocumentInputStream(),0.29187056,-0.08715051,-0.06846495,0.1288745,0.14437339,0.17068627,0.33973822,-0.031003645,-0.05322269,0.14103061,-0.2214648,0.00033716124,-0.33935216,0.2542875,0.11627602,0.35761523,0.016763737,0.01733102,0.35145807,0.31189695,0.006180177,0.02988374,0.09372017,0.22952992,0.030146923,0.45910284,-0.17508307,0.0065399935,-0.21570681,0.4095565,
dump,0.24201487,0.008532171,0.03524943,-0.00661112,0.13396919,0.11709491,0.3292867,-0.048826244,0.054195497,-0.06559234,-0.21621726,0.048066735,-0.34599313,0.2734601,0.14863628,0.30849758,0.049114954,0.031711936,0.28714213,0.32622656,0.0064820866,0.10125477,0.08033742,0.17931783,0.10158979,0.42288715,-0.27578056,0.01922762,-0.198847,0.34106514,
readShort(),0.19943538,-0.08786303,0.08077294,0.011798473,0.2897791,0.18169145,0.31258792,-0.10333723,0.0013525059,-0.11336261,-0.13123088,-0.04554824,-0.37110153,0.21169972,0.23193058,0.2718387,-0.0039956504,-0.021816935,0.3198503,0.21047819,-0.035756245,-0.056915585,0.09039333,0.035833202,0.08605982,0.48230278,-0.1361557,0.030772595,-0.18445803,0.4436966,
BOFRecord,0.30825606,-0.11733191,-0.028389698,0.07796109,-0.053715404,0.02253847,0.45211074,-0.07734243,0.16872549,-0.13787642,-0.039818663,0.04684711,-0.4200232,0.2570021,0.143878,0.26028213,0.05434914,-0.066920295,0.07291288,0.2642009,0.008903795,0.13404176,-0.02744853,0.18150374,0.2537935,0.44395885,-0.04118752,0.09796954,-0.050054308,0.25328544,
ExtendedFormatRecord,0.33650678,-0.17988533,-0.17334579,0.08281625,-0.33550155,0.12649578,0.6510326,-0.073730186,0.12924226,-0.060922984,0.061959825,0.11424495,-0.6442287,0.31379655,0.10846828,0.31307074,0.10720249,-0.21346022,0.14780442,0.25499216,0.056056928,0.22002307,-0.026095008,0.263375,0.08541929,0.5485671,-0.025470017,-0.037512336,-0.19403617,0.28476822,
EOFRecord,0.3670675,-0.15388429,-0.07659516,0.14773019,-0.13525173,0.02997143,0.58457285,-0.034356702,0.16707021,-0.18744309,0.046312988,0.05486015,-0.5363677,0.32913062,0.20890228,0.2619711,0.09100471,-0.08440819,0.04450501,0.26086825,-0.030527674,0.1063431,-0.062078957,0.22872993,0.21187097,0.5179829,-0.048587624,0.0187719,-0.1464623,0.28361446,
setCellValue(),0.36548162,-0.011981902,0.02095512,0.15484907,0.26986176,0.24492472,0.30981275,-0.07737771,0.053423293,-0.18340631,-0.32573164,-0.041701358,-0.27096987,0.2956304,0.16898732,0.3364673,-0.11077504,-0.03854989,0.10010953,0.33795848,0.018317511,-0.021766251,-0.031119892,0.123986974,0.20579377,0.4623054,-0.27081674,0.07741936,-0.075859636,0.313281,
HSSF,0.2765183,-0.072492875,-0.05709528,0.14245753,0.155363,0.23325142,0.34472325,-0.028089061,-0.018996464,0.047614593,-0.25973192,0.029123994,-0.37087116,0.28461474,0.13770863,0.35530138,0.010180724,-0.031548426,0.35926968,0.355019,-0.013123654,0.0019569783,0.08505269,0.19815072,0.01130186,0.46820262,-0.21076064,0.011965249,-0.23137054,0.41157505,
createFont(),0.4280089,-0.11963755,-0.33048615,0.14788361,0.5884589,-0.03449117,0.38375613,-0.18828101,-0.24777198,0.23523746,-0.2206804,-0.28226608,-0.096679404,0.2876352,0.38454142,0.58409494,-0.027796142,0.22558677,-0.0020068297,0.652824,-0.2821674,-0.05070865,0.10277972,0.16854063,0.23929617,0.49977425,0.030619938,0.03715075,-0.122743286,0.49121115,
Region,0.32884374,0.020008897,-0.0246229,0.12682173,0.0799854,0.16577719,0.31295803,-0.00064017496,0.0812207,-0.05122176,-0.27323171,0.04232447,-0.29873055,0.32130358,0.07782004,0.34066448,-0.03682607,-0.03679599,0.15427764,0.38076204,0.032833423,0.07291694,0.010191776,0.23287196,0.086992554,0.45923537,-0.25213656,0.044329923,-0.12462647,0.2947909,
sheetnum,0.28285447,-0.07737148,0.046703603,0.16828987,0.4255902,-0.08894925,0.268237,-0.071837105,-0.011323446,0.07229508,-0.20813201,-0.14803295,-0.2775952,0.286061,0.3380889,0.44607717,-0.08091531,0.23411974,0.3877918,0.35532966,-0.12726513,-0.053461794,0.15689367,0.295917,0.22392304,0.5929274,-0.22253919,0.1685015,-0.1635161,0.53219664,
setFirstCol(),0.23320974,-0.03361753,-0.047536306,0.032952975,0.34648007,0.43560284,0.29304272,-0.0844814,-0.11791719,-0.07303125,-0.4403939,0.010349917,-0.21379545,0.32323003,0.107252106,0.4029535,0.046291903,-0.12806065,0.33825806,0.36274552,-0.02511145,-0.02301939,0.0023729424,0.021943122,0.008712697,0.36592248,-0.32023302,-0.04790894,-0.2518741,0.38096827,
setOptionFlags(),0.28133902,-0.22337301,-0.17693864,0.19340128,0.1485844,0.26908553,0.46364796,-0.16966034,-0.01889323,-0.088409714,-0.23633425,-0.012383576,-0.31492275,0.2582478,0.09712688,0.41777846,0.050673608,-0.08665715,0.024719585,0.44076294,-0.07573502,0.04274909,-0.06575388,0.14619091,0.076102555,0.41669935,-0.124703124,-0.068235196,-0.06333277,0.2941229,
