name,vector_0,vector_1,vector_2,vector_3,vector_4,vector_5,vector_6,vector_7,vector_8,vector_9,vector_10,vector_11,vector_12,vector_13,vector_14,vector_15,vector_16,vector_17,vector_18,vector_19,vector_20,vector_21,vector_22,vector_23,vector_24,vector_25,vector_26,vector_27,vector_28,vector_29
compose,-0.24162494,-0.6102774,-0.17044881,0.436768,-0.40911588,-0.119230784,1.0438455,0.0035137716,0.11875345,-0.40855283,-0.14813845,-0.14096078,-0.3785496,-0.21021277,-0.009966372,-0.44770172,-0.057002183,-0.023656957,0.45573223,-0.40557238,0.009460521,0.17390218,0.008562242,0.114836775,0.28361893,-0.29633906,0.060530987,0.30899546,-0.49590805,0.51824397,
exp,0.21173345,-0.24094166,-0.23815744,0.5173489,-0.40014848,0.19671723,0.7070614,0.40243512,0.03823807,-0.4107283,0.066797376,-0.1753192,-0.16323225,-0.50294507,-0.3402097,-0.00045186066,0.07578758,-0.3133686,0.4100244,-0.56279683,0.055353153,0.5286408,-0.41376492,0.02207416,-0.13057166,-0.3076335,-0.09044685,0.17680632,-0.31695458,0.45547664,
org.apache.xalan.transformer,-0.080997206,-0.63847196,-0.22400227,0.21627879,-0.17042668,0.06338279,0.61268485,0.06433951,0.056455076,-0.25423923,-0.019921806,0.08558476,-0.27958554,-0.24696635,-0.002340235,-0.20891197,0.0010474407,0.11179725,0.12375719,-0.24521923,0.07114621,0.044577617,-0.3818553,-0.027168607,0.09089926,-0.21277054,-0.17416693,-0.05693291,-0.3362637,0.33549345,
getLast,-0.08452237,-0.060501184,0.19889948,0.28587762,-0.13500038,-0.08995536,0.14129552,0.08128845,-0.0011901592,-0.31651562,0.6300884,-0.031797685,-0.68296534,-0.03872134,-0.29480562,-0.2456704,-0.063277096,-0.29704118,1.1048002,-1.0019236,0.25868225,0.14671615,-0.5160887,-0.012596486,-0.016928922,-0.39084083,0.29101804,0.4978244,-0.13430327,0.6763835,
exception,-0.21532355,-0.2414358,-0.50642145,-0.11405636,0.6035947,0.13909149,0.8634882,0.089578874,-0.6833814,-0.047564596,0.10570551,0.5043869,-0.18878917,-0.05467039,-0.59949696,-0.67880213,-0.23029459,0.32845446,0.0012944328,0.22318769,0.1055448,-0.43127614,-0.5020826,-0.114520386,0.09221566,-0.71646357,-0.49196127,-0.23710014,-0.41309226,0.39647213,
setAttribute(),-0.73247486,-0.17446756,-0.06988472,-0.17684862,0.4352992,-0.11705393,-0.12753315,-0.0632149,-0.63723195,-0.4466184,0.5204231,0.30525595,-0.4661203,-0.035814535,-0.3255122,-0.03469035,0.07033326,0.37976843,0.06412983,-0.1501621,0.1972526,0.062059265,-0.54462576,-0.40836066,0.16135317,-0.15342231,-0.31146413,0.34415373,-0.7140627,0.32944062,
cloneIterator,0.07913997,0.054597415,-0.08854605,0.081924714,-0.039250437,-0.20642626,0.2780412,-0.0063281218,0.13639458,-0.11176619,0.209993,0.13006805,-0.50049525,0.27927554,-0.10811995,-0.67489094,-0.15744723,0.14155461,0.8251329,-0.30635226,0.24013834,-0.6099982,-0.6000231,0.042110387,-0.023033291,-0.5941192,0.12530313,0.1989766,-0.50747854,0.85236114,
startResetIterator(),-0.6131943,-0.47383633,-0.16334254,0.46255183,-0.23160467,-0.105208956,-0.4323546,0.78555447,-0.40039727,-0.6730836,0.43620098,0.08665252,-0.1263143,-0.42650506,-0.36723563,0.59132963,0.29452088,-0.06400022,-0.13838828,-0.3702912,0.8071313,0.8191493,-1.0170953,0.22745301,0.077100776,-0.034068044,-0.5178171,0.44918153,-1.1802694,0.8291353,
lookupNamespace(),-0.5354302,-0.6113735,0.057902854,0.12169125,0.34418756,0.20484671,-0.052641325,0.19814241,-0.94640064,-0.5222536,0.7956975,-0.07454975,-0.5155627,0.27930698,0.132339,0.081751674,0.36378247,0.4107478,0.06377804,-0.2874527,0.07584546,-0.009132349,-0.6919336,-0.47502512,0.07563474,0.061618663,-0.10735399,0.49469754,-1.0145875,0.23692808,
getVariable(),-0.59494865,-1.0521517,-0.020261161,0.5082287,-0.3739404,-0.14619672,-0.15610205,0.47853243,-0.004458999,-0.6330559,0.20144731,-0.04184029,-0.18736418,-0.42038444,-0.0715965,0.59670687,0.2921763,-0.00011882382,-0.10549363,-0.45376092,0.6246449,0.7376132,-1.064301,0.08557922,0.14955765,0.10205635,-0.4011868,0.26774228,-0.8895547,0.5730862,
indexOf,-0.32593137,-0.42755657,0.16208044,-0.18346243,-0.17846204,0.17372318,0.48838204,-0.25417963,-0.1968416,-0.61925364,0.8488137,-0.048048183,-0.95201194,-0.22678159,0.014868088,-0.6708687,0.35793868,0.16317958,0.72287464,-1.104892,0.21441479,0.27281684,-0.10681843,-0.7508127,0.10398944,-0.16338319,0.2398127,0.20432879,-0.3814401,0.25132495,
getFirstChildElem(),-0.5611272,-0.82772774,0.40995783,0.09846733,0.31085163,-0.111864455,0.39597312,-0.15887065,-0.5483539,-0.42510286,0.5328995,0.11207317,-0.26504055,0.020036543,-0.18187432,-0.40821064,0.11199368,-0.044959318,0.48991415,-0.31703982,0.090443015,-0.024409022,-0.10406492,-0.1520703,0.022151459,-0.2776729,-0.01948744,0.156749,-0.40129507,0.49217293,
getVarStack(),-0.42480123,-0.6767519,0.16520149,0.08566131,0.17510708,0.053097807,0.52432925,-0.21398565,-0.21796699,-0.32786682,0.29731378,0.096130915,-0.47898883,-0.03755881,-0.18588139,-0.6028259,-0.010246456,0.012439977,0.48039493,-0.21679008,-0.16767381,-0.23756447,-0.120142095,-0.30204388,-0.09926689,-0.34500834,-0.04526474,0.011547518,-0.35943878,0.3159397,
getDocument(),-0.26283222,-0.4056877,-0.013853673,0.08377879,0.2815296,0.039799947,0.52719396,-0.1505309,-0.24300537,-0.1589805,0.42555526,0.11376373,-0.53479564,-0.04323736,-0.29037255,-0.52792704,-0.1436439,0.039852753,0.5512964,-0.33047247,-0.026904168,-0.18240047,-0.26242983,-0.23882717,0.0064071584,-0.36549905,-0.057341974,0.004335907,-0.16376878,0.3133309,
getDTMManager(),-0.39038873,-0.73298705,0.19175947,0.29797438,0.00536127,0.08587644,0.32001066,0.17302851,-0.034560006,-0.3267718,0.3267285,0.008024663,-0.46474567,-0.12556446,-0.20630667,-0.3469934,0.10152955,-0.09927848,0.4245763,-0.43449646,-0.13573958,-0.0389938,-0.2718255,-0.14981155,-0.08131841,-0.2823994,-0.116553456,0.008103351,-0.18414958,0.3808065,
parent,-0.020430546,-0.30555364,-0.2835324,0.20227134,-0.06677384,0.28015822,0.37941107,0.20126003,-0.3485355,-0.40820307,0.1315795,0.017637348,-0.22052035,-0.14733239,-0.02218792,-0.11870757,0.075895555,0.08535055,0.12795262,-0.33225185,0.16209692,0.1869771,-0.36880803,-0.13771826,-0.038529944,-0.2255724,-0.104127616,0.11095663,-0.5541371,0.20868298,
getLocalName,-0.23418854,-0.5336529,-0.05558095,0.17664562,0.16030471,0.15801287,0.5301139,-0.046456132,-0.50639904,-0.43162206,0.7769039,-0.14605664,-0.77002597,0.07376939,0.007328607,-0.23112802,0.10846564,0.06567192,0.6266507,-0.8001241,-0.15610586,0.021568753,-0.32236192,-0.38104022,0.06381918,-0.027457193,0.17365102,0.285659,-0.14996392,0.15679106,
getPrefix,-0.0026430662,-0.6113988,-0.19322118,0.1565615,0.15865707,0.1892526,0.59846336,-0.0035855994,-0.54743534,-0.36910006,0.6379856,-0.10363554,-0.7048465,0.11039763,0.116702646,-0.19719175,0.09088908,0.14496517,0.46300945,-0.63347703,-0.20906655,-0.02610005,-0.45516887,-0.32784435,0.08604616,-0.06255724,0.07151349,0.1757287,-0.19847423,0.15369357,
appendChild,-0.33469254,-0.2902464,-0.2846741,0.11536437,0.6053946,-0.109942555,0.783158,-0.059872262,-0.45155168,-0.13119994,0.5221162,0.19752465,-0.6338502,-0.09925106,-0.5413492,-0.4059046,-0.37563166,0.19363953,0.58502364,-0.12226204,-0.14535151,-0.34450036,-0.40004596,-0.10252366,0.3449946,-0.3585065,-0.21185878,0.04840686,0.17815255,0.37325174,
getExpression,0.089769356,-0.17161778,-0.22759387,0.41478956,-0.3566491,0.13668165,0.71958137,0.31647372,0.09376286,-0.34323338,0.076006055,-0.10636324,-0.27983838,-0.45829153,-0.34001577,-0.070924886,-0.0053933896,-0.16854769,0.45551318,-0.5714215,0.049937,0.44541228,-0.36100277,0.0069987406,0.04283521,-0.33832216,-0.0946931,0.23977779,-0.21030013,0.47561312,
hashCode(),-0.12880193,-0.5426744,-0.121227585,-0.0028468338,0.2497814,0.14612083,0.285117,0.050772455,-0.6565786,-0.38772514,0.5257458,0.09961962,-0.43796167,0.10619532,0.14618719,-0.22186418,0.2722265,0.34551522,0.13871992,-0.40959868,0.07207309,-0.1186857,-0.52459276,-0.39496404,0.044948485,-0.00402505,-0.108074814,0.11985249,-0.5464107,0.19335583,
setParser,0.24634144,-0.18068935,-0.34881276,0.5493766,-0.38447982,0.5138244,0.65859956,0.59755874,-0.37997022,-0.72506195,0.18908997,-0.14780651,-0.1488777,-0.20512104,-0.18748243,-0.34762734,0.2893056,-0.015068231,0.077759095,-0.38823417,0.2814634,0.40199727,-0.3531102,-0.13506502,-0.30254602,-0.21240865,-0.10207478,0.059057187,-1.0699781,0.062804945,
loadContextNode(),-0.48598084,-0.5653848,-0.32557693,0.4026043,-0.32093835,-0.20978169,-0.29589176,0.60439426,-0.04715526,-0.5136966,0.109973475,0.12788174,-0.18815592,-0.5881453,-0.3222657,0.72634894,0.13829283,0.10581916,-0.13315818,-0.43364674,0.89270264,0.9019947,-1.2347395,0.23616736,0.25892445,-0.10334307,-0.5595373,0.40593147,-0.9320041,0.84132993,
IFEQ,-0.35195082,-0.894115,-0.3261307,0.46588936,-0.4427086,-0.108625226,-0.13814552,0.6520392,-0.030746808,-0.6490418,0.047624324,0.12544766,-0.09553992,-0.5261776,-0.15281135,0.50307775,0.28044426,-0.016084775,-0.22871713,-0.41846806,0.8688028,0.76991737,-1.2130244,0.31992888,0.084799446,-0.01351392,-0.5112302,0.14163615,-1.0526118,0.82669085,
parseChildren(),-0.058147825,-0.6502206,-0.1550775,0.33459705,0.14164416,0.36398765,0.19748823,0.75161135,-0.96504444,-0.82259136,0.7315464,0.058674477,-0.17999217,-0.15102647,-0.06817536,-0.025223875,0.6311511,0.097843535,-0.28580385,-0.3067049,0.32690907,0.30427963,-0.67537975,-0.27018237,-0.5286335,-0.03374034,-0.338156,-0.096030556,-1.2641188,0.1522669,
org.apache.xml.dtm.ref,-0.09167706,-0.64733285,-0.12161284,0.11997058,-0.21431795,0.0026850845,0.5384894,-0.07902151,0.176146,-0.19718899,-0.08786107,0.16979988,-0.3410974,-0.25691468,0.04162005,-0.34295028,-0.016110428,0.17243564,0.21666165,-0.37429935,0.2055232,-0.06755811,-0.27914557,0.024143493,0.057118427,-0.31904316,-0.10003374,-0.14420514,-0.262529,0.45074138,
SynchronizedStatement,-0.16486752,-0.21121268,-0.33214748,-0.01954375,0.25075418,0.037712246,0.3587259,0.23102525,-0.42454782,-0.21920727,0.047989238,0.30358768,-0.15082961,0.061369464,-0.16685745,-0.41589007,-0.09759315,0.30822954,-0.0016087318,0.1677032,0.07326816,-0.4057495,-0.524328,-0.06721262,-0.1303953,-0.44762576,-0.34211382,-0.03271442,-0.6791898,0.48690903,
transform(),-0.26618984,-0.111659445,-0.41382805,-0.17582063,0.37967318,-0.0069868104,0.4191076,0.19822752,-0.5102064,-0.2575757,0.06959958,0.46281558,-0.12232339,-0.10728103,-0.3599325,-0.44747722,-0.15304653,0.29549962,0.0050333487,0.19419731,0.15453358,-0.28398052,-0.50228494,-0.10293698,-0.031222966,-0.5041726,-0.41297632,-0.027640486,-0.5661788,0.42891946,
_type(),-0.664184,-0.5013151,0.38051113,0.34027943,0.16971023,-0.061504636,0.19901834,-0.17673904,-0.44386187,-0.44764796,0.9834713,0.04013712,-0.62865895,-0.09409262,-0.4511815,-0.17706825,0.106008396,-0.25101945,0.86551946,-0.8316138,0.30277628,0.33554998,-0.16681384,-0.1780751,0.08951929,-0.19372165,0.16882306,0.44664413,-0.22601782,0.39697954,
getObject(),-0.93612295,-0.5736655,0.10546802,0.12235329,0.54678065,-0.51458746,-0.14999898,-0.22781347,-0.6084044,-0.3805346,0.78227425,0.21382411,-0.5823648,-0.10565566,-0.41429514,0.34802765,-0.08266879,0.21709208,0.50917614,-0.4042883,0.50397056,0.26704594,-0.6667042,-0.049625784,0.44383383,-0.05032031,-0.16919793,0.4252374,-0.32284358,0.42095307,
identity,-0.44750538,-0.6397629,0.33396062,0.2312898,-0.08836069,0.12799922,0.1991644,-0.06476697,-0.2986871,-0.4646631,0.7900605,-0.05189513,-0.61165446,-0.16997248,-0.14098753,-0.16017018,0.16887575,-0.33499005,0.81076896,-0.9097308,0.25180972,0.45046222,-0.19147883,-0.17671052,-0.09357325,-0.1359677,0.17809395,0.3531104,-0.26980162,0.4993462,
XBooleanStatic,-0.0868849,-0.020846868,-0.60876524,-0.09593436,0.4569117,-0.16390124,0.62940025,0.23112397,-0.59347516,-0.3315322,0.022407427,0.37767524,-0.19096917,0.07730569,-0.2417475,-0.54503995,-0.2799521,0.38700286,0.10284757,0.327568,-0.00548174,-0.49889868,-0.8148205,0.022408579,0.17155483,-0.5182418,-0.30681956,-0.026591426,-0.6730508,0.58164537,
addAttribute(),-0.7481046,-0.31984165,0.18230909,-0.006080433,0.45979333,0.050951947,0.1008349,-0.13560537,-0.5614948,-0.4153397,0.70873415,0.11414692,-0.59414,-0.0670388,-0.33025813,0.14675531,0.09522564,0.32874322,0.3577476,-0.39500427,0.06801465,0.23589244,-0.559934,-0.45972827,0.18821537,-0.0473133,-0.18610667,0.4134634,-0.3612673,0.18355887,
setURIResolver(),-0.3195218,-0.16621713,-0.2875405,0.032578774,0.18667974,-0.07361125,0.30790636,0.27322078,-0.32905716,-0.27908218,0.078729734,0.28464764,-0.14751548,-0.17787787,-0.3608894,-0.34052268,-0.09122781,0.15924138,0.10838577,0.042730793,0.104490995,-0.14891012,-0.4401929,-0.12262921,-0.050363466,-0.4386026,-0.3324073,0.095879026,-0.5246898,0.38635164,
loadResourceBundle(),-0.8349086,-0.45153874,-0.18811253,0.13324675,0.6297481,-0.45281315,0.005166909,-0.08579872,-0.49310362,-0.20908146,0.539975,0.23242567,-0.5503409,-0.08703398,-0.4402224,0.37392032,-0.27512527,0.3548255,0.3427419,-0.12213577,0.27382037,0.13276567,-0.7718059,-0.023380417,0.4798322,-0.07368117,-0.3271418,0.31612733,-0.25306213,0.25863877,
setExpression,0.1177177,-0.10397889,-0.27690598,0.46617597,-0.43785164,0.12950005,0.7145838,0.30477026,0.18101862,-0.2990405,-0.053124275,-0.13090333,-0.220752,-0.5186989,-0.38740453,-0.06388684,-0.07160015,-0.21378826,0.49726388,-0.59341925,0.028478652,0.49912634,-0.4044976,-0.0004974411,0.019430533,-0.39286423,-0.074492365,0.30418292,-0.25572324,0.48441306,
clone,0.005442551,-0.18368524,-0.088061795,0.14149861,-0.05950839,-0.026092188,0.45456886,-0.022234444,0.030525679,-0.2078406,0.116349205,0.14671403,-0.41353652,0.03888928,-0.098069705,-0.53296393,-0.108211905,0.17704973,0.5045639,-0.24545808,0.08519564,-0.3275179,-0.37899026,-0.060711592,0.13385692,-0.44356608,0.0021594334,0.0994907,-0.2152633,0.6177909,
offset,-0.0952403,0.0069918954,-0.27612603,-0.41007364,0.104069024,0.27570915,0.5629085,-0.19825158,-0.27302027,-0.3065333,0.52935994,0.46205235,-0.9002018,-0.16292441,-0.21524793,-0.7495903,-0.11421126,0.49550176,0.5345869,-0.52612925,0.26502985,-0.10556904,-0.45398688,-0.4912594,0.4059102,-0.4062544,-0.04997736,-0.002580713,-0.011192416,0.4930098,
loadIterator(),-0.7393105,-0.56883055,-0.3223169,0.33014104,-0.35792124,-0.14701073,-0.38963363,0.37096328,0.030037489,-0.4822985,-0.07149343,0.22557685,-0.19061011,-0.4537713,-0.34118515,0.5949229,0.038149912,0.102366425,-0.0075877514,-0.44859564,0.9513897,0.8541337,-1.2711629,0.22949615,0.36751086,-0.21587762,-0.5393856,0.5420031,-1.017121,0.9132351,
addLocalVariable(),-0.31525308,-0.652645,-0.45899963,0.3752108,-0.6416515,-0.089027464,0.017299263,0.5251707,0.24474703,-0.46058732,-0.21505393,0.19052832,-0.23068781,-0.6368423,-0.045448173,0.4406437,0.18045248,0.24817921,-0.17660697,-0.4563855,0.9139098,0.7619597,-0.93148935,0.30618918,0.35484734,-0.13580707,-0.54255927,0.16585688,-0.886435,0.88178074,
namespace(),-0.9003083,-0.4658581,0.1672272,0.12035637,0.21088536,-0.26579672,-0.35264754,-0.10689922,-0.48421848,-0.548414,0.5874347,0.061841816,-0.32383463,-0.16479707,-0.33629128,0.44912276,0.17095158,0.10280896,0.2719107,-0.5639195,0.5868388,0.5603908,-0.65419614,-0.17288493,0.2861731,-0.027642002,-0.20390724,0.64843327,-0.714917,0.582216,
org.apache.xpath,-0.07587468,-0.27464038,-0.31677863,0.10056623,-0.13442595,0.11678837,0.70915186,0.03750358,0.10954509,-0.21029507,-0.25623977,0.13605343,-0.17180142,-0.2929912,-0.21039532,-0.32461205,-0.1698275,0.07364024,0.27136052,-0.20474012,-0.071936645,-0.07948706,-0.413976,-0.13411035,0.008606589,-0.46047315,-0.1290207,0.08681306,-0.21074918,0.3407547,
deepEquals,0.0795435,-0.33222014,-0.05220461,0.38857958,-0.28554142,0.21958667,0.5017093,0.24241456,-0.06515213,-0.29595673,0.40839288,-0.19127244,-0.40391907,-0.4242465,-0.28645083,-0.085634544,0.087852076,-0.25095546,0.61786354,-0.7456027,0.066649295,0.4227765,-0.30209318,-0.19022281,-0.051543616,-0.3484712,-0.013597218,0.367892,-0.1352604,0.38903975,
org.apache.xpath.operations,0.053455707,-0.34917897,-0.24541292,0.3092655,-0.34095794,0.13834633,0.741438,0.17620462,0.30250093,-0.23155017,-0.1443654,-0.106509425,-0.3554011,-0.40605992,-0.17516698,-0.27479184,-0.030633146,-0.062183097,0.38686875,-0.45361957,-0.10736975,0.13317323,-0.43709075,-0.14492682,-0.043814212,-0.377691,-0.09451618,0.05093821,-0.17786059,0.26941365,
trim(),-0.41878578,-0.45143324,0.023212666,-0.33353993,0.44675803,0.111958146,-0.14411661,0.022766894,-0.62259215,-0.45229474,0.82025445,0.33584547,-0.7756712,-0.17742305,-0.28638762,-0.24173917,0.18774709,0.23500557,0.19375621,-0.36010462,0.013067286,0.14387552,-0.75351256,-0.6855225,-0.13470553,-0.20257631,-0.24110235,0.003991749,-0.45059177,0.058153637,
num,0.10955561,-0.569071,-0.10972463,0.25737184,-0.05731633,0.1883452,0.78561336,0.23727371,-0.06474658,-0.39183676,0.44960463,-0.22568189,-0.818797,-0.14962168,0.013293067,-0.5026039,0.021104913,-0.09400938,0.7070578,-0.7123718,-0.31722456,-0.024151053,-0.48701626,-0.39014563,-0.23149028,-0.16912323,0.10389275,-0.06505971,-0.21364842,0.24889107,
valueOf(),-0.2931694,-0.44980514,-0.062416896,-0.18882218,0.449667,0.08461073,0.15468879,-0.009484039,-0.6151675,-0.36602193,0.5160275,0.24407578,-0.48295137,0.043974772,-0.10073869,-0.3377591,0.10452664,0.34544694,0.16434802,-0.14835735,0.037642047,-0.25655457,-0.5661251,-0.42098668,-0.011409112,-0.20571049,-0.18143277,0.053408828,-0.48113874,0.34770164,
setNamespaceAware(),-0.2636928,-0.6069011,-0.39867795,-0.2360869,0.57995856,-0.16636355,0.4700579,0.15268429,-0.5905723,-0.28763255,0.1165794,0.5908867,-0.26064152,0.059434596,-0.18776523,-0.6897627,-0.15577894,0.46084812,-0.05615884,0.43475512,0.08691799,-0.72673464,-0.7081863,-0.051388483,-0.11972338,-0.5437861,-0.4761695,-0.37946147,-0.7467709,0.54019207,
getNamespaceForPrefix(),-0.5016205,-0.6386902,0.12207942,-0.17658298,0.44260165,-0.041613232,0.11219388,0.12513174,-0.77157843,-0.5619964,0.7496961,0.07942863,-0.5133674,0.104419366,-0.059626274,-0.26576066,0.3791389,0.2389715,0.22646195,-0.36152732,-0.053713914,0.011038068,-0.5336934,-0.53869337,-0.10011614,-0.056771725,-0.17648457,0.17334166,-0.7141734,0.10332147,
callVisitors,-0.116004765,-0.39547023,-0.102439016,0.29732585,-0.23905002,0.23425555,0.7248893,0.2504321,-0.06148987,-0.3782154,0.097068176,-0.062261015,-0.12829073,-0.36990687,-0.24849243,-0.22817214,0.10697922,-0.13273549,0.32846126,-0.51568496,0.049832243,0.32783082,-0.2013917,-0.16864449,-0.046346065,-0.35387623,-0.054559737,0.22309951,-0.26894048,0.3409663,
pushCurrentNode(),-0.40097174,-0.6044468,0.22589241,0.107099146,0.19712418,-0.040976834,0.37741482,-0.19408107,-0.21370491,-0.3097629,0.44786963,0.09321595,-0.57197803,0.025303995,-0.1325552,-0.4737285,-0.016240092,0.043295566,0.6448826,-0.32543117,-0.06118882,-0.16785358,-0.21631178,-0.23301472,-0.055768583,-0.29306978,-0.021135453,0.077828236,-0.32255742,0.4968739,
popCurrentNode(),-0.3180968,-0.1467921,-0.20746711,0.0027375745,0.33306196,-0.018326145,0.47360283,0.1813776,-0.36845645,-0.26960716,0.2740466,0.20979483,-0.4050099,-0.05823999,-0.35649577,-0.47383186,-0.20354699,0.15229385,0.39118403,-0.08735035,-0.14686282,-0.22262354,-0.39152598,-0.22372323,0.016685443,-0.4103698,-0.23061278,0.04851268,-0.28401554,0.3259895,
getLength,-0.24553165,-0.324091,0.20675611,0.16062225,-0.19877435,0.087856546,0.40135416,0.04426623,-0.23977935,-0.47416675,0.51895434,-0.0043937713,-0.456235,-0.13354765,-0.099668555,-0.27811745,0.14323214,-0.058301218,0.64468014,-0.7890871,0.27342254,0.3498477,-0.14718981,-0.07842746,0.04523765,-0.18359314,0.1390747,0.24464335,-0.25708923,0.54184365,
cnse,-0.2348015,-0.2823599,0.0064360783,-0.12112473,0.4601362,-0.030692121,0.2670119,0.1264665,-0.39654464,-0.22271977,0.2869945,0.3440283,-0.31648856,0.068225875,-0.34470183,-0.6950144,0.009390874,0.16487676,0.35412663,0.07496684,-0.034266043,-0.51298463,-0.5930897,-0.22528765,-0.16793308,-0.6049531,-0.25790882,0.0405336,-0.372113,0.5973314,
getTemplate(),-0.5835926,-0.7351735,0.2779981,0.27343512,0.082420535,-0.053007107,0.090692066,0.09301351,-0.42005023,-0.45192245,0.3304324,0.0110962875,-0.16936843,-0.032668687,-0.0064768936,0.010959316,0.196742,0.049871847,0.20063663,-0.28177756,0.2001862,0.044894166,-0.2878609,-0.02710805,-0.0063867033,-0.11690812,-0.11999565,0.21754746,-0.5958341,0.4574501,
clear(),-0.5779678,-0.014400305,0.19204009,-0.0838995,0.2585291,-0.04153321,0.13562746,-0.04140284,-0.70046955,-0.5083578,0.33506012,0.1531148,-0.07597395,0.19296175,-0.20207702,-0.24369694,0.1195304,0.23408538,0.270932,-0.15769829,0.32932517,-0.025151853,-0.36880708,-0.1269977,0.20840494,-0.22639877,-0.068817765,0.5013166,-0.79558253,0.61012334,
document,0.13190275,-0.5331346,-0.522339,0.3576296,-0.27125868,0.25947568,0.5842573,0.33003232,0.15657945,-0.058294043,-0.0811715,0.066800274,-0.47568792,-0.15935288,0.10038466,-0.27218664,-0.117801495,0.36060664,0.2185369,-0.313032,0.046489842,-0.3253167,-0.7229719,0.011258347,0.19303596,-0.32272688,-0.2034422,-0.025506921,-0.22764648,0.52164406,
setMaxLocals(),-0.38996792,-0.1877067,-0.6268569,0.3462769,-0.501239,-0.10473062,-0.0015579417,0.57336533,0.03612559,-0.43986928,-0.455554,0.24478218,0.05447606,-0.51716727,-0.3337852,0.25516802,-0.029228732,0.27948958,-0.24420668,-0.07704739,0.67134964,0.5394803,-1.1395139,0.2751226,0.2682947,-0.3919758,-0.5337916,0.36465937,-1.217512,0.8725721,
PUTFIELD,-0.68654,-0.45019206,-0.43394664,0.24733466,-0.24299338,-0.17182003,-0.33447522,0.5383541,-0.07881742,-0.51524806,0.10358833,0.23521705,-0.2572395,-0.43800128,-0.3591673,0.60919493,0.027674837,0.1880604,-0.116635166,-0.34400225,1.0474551,0.9041249,-1.2403162,0.22025101,0.47949395,-0.098096676,-0.6147917,0.51827663,-1.008558,0.8715443,
slot,0.059530757,-0.45320132,-0.716752,0.3598695,-0.59722733,-0.0948001,0.4400627,0.45159018,0.27888012,-0.34317043,-0.3956694,0.06047801,-0.2670007,-0.6464733,-0.028772274,0.32102445,-0.13637264,0.0674353,0.06195795,-0.49754724,0.4415106,0.7480013,-0.9819516,0.27853996,0.2813724,-0.17764726,-0.31292877,0.11908975,-0.48078096,0.648527,
first,-0.2611558,-0.7459654,0.35616142,0.43728125,-0.105483264,0.074337505,0.6192993,-0.11315587,-0.13059728,-0.5123371,0.80680704,-0.17102942,-0.79911786,-0.14034256,-0.19557758,-0.3472014,0.09134866,-0.33613253,1.1013069,-1.1168067,0.03450365,0.26169467,-0.30342856,-0.23309664,-0.05336745,-0.2316814,0.32169685,0.38342273,-0.15547526,0.56322986,
getFirstChildPos(),-0.35072133,-0.22998565,-0.22692588,0.32415533,-0.05333994,-0.38185704,0.23164532,-0.18041177,0.08647029,-0.11528033,0.32040045,0.17495307,-0.65220547,-0.25412735,-0.3832623,0.03889193,-0.36132875,0.17273344,0.62717485,-0.48416367,0.42913303,-0.050812725,-0.3733862,0.3504519,0.49574852,-0.27874532,-0.061566345,0.23766959,-0.005281009,0.81397456,
getNextSiblingElem(),-0.8044779,-0.76104826,0.4568553,0.18452747,0.34179926,-0.17920281,0.20954709,-0.25350302,-0.56035435,-0.3995613,0.57742786,0.07237473,-0.29776376,0.00798364,-0.2732069,-0.22254385,0.043466832,0.02056863,0.5227141,-0.3776875,0.07955262,0.006263323,-0.1968623,-0.17203549,0.17083396,-0.27381667,-0.008250878,0.35633495,-0.33678177,0.5164325,
Boolean,-0.4917781,-0.5641459,0.093601435,0.24859782,0.34700066,-0.04334349,0.3283278,0.10326027,-0.56921947,-0.36529052,0.7382643,-0.07613387,-0.663226,-0.029156225,-0.14388308,0.06351624,0.072496206,0.25475404,0.39374077,-0.37969083,-0.108575754,0.123104185,-0.59764564,-0.3602231,0.23399751,-0.023312788,-0.104331404,0.31741622,-0.24764046,0.097997665,
getNamespaceContext(),-0.2767321,-0.6598987,-0.0019949572,0.044854425,0.22772099,0.13308914,0.36821264,0.014533794,-0.38219312,-0.39573595,0.4539002,0.042788424,-0.5710014,0.032504503,-0.017373165,-0.37794775,0.12846355,0.09970431,0.27291328,-0.1402365,-0.27736598,-0.15793875,-0.36747393,-0.45915005,-0.09632469,-0.20441742,-0.14506778,0.07578202,-0.45790434,0.26842058,
evaluate(),-0.5682084,-0.6584718,0.24761781,-0.08817446,0.5283515,-0.086619385,0.2157432,-0.29040748,-0.54596734,-0.38229716,0.6916939,0.13074344,-0.60321933,0.042392287,-0.22451368,-0.3451083,0.13863674,0.15404308,0.43534577,-0.2510594,-0.019712936,-0.21505384,-0.28548425,-0.38719282,0.00013269298,-0.23353618,-0.12140454,0.15305749,-0.43323368,0.36399072,
removeAllElements(),-0.66247135,-0.34683153,0.44188234,0.13509738,0.016157718,-0.05811026,0.30807206,-0.22073199,-0.55850863,-0.55471003,0.30177337,0.0617513,0.004972021,0.02078703,-0.2256636,-0.21213354,0.28508708,-0.060057238,0.40110266,-0.44153658,0.35739473,0.1748561,-0.097931385,-0.026871279,0.06502853,-0.34690064,0.123458534,0.46192098,-0.6837936,0.5325947,
